_id	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	staal.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	staal.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	staal.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	staal.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	staal.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	staal.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y
staal/noun/nrc_handelsblad_20020518_165/883	4.4998405825446675	0.08855690409642333	0.3297381573617738	-4.685604005530863	7.972217403202848	-14.958189331022128	4.4998405825446675	0.08855690409642333	3.698748464613778	2.4078636680054832	0.7443735373072385	-4.6715177705479265	0.5016593818988687	2.208942819079128	1.4379139429025125	-2.076351428153208	-3.2523694317803447	-3.7451131192425002	0.5016593818988687	2.208942819079128	3.888824274741744	11.51482662318328	-1.1735895525690474	-4.458086122864691	0.1173583003315708	8.477450112921977	-5.615303363294146	16.100206670801487	14.842850002408085	-12.708235995561305	0.1173583003315708	8.477450112921977	-11.855292460367165	-5.004970864611739	-24.21668084460279	23.5509357032399	-4.39733862759541	-1.1925118551740241	-0.9492297642219669	14.611578823197593	-10.139824811227818	0.7500790598613002	-4.39733862759541	-1.1925118551740241	-6.1473879445655975	-18.743521600779278	28.544652315355837	6.687972525299734	6.8970709957318475	-12.244928678867138	1.7513805113240366	11.060716892948228	7.795723873711895	-10.371877239853639	6.8970709957318475	-12.244928678867138	-1.7742759391140714	-1.2782739841334472	7.325369770567334	22.260809661897294	10.106324685326854	-0.2757901834602278	-12.93202985785045	-3.6863356143034105	7.026251402326523	24.173621025376633	10.106324685326854	-0.2757901834602278	18.90227094685757	-15.770665411496857	-6.876111506118672	13.191016294680766	-4.615452098483665	-0.6533168399775429	5.415042728169814	-0.47362315338868366	11.661732664639066	21.92874348314506	-4.615452098483665	-0.6533168399775429	2.395749367817811	4.958520127146206	7.7182869485390455	21.74057316757208	-3.690764706920489	0.7934915970009742	-1.113487017197836	1.8785244944380173	20.022007691585284	-5.53780672491905	-3.690764706920489	0.7934915970009742	3.1979893129447774	1.468251821787345	-0.863108626711373	-5.987466359893802	1.2304443159504457	-0.46462244458889623	-11.831690205989966	27.492312498649415	24.961450442922082	-17.228314136872342	1.2304443159504457	-0.46462244458889623	0.8827083437429324	7.92612219013904	-17.139706888388595	10.295938445956534	-0.3481626299006187	0.7102478355708755	7.073876850228014	7.464367876268306	17.770204458235224	5.195136481354134	-0.3481626299006187	0.7102478355708755	-7.407998156139574	8.274435983008063	9.710931232521675	7.839887936700312	0.4163264782900482	-13.201937785244947	-21.765547548983513	-11.106793382338765	27.7033540041609	-8.366724303528564	0.4163264782900482	-13.201937785244947	5.020448627295755	-15.085524295261788	-24.901385772806012	2.0781611024091418	-1.9096361577653485	7.584247559147728	16.935614583081126	18.50257813836031	-2.961151420965636	-30.79855469787859	-1.9096361577653485	7.584247559147728	25.723177120916436	-11.57873096269504	-12.079701709617497	-8.921487452324708	-1.5322333743992806	8.261005507611172	-3.40041957113752	-13.367252758624572	11.838963129811258	-19.437572237428935	-1.5322333743992806	8.261005507611172	10.292323235865588	2.351483230645658	13.16529929806389	11.539852385567986	-4.045337870678039	-1.966315202482697	5.287951312807214	-9.101510610390356	6.690714363508603	-5.203498305486256	-4.045337870678039	-1.966315202482697	-0.6480208432472083	1.5939720135907751	9.55665765688377	10.206554001195222	-4.5185897064360745	8.02441321741438	0.11622219848373307	15.614330974585773	5.535598259135561	-13.16766828842106	-4.5185897064360745	8.02441321741438	-0.37375146080112054	-0.1396373237115339	-27.265873696693912	14.028454361536692	-4.552654848915789	5.4105920764790305	14.55960839343121	-10.383850659421926	11.263492334895163	25.367257103090523	-4.552654848915789	5.4105920764790305	11.771058844137293	16.787039973930135	-16.698690027452244	-12.938856112247107	3.1875673616186067	-0.16698402857440353	-10.513917674074907	-2.007684569215726	-2.6285459431409337	-5.206821718214292	3.1875673616186067	-0.16698402857440353	-8.955007451012232	-2.348528509851406	-1.5945002479758468	-2.1711005256022635	8.132755349447745	-4.438325518005032	-0.5485171863511626	-0.7410537906057518	13.28733261466864	0.4516956517308336	8.132755349447745	-4.438325518005032	-13.989166272199142	-0.849434340503473	-4.375562389947731	-3.352680718132652	1.1812198477386706	2.117618720272225	11.435539195005374	4.800290352577345	-8.279093923584163	-25.9754844825066	1.1812198477386706	2.117618720272225	-9.804885104861642	-6.266820492520779	15.08235924186128	-0.3524809712299861	-5.167681465356489	2.254466842090238	-2.375474645851727	-17.33062403604958	10.222984624436629	-10.917047005477636	-5.167681465356489	2.254466842090238	-1.054134619139468	0.1907975256507394	-12.93965821530401	-11.761710545969686	-0.04213838048554521	7.790375567242058	-7.494629052467157	-1.194222998428544	-7.869461523379476	4.159516124284202	-0.04213838048554521	7.790375567242058	4.7747090010118765	7.799865009018988	5.209484759875988	3.2489461335609606	0.5396206197297957	-6.218460963612197	12.892083462675123	-4.5477980582499855	-4.957162978864461	7.322133566754716	0.5396206197297957	-6.218460963612197	-16.759061946656946	-0.04668285987056671	-10.923457367271693	2.105387255715049	-2.9912611805743916	0.34586973824433886	0.6160537074484939	6.143005116455881	-4.069707079044686	2.229657912628589	-2.9912611805743916	0.34586973824433886	10.401459418515687	6.049688838426958	-6.300894177451734	-7.13666694123907	0.8981095586546792	2.119289613548672	-5.499307545804778	3.7033399119608124	-4.489662974937558	10.101296614950089	0.8981095586546792	2.119289613548672	0.27670473371012394	23.588993378105783	8.069579253602361	-16.28360810635938
