pmi	raw_freq	raw_co	cw
0.39858052	102347	240	president/noun
0.7700444	873	3	pret_DIM/noun
1.1948881	4173	22	pril/adj
-0.03428747	150013	232	probeer/verb
0.2816343	21284	45	procedure/noun
-0.4213271	37238	39	productie/noun
-0.13777123	78290	109	project/noun
-0.33170703	48624	55	provincie/noun
0.15721716	3214	6	psychologie/noun
-0.21275349	10057	13	psychologisch/adj
-0.1571972	35223	48	publiek/adj
-0.019247236	89319	140	publiek/noun
2.5791173	4297	90	puin/noun
0.0223487	151613	247	punt/noun
1.3033462	342	2	punt_loos/adj
3.6554372	5854	360	put/verb
-0.37958622	43094	47	raad/noun
-0.53779626	9783	9	raad_lid/noun
-0.39498043	120335	129	raak/verb
1.617168	380	3	ramp_toerist/noun
0.13519691	28999	53	realiseer/verb
0.4811392	1554	4	rebels/adj
0.29664192	5623	12	recessie/noun
0.14324723	12616	23	recht_zaak/noun
1.2750938	5796	33	rechtvaardig/verb
1.4023614	2008	13	rechtvaardigheid/noun
0.72878087	912	3	reclame_maker/noun
0.9680844	729	3	red/adj
1.064668	38384	175	red/verb
2.3881743	6026	104	redding/noun
2.7056272	1365	32	reddingswerker/noun
-0.09772156	83250	121	reden/noun
0.4292237	1225	3	regent/noun
0.122761674	142235	255	regering/noun
0.17890027	5783	11	regisseer/verb
0.8092899	5020	18	reis_af/verb
-0.53034866	66007	62	rekening/noun
-0.04201322	32662	50	renner/noun
0.66125876	17210	53	rente/noun
2.9360478	2747	82	rente_verlaging/noun
0.54078823	1820	5	repliek/noun
-0.49584576	14366	14	reputatie/noun
0.045925237	63293	106	rest/noun
0.3537232	100377	228	resultaat/noun
1.0852178	8663	41	reëel/adj
-0.45509487	6927	7	richtlijn/noun
-0.4263357	117377	122	rij/verb
-0.033507146	38290	59	rijk/adj
1.5116495	7153	52	rijs/verb
0.83212996	3298	12	romantiek/noun
2.5709097	2167	45	rommel/noun
-0.32186505	146554	169	rond/prep
-0.030588776	7120	11	ronde_DIM/noun
0.27456543	956	2	roofdier/noun
0.6817845	1266	4	rotsvast/adj
2.5608995	2031	42	rotzooi/noun
1.220553	1301	7	rumoer/noun
0.49642354	77212	203	rust/noun
0.54981035	362	1	sabbatical/noun
2.7152095	9272	223	scheel/verb
0.82502633	15544	56	schenk/verb
1.019283	16497	73	schep/verb
-0.4988917	38532	37	schepen/noun
0.14155194	1629	3	schepping/noun
-0.057652585	38654	58	schiet/verb
0.5289285	2973	8	schiet_af/verb
-0.6149752	34921	30	schip/noun
-0.58396465	128591	114	school/noun
0.1489479	13045	24	schoon/adj
0.25093678	7802	16	schop/verb
1.0001311	17468	76	schouder/noun
-0.328664	45521	52	schrijver/noun
0.16823058	39291	74	schuld/noun
-0.35941184	18863	21	seksueel/adj
-0.19935212	31528	41	selectie/noun
-0.8227184	8559	6	signaleer/verb
-0.24440227	184528	230	sinds/prep
0.32701415	69414	154	situatie/noun
0.06337126	66622	113	sla/verb
2.0145404	8696	104	sla_in/verb
0.58794075	1396	4	sla_stuk/verb
-0.048189223	87376	132	slachtoffer/noun
-0.09080906	120435	175	slecht/adj
-0.24622601	133553	167	slechts/adv
0.010287924	13719	22	slim/adj
1.7156097	4843	43	slinger/verb
0.28752977	4279	9	sloot/noun
-0.18020135	5999	8	slordig/adj
1.3790897	312	2	slot_set/noun
0.4133533	11142	27	slotfase/noun
-0.21927933	13940	18	slotte/adv
-1.3520466	2419	1	sluit/adj
-0.40454388	28092	30	sluit_aan/verb
0.9315726	246	1	smeedijzeren/adj
0.70666534	230240	744	snel/adj
0.6101544	3398	10	snijd_af/verb
-0.40185115	91206	97	sociaal/adj
-0.47414872	1012	1	sociologie/noun
0.094955854	1772	3	software_bedrijf/noun
0.35271645	7052	16	solidariteit/noun
0.8091258	9547	34	somber/adj
0.28621235	27638	59	sommig/adj
0.06235067	76903	131	sommige/det
-0.24283528	121121	152	soms/adv
-0.20598401	100421	131	soort/noun
-0.3575392	8060	9	soortgelijk/adj
0.32680666	5425	12	speculeer/verb
-0.42570114	330463	344	speel/verb
-0.15703157	48307	66	spel/noun
-0.060577504	136926	206	speler/noun
-0.428312	7702	8	spiegel/noun
0.9112519	1267	5	spin/verb
2.517954	4911	97	spoedig/adj
-0.03944885	38173	58	sport/noun
6.115627	395	284	sprankje/noun
2.7946384	28217	736	spreek_uit/verb
0.9837181	470	2	sprinkhaan/noun
-0.31615472	655795	763	sta/verb
-0.15644403	8807	12	sta_af/verb
0.54874796	1812	5	sta_open/adj
0.7703611	5796	20	staal/noun
0.4035992	4174	10	staar/verb
-0.048382774	60553	92	staat/noun
-0.40615824	5648	6	staatshoofd/noun
0.041664306	27728	45	staatssecretaris/noun
0.24458207	5891	12	stabiliteit/noun
1.0709454	644	3	stang/noun
-0.2748557	9911	12	stap_over/verb
-0.41637033	64506	67	start/verb
0.11617543	252048	451	steeds/adv
0.0957549	3436	6	steek_aan/verb
0.9429048	277	1	steel/adj
0.6428608	212176	644	stel/verb
0.15351282	34108	63	stem/verb
0.40209785	34708	82	sterf/verb
-0.2297331	174284	221	sterk/adj
1.8405403	1982	20	sterk/verb
0.46843702	53435	136	steun/noun
-0.21203564	81713	105	stijg/verb
1.8891445	22793	239	stil/adj
0.27377653	13854	29	stimuleer/verb
0.22786295	17524	35	stort/verb
0.44942725	6831	17	stort_in/verb
0.656	6814	21	straal_uit/verb
0.28664878	13610	29	strategie/noun
0.13834412	4908	9	streef_na/verb
-0.5974708	14725	13	structuur/noun
-1.0237343	12282	7	studio/noun
-0.0951114	114181	166	stuk/noun
-1.1400015	9795	5	stuur/noun
-0.0834856	63604	93	stuur/verb
0.9061357	1012	4	stuur_af/verb
-0.23672739	4798	6	stuur_terug/verb
0.24690965	81026	165	succes/noun
0.32041267	3168	7	symptoom/noun
0.32548147	31690	70	talent/noun
-0.6210467	2379	2	tank_station/noun
-0.20536815	407519	529	te/adv
0.6743414	5099	16	technologisch/adj
0.2906237	20973	45	tegelijkertijd/adj
-0.21058692	12449	16	tegemoet/part
-0.07541089	727647	1072	tegen/prep
-0.28688923	60755	73	tegenover/prep
1.8537384	15901	162	teken/noun
-0.5407853	56180	52	tel/verb
-0.56375945	17573	16	tempo/noun
0.5131235	12397	33	ten/adj
0.07908658	33443	58	ten/adv
0.5351532	41823	114	termijn/noun
0.22429055	14107	28	terrorist/noun
0.4572097	56901	142	terug/adv
0.53438294	153390	416	terug/part
1.5822682	776	6	terug_match/noun
-0.28895622	19324	23	test/noun
1.3525019	7312	45	tevergeefs/adj
-0.09409656	25741	37	theater/noun
-0.18398932	61183	81	thuis/adv
0.7937056	30223	107	thuisploeg/noun
1.7134488	4749	42	tij/noun
0.368668	349223	806	tijd/noun
-0.45081022	286801	291	tijdens/prep
-1.0956424	1882	1	tijdloos/adj
-0.8964518	16913	11	tijdschrift/noun
0.8448648	2420	9	tikkeltje/noun
0.072554484	80832	131	titel/noun
0.79626805	466609	1654	toch/adv
1.7803555	78319	737	toekomst/noun
0.24333526	7840	16	toepassing/noun
-0.21458468	1139189	1467	tot/prep
-0.998782	27241	16	totaal/noun
1.8713914	289	3	townships/noun
-0.24093755	33531	42	train/verb
-0.18134017	96686	128	trainer/noun
0.02420734	8587	14	transport/noun
0.26214433	117953	244	trek/verb
0.2243664	37596	75	trek_aan/verb
-0.44000983	14795	15	trek_in/verb
0.0333781	5451	9	trip/noun
0.22653672	2003	4	troep_macht/noun
2.2597094	5325	81	troost/noun
-0.24423034	22452	28	trouw/verb
-0.16668026	44807	61	trouwens/adv
0.23075402	409604	823	tussen/prep
-0.34696248	3587	4	tv-zender/noun
1.0701214	429	2	tv_ploeg/noun
-0.19115606	21234	28	twee/noun
0.22085883	1009	2	tweejarige/adj
0.7354314	27674	92	twijfel/noun
0.02313891	3666	6	twintigtal/noun
-0.15836322	19031	26	type/noun
-0.2039588	233365	303	u/pron
0.52499396	475164	1281	uit/part
-0.08324327	1135560	1662	uit/prep
1.2126781	3921	21	uit_weg/noun
0.38666567	99204	234	uiteindelijk/adj
0.209569	2532	5	uitgerust/adj
0.19777167	52975	102	uitspraak/noun
-0.54457545	16218	15	uitzending/noun
1.3986603	2320	15	uitzichtloos/adj
0.5461806	2531	7	universum/noun
-0.8530216	454414	306	uur/noun
1.3201472	8167	49	vaag/adj
0.03527343	194279	322	vaak/adj
-0.124275185	1421	2	vaartuig/noun
1.2965354	346	2	vagevuur/noun
-0.16010255	35765	48	vakbond/noun
0.18142033	194806	372	val/verb
-0.23018794	15815	20	val_aan/verb
-0.71684176	3858	3	val_lastig/verb
2.528148	19950	394	vals/adj
-0.22584037	12638933	16079	van/prep
0.01608855	164467	262	vandaag/adv
2.6043777	5716	123	veeg/verb
0.22979027	425020	856	veel/adj
0.34835798	287287	649	veel/det
0.03768373	37315	61	veilig/adj
-0.013367617	75396	119	vele/adj
0.04141823	289310	481	ver/adj
0.9752284	27374	116	verandering/noun
-0.5179431	45136	43	verantwoordelijk/adj
0.5884832	30070	86	verbeter/verb
1.4314597	14254	95	verbetering/noun
1.1074364	5625	27	verbrand/verb
0.37192753	864	2	verbrijzel/verb
-0.22334726	4700	6	verdenking/noun
0.08815661	13978	24	verder/adv
0.15853637	12769	24	verderop/adj
0.44164494	67228	166	verdien/verb
1.9180161	8696	94	verdriet/noun
0.6414807	77971	235	verdwijn/verb
0.60621053	10258	30	verg/verb
0.07486014	117716	203	verhaal/noun
-1.02925	10519	6	verhoging/noun
-0.17929105	28794	38	verhuis/verb
-0.531402	1068	1	verhuur/noun
0.2452902	64161	130	verkiezing/noun
-0.1977878	80009	105	verklaar/verb
-0.0017490955	44145	70	verkoop/noun
0.047967765	98073	163	verkoop/verb
-0.4281092	50334	52	verlaat/verb
0.1176872	56457	101	verlies/noun
0.59881765	129017	373	verlies/verb
2.578798	1002	21	verlossing/noun
-0.58125657	7806	7	verluid/verb
1.7373685	2690	24	vermis/verb
-0.72009945	25835	20	vermoedelijk/adj
0.41380534	12487	30	vernieuwing/noun
-0.3496582	9759	11	verplaatsing/noun
-0.2560472	24356	30	verrassend/adj
-0.693437	7516	6	verschenen/adj
1.0211015	226	1	verschoten/adj
0.24735548	23104	47	versla/verb
1.1651227	1563	8	verstook/verb
0.22771418	8046	16	verstoor/verb
0.23740156	498	1	verstoppertje/noun
-0.70876986	17788	14	vertegenwoordiger/noun
-0.24478506	157643	198	vertel/verb
0.44381368	804	2	vertel_na/verb
0.78160435	42028	146	vertrouwen/noun
-0.21293119	13185	17	vervelend/adj
5.166107	854	237	vervlieg/verb
0.54117024	16503	45	vervolg/noun
0.04263221	59690	100	vervolgens/adv
1.2852517	35646	205	verwachting/noun
-0.31564337	2589	3	verwend/adj
0.28998274	14528	31	verwerf/verb
-1.592138	12498	4	verwonding/noun
2.5780005	758	16	verwrongen/adj
0.5613189	25035	70	verzamel/verb
0.1741168	16922	32	verzet/noun
3.5622888	23536	1323	vestig/verb
0.24740604	541702	1107	vind/verb
1.3999718	19856	128	vind_terug/verb
0.88836867	2072	8	vingerafdruk/noun
0.0359195	7315	12	virtueel/adj
1.1091115	209	1	vis_net/noun
0.053936537	29016	49	vlak/adv
-0.7217688	3876	3	vloei/verb
1.6917828	577	5	vod/noun
-0.1724105	119091	160	voel/verb
0.96485317	3104	13	voelbaar/adj
-0.35053438	27610	31	voldoe/verb
0.21597332	198218	390	volg/adj
-0.1353518	152227	212	volg/verb
-0.46529967	21108	21	volg_op/verb
-0.44056538	478509	493	volgens/prep
0.9930427	463	2	volt/noun
-0.31647345	135587	157	voor/adj
-0.40866786	104730	111	voor/part
0.08963211	3806927	6617	voor/prep
-0.14343473	7210	10	vooraan/adv
1.0238864	7664	34	vooraf/adv
-0.08276156	333204	492	vooral/adv
0.6519644	13828	42	vooralsnog/adv
-0.48466608	19275	19	voorkeur/noun
0.21735466	4050	8	voorlichting/noun
-0.86408615	17756	12	voornamelijk/adv
-1.1871408	4123	2	voorop/part
-0.3354715	39249	45	voorsprong/noun
-0.15817578	56574	77	voorstel/noun
-0.26652473	41672	51	voorstelling/noun
-1.1363021	33073	17	voorwaarde/noun
0.17275192	8370	16	voorzet/noun
-0.41254684	368206	389	vorig/adj
-0.07093155	73809	110	vorm/noun
-0.32446358	181894	210	vraag/noun
-0.03983938	25773	39	vracht_wagen/noun
1.9810117	19568	225	vrede/noun
2.6080203	649	14	vrede_regeling/noun
2.8767815	9570	271	vrees/noun
0.11449425	51709	92	vrees/verb
1.4141135	7198	47	vreugde/noun
0.0061325342	85282	137	vriend/noun
-0.30554357	113103	133	vrij/adj
-0.24511614	143189	179	vroeg/adj
-0.35411	300299	335	vrouw/noun
1.6658354	3085	26	vurig/adj
0.20050405	33011	64	vuur/noun
-0.6834123	10080	8	vuurwerk/noun
-0.03606377	14305	22	waag/verb
1.7695714	1601	15	waai_over/verb
0.12564525	5001	9	waak/verb
-0.34699613	363546	412	waar/adv
0.4190096	19849	48	waarheid/noun
0.9519593	481	2	waarheidsgetrouw/adj
-0.5235906	92213	87	waarom/adv
0.027143197	57435	94	waarschijnlijk/adj
-0.62884754	35500	30	waarschuw/verb
0.3679781	92888	213	wacht/verb
0.30385357	8870	19	wacht_lijst/noun
3.200749	4911	192	wanhoop/noun
0.58727	5918	17	warmte/noun
0.14204021	2193	4	wasmachine/noun
0.16994557	153932	292	wat/adv
0.56534183	184781	520	wat/det
-0.15529616	598351	819	wat/pron
-0.26381838	84146	103	water/noun
0.27942696	1359191	2881	we/pron
-0.19096978	188737	249	wedstrijd/noun
-0.04255517	444591	677	week/noun
1.0435869	396780	1787	weer/adv
0.20418929	3563	7	weerspiegel/verb
-0.08382462	453326	667	weet/verb
-0.4531164	21797	22	weg/adj
0.035343014	34399	56	weg/adv
-0.0015496734	115910	184	weg/noun
-0.76175743	76919	57	wegens/prep
0.78573155	113581	398	weinig/adj
1.2849858	72083	415	weinig/det
1.9027026	17828	191	wek/verb
0.5085936	5266	14	wek_op/verb
0.0072395327	887396	1430	wel/adv
0.34969926	444	1	wereld_klasse/noun
0.2550325	260426	536	werk/noun
-0.5433238	256961	238	werk/verb
-0.7448867	9221	7	westen/noun
0.30891755	18371	40	westers/adj
-0.25111988	288288	356	wie/pron
-0.36640206	9044	10	wiel/noun
0.20365597	9825	18	wielren/verb
0.5361971	395	1	wielren_ster/noun
0.06640118	316273	541	wij/pron
-0.3692147	31654	35	wijze/noun
0.35842407	13543	31	wil/noun
-0.27025884	946915	1147	wil/verb
0.12299472	198109	354	win/verb
-0.53114897	51244	48	winkel/noun
-0.7314912	39444	30	winnaar/noun
0.12763253	4484	8	winstwaarschuwing/noun
0.016309803	16704	27	winter/noun
-0.11418867	110168	157	woord/noun
-0.09748684	3486710	5045	word/verb
-0.77293336	1355	1	worsteling/noun
0.27107427	6758	14	wraak/noun
0.7433272	298	1	year/noun
-0.010719644	181886	287	zaak/noun
0.30321568	6457	14	zak_af/verb
0.54475206	1661300	4577	zal/verb
-0.6547513	161018	132	zaterdag/noun
0.045357533	17561	29	zaterdag_avond/noun
0.18397933	1808509	3485	ze/pron
-0.3991891	130472	140	zeer/adv
0.042805538	5367	9	zeg/adv
-0.07342036	982307	1462	zeg/verb
-1.2352308	8652	4	zeg_toe/verb
0.71076155	52768	170	zege/noun
3.1177232	4069	145	zegen/noun
-0.15738599	137098	187	zeker/adj
-0.15213498	329698	453	zelf/adv
0.013999263	267410	435	zelfs/adv
0.087068625	177146	307	zet/verb
-0.11809161	1097010	1558	zich/pron
0.09723493	86407	152	zichzelf/pron
0.101657026	555838	983	zie/verb
-0.047411077	2672	4	zie_tegemoet/verb
1.541914	5645	42	zie_terug/verb
-0.7217588	68053	52	ziekenhuis/noun
0.59203196	3487	10	zielig/adj
0.114936136	392068	705	zij/pron
0.097050324	2164588	3814	zijn/det
-0.19169539	72693	96	zin/noun
-0.08738763	39746	58	zing/verb
0.09545377	425170	747	zit/verb
-0.09288538	216106	315	zo'n/det
-0.30786163	104398	123	zo/adj
0.08872196	748301	1309	zo/adv
-0.17170925	51730	69	zomer/noun
0.24611668	226930	452	zonder/prep
0.11941346	61213	110	zoon/noun
0.18102232	8902	17	zoon_DIM/noun
0.40730307	135526	325	zorg/verb
0.013792495	9858	16	zorgvuldig/adj
0.21145011	12153	24	zover/adv
-0.3899088	10172	11	zuiver/adj
-0.3754528	150398	164	zwaar/adj
0.012622011	619	1	zwerm/noun
-0.2480919	218147	272	één/pron
