_id	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc5.nav.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc4.all.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.all.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc4.all.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.all.10000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc10.all.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.all.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.all.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.all.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc4.all.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.all.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.all.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.all.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc10.all.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.all.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.all.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.all.10000.y	heilzaam.foc5.nav.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc4.nav.5000.x	heilzaam.foc5.nav.no.bound.min1.soc4.nav.5000.y	heilzaam.foc5.nav.no.bound.min1.soc4.nav.10000.x	heilzaam.foc5.nav.no.bound.min1.soc4.nav.10000.y	heilzaam.foc5.nav.no.bound.min1.soc4.all.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc4.all.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc4.all.5000.x	heilzaam.foc5.nav.no.bound.min1.soc4.all.5000.y	heilzaam.foc5.nav.no.bound.min1.soc4.all.10000.x	heilzaam.foc5.nav.no.bound.min1.soc4.all.10000.y	heilzaam.foc5.nav.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc10.nav.5000.x	heilzaam.foc5.nav.no.bound.min1.soc10.nav.5000.y	heilzaam.foc5.nav.no.bound.min1.soc10.nav.10000.x	heilzaam.foc5.nav.no.bound.min1.soc10.nav.10000.y	heilzaam.foc5.nav.no.bound.min1.soc10.all.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc10.all.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc10.all.5000.x	heilzaam.foc5.nav.no.bound.min1.soc10.all.5000.y	heilzaam.foc5.nav.no.bound.min1.soc10.all.10000.x	heilzaam.foc5.nav.no.bound.min1.soc10.all.10000.y	heilzaam.foc5.all.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc5.all.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc5.all.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc5.all.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc5.all.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc4.all.5000.x	heilzaam.foc5.all.weight.bound.min1.soc4.all.5000.y	heilzaam.foc5.all.weight.bound.min1.soc4.all.10000.x	heilzaam.foc5.all.weight.bound.min1.soc4.all.10000.y	heilzaam.foc5.all.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc5.all.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc5.all.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc5.all.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc5.all.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc10.all.5000.x	heilzaam.foc5.all.weight.bound.min1.soc10.all.5000.y	heilzaam.foc5.all.weight.bound.min1.soc10.all.10000.x	heilzaam.foc5.all.weight.bound.min1.soc10.all.10000.y	heilzaam.foc5.all.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc5.all.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc5.all.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc5.all.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc5.all.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc4.all.5000.x	heilzaam.foc5.all.selection.bound.min1.soc4.all.5000.y	heilzaam.foc5.all.selection.bound.min1.soc4.all.10000.x	heilzaam.foc5.all.selection.bound.min1.soc4.all.10000.y	heilzaam.foc5.all.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc5.all.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc5.all.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc5.all.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc5.all.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc10.all.5000.x	heilzaam.foc5.all.selection.bound.min1.soc10.all.5000.y	heilzaam.foc5.all.selection.bound.min1.soc10.all.10000.x	heilzaam.foc5.all.selection.bound.min1.soc10.all.10000.y	heilzaam.foc5.all.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.all.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.all.no.bound.min1.soc4.nav.5000.x	heilzaam.foc5.all.no.bound.min1.soc4.nav.5000.y	heilzaam.foc5.all.no.bound.min1.soc4.nav.10000.x	heilzaam.foc5.all.no.bound.min1.soc4.nav.10000.y	heilzaam.foc5.all.no.bound.min1.soc4.all.FOC.x	heilzaam.foc5.all.no.bound.min1.soc4.all.FOC.y	heilzaam.foc5.all.no.bound.min1.soc4.all.5000.x	heilzaam.foc5.all.no.bound.min1.soc4.all.5000.y	heilzaam.foc5.all.no.bound.min1.soc4.all.10000.x	heilzaam.foc5.all.no.bound.min1.soc4.all.10000.y	heilzaam.foc5.all.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.all.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.all.no.bound.min1.soc10.nav.5000.x	heilzaam.foc5.all.no.bound.min1.soc10.nav.5000.y	heilzaam.foc5.all.no.bound.min1.soc10.nav.10000.x	heilzaam.foc5.all.no.bound.min1.soc10.nav.10000.y	heilzaam.foc5.all.no.bound.min1.soc10.all.FOC.x	heilzaam.foc5.all.no.bound.min1.soc10.all.FOC.y	heilzaam.foc5.all.no.bound.min1.soc10.all.5000.x	heilzaam.foc5.all.no.bound.min1.soc10.all.5000.y	heilzaam.foc5.all.no.bound.min1.soc10.all.10000.x	heilzaam.foc5.all.no.bound.min1.soc10.all.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc4.all.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.all.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.all.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.all.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc10.all.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.all.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.all.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.all.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc4.all.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.all.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.all.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.all.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc10.all.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.all.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.all.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.all.10000.y	heilzaam.foc10.nav.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc4.nav.5000.x	heilzaam.foc10.nav.no.bound.min1.soc4.nav.5000.y	heilzaam.foc10.nav.no.bound.min1.soc4.nav.10000.x	heilzaam.foc10.nav.no.bound.min1.soc4.nav.10000.y	heilzaam.foc10.nav.no.bound.min1.soc4.all.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc4.all.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc4.all.5000.x	heilzaam.foc10.nav.no.bound.min1.soc4.all.5000.y	heilzaam.foc10.nav.no.bound.min1.soc4.all.10000.x	heilzaam.foc10.nav.no.bound.min1.soc4.all.10000.y	heilzaam.foc10.nav.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc10.nav.5000.x	heilzaam.foc10.nav.no.bound.min1.soc10.nav.5000.y	heilzaam.foc10.nav.no.bound.min1.soc10.nav.10000.x	heilzaam.foc10.nav.no.bound.min1.soc10.nav.10000.y	heilzaam.foc10.nav.no.bound.min1.soc10.all.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc10.all.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc10.all.5000.x	heilzaam.foc10.nav.no.bound.min1.soc10.all.5000.y	heilzaam.foc10.nav.no.bound.min1.soc10.all.10000.x	heilzaam.foc10.nav.no.bound.min1.soc10.all.10000.y	heilzaam.foc10.all.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc10.all.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc10.all.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc10.all.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc10.all.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc4.all.5000.x	heilzaam.foc10.all.weight.bound.min1.soc4.all.5000.y	heilzaam.foc10.all.weight.bound.min1.soc4.all.10000.x	heilzaam.foc10.all.weight.bound.min1.soc4.all.10000.y	heilzaam.foc10.all.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc10.all.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc10.all.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc10.all.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc10.all.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc10.all.5000.x	heilzaam.foc10.all.weight.bound.min1.soc10.all.5000.y	heilzaam.foc10.all.weight.bound.min1.soc10.all.10000.x	heilzaam.foc10.all.weight.bound.min1.soc10.all.10000.y	heilzaam.foc10.all.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc10.all.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc10.all.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc10.all.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc10.all.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc4.all.5000.x	heilzaam.foc10.all.selection.bound.min1.soc4.all.5000.y	heilzaam.foc10.all.selection.bound.min1.soc4.all.10000.x	heilzaam.foc10.all.selection.bound.min1.soc4.all.10000.y	heilzaam.foc10.all.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc10.all.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc10.all.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc10.all.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc10.all.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc10.all.5000.x	heilzaam.foc10.all.selection.bound.min1.soc10.all.5000.y	heilzaam.foc10.all.selection.bound.min1.soc10.all.10000.x	heilzaam.foc10.all.selection.bound.min1.soc10.all.10000.y	heilzaam.foc10.all.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.all.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.all.no.bound.min1.soc4.nav.5000.x	heilzaam.foc10.all.no.bound.min1.soc4.nav.5000.y	heilzaam.foc10.all.no.bound.min1.soc4.nav.10000.x	heilzaam.foc10.all.no.bound.min1.soc4.nav.10000.y	heilzaam.foc10.all.no.bound.min1.soc4.all.FOC.x	heilzaam.foc10.all.no.bound.min1.soc4.all.FOC.y	heilzaam.foc10.all.no.bound.min1.soc4.all.5000.x	heilzaam.foc10.all.no.bound.min1.soc4.all.5000.y	heilzaam.foc10.all.no.bound.min1.soc4.all.10000.x	heilzaam.foc10.all.no.bound.min1.soc4.all.10000.y	heilzaam.foc10.all.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.all.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.all.no.bound.min1.soc10.nav.5000.x	heilzaam.foc10.all.no.bound.min1.soc10.nav.5000.y	heilzaam.foc10.all.no.bound.min1.soc10.nav.10000.x	heilzaam.foc10.all.no.bound.min1.soc10.nav.10000.y	heilzaam.foc10.all.no.bound.min1.soc10.all.FOC.x	heilzaam.foc10.all.no.bound.min1.soc10.all.FOC.y	heilzaam.foc10.all.no.bound.min1.soc10.all.5000.x	heilzaam.foc10.all.no.bound.min1.soc10.all.5000.y	heilzaam.foc10.all.no.bound.min1.soc10.all.10000.x	heilzaam.foc10.all.no.bound.min1.soc10.all.10000.y
heilzaam/adj/nrc_handelsblad_20011116_30/584	16.665660473002198	3.8404151180412227	1.4946055594936605	10.432776962074445	-10.075066515554878	16.23610432015984	16.665660473002198	3.8404151180412227	8.94154348831754	23.095041681809054	-0.19652025227175285	7.701398232902748	-18.474471104119598	-25.896628380224367	4.665686454085713	9.258415628866647	-19.312164239693086	33.74868380399116	-18.474471104119598	-25.896628380224367	-8.563610108330396	26.26110963126365	0.28035239270007845	-24.740011876577665	9.000888461522187	-25.92603103577799	-22.11548522214882	2.800861746470665	-14.987892601291248	34.54595325382844	9.000888461522187	-25.92603103577799	17.229360092020805	23.101839151040625	0.7693147271460785	26.57093324766183	13.201472539165689	23.13199471017515	-6.48942388594834	17.225748078771556	28.327435506829946	9.320816704894067	13.201472539165689	23.13199471017515	-15.311222497526856	15.583815482209006	17.35169179375892	29.74045275640698	-10.700949879824392	-33.56695202672702	-21.779399779383674	-3.999412393206175	-17.494140960635317	-20.333582356340813	-10.700949879824392	-33.56695202672702	-2.693687195349874	-32.33461771326599	3.0847365535494076	-24.35664132641143	-31.70937328292562	29.466733127245696	6.805283789907517	13.195931769049244	10.67223614074213	-28.715572930038437	-31.70937328292562	29.466733127245696	-23.932216615734756	-2.4321312541910967	-11.917447558321667	-9.29199112289629	17.756732585944487	-21.41925743395468	-1.3807119481063241	-18.465664631714372	2.9928462774847726	-34.14424939326081	17.756732585944487	-21.41925743395468	-6.9650257666827855	-14.922682087693605	9.980670915868957	-26.342970065832247	4.725827940193266	-40.59007111094026	28.643583391263373	-4.144521694845474	3.9418316042425383	-12.094858867826652	4.725827940193266	-40.59007111094026	26.83061357957779	-12.168397725301551	5.965318759171966	-0.7298499129382382	22.21429765522433	12.743170217288753	35.9394981719278	19.913882328925265	-10.401946863709483	24.757960975062833	22.21429765522433	12.743170217288753	15.636510041341785	13.438502761801066	-15.306472629889571	19.99778558001498	15.847898972880461	-23.685287852031173	2.899786426264815	-23.913831976604254	16.867338667570582	19.23039456199591	15.847898972880461	-23.685287852031173	33.695865222061684	17.131511356618862	14.62302026817105	-0.11580907419093701	-19.588195491445042	-29.07859596704749	-10.296562413489703	27.839298614387516	-3.791000088316737	31.877299461314195	-19.588195491445042	-29.07859596704749	-7.7202077579592	22.22635302575196	-23.14370072223874	27.66434785499175	-9.979207213440676	-30.023425165373762	-23.254643372162924	-26.017138115477884	-27.935786275492287	-25.689145346794323	-9.979207213440676	-30.023425165373762	12.215091536704282	22.691177779156014	19.392242126593647	-22.18548787892989	-3.720949670440201	31.664661426214376	13.822375062735269	-23.813077869273027	6.118497262461333	-15.443103673471795	-3.720949670440201	31.664661426214376	15.617835280049526	-13.170161881393298	15.62190150080548	-14.81634276964317	37.07486321606545	-12.244162021392363	-20.325697981621648	2.0376581488906576	8.796553802981629	-26.895712450441117	37.07486321606545	-12.244162021392363	-16.0276402668906	22.47541560738591	-1.333218862994597	-19.286125938625954	-16.48647861119194	10.246960415503986	17.4274014528665	4.191033031012998	12.277564184306549	15.409528259709242	-16.48647861119194	10.246960415503986	-21.377391409435795	-0.9696362345736345	7.113889795489406	-31.971813703654053	-16.255171071442874	-14.252561433878908	27.0155515822603	-17.179104433569563	-17.160721188770182	18.25587641958688	-16.255171071442874	-14.252561433878908	15.331049677472082	-1.0342373685415638	-20.051887376890722	12.215517013958879	3.1102742925172633	-14.882032393343142	21.179940681327768	14.22084382541501	-3.2227203894657386	-16.941941320819918	3.1102742925172633	-14.882032393343142	4.756490093540755	-25.802457141298323	4.749754581457927	1.448033678003957	21.18022605364953	-31.723293360610327	35.55872128203331	12.235855593586503	3.7085380235396075	17.257407552759556	21.18022605364953	-31.723293360610327	20.399225973833186	29.694762929604572	28.18459350205252	-15.871596731825042	26.57315687791819	-28.13843974952117	20.058236446551753	-3.9082147388706807	21.406981172837266	-16.54000592217482	26.57315687791819	-28.13843974952117	16.566414589007923	-10.558044145568012	17.930429554184762	-14.87242996331242	1.6501371802782758	-30.77746855546731	24.81168557937584	-9.223625287318013	24.27875324349064	-2.4829333593955756	1.6501371802782758	-30.77746855546731	16.4387948086168	-11.610110219967838	15.538708966026343	-17.59417973026417	-15.15777941121122	-16.290014922797255	13.946568700879345	-11.65262401382888	21.12815829802488	-24.04370733394212	-15.15777941121122	-16.290014922797255	-7.362266480741777	12.224458306382568	-15.45232908790995	-1.826060346574358	5.2176196408805335	-12.171333067342784	-2.4631158288343946	12.815235538346819	8.8523632306274	-33.294906514499665	5.2176196408805335	-12.171333067342784	-13.715799384678409	-23.33290465054639	-21.280768818670264	-8.918410251213901	-8.10579326921904	-26.1107217447619	-13.870660020733643	33.7806619790748	-6.399855342379313	-13.547697671527988	-8.10579326921904	-26.1107217447619	-3.16916492953249	18.4230042708971	7.183747224501347	20.254948783213855	-5.296695118781832	8.107018131276883	0.4074852761567089	-0.4392849111113776	-7.295604097742689	2.4041852661564302	-5.296695118781832	8.107018131276883	4.5094291683747505	-2.290805056143348	-8.23013463935314	6.1895472685139055
