_id	geldig.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	geldig.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	geldig.foc5.nav.weight.bound.min1.soc4.nav.5000.x	geldig.foc5.nav.weight.bound.min1.soc4.nav.5000.y	geldig.foc5.nav.weight.bound.min1.soc4.nav.10000.x	geldig.foc5.nav.weight.bound.min1.soc4.nav.10000.y	geldig.foc5.nav.weight.bound.min1.soc4.all.FOC.x	geldig.foc5.nav.weight.bound.min1.soc4.all.FOC.y	geldig.foc5.nav.weight.bound.min1.soc4.all.5000.x	geldig.foc5.nav.weight.bound.min1.soc4.all.5000.y	geldig.foc5.nav.weight.bound.min1.soc4.all.10000.x	geldig.foc5.nav.weight.bound.min1.soc4.all.10000.y	geldig.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	geldig.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	geldig.foc5.nav.weight.bound.min1.soc10.nav.5000.x	geldig.foc5.nav.weight.bound.min1.soc10.nav.5000.y	geldig.foc5.nav.weight.bound.min1.soc10.nav.10000.x	geldig.foc5.nav.weight.bound.min1.soc10.nav.10000.y	geldig.foc5.nav.weight.bound.min1.soc10.all.FOC.x	geldig.foc5.nav.weight.bound.min1.soc10.all.FOC.y	geldig.foc5.nav.weight.bound.min1.soc10.all.5000.x	geldig.foc5.nav.weight.bound.min1.soc10.all.5000.y	geldig.foc5.nav.weight.bound.min1.soc10.all.10000.x	geldig.foc5.nav.weight.bound.min1.soc10.all.10000.y	geldig.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	geldig.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	geldig.foc5.nav.selection.bound.min1.soc4.nav.5000.x	geldig.foc5.nav.selection.bound.min1.soc4.nav.5000.y	geldig.foc5.nav.selection.bound.min1.soc4.nav.10000.x	geldig.foc5.nav.selection.bound.min1.soc4.nav.10000.y	geldig.foc5.nav.selection.bound.min1.soc4.all.FOC.x	geldig.foc5.nav.selection.bound.min1.soc4.all.FOC.y	geldig.foc5.nav.selection.bound.min1.soc4.all.5000.x	geldig.foc5.nav.selection.bound.min1.soc4.all.5000.y	geldig.foc5.nav.selection.bound.min1.soc4.all.10000.x	geldig.foc5.nav.selection.bound.min1.soc4.all.10000.y	geldig.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	geldig.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	geldig.foc5.nav.selection.bound.min1.soc10.nav.5000.x	geldig.foc5.nav.selection.bound.min1.soc10.nav.5000.y	geldig.foc5.nav.selection.bound.min1.soc10.nav.10000.x	geldig.foc5.nav.selection.bound.min1.soc10.nav.10000.y	geldig.foc5.nav.selection.bound.min1.soc10.all.FOC.x	geldig.foc5.nav.selection.bound.min1.soc10.all.FOC.y	geldig.foc5.nav.selection.bound.min1.soc10.all.5000.x	geldig.foc5.nav.selection.bound.min1.soc10.all.5000.y	geldig.foc5.nav.selection.bound.min1.soc10.all.10000.x	geldig.foc5.nav.selection.bound.min1.soc10.all.10000.y	geldig.foc5.nav.no.bound.min1.soc4.nav.FOC.x	geldig.foc5.nav.no.bound.min1.soc4.nav.FOC.y	geldig.foc5.nav.no.bound.min1.soc4.nav.5000.x	geldig.foc5.nav.no.bound.min1.soc4.nav.5000.y	geldig.foc5.nav.no.bound.min1.soc4.nav.10000.x	geldig.foc5.nav.no.bound.min1.soc4.nav.10000.y	geldig.foc5.nav.no.bound.min1.soc4.all.FOC.x	geldig.foc5.nav.no.bound.min1.soc4.all.FOC.y	geldig.foc5.nav.no.bound.min1.soc4.all.5000.x	geldig.foc5.nav.no.bound.min1.soc4.all.5000.y	geldig.foc5.nav.no.bound.min1.soc4.all.10000.x	geldig.foc5.nav.no.bound.min1.soc4.all.10000.y	geldig.foc5.nav.no.bound.min1.soc10.nav.FOC.x	geldig.foc5.nav.no.bound.min1.soc10.nav.FOC.y	geldig.foc5.nav.no.bound.min1.soc10.nav.5000.x	geldig.foc5.nav.no.bound.min1.soc10.nav.5000.y	geldig.foc5.nav.no.bound.min1.soc10.nav.10000.x	geldig.foc5.nav.no.bound.min1.soc10.nav.10000.y	geldig.foc5.nav.no.bound.min1.soc10.all.FOC.x	geldig.foc5.nav.no.bound.min1.soc10.all.FOC.y	geldig.foc5.nav.no.bound.min1.soc10.all.5000.x	geldig.foc5.nav.no.bound.min1.soc10.all.5000.y	geldig.foc5.nav.no.bound.min1.soc10.all.10000.x	geldig.foc5.nav.no.bound.min1.soc10.all.10000.y	geldig.foc5.all.weight.bound.min1.soc4.nav.FOC.x	geldig.foc5.all.weight.bound.min1.soc4.nav.FOC.y	geldig.foc5.all.weight.bound.min1.soc4.nav.5000.x	geldig.foc5.all.weight.bound.min1.soc4.nav.5000.y	geldig.foc5.all.weight.bound.min1.soc4.nav.10000.x	geldig.foc5.all.weight.bound.min1.soc4.nav.10000.y	geldig.foc5.all.weight.bound.min1.soc4.all.FOC.x	geldig.foc5.all.weight.bound.min1.soc4.all.FOC.y	geldig.foc5.all.weight.bound.min1.soc4.all.5000.x	geldig.foc5.all.weight.bound.min1.soc4.all.5000.y	geldig.foc5.all.weight.bound.min1.soc4.all.10000.x	geldig.foc5.all.weight.bound.min1.soc4.all.10000.y	geldig.foc5.all.weight.bound.min1.soc10.nav.FOC.x	geldig.foc5.all.weight.bound.min1.soc10.nav.FOC.y	geldig.foc5.all.weight.bound.min1.soc10.nav.5000.x	geldig.foc5.all.weight.bound.min1.soc10.nav.5000.y	geldig.foc5.all.weight.bound.min1.soc10.nav.10000.x	geldig.foc5.all.weight.bound.min1.soc10.nav.10000.y	geldig.foc5.all.weight.bound.min1.soc10.all.FOC.x	geldig.foc5.all.weight.bound.min1.soc10.all.FOC.y	geldig.foc5.all.weight.bound.min1.soc10.all.5000.x	geldig.foc5.all.weight.bound.min1.soc10.all.5000.y	geldig.foc5.all.weight.bound.min1.soc10.all.10000.x	geldig.foc5.all.weight.bound.min1.soc10.all.10000.y	geldig.foc5.all.selection.bound.min1.soc4.nav.FOC.x	geldig.foc5.all.selection.bound.min1.soc4.nav.FOC.y	geldig.foc5.all.selection.bound.min1.soc4.nav.5000.x	geldig.foc5.all.selection.bound.min1.soc4.nav.5000.y	geldig.foc5.all.selection.bound.min1.soc4.nav.10000.x	geldig.foc5.all.selection.bound.min1.soc4.nav.10000.y	geldig.foc5.all.selection.bound.min1.soc4.all.FOC.x	geldig.foc5.all.selection.bound.min1.soc4.all.FOC.y	geldig.foc5.all.selection.bound.min1.soc4.all.5000.x	geldig.foc5.all.selection.bound.min1.soc4.all.5000.y	geldig.foc5.all.selection.bound.min1.soc4.all.10000.x	geldig.foc5.all.selection.bound.min1.soc4.all.10000.y	geldig.foc5.all.selection.bound.min1.soc10.nav.FOC.x	geldig.foc5.all.selection.bound.min1.soc10.nav.FOC.y	geldig.foc5.all.selection.bound.min1.soc10.nav.5000.x	geldig.foc5.all.selection.bound.min1.soc10.nav.5000.y	geldig.foc5.all.selection.bound.min1.soc10.nav.10000.x	geldig.foc5.all.selection.bound.min1.soc10.nav.10000.y	geldig.foc5.all.selection.bound.min1.soc10.all.FOC.x	geldig.foc5.all.selection.bound.min1.soc10.all.FOC.y	geldig.foc5.all.selection.bound.min1.soc10.all.5000.x	geldig.foc5.all.selection.bound.min1.soc10.all.5000.y	geldig.foc5.all.selection.bound.min1.soc10.all.10000.x	geldig.foc5.all.selection.bound.min1.soc10.all.10000.y	geldig.foc5.all.no.bound.min1.soc4.nav.FOC.x	geldig.foc5.all.no.bound.min1.soc4.nav.FOC.y	geldig.foc5.all.no.bound.min1.soc4.nav.5000.x	geldig.foc5.all.no.bound.min1.soc4.nav.5000.y	geldig.foc5.all.no.bound.min1.soc4.nav.10000.x	geldig.foc5.all.no.bound.min1.soc4.nav.10000.y	geldig.foc5.all.no.bound.min1.soc4.all.FOC.x	geldig.foc5.all.no.bound.min1.soc4.all.FOC.y	geldig.foc5.all.no.bound.min1.soc4.all.5000.x	geldig.foc5.all.no.bound.min1.soc4.all.5000.y	geldig.foc5.all.no.bound.min1.soc4.all.10000.x	geldig.foc5.all.no.bound.min1.soc4.all.10000.y	geldig.foc5.all.no.bound.min1.soc10.nav.FOC.x	geldig.foc5.all.no.bound.min1.soc10.nav.FOC.y	geldig.foc5.all.no.bound.min1.soc10.nav.5000.x	geldig.foc5.all.no.bound.min1.soc10.nav.5000.y	geldig.foc5.all.no.bound.min1.soc10.nav.10000.x	geldig.foc5.all.no.bound.min1.soc10.nav.10000.y	geldig.foc5.all.no.bound.min1.soc10.all.FOC.x	geldig.foc5.all.no.bound.min1.soc10.all.FOC.y	geldig.foc5.all.no.bound.min1.soc10.all.5000.x	geldig.foc5.all.no.bound.min1.soc10.all.5000.y	geldig.foc5.all.no.bound.min1.soc10.all.10000.x	geldig.foc5.all.no.bound.min1.soc10.all.10000.y	geldig.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	geldig.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	geldig.foc10.nav.weight.bound.min1.soc4.nav.5000.x	geldig.foc10.nav.weight.bound.min1.soc4.nav.5000.y	geldig.foc10.nav.weight.bound.min1.soc4.nav.10000.x	geldig.foc10.nav.weight.bound.min1.soc4.nav.10000.y	geldig.foc10.nav.weight.bound.min1.soc4.all.FOC.x	geldig.foc10.nav.weight.bound.min1.soc4.all.FOC.y	geldig.foc10.nav.weight.bound.min1.soc4.all.5000.x	geldig.foc10.nav.weight.bound.min1.soc4.all.5000.y	geldig.foc10.nav.weight.bound.min1.soc4.all.10000.x	geldig.foc10.nav.weight.bound.min1.soc4.all.10000.y	geldig.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	geldig.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	geldig.foc10.nav.weight.bound.min1.soc10.nav.5000.x	geldig.foc10.nav.weight.bound.min1.soc10.nav.5000.y	geldig.foc10.nav.weight.bound.min1.soc10.nav.10000.x	geldig.foc10.nav.weight.bound.min1.soc10.nav.10000.y	geldig.foc10.nav.weight.bound.min1.soc10.all.FOC.x	geldig.foc10.nav.weight.bound.min1.soc10.all.FOC.y	geldig.foc10.nav.weight.bound.min1.soc10.all.5000.x	geldig.foc10.nav.weight.bound.min1.soc10.all.5000.y	geldig.foc10.nav.weight.bound.min1.soc10.all.10000.x	geldig.foc10.nav.weight.bound.min1.soc10.all.10000.y	geldig.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	geldig.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	geldig.foc10.nav.selection.bound.min1.soc4.nav.5000.x	geldig.foc10.nav.selection.bound.min1.soc4.nav.5000.y	geldig.foc10.nav.selection.bound.min1.soc4.nav.10000.x	geldig.foc10.nav.selection.bound.min1.soc4.nav.10000.y	geldig.foc10.nav.selection.bound.min1.soc4.all.FOC.x	geldig.foc10.nav.selection.bound.min1.soc4.all.FOC.y	geldig.foc10.nav.selection.bound.min1.soc4.all.5000.x	geldig.foc10.nav.selection.bound.min1.soc4.all.5000.y	geldig.foc10.nav.selection.bound.min1.soc4.all.10000.x	geldig.foc10.nav.selection.bound.min1.soc4.all.10000.y	geldig.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	geldig.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	geldig.foc10.nav.selection.bound.min1.soc10.nav.5000.x	geldig.foc10.nav.selection.bound.min1.soc10.nav.5000.y	geldig.foc10.nav.selection.bound.min1.soc10.nav.10000.x	geldig.foc10.nav.selection.bound.min1.soc10.nav.10000.y	geldig.foc10.nav.selection.bound.min1.soc10.all.FOC.x	geldig.foc10.nav.selection.bound.min1.soc10.all.FOC.y	geldig.foc10.nav.selection.bound.min1.soc10.all.5000.x	geldig.foc10.nav.selection.bound.min1.soc10.all.5000.y	geldig.foc10.nav.selection.bound.min1.soc10.all.10000.x	geldig.foc10.nav.selection.bound.min1.soc10.all.10000.y	geldig.foc10.nav.no.bound.min1.soc4.nav.FOC.x	geldig.foc10.nav.no.bound.min1.soc4.nav.FOC.y	geldig.foc10.nav.no.bound.min1.soc4.nav.5000.x	geldig.foc10.nav.no.bound.min1.soc4.nav.5000.y	geldig.foc10.nav.no.bound.min1.soc4.nav.10000.x	geldig.foc10.nav.no.bound.min1.soc4.nav.10000.y	geldig.foc10.nav.no.bound.min1.soc4.all.FOC.x	geldig.foc10.nav.no.bound.min1.soc4.all.FOC.y	geldig.foc10.nav.no.bound.min1.soc4.all.5000.x	geldig.foc10.nav.no.bound.min1.soc4.all.5000.y	geldig.foc10.nav.no.bound.min1.soc4.all.10000.x	geldig.foc10.nav.no.bound.min1.soc4.all.10000.y	geldig.foc10.nav.no.bound.min1.soc10.nav.FOC.x	geldig.foc10.nav.no.bound.min1.soc10.nav.FOC.y	geldig.foc10.nav.no.bound.min1.soc10.nav.5000.x	geldig.foc10.nav.no.bound.min1.soc10.nav.5000.y	geldig.foc10.nav.no.bound.min1.soc10.nav.10000.x	geldig.foc10.nav.no.bound.min1.soc10.nav.10000.y	geldig.foc10.nav.no.bound.min1.soc10.all.FOC.x	geldig.foc10.nav.no.bound.min1.soc10.all.FOC.y	geldig.foc10.nav.no.bound.min1.soc10.all.5000.x	geldig.foc10.nav.no.bound.min1.soc10.all.5000.y	geldig.foc10.nav.no.bound.min1.soc10.all.10000.x	geldig.foc10.nav.no.bound.min1.soc10.all.10000.y	geldig.foc10.all.weight.bound.min1.soc4.nav.FOC.x	geldig.foc10.all.weight.bound.min1.soc4.nav.FOC.y	geldig.foc10.all.weight.bound.min1.soc4.nav.5000.x	geldig.foc10.all.weight.bound.min1.soc4.nav.5000.y	geldig.foc10.all.weight.bound.min1.soc4.nav.10000.x	geldig.foc10.all.weight.bound.min1.soc4.nav.10000.y	geldig.foc10.all.weight.bound.min1.soc4.all.FOC.x	geldig.foc10.all.weight.bound.min1.soc4.all.FOC.y	geldig.foc10.all.weight.bound.min1.soc4.all.5000.x	geldig.foc10.all.weight.bound.min1.soc4.all.5000.y	geldig.foc10.all.weight.bound.min1.soc4.all.10000.x	geldig.foc10.all.weight.bound.min1.soc4.all.10000.y	geldig.foc10.all.weight.bound.min1.soc10.nav.FOC.x	geldig.foc10.all.weight.bound.min1.soc10.nav.FOC.y	geldig.foc10.all.weight.bound.min1.soc10.nav.5000.x	geldig.foc10.all.weight.bound.min1.soc10.nav.5000.y	geldig.foc10.all.weight.bound.min1.soc10.nav.10000.x	geldig.foc10.all.weight.bound.min1.soc10.nav.10000.y	geldig.foc10.all.weight.bound.min1.soc10.all.FOC.x	geldig.foc10.all.weight.bound.min1.soc10.all.FOC.y	geldig.foc10.all.weight.bound.min1.soc10.all.5000.x	geldig.foc10.all.weight.bound.min1.soc10.all.5000.y	geldig.foc10.all.weight.bound.min1.soc10.all.10000.x	geldig.foc10.all.weight.bound.min1.soc10.all.10000.y	geldig.foc10.all.selection.bound.min1.soc4.nav.FOC.x	geldig.foc10.all.selection.bound.min1.soc4.nav.FOC.y	geldig.foc10.all.selection.bound.min1.soc4.nav.5000.x	geldig.foc10.all.selection.bound.min1.soc4.nav.5000.y	geldig.foc10.all.selection.bound.min1.soc4.nav.10000.x	geldig.foc10.all.selection.bound.min1.soc4.nav.10000.y	geldig.foc10.all.selection.bound.min1.soc4.all.FOC.x	geldig.foc10.all.selection.bound.min1.soc4.all.FOC.y	geldig.foc10.all.selection.bound.min1.soc4.all.5000.x	geldig.foc10.all.selection.bound.min1.soc4.all.5000.y	geldig.foc10.all.selection.bound.min1.soc4.all.10000.x	geldig.foc10.all.selection.bound.min1.soc4.all.10000.y	geldig.foc10.all.selection.bound.min1.soc10.nav.FOC.x	geldig.foc10.all.selection.bound.min1.soc10.nav.FOC.y	geldig.foc10.all.selection.bound.min1.soc10.nav.5000.x	geldig.foc10.all.selection.bound.min1.soc10.nav.5000.y	geldig.foc10.all.selection.bound.min1.soc10.nav.10000.x	geldig.foc10.all.selection.bound.min1.soc10.nav.10000.y	geldig.foc10.all.selection.bound.min1.soc10.all.FOC.x	geldig.foc10.all.selection.bound.min1.soc10.all.FOC.y	geldig.foc10.all.selection.bound.min1.soc10.all.5000.x	geldig.foc10.all.selection.bound.min1.soc10.all.5000.y	geldig.foc10.all.selection.bound.min1.soc10.all.10000.x	geldig.foc10.all.selection.bound.min1.soc10.all.10000.y	geldig.foc10.all.no.bound.min1.soc4.nav.FOC.x	geldig.foc10.all.no.bound.min1.soc4.nav.FOC.y	geldig.foc10.all.no.bound.min1.soc4.nav.5000.x	geldig.foc10.all.no.bound.min1.soc4.nav.5000.y	geldig.foc10.all.no.bound.min1.soc4.nav.10000.x	geldig.foc10.all.no.bound.min1.soc4.nav.10000.y	geldig.foc10.all.no.bound.min1.soc4.all.FOC.x	geldig.foc10.all.no.bound.min1.soc4.all.FOC.y	geldig.foc10.all.no.bound.min1.soc4.all.5000.x	geldig.foc10.all.no.bound.min1.soc4.all.5000.y	geldig.foc10.all.no.bound.min1.soc4.all.10000.x	geldig.foc10.all.no.bound.min1.soc4.all.10000.y	geldig.foc10.all.no.bound.min1.soc10.nav.FOC.x	geldig.foc10.all.no.bound.min1.soc10.nav.FOC.y	geldig.foc10.all.no.bound.min1.soc10.nav.5000.x	geldig.foc10.all.no.bound.min1.soc10.nav.5000.y	geldig.foc10.all.no.bound.min1.soc10.nav.10000.x	geldig.foc10.all.no.bound.min1.soc10.nav.10000.y	geldig.foc10.all.no.bound.min1.soc10.all.FOC.x	geldig.foc10.all.no.bound.min1.soc10.all.FOC.y	geldig.foc10.all.no.bound.min1.soc10.all.5000.x	geldig.foc10.all.no.bound.min1.soc10.all.5000.y	geldig.foc10.all.no.bound.min1.soc10.all.10000.x	geldig.foc10.all.no.bound.min1.soc10.all.10000.y	coords
geldig/adj/nrc_handelsblad_20010813_83/325	-7.247970691998291	4.718113461952547	4.454413032895129	-6.453165175415378	-3.235246647468941	-4.081345066831086	-7.247970691998291	4.718113461952547	-7.3664978204985605	-0.7940653636117752	-1.9657189413183882	-4.963925063525882	0.9335716550618447	3.767266250232985	-2.916400177080297	-1.619681908586408	-5.720381741557972	1.4043976077054108	0.9335716550618447	3.767266250232985	1.359011836732827	-3.453926203265495	-1.106092787436231	6.525338706926539	0.44856001497427445	2.6974220059979808	-5.386526867591185	-1.11766100957474	0.9830149259827011	5.548164301517154	0.44856001497427445	2.6974220059979808	-4.799738799181893	1.9367895429086137	0.6854089837915412	3.4045906185398307	2.824258771635058	-3.5153944331381224	-2.7954424374281284	1.71748790296242	0.13019631983584778	0.10800342189038274	2.824258771635058	-3.5153944331381224	1.0536682394511099	-0.8959647963712645	3.201238936075186	4.154796046151122	2.2832312808331445	-1.1621545531279265	3.1273295718534713	1.538404035026781	-0.17017450711493795	2.629198137946773	2.2832312808331445	-1.1621545531279265	3.109244006856928	-1.4131227153956505	-3.4519503983146596	1.667175283880611	-4.350333819142243	0.2881862436107909	-3.8005062511220613	-1.5106129665103736	5.670433762393531	4.474820698870594	-4.350333819142243	0.2881862436107909	1.499059774605815	-0.6066066570926024	-4.5032777036726594	3.0925795288066715	4.285427219253707	4.01510009997362	-1.262102968892568	4.32320398358589	3.5485733328167743	-2.2655750348353547	4.285427219253707	4.01510009997362	-3.900936399366981	2.9723669299134485	-1.3005142570149515	3.3699214526144172	-0.7716091953238249	2.411745378337845	-2.9735366761582194	0.7606182704694348	-4.2195938125348285	-4.14712347697167	-0.7716091953238249	2.411745378337845	4.838748976463413	-0.2630152115052543	4.477635141139995	4.261036490704248	-0.29607041210667506	-0.5888134959537075	-6.677017610012476	-0.8604055910699321	-4.078719833361896	-2.4524159989964884	-0.29607041210667506	-0.5888134959537075	0.8511624077235966	-6.745165007453522	7.373114730179839	-2.003944506251923	4.975508802541369	-2.580076099659496	2.5953158278081663	-2.7758889235283033	2.9324760519772317	-6.13038546104964	4.975508802541369	-2.580076099659496	6.814513878216038	-4.264606718105342	-0.30732607852803967	1.7602556717469724	-5.591157895105869	0.32081755183231736	-4.722876913133136	3.3842751128478543	-3.1258411177962344	-8.352537599022535	-5.591157895105869	0.32081755183231736	-7.175813453331258	1.0350036784653005	-0.3540305730225616	-0.3852749795523586	-1.8755886605447591	-2.9539815155949047	0.9501340928450873	1.5490554230541542	4.111179614031445	2.630290743271724	-1.8755886605447591	-2.9539815155949047	-0.19749595226199	-2.936624794464945	-6.634684638237692	-0.39929640855106285	1.2886070613380158	11.371339392676807	15.514755140865264	-2.7924120377850774	-10.067587149067185	-2.24975319795489	1.2886070613380158	11.371339392676807	-5.818152965296482	-12.162115271160975	-1.3434883884567272	3.0700197901332977	2.6696870035162275	-7.891343283617072	1.688291024215795	-7.318231271047332	-0.6256872396519361	-12.443063016368791	2.6696870035162275	-7.891343283617072	-8.059921899812249	0.9835030699098389	1.0016070191054378	2.3797472775349022	5.023849887169788	1.6361612515879203	-0.7367973072115206	5.452200991908891	3.0090925319803974	-4.381765529322791	5.023849887169788	1.6361612515879203	-1.1393602461164516	-0.7252201675022552	2.780218461965826	2.2228159299978003	4.376186147351327	-0.6560599163121945	-1.9438150629014899	1.7343545622715477	10.513315281921054	-4.052281201154402	4.376186147351327	-0.6560599163121945	1.6732580236241403	3.1257260153226563	0.6284748298991208	0.3178420880306372	-3.3770339975864885	-1.875959895881836	3.257097182084031	-1.4747326232326434	0.19809220965852659	-1.8130973532003916	-3.3770339975864885	-1.875959895881836	-3.3148876807817067	3.357903185889457	0.7082093532127001	-1.877892764076574	-0.6649511620039688	-1.4293624786405719	-3.5608452391419743	-1.007015329803894	-2.087227351506514	-1.716600336744885	-0.6649511620039688	-1.4293624786405719	4.012006246708649	-2.693641222593996	2.5665180017350613	-0.2181908887314899	4.6629441338412585	9.685043865822102	-6.100330442989866	7.995341549747784	-1.7733804358052618	6.422154516226279	4.6629441338412585	9.685043865822102	-4.727684865946258	-3.292303575973304	7.305098988473231	-1.1140656959070392	0.9901555994853856	-3.2235424042220675	-6.916912508845928	-8.960747954970753	7.413930235748537	2.461891390498206	0.9901555994853856	-3.2235424042220675	8.2069812634269	-3.3258859911954386	-2.5700882917574632	-4.649769427677503	-0.9294079456028674	-0.27693690570169494	2.099005661214248	-0.03544842889223995	-3.0873020319319555	2.103107962410889	-0.9294079456028674	-0.27693690570169494	0.39975186590466694	-1.5029703868879887	1.7777644917508875	2.8602754389248823	1.1749406972995002	-2.9019779215499995	-1.1518075976994264	1.2900271733908375	-1.7293363331607974	1.3392746783422396	1.1749406972995002	-2.9019779215499995	1.7139085416406201	1.3748812868153266	-2.324844849178567	2.907452576712811	-0.1147375172596095	-1.7435888421308867	-1.1837060939090087	4.505194073187509	-0.9047665908755455	-4.829561926517915	-0.1147375172596095	-1.7435888421308867	5.862038338962021	-3.696363323872244	0.8322773223388902	-4.07237393736045	4.024917065548467	0.792031408482852	-2.244193263241778	2.9852176617372836	-2.361927701989846	4.288371162271419	4.024917065548467	0.792031408482852	-3.2043570576987412	0.935846378859616	0.8804213653527012	7.654410491129645	144
