_id	nocomp.5_5_nvj_nobound.noweight.2.s.5k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.2.s.5k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.2.s.5k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.2.s.5k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.2.s.5k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.2.s.5k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.2.s.10k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.2.s.10k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.2.s.10k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.2.s.10k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.2.s.10k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.2.s.10k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.2.c.5k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.2.c.5k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.2.c.5k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.2.c.5k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.2.c.5k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.2.c.5k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.2.c.10k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.2.c.10k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.2.c.10k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.2.c.10k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.2.c.10k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.2.c.10k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.1.s.5k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.1.s.5k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.1.s.10k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.1.s.10k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.1.c.5k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.1.c.5k_all.10_10.z	nocomp.5_5_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.5_5_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.5_5_nvj_nobound.noweight.1.c.10k_all.5_5.z	nocomp.5_5_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.5_5_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.5_5_nvj_nobound.noweight.1.c.10k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.2.s.5k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.2.s.5k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.2.s.5k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.2.s.5k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.2.s.5k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.2.s.5k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.2.s.10k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.2.s.10k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.2.s.10k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.2.s.10k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.2.s.10k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.2.s.10k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.2.c.5k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.2.c.5k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.2.c.5k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.2.c.5k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.2.c.5k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.2.c.5k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.2.c.10k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.2.c.10k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.2.c.10k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.2.c.10k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.2.c.10k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.2.c.10k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.1.s.5k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.1.s.5k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.1.s.10k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.1.s.10k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.1.c.5k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.1.c.5k_all.10_10.z	nocomp.5_5_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.5_5_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.5_5_nvj_bound.noweight.1.c.10k_all.5_5.z	nocomp.5_5_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.5_5_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.5_5_nvj_bound.noweight.1.c.10k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.2.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.2.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.2.s.5k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.2.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.2.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.2.s.5k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.2.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.2.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.2.s.10k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.2.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.2.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.2.s.10k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.2.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.2.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.2.c.5k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.2.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.2.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.2.c.5k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.2.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.2.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.2.c.10k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.2.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.2.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.2.c.10k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.5k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.s.10k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.5k_all.10_10.z	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.5_5.z	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_nobound.noweight.1.c.10k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.2.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.2.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.2.s.5k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.2.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.2.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.2.s.5k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.2.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.2.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.2.s.10k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.2.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.2.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.2.s.10k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.2.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.2.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.2.c.5k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.2.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.2.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.2.c.5k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.2.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.2.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.2.c.10k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.2.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.2.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.2.c.10k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.5k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.s.10k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.5k_all.10_10.z	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.5_5.z	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.x	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.y	nocomp.3_3_nvjid_bound.noweight.1.c.10k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.2.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.2.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.2.s.5k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.2.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.2.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.2.s.5k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.2.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.2.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.2.s.10k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.2.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.2.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.2.s.10k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.2.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.2.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.2.c.5k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.2.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.2.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.2.c.5k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.2.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.2.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.2.c.10k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.2.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.2.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.2.c.10k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.5k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.s.10k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.5k_all.10_10.z	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.5_5.z	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_nobound.noweight.1.c.10k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.2.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.2.s.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.2.s.5k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.2.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.2.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.2.s.5k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.2.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.2.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.2.s.10k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.2.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.2.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.2.s.10k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.2.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.2.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.2.c.5k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.2.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.2.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.2.c.5k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.2.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.2.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.2.c.10k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.2.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.2.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.2.c.10k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.5k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.s.10k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.5k_all.10_10.z	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.5_5.z	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.x	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.y	nocomp.10_10_nvj_bound.noweight.1.c.10k_all.10_10.z
church/N/br-a01/2073	-0.13814557530750232	-0.15484295168656467	-0.1036848459510242	-0.18550463188121624	0.18389383586867003	0.043224463760346	-0.1705228716849257	0.10359797531485582	0.049061438003368575	-0.14866242921874046	0.14104161804311605	0.04109934140083033	-0.39729739887447685	-0.15769434533373064	0.03154928845858844	-0.43829498739650963	-0.1388741422509945	-0.016298848821581627	-0.3453825095757552	0.1929568147536876	-0.029452365825347777	-0.38285388688831584	0.1057366502768868	0.11647989156341085	-0.16289807744197018	-0.1266792188235866	-0.06375302484502035	-0.16270889148102757	0.15216853212245599	0.06288917272925637	-0.15386279012879925	0.08889884712821507	0.026650653093169774	-0.1397936799725163	-0.11135572730266168	0.010651956917706555	-0.36941680480532624	-0.1388141392932723	0.055384771096335265	-0.41790587885234504	-0.08986554664474275	-0.06959594258783278	-0.30670956369851576	0.20571474754397742	-0.03316712798564609	-0.3827212249309805	-0.10943978246724315	0.11455683871189884	-0.13938233198995445	0.15737408004333467	0.09670198270021797	-0.18526157146763075	0.18310470649047114	0.04969876823878653	-0.1764490715681359	0.10254829505696206	0.054936687074954915	-0.1487859194796321	0.14189018065490933	0.03219752341863991	-0.393190864903136	-0.15196071821972768	0.033152534793101006	-0.44096130216409146	-0.08187055749852051	-0.09779774685694302	-0.3461270475731934	0.19513109045443325	-0.027267916196151706	-0.3743003932074439	-0.05818449538827168	0.14966944197691393	-0.16238412081665493	0.11660948611349423	0.06481228365844371	-0.17370859081740225	0.15271150593216112	0.0308212677257207	-0.16306216204625792	0.08743439844567658	0.03265963557899553	-0.1324448234478109	-0.10745350730956965	-0.04360628595134556	-0.36299496709592555	-0.14344968947313783	0.04827269991054395	-0.4196750552745716	0.08499014597992188	0.06533617463999714	-0.31761633057242944	0.21080824687538524	-0.024376450310333586	-0.36363382105612346	-0.08219485296125512	0.1420254084693459	-0.059195624124716434	0.10358981350701632	0.03178079166749965	-0.1036454225341752	0.05286862416635272	0.03234161997371178	-0.08540957848874953	-0.06584150586324765	-0.047091212789788374	-0.08178065437945373	0.06044193404138237	0.055207172568988196	-0.34115598884833076	-0.18731390235177897	0.009366321315760352	-0.37764286398133184	-0.19176976425824607	0.07694702894007163	-0.33916555137628146	0.08259741387700806	0.06725805754597905	-0.33336162438189015	-0.06877775491091494	0.072250985646015	-0.0864793965899999	-0.08420826807974026	0.042060845720744706	-0.11987506577869429	-0.025744634583657704	0.03334671934124808	-0.09527542038074839	0.0713461889887842	0.0035726444053501526	-0.11941744086079992	0.001579946944533255	0.01959633478258979	-0.3292875088063512	0.022864545915906618	0.05831222736240061	-0.3657469130296191	0.06743191613512232	0.04827608241807763	-0.297283665289814	0.015887630999884446	0.05838016973937862	-0.29789132845984256	-0.012050717294515378	0.06239166986021672	-0.06451746346043757	-0.10952278611098462	-0.00897674450809951	-0.1108004890953224	-0.034604694691263656	-0.03941011290696181	-0.07998658586032897	-0.08030411303803676	-0.03134177445550535	-0.08508504790468419	0.05881426620506832	0.053202066149879	-0.3457513215174432	0.18262670253609836	-0.00610919721835908	-0.37764286398133184	-0.19176976425824607	0.07694702894007163	-0.3376231312095713	0.08402845225461791	0.07582582551558321	-0.33336162438189015	-0.06877775491091494	0.072250985646015	-0.11070131415986012	-0.07017694351639311	0.012548959584629146	-0.11987506577869429	-0.025744634583657704	0.03334671934124808	-0.10103864476484459	-0.051086668786416656	0.031369871994545995	-0.11925762372442629	0.0013241100296148968	0.019251359152250444	-0.3306309992743953	0.02269099005275571	0.042870615558614746	-0.364807792053555	-0.06397475715320038	0.05568804873832851	-0.2921159092975052	-0.017839243801895697	-0.03089599325055615	-0.29921847771351706	0.017073067078649685	-0.06173369437760165	-0.17533968360521976	0.2730968450249433	-0.07348965211895607	-0.2122782165979147	0.28764507220113655	-0.060541854565010676	-0.18536697996576104	0.16806755113491031	-0.0028121605979259143	-0.192207781910429	0.21941849364826943	0.00881549652639353	-0.07564097427534784	0.07252305278977116	-0.18032329146298498	-0.1306962771700479	-0.06063503169426886	-0.13555982264315214	-0.028673687789453464	0.2156496527585238	0.0628706733850477	-0.08118999514376928	0.14760496973724246	0.1301484818202681	-0.1735292083587162	0.2787303954069015	-0.07196413396398782	-0.20728901131905686	-0.2662071888708979	0.11793269486178513	-0.18536697996576104	0.16806755113491031	-0.0028121605979259143	-0.1903069554062022	0.2193655764482422	0.007299993557460861	-0.07542640412832456	0.07433839387736894	-0.1793976783989417	-0.1300045635613777	0.06177370014281742	0.13592728416285374	-0.029159095340504718	0.21557691298493228	0.06526468547538725	-0.08184052673699375	0.14696729616564183	0.1299299805912403	-0.17244761777624465	0.2741806788807604	-0.0702084714809156	-0.2122314564378259	-0.2900350464689876	0.06784867598937837	-0.18536697996576104	0.16806755113491031	-0.0028121605979259143	-0.19003020222994405	0.2152223303076339	-0.039875011784989214	-0.07594140750875855	-0.07226133951967857	-0.17966830962143207	-0.1312151228668125	0.0602527671955871	0.13497097587382448	-0.031044239356141232	0.21046153035022064	0.0771395472807224	-0.08052561529750468	0.15128629988781725	0.12521441077623816	-0.17824190433782566	0.27712974048471767	-0.0727323707312993	-0.21427609047122043	0.2915191138198688	0.03174069251256093	-0.18536697996576104	0.16806755113491031	-0.0028121605979259143	-0.18945360161528124	0.2188337809755051	0.004898884116808467	-0.07506158680301954	0.07268695479074681	-0.1804899363751862	-0.13501017342878482	-0.059495874070664694	-0.1301327493272579	-0.02164354011512079	0.22179365439396906	0.03571130262249317	-0.08085963306762455	0.14570306503885488	0.13111255034438493
