pmi	raw_freq	raw_co	cw
-0.4025843	38421	36	proces/noun
0.6392466	4483	12	producer/noun
-0.4734671	10292	9	proef/verb
-0.2614035	78290	85	project/noun
1.4494292	335	2	pronostiek/noun
-0.73320854	13286	9	publicatie/noun
-0.3479858	35223	35	publiek/adj
1.2621887	120335	597	raak/verb
-0.3917667	14738	14	raar/adj
0.19843128	6457	11	racisme/noun
-0.24515219	20115	22	radio/noun
-0.18367012	28999	34	realiseer/verb
-0.004043385	40532	57	recent/adj
1.7543547	15275	124	recht/adj
0.59429425	1178	3	recreant/noun
0.25188345	13643	24	redacteur/noun
-0.2300384	32081	36	regelmatig/adj
0.15006343	2489	4	regen_val/noun
0.6926542	355	1	regering_gebouw/noun
3.174128	773	26	regionalisering/noun
0.1231591	32833	52	regisseur/noun
0.8128944	23074	73	reis/verb
1.3856115	531	3	reis_verslag/noun
1.919905	15072	144	reiziger/noun
-0.7179455	11648	8	reken_af/verb
-0.55737966	8663	7	reëel/adj
-0.429015	39138	36	richt/verb
-0.85955703	13401	8	richt_in/verb
1.1265826	34229	149	richting/noun
1.4072231	23303	134	richting/prep
1.1485364	117377	520	rij/verb
1.0568638	6978	28	rij_aan/verb
1.5044746	2215	14	rij_binnen/verb
1.463209	832	5	rijk_weg/noun
1.5967344	11296	77	rijkswacht/noun
1.2470798	1022	5	rimpel/noun
0.34318152	146554	290	rond/prep
0.2780247	1091	2	rond/verb
-0.19416918	58805	68	ronde/noun
-0.24790037	93699	102	ruim/adv
2.3315766	4553	66	ruimschoots/adj
0.074881665	67003	102	ruimte/noun
-0.2030817	77212	89	rust/noun
-0.02246447	10177	14	rust/verb
-0.29768413	41223	43	rustig/adj
-0.19210824	870	1	salaris_verhoging/noun
-0.51523954	135100	114	samen/adj
-0.7729365	36908	24	samen/part
-0.5656795	37542	30	samenwerking/noun
1.5798082	440	3	satanisch/adj
0.4898624	7423	17	schandaal/noun
-0.36777666	28724	28	scherp/adj
-0.66082674	38654	28	schiet/verb
-0.18334757	14522	17	schijn/verb
-0.47671476	2306	2	schipper/noun
-0.43561548	11027	10	schoonheid/noun
0.80159616	318	1	schrift_DIM/noun
-0.28505942	4739	5	schuif_aan/verb
-0.7477058	172823	115	seizoen/noun
0.5759474	2411	6	sekte/noun
-0.31049058	38770	40	serieus/adj
0.125202	33633	54	set/noun
-0.18677919	184528	215	sinds/prep
0.45128372	903	2	sji'itisch/adj
0.004342592	66622	94	sla/verb
-0.28587586	59378	63	slaag/verb
0.6747121	87376	240	slachtoffer/noun
0.0025915508	133553	189	slechts/adv
0.05053311	4059	6	sleep_aan/verb
-0.45577994	46243	41	sluit_af/verb
0.73635894	9153	27	smal/adj
1.3324711	9449	50	sneeuw/noun
0.37454677	230240	471	snel/adj
0.46918732	24849	56	snelheid/noun
-0.23227352	27638	31	sommig/adj
-0.03382194	76903	105	sommige/det
0.8012787	635	2	sonde/noun
-0.7019631	15663	11	specifiek/adj
-0.31237328	17416	18	speel_af/verb
3.385075	339	14	sper_actie/noun
2.5621495	493	9	speur_af/verb
0.40586233	474	1	spoedeisend/adj
2.550897	37307	666	spoor/noun
0.3125336	23966	46	sportief/adj
-0.37941498	49726	48	sprake/noun
0.38684556	6757	14	sprong/noun
-0.31511825	655795	674	sta/verb
-1.1550272	27728	12	staatssecretaris/noun
0.065951504	189573	284	stad/noun
-0.7813589	48222	31	stap/noun
-0.23680273	9911	11	stap_over/verb
-0.18262567	41167	48	start/noun
0.29979196	64506	121	start/verb
2.1997197	25933	328	station/noun
0.20511848	252048	435	steeds/adv
-0.12734637	38667	48	stel_op/verb
0.7864789	49028	152	stel_vast/verb
3.9730887	579	43	steroïde/noun
-1.159163	18182	8	stichting/noun
1.8676056	1757	16	stimuleer/adj
0.9246279	5638	20	stoot/verb
-0.040869795	86633	117	straat/noun
1.9948838	413	4	straat_rover/noun
0.25838196	14752	27	strak/adj
0.34818208	6033	12	strand/verb
0.36046776	10871	22	strategisch/adj
0.42546555	18080	39	streek/noun
0.44658467	5882	13	systematisch/adj
-0.40810168	34097	32	taak/noun
0.5742302	11979	30	talloos/adj
-0.11610628	62942	79	team/noun
0.11461594	46284	73	technisch/adj
-0.401133	727647	683	tegen/prep
0.4276869	462	1	tegen_speelster/noun
0.21588725	6867	12	tegenslag/noun
-0.81628484	38665	24	teken/verb
0.809337	2211	7	teken_af/verb
-1.0871222	2094	1	tekenend/adj
-0.17445105	16876	20	tekening/noun
-1.0161637	21690	11	tekort/noun
-0.75656295	57540	38	tekst/noun
0.81199116	54534	173	ter/prep
0.22336927	52303	92	terecht/part
0.32342467	45680	89	terrein/noun
0.89430517	56901	194	terug/adv
0.7132615	153390	439	terug/part
-0.37222344	2057	2	terughoudendheid/noun
0.6518576	19324	52	test/noun
-1.0806051	4193	2	tevredenheid/noun
-0.36757767	7197	7	thuis_wedstrijd/noun
0.012248701	349223	498	tijd/noun
-0.04582579	286801	385	tijdens/prep
0.34966174	20454	41	tijdje/noun
-0.17970118	466609	550	toch/adv
-0.33057272	32467	33	toe/adv
-0.16560654	234552	280	toe/part
0.98552924	1857	7	toegang_weg/noun
1.4130485	863	5	toelaatbaar/adj
0.03732796	161932	238	toen/adv
-0.4332252	25320	23	toeschouwer/noun
0.07225521	18404	28	toevallig/adj
-0.41244686	18185	17	toon/noun
0.26371747	83591	153	toon/verb
0.2708507	4894	9	toonaangevend/adj
0.62761754	411	1	top_-20/noun
-0.5465074	11037	9	toren/noun
-0.19662438	1139189	1318	tot/prep
-0.26391518	96686	104	trainer/noun
1.2219195	1060	5	trainer_wissel/noun
1.6358793	17198	124	treed/verb
3.143147	23834	777	tref_aan/verb
2.8779647	34490	858	trein/noun
3.286106	430	16	trein_bestuurder/noun
3.5949564	2146	106	trein_verkeer/noun
1.5846025	117953	808	trek/verb
-0.45711374	18037	16	trek_terug/verb
0.3206038	12971	25	trek_uit/verb
-0.36830014	44807	44	trouwens/adv
1.8843715	10653	98	tunnel/noun
0.37982914	409604	843	tussen/prep
1.1178306	27674	119	twijfel/noun
0.07668714	475164	722	uit/part
-0.08025817	1135560	1471	uit/prep
0.77003103	334	1	uit_zend_groep/noun
0.11265474	99204	157	uiteindelijk/adj
-0.0040762727	24923	35	uiterst/adj
-1.0243068	19766	10	uitgave/noun
-0.969156	11365	6	uitgeverij/noun
4.725199	2460	389	urine/noun
0.08274485	35765	54	vakbond/noun
-0.04748903	18640	25	val_uit/verb
1.2201562	19950	94	vals/adj
0.49707654	12638933	29235	van/prep
-0.1645014	164467	193	vandaag/adv
3.1353674	4171	127	vandaal/noun
0.1156888	87643	139	vanuit/prep
-0.87603486	5096	3	variatie/noun
0.32092988	8302	16	varken/noun
0.4429824	65209	143	vast/part
0.39029536	2397	5	vasteland/noun
1.4216883	873	5	vee_handelaar/noun
-0.37154976	425020	414	veel/adj
0.30238655	75396	144	vele/adj
0.17063197	289310	483	ver/adj
0.42206788	21411	46	verbind/verb
1.6542494	9758	72	verbinding/noun
2.459909	16355	267	verboden/adj
-0.3283761	990	1	verbouwing_werk/noun
1.1718831	14354	64	verdacht/adj
1.3779638	33139	183	verdachte/noun
-0.80851805	20795	13	verdeel/verb
-0.8837041	6877	4	verdeling/noun
2.4160175	67228	1055	verdien/verb
0.73637325	10235	30	verdiend/adj
1.7700065	1697	14	verdoezel/verb
-0.3037458	4833	5	verdring/verb
2.6842797	2725	56	verdubbeling/noun
1.0752805	77971	320	verdwijn/verb
-0.35908094	8115	8	vergeleken/adj
0.38862973	6745	14	verhoogd/adj
-1.4749736	21649	7	verhouding/noun
-0.324517	28794	29	verhuis/verb
0.50490576	1372	3	verkeer_hinder/noun
2.569751	597	11	verkeer_leiding/noun
1.5965971	37144	258	verkeerd/adj
1.0892158	5246	22	verlaten/adj
1.1322955	50511	221	verleden/noun
0.116151765	1884	3	verlengde/noun
0.35015965	23612	47	verloren/adj
-0.034641262	739	1	vermager/verb
-0.60570025	22177	17	vermijd/verb
0.1697936	16255	27	verminder/verb
2.069231	3051	34	vermoeidheid/noun
4.2715178	4164	417	vernieling/noun
0.6035019	12128	31	vernietig/verb
2.433258	1119	18	vernuft/noun
0.2985146	12127	23	verplaats/verb
0.20242652	2321	4	verraad/noun
-0.16488439	24356	29	verrassend/adj
-0.39124328	15941	15	verricht/verb
-0.5683726	7516	6	verschenen/adj
0.37634262	19029	39	verspreid/verb
0.2676396	3262	6	verstrijk/verb
-0.4243811	157643	146	vertel/verb
2.553253	22114	400	vertoon/verb
0.35549226	64888	130	vertrek/verb
1.4896005	3677	23	verval/noun
0.28545055	1615	3	vervalst/adj
1.7770367	19418	161	vervoer/noun
0.28102526	59690	112	vervolgens/adv
-0.34546098	998	1	vervreemd/adj
-0.576122	125713	99	verwacht/verb
-0.2221525	22180	25	verwerk/verb
1.1949618	6684	31	verwittig/verb
2.4214315	1644	26	verwoestend/adj
3.1144106	1481	47	verwoesting/noun
0.40914512	1409	3	verzeil/verb
-0.17082247	16922	20	verzet/noun
0.81740177	172971	551	via/prep
1.1685361	541702	2454	vind/verb
-0.46644285	52138	46	vind_plaats/verb
2.8405223	19856	477	vind_terug/verb
3.011529	2072	59	vingerafdruk/noun
0.6918249	10337	29	virus/noun
-0.5454836	17213	14	vis/noun
0.49187323	29016	67	vlak/adv
0.46579185	26146	59	vlak/noun
0.7418217	339	1	vlak_uit/verb
0.21957843	27492	48	vlucht/noun
1.3546596	2008	11	vluchtig/adj
0.6753726	12273	34	voer_aan/verb
1.2845484	20845	106	voertuig/noun
-0.18187809	24128	28	voetballer/noun
-0.50711524	198218	167	volg/adj
1.6497359	152227	1115	volg/verb
-0.19775638	7038	8	volg_door/adj
0.08928773	478509	739	volgens/prep
-0.7343381	40017	27	volk/noun
0.311095	91004	175	volledig/adj
0.25178036	17668	32	volop/adv
-0.18225336	5999	7	voltooi/verb
0.016100511	7690	11	volwaardig/adj
-0.60326403	135587	104	voor/adj
-0.5049433	3806927	3222	voor/prep
-0.22128172	333204	378	vooral/adv
0.10378171	79966	125	voorbij/adj
2.2120876	70740	902	voorlopig/adj
-0.32174844	71323	72	voormalig/adj
-0.66504616	1386	1	voorspeld/adj
0.93857646	10258	37	voorwerp/noun
-0.99051905	111533	58	voorzitter/noun
-0.16656242	368206	439	vorig/adj
-0.62986064	6704	5	vraagteken/noun
0.17231569	9570	16	vrees/noun
-0.21879807	113103	128	vrij/adj
0.8225661	2201	7	vrijdag_middag/noun
-0.65978163	15226	11	vrijwilliger/noun
0.25324404	143189	260	vroeg/adj
0.48713994	3060	7	vruchtbaar/adj
-0.6094434	35248	27	waar/adj
0.16227336	363546	605	waar/adv
-0.3613196	96455	95	waar/noun
-0.35357487	92213	91	waarom/adv
1.1685369	57234	259	wagen/noun
0.47264215	13868	31	wandel/verb
-0.59198666	598351	467	wat/pron
0.8613066	84146	280	water/noun
1.931737	206	2	water_massa/noun
-0.20960155	1359191	1559	we/pron
-0.8211844	188737	117	wedstrijd/noun
-0.20075135	444591	510	week/noun
0.22812584	32634	57	weekeinde/noun
0.50473136	396780	920	weer/adv
-0.46013543	453326	404	weet/verb
0.3059784	77015	147	weg/part
-0.65439266	76919	56	wegens/prep
3.601055	315	16	wegvervoer/noun
-0.8860544	51935	30	weiger/verb
0.05424261	113581	169	weinig/adj
-0.08562889	72083	93	weinig/det
-0.24353452	887396	982	wel/adv
0.86618763	1198	4	welvaart_staat/noun
-0.13212606	18065	22	wereldkampioen/noun
-0.057598505	260426	346	werk/noun
0.68126786	16631	46	wetenschapper/noun
0.823373	9044	29	wiel/noun
-0.5260046	316273	264	wij/pron
0.8009686	6997	22	wijk_af/verb
0.86227936	65402	219	wijs/verb
-0.8710573	13543	8	wil/noun
-0.3452841	946915	939	wil/verb
0.5065446	16334	38	wild/adj
-0.6240256	198109	148	win/verb
-0.5111167	39444	33	winnaar/noun
2.34674	6534	96	wis/verb
5.404871	1559	484	wis_uit/verb
0.38299632	43614	90	wit/adj
0.5383571	6230	15	wond/noun
0.12351819	3486710	5553	word/verb
0.08248361	181886	278	zaak/noun
-0.32364675	4898	5	zak_DIM/noun
-0.17726299	1661300	1962	zal/verb
1.7704846	246	2	zand_storm/noun
-0.5296869	161018	132	zaterdag/noun
-0.18989684	1808509	2116	ze/pron
-0.19848734	130472	151	zeer/adv
-0.47434387	982307	864	zeg/verb
-0.30815202	329698	342	zelf/adv
1.1449343	453	2	zelfbenoemd/adj
-0.10733679	267410	340	zelfs/adv
1.8248229	177146	1540	zet/verb
-0.19149095	10324	12	zet_af/verb
0.32518965	44779	87	zet_in/verb
-0.452032	26757	24	zet_op/verb
-0.31421256	1097010	1130	zich/pron
1.7494123	19366	157	zichtbaar/adj
0.11489717	555838	879	zie/verb
-0.65222245	42237	31	zie_uit/verb
0.12918562	12499	20	ziel/noun
-0.22012302	392068	445	zij/pron
0.062402852	15268	23	zijde/noun
0.33785638	2164588	4282	zijn/det
-0.71895623	72693	50	zin/noun
0.8174846	425170	1357	zit/verb
-0.22574136	1771	2	zit_aan/verb
-0.46812022	216106	191	zo'n/det
-0.42027062	104398	97	zo/adj
-0.16306238	748301	898	zo/adv
1.3386881	52439	280	zoek/adj
1.0518723	113590	452	zoek/verb
-0.5198063	25266	21	zon/noun
0.76328295	226930	669	zonder/prep
-0.33431557	18944	19	zone/noun
0.7424201	347	1	zuivering_station/noun
0.13454206	150398	241	zwaar/adj
0.039119016	67059	98	zwart/adj
-0.13784263	218147	268	één/pron
