distance	model_A	model_B	foc_foc_pos_same	foc_foc_pos	foc_foc_win_same	foc_foc_win	foc_ppmi_same	foc_ppmi	soc_length_same	soc_length	soc_soc_pos_same	soc_soc_pos	soc_soc_win_same	soc_soc_win	shared_parameters
0.40388976125771414	spoor.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
0.39969900320107565	spoor.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.2843460098121686	spoor.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.30756510350727173	spoor.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.37333318610937494	spoor.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.4609511962337993	spoor.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	TRUE	nav	TRUE	4_4	5
0.49948707779814727	spoor.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	4
0.45225934004778545	spoor.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	4
0.5123955768313063	spoor.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	4
0.5140474020807136	spoor.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	3
0.4388884699534932	spoor.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	3
0.5114461010732001	spoor.foc10.nav.no_ppmi.bound.min1.soc4.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	4
0.5030266249316585	spoor.foc10.nav.no_ppmi.bound.min1.soc4.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
0.4584250288912506	spoor.foc10.nav.no_ppmi.bound.min1.soc4.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.46856394345727903	spoor.foc10.nav.no_ppmi.bound.min1.soc10.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.49494819504825505	spoor.foc10.nav.no_ppmi.bound.min1.soc10.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.4388884699534932	spoor.foc10.nav.no_ppmi.bound.min1.soc10.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.512372806425821	spoor.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	TRUE	nav	TRUE	4_4	5
0.5972883343289094	spoor.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	4
0.6764508813880724	spoor.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	4
0.39730818434819626	spoor.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	4
0.4549410054871048	spoor.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	3
0.5189979108728526	spoor.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	3
0.5267694515402573	spoor.foc10.all.ppmi_weight.bound.min1.soc4.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	4
0.56326468446201	spoor.foc10.all.ppmi_weight.bound.min1.soc4.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
0.6764508813880724	spoor.foc10.all.ppmi_weight.bound.min1.soc4.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.42149139976639916	spoor.foc10.all.ppmi_weight.bound.min1.soc10.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.442997855733684	spoor.foc10.all.ppmi_weight.bound.min1.soc10.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.5010723308403698	spoor.foc10.all.ppmi_weight.bound.min1.soc10.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.9334039337468416	spoor.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	TRUE	5000	TRUE	nav	TRUE	4_4	4
0.9328947195387415	spoor.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	3
0.9094623747666044	spoor.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	3
0.7175670774130809	spoor.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	3
0.8311195416516027	spoor.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	2
0.6692364243080978	spoor.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	2
0.8998287941654173	spoor.foc10.all.ppmi_sel.bound.min1.soc4.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	3
0.9333706353956874	spoor.foc10.all.ppmi_sel.bound.min1.soc4.all.10000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	2
0.8119604707934	spoor.foc10.all.ppmi_sel.bound.min1.soc4.all.foc	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	2
0.7178033443610566	spoor.foc10.all.ppmi_sel.bound.min1.soc10.all.5000	spoor.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	FALSE	selection-weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	2
