_id	hachelijk.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	hachelijk.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	hachelijk.foc5.nav.weight.bound.min1.soc4.nav.5000.x	hachelijk.foc5.nav.weight.bound.min1.soc4.nav.5000.y	hachelijk.foc5.nav.weight.bound.min1.soc4.nav.10000.x	hachelijk.foc5.nav.weight.bound.min1.soc4.nav.10000.y	hachelijk.foc5.nav.weight.bound.min1.soc4.all.FOC.x	hachelijk.foc5.nav.weight.bound.min1.soc4.all.FOC.y	hachelijk.foc5.nav.weight.bound.min1.soc4.all.5000.x	hachelijk.foc5.nav.weight.bound.min1.soc4.all.5000.y	hachelijk.foc5.nav.weight.bound.min1.soc4.all.10000.x	hachelijk.foc5.nav.weight.bound.min1.soc4.all.10000.y	hachelijk.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	hachelijk.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	hachelijk.foc5.nav.weight.bound.min1.soc10.nav.5000.x	hachelijk.foc5.nav.weight.bound.min1.soc10.nav.5000.y	hachelijk.foc5.nav.weight.bound.min1.soc10.nav.10000.x	hachelijk.foc5.nav.weight.bound.min1.soc10.nav.10000.y	hachelijk.foc5.nav.weight.bound.min1.soc10.all.FOC.x	hachelijk.foc5.nav.weight.bound.min1.soc10.all.FOC.y	hachelijk.foc5.nav.weight.bound.min1.soc10.all.5000.x	hachelijk.foc5.nav.weight.bound.min1.soc10.all.5000.y	hachelijk.foc5.nav.weight.bound.min1.soc10.all.10000.x	hachelijk.foc5.nav.weight.bound.min1.soc10.all.10000.y	hachelijk.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	hachelijk.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	hachelijk.foc5.nav.selection.bound.min1.soc4.nav.5000.x	hachelijk.foc5.nav.selection.bound.min1.soc4.nav.5000.y	hachelijk.foc5.nav.selection.bound.min1.soc4.nav.10000.x	hachelijk.foc5.nav.selection.bound.min1.soc4.nav.10000.y	hachelijk.foc5.nav.selection.bound.min1.soc4.all.FOC.x	hachelijk.foc5.nav.selection.bound.min1.soc4.all.FOC.y	hachelijk.foc5.nav.selection.bound.min1.soc4.all.5000.x	hachelijk.foc5.nav.selection.bound.min1.soc4.all.5000.y	hachelijk.foc5.nav.selection.bound.min1.soc4.all.10000.x	hachelijk.foc5.nav.selection.bound.min1.soc4.all.10000.y	hachelijk.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	hachelijk.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	hachelijk.foc5.nav.selection.bound.min1.soc10.nav.5000.x	hachelijk.foc5.nav.selection.bound.min1.soc10.nav.5000.y	hachelijk.foc5.nav.selection.bound.min1.soc10.nav.10000.x	hachelijk.foc5.nav.selection.bound.min1.soc10.nav.10000.y	hachelijk.foc5.nav.selection.bound.min1.soc10.all.FOC.x	hachelijk.foc5.nav.selection.bound.min1.soc10.all.FOC.y	hachelijk.foc5.nav.selection.bound.min1.soc10.all.5000.x	hachelijk.foc5.nav.selection.bound.min1.soc10.all.5000.y	hachelijk.foc5.nav.selection.bound.min1.soc10.all.10000.x	hachelijk.foc5.nav.selection.bound.min1.soc10.all.10000.y	hachelijk.foc5.nav.no.bound.min1.soc4.nav.FOC.x	hachelijk.foc5.nav.no.bound.min1.soc4.nav.FOC.y	hachelijk.foc5.nav.no.bound.min1.soc4.nav.5000.x	hachelijk.foc5.nav.no.bound.min1.soc4.nav.5000.y	hachelijk.foc5.nav.no.bound.min1.soc4.nav.10000.x	hachelijk.foc5.nav.no.bound.min1.soc4.nav.10000.y	hachelijk.foc5.nav.no.bound.min1.soc4.all.FOC.x	hachelijk.foc5.nav.no.bound.min1.soc4.all.FOC.y	hachelijk.foc5.nav.no.bound.min1.soc4.all.5000.x	hachelijk.foc5.nav.no.bound.min1.soc4.all.5000.y	hachelijk.foc5.nav.no.bound.min1.soc4.all.10000.x	hachelijk.foc5.nav.no.bound.min1.soc4.all.10000.y	hachelijk.foc5.nav.no.bound.min1.soc10.nav.FOC.x	hachelijk.foc5.nav.no.bound.min1.soc10.nav.FOC.y	hachelijk.foc5.nav.no.bound.min1.soc10.nav.5000.x	hachelijk.foc5.nav.no.bound.min1.soc10.nav.5000.y	hachelijk.foc5.nav.no.bound.min1.soc10.nav.10000.x	hachelijk.foc5.nav.no.bound.min1.soc10.nav.10000.y	hachelijk.foc5.nav.no.bound.min1.soc10.all.FOC.x	hachelijk.foc5.nav.no.bound.min1.soc10.all.FOC.y	hachelijk.foc5.nav.no.bound.min1.soc10.all.5000.x	hachelijk.foc5.nav.no.bound.min1.soc10.all.5000.y	hachelijk.foc5.nav.no.bound.min1.soc10.all.10000.x	hachelijk.foc5.nav.no.bound.min1.soc10.all.10000.y	hachelijk.foc5.all.weight.bound.min1.soc4.nav.FOC.x	hachelijk.foc5.all.weight.bound.min1.soc4.nav.FOC.y	hachelijk.foc5.all.weight.bound.min1.soc4.nav.5000.x	hachelijk.foc5.all.weight.bound.min1.soc4.nav.5000.y	hachelijk.foc5.all.weight.bound.min1.soc4.nav.10000.x	hachelijk.foc5.all.weight.bound.min1.soc4.nav.10000.y	hachelijk.foc5.all.weight.bound.min1.soc4.all.FOC.x	hachelijk.foc5.all.weight.bound.min1.soc4.all.FOC.y	hachelijk.foc5.all.weight.bound.min1.soc4.all.5000.x	hachelijk.foc5.all.weight.bound.min1.soc4.all.5000.y	hachelijk.foc5.all.weight.bound.min1.soc4.all.10000.x	hachelijk.foc5.all.weight.bound.min1.soc4.all.10000.y	hachelijk.foc5.all.weight.bound.min1.soc10.nav.FOC.x	hachelijk.foc5.all.weight.bound.min1.soc10.nav.FOC.y	hachelijk.foc5.all.weight.bound.min1.soc10.nav.5000.x	hachelijk.foc5.all.weight.bound.min1.soc10.nav.5000.y	hachelijk.foc5.all.weight.bound.min1.soc10.nav.10000.x	hachelijk.foc5.all.weight.bound.min1.soc10.nav.10000.y	hachelijk.foc5.all.weight.bound.min1.soc10.all.FOC.x	hachelijk.foc5.all.weight.bound.min1.soc10.all.FOC.y	hachelijk.foc5.all.weight.bound.min1.soc10.all.5000.x	hachelijk.foc5.all.weight.bound.min1.soc10.all.5000.y	hachelijk.foc5.all.weight.bound.min1.soc10.all.10000.x	hachelijk.foc5.all.weight.bound.min1.soc10.all.10000.y	hachelijk.foc5.all.selection.bound.min1.soc4.nav.FOC.x	hachelijk.foc5.all.selection.bound.min1.soc4.nav.FOC.y	hachelijk.foc5.all.selection.bound.min1.soc4.nav.5000.x	hachelijk.foc5.all.selection.bound.min1.soc4.nav.5000.y	hachelijk.foc5.all.selection.bound.min1.soc4.nav.10000.x	hachelijk.foc5.all.selection.bound.min1.soc4.nav.10000.y	hachelijk.foc5.all.selection.bound.min1.soc4.all.FOC.x	hachelijk.foc5.all.selection.bound.min1.soc4.all.FOC.y	hachelijk.foc5.all.selection.bound.min1.soc4.all.5000.x	hachelijk.foc5.all.selection.bound.min1.soc4.all.5000.y	hachelijk.foc5.all.selection.bound.min1.soc4.all.10000.x	hachelijk.foc5.all.selection.bound.min1.soc4.all.10000.y	hachelijk.foc5.all.selection.bound.min1.soc10.nav.FOC.x	hachelijk.foc5.all.selection.bound.min1.soc10.nav.FOC.y	hachelijk.foc5.all.selection.bound.min1.soc10.nav.5000.x	hachelijk.foc5.all.selection.bound.min1.soc10.nav.5000.y	hachelijk.foc5.all.selection.bound.min1.soc10.nav.10000.x	hachelijk.foc5.all.selection.bound.min1.soc10.nav.10000.y	hachelijk.foc5.all.selection.bound.min1.soc10.all.FOC.x	hachelijk.foc5.all.selection.bound.min1.soc10.all.FOC.y	hachelijk.foc5.all.selection.bound.min1.soc10.all.5000.x	hachelijk.foc5.all.selection.bound.min1.soc10.all.5000.y	hachelijk.foc5.all.selection.bound.min1.soc10.all.10000.x	hachelijk.foc5.all.selection.bound.min1.soc10.all.10000.y	hachelijk.foc5.all.no.bound.min1.soc4.nav.FOC.x	hachelijk.foc5.all.no.bound.min1.soc4.nav.FOC.y	hachelijk.foc5.all.no.bound.min1.soc4.nav.5000.x	hachelijk.foc5.all.no.bound.min1.soc4.nav.5000.y	hachelijk.foc5.all.no.bound.min1.soc4.nav.10000.x	hachelijk.foc5.all.no.bound.min1.soc4.nav.10000.y	hachelijk.foc5.all.no.bound.min1.soc4.all.FOC.x	hachelijk.foc5.all.no.bound.min1.soc4.all.FOC.y	hachelijk.foc5.all.no.bound.min1.soc4.all.5000.x	hachelijk.foc5.all.no.bound.min1.soc4.all.5000.y	hachelijk.foc5.all.no.bound.min1.soc4.all.10000.x	hachelijk.foc5.all.no.bound.min1.soc4.all.10000.y	hachelijk.foc5.all.no.bound.min1.soc10.nav.FOC.x	hachelijk.foc5.all.no.bound.min1.soc10.nav.FOC.y	hachelijk.foc5.all.no.bound.min1.soc10.nav.5000.x	hachelijk.foc5.all.no.bound.min1.soc10.nav.5000.y	hachelijk.foc5.all.no.bound.min1.soc10.nav.10000.x	hachelijk.foc5.all.no.bound.min1.soc10.nav.10000.y	hachelijk.foc5.all.no.bound.min1.soc10.all.FOC.x	hachelijk.foc5.all.no.bound.min1.soc10.all.FOC.y	hachelijk.foc5.all.no.bound.min1.soc10.all.5000.x	hachelijk.foc5.all.no.bound.min1.soc10.all.5000.y	hachelijk.foc5.all.no.bound.min1.soc10.all.10000.x	hachelijk.foc5.all.no.bound.min1.soc10.all.10000.y	hachelijk.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	hachelijk.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	hachelijk.foc10.nav.weight.bound.min1.soc4.nav.5000.x	hachelijk.foc10.nav.weight.bound.min1.soc4.nav.5000.y	hachelijk.foc10.nav.weight.bound.min1.soc4.nav.10000.x	hachelijk.foc10.nav.weight.bound.min1.soc4.nav.10000.y	hachelijk.foc10.nav.weight.bound.min1.soc4.all.FOC.x	hachelijk.foc10.nav.weight.bound.min1.soc4.all.FOC.y	hachelijk.foc10.nav.weight.bound.min1.soc4.all.5000.x	hachelijk.foc10.nav.weight.bound.min1.soc4.all.5000.y	hachelijk.foc10.nav.weight.bound.min1.soc4.all.10000.x	hachelijk.foc10.nav.weight.bound.min1.soc4.all.10000.y	hachelijk.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	hachelijk.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	hachelijk.foc10.nav.weight.bound.min1.soc10.nav.5000.x	hachelijk.foc10.nav.weight.bound.min1.soc10.nav.5000.y	hachelijk.foc10.nav.weight.bound.min1.soc10.nav.10000.x	hachelijk.foc10.nav.weight.bound.min1.soc10.nav.10000.y	hachelijk.foc10.nav.weight.bound.min1.soc10.all.FOC.x	hachelijk.foc10.nav.weight.bound.min1.soc10.all.FOC.y	hachelijk.foc10.nav.weight.bound.min1.soc10.all.5000.x	hachelijk.foc10.nav.weight.bound.min1.soc10.all.5000.y	hachelijk.foc10.nav.weight.bound.min1.soc10.all.10000.x	hachelijk.foc10.nav.weight.bound.min1.soc10.all.10000.y	hachelijk.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	hachelijk.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	hachelijk.foc10.nav.selection.bound.min1.soc4.nav.5000.x	hachelijk.foc10.nav.selection.bound.min1.soc4.nav.5000.y	hachelijk.foc10.nav.selection.bound.min1.soc4.nav.10000.x	hachelijk.foc10.nav.selection.bound.min1.soc4.nav.10000.y	hachelijk.foc10.nav.selection.bound.min1.soc4.all.FOC.x	hachelijk.foc10.nav.selection.bound.min1.soc4.all.FOC.y	hachelijk.foc10.nav.selection.bound.min1.soc4.all.5000.x	hachelijk.foc10.nav.selection.bound.min1.soc4.all.5000.y	hachelijk.foc10.nav.selection.bound.min1.soc4.all.10000.x	hachelijk.foc10.nav.selection.bound.min1.soc4.all.10000.y	hachelijk.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	hachelijk.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	hachelijk.foc10.nav.selection.bound.min1.soc10.nav.5000.x	hachelijk.foc10.nav.selection.bound.min1.soc10.nav.5000.y	hachelijk.foc10.nav.selection.bound.min1.soc10.nav.10000.x	hachelijk.foc10.nav.selection.bound.min1.soc10.nav.10000.y	hachelijk.foc10.nav.selection.bound.min1.soc10.all.FOC.x	hachelijk.foc10.nav.selection.bound.min1.soc10.all.FOC.y	hachelijk.foc10.nav.selection.bound.min1.soc10.all.5000.x	hachelijk.foc10.nav.selection.bound.min1.soc10.all.5000.y	hachelijk.foc10.nav.selection.bound.min1.soc10.all.10000.x	hachelijk.foc10.nav.selection.bound.min1.soc10.all.10000.y	hachelijk.foc10.nav.no.bound.min1.soc4.nav.FOC.x	hachelijk.foc10.nav.no.bound.min1.soc4.nav.FOC.y	hachelijk.foc10.nav.no.bound.min1.soc4.nav.5000.x	hachelijk.foc10.nav.no.bound.min1.soc4.nav.5000.y	hachelijk.foc10.nav.no.bound.min1.soc4.nav.10000.x	hachelijk.foc10.nav.no.bound.min1.soc4.nav.10000.y	hachelijk.foc10.nav.no.bound.min1.soc4.all.FOC.x	hachelijk.foc10.nav.no.bound.min1.soc4.all.FOC.y	hachelijk.foc10.nav.no.bound.min1.soc4.all.5000.x	hachelijk.foc10.nav.no.bound.min1.soc4.all.5000.y	hachelijk.foc10.nav.no.bound.min1.soc4.all.10000.x	hachelijk.foc10.nav.no.bound.min1.soc4.all.10000.y	hachelijk.foc10.nav.no.bound.min1.soc10.nav.FOC.x	hachelijk.foc10.nav.no.bound.min1.soc10.nav.FOC.y	hachelijk.foc10.nav.no.bound.min1.soc10.nav.5000.x	hachelijk.foc10.nav.no.bound.min1.soc10.nav.5000.y	hachelijk.foc10.nav.no.bound.min1.soc10.nav.10000.x	hachelijk.foc10.nav.no.bound.min1.soc10.nav.10000.y	hachelijk.foc10.nav.no.bound.min1.soc10.all.FOC.x	hachelijk.foc10.nav.no.bound.min1.soc10.all.FOC.y	hachelijk.foc10.nav.no.bound.min1.soc10.all.5000.x	hachelijk.foc10.nav.no.bound.min1.soc10.all.5000.y	hachelijk.foc10.nav.no.bound.min1.soc10.all.10000.x	hachelijk.foc10.nav.no.bound.min1.soc10.all.10000.y	hachelijk.foc10.all.weight.bound.min1.soc4.nav.FOC.x	hachelijk.foc10.all.weight.bound.min1.soc4.nav.FOC.y	hachelijk.foc10.all.weight.bound.min1.soc4.nav.5000.x	hachelijk.foc10.all.weight.bound.min1.soc4.nav.5000.y	hachelijk.foc10.all.weight.bound.min1.soc4.nav.10000.x	hachelijk.foc10.all.weight.bound.min1.soc4.nav.10000.y	hachelijk.foc10.all.weight.bound.min1.soc4.all.FOC.x	hachelijk.foc10.all.weight.bound.min1.soc4.all.FOC.y	hachelijk.foc10.all.weight.bound.min1.soc4.all.5000.x	hachelijk.foc10.all.weight.bound.min1.soc4.all.5000.y	hachelijk.foc10.all.weight.bound.min1.soc4.all.10000.x	hachelijk.foc10.all.weight.bound.min1.soc4.all.10000.y	hachelijk.foc10.all.weight.bound.min1.soc10.nav.FOC.x	hachelijk.foc10.all.weight.bound.min1.soc10.nav.FOC.y	hachelijk.foc10.all.weight.bound.min1.soc10.nav.5000.x	hachelijk.foc10.all.weight.bound.min1.soc10.nav.5000.y	hachelijk.foc10.all.weight.bound.min1.soc10.nav.10000.x	hachelijk.foc10.all.weight.bound.min1.soc10.nav.10000.y	hachelijk.foc10.all.weight.bound.min1.soc10.all.FOC.x	hachelijk.foc10.all.weight.bound.min1.soc10.all.FOC.y	hachelijk.foc10.all.weight.bound.min1.soc10.all.5000.x	hachelijk.foc10.all.weight.bound.min1.soc10.all.5000.y	hachelijk.foc10.all.weight.bound.min1.soc10.all.10000.x	hachelijk.foc10.all.weight.bound.min1.soc10.all.10000.y	hachelijk.foc10.all.selection.bound.min1.soc4.nav.FOC.x	hachelijk.foc10.all.selection.bound.min1.soc4.nav.FOC.y	hachelijk.foc10.all.selection.bound.min1.soc4.nav.5000.x	hachelijk.foc10.all.selection.bound.min1.soc4.nav.5000.y	hachelijk.foc10.all.selection.bound.min1.soc4.nav.10000.x	hachelijk.foc10.all.selection.bound.min1.soc4.nav.10000.y	hachelijk.foc10.all.selection.bound.min1.soc4.all.FOC.x	hachelijk.foc10.all.selection.bound.min1.soc4.all.FOC.y	hachelijk.foc10.all.selection.bound.min1.soc4.all.5000.x	hachelijk.foc10.all.selection.bound.min1.soc4.all.5000.y	hachelijk.foc10.all.selection.bound.min1.soc4.all.10000.x	hachelijk.foc10.all.selection.bound.min1.soc4.all.10000.y	hachelijk.foc10.all.selection.bound.min1.soc10.nav.FOC.x	hachelijk.foc10.all.selection.bound.min1.soc10.nav.FOC.y	hachelijk.foc10.all.selection.bound.min1.soc10.nav.5000.x	hachelijk.foc10.all.selection.bound.min1.soc10.nav.5000.y	hachelijk.foc10.all.selection.bound.min1.soc10.nav.10000.x	hachelijk.foc10.all.selection.bound.min1.soc10.nav.10000.y	hachelijk.foc10.all.selection.bound.min1.soc10.all.FOC.x	hachelijk.foc10.all.selection.bound.min1.soc10.all.FOC.y	hachelijk.foc10.all.selection.bound.min1.soc10.all.5000.x	hachelijk.foc10.all.selection.bound.min1.soc10.all.5000.y	hachelijk.foc10.all.selection.bound.min1.soc10.all.10000.x	hachelijk.foc10.all.selection.bound.min1.soc10.all.10000.y	hachelijk.foc10.all.no.bound.min1.soc4.nav.FOC.x	hachelijk.foc10.all.no.bound.min1.soc4.nav.FOC.y	hachelijk.foc10.all.no.bound.min1.soc4.nav.5000.x	hachelijk.foc10.all.no.bound.min1.soc4.nav.5000.y	hachelijk.foc10.all.no.bound.min1.soc4.nav.10000.x	hachelijk.foc10.all.no.bound.min1.soc4.nav.10000.y	hachelijk.foc10.all.no.bound.min1.soc4.all.FOC.x	hachelijk.foc10.all.no.bound.min1.soc4.all.FOC.y	hachelijk.foc10.all.no.bound.min1.soc4.all.5000.x	hachelijk.foc10.all.no.bound.min1.soc4.all.5000.y	hachelijk.foc10.all.no.bound.min1.soc4.all.10000.x	hachelijk.foc10.all.no.bound.min1.soc4.all.10000.y	hachelijk.foc10.all.no.bound.min1.soc10.nav.FOC.x	hachelijk.foc10.all.no.bound.min1.soc10.nav.FOC.y	hachelijk.foc10.all.no.bound.min1.soc10.nav.5000.x	hachelijk.foc10.all.no.bound.min1.soc10.nav.5000.y	hachelijk.foc10.all.no.bound.min1.soc10.nav.10000.x	hachelijk.foc10.all.no.bound.min1.soc10.nav.10000.y	hachelijk.foc10.all.no.bound.min1.soc10.all.FOC.x	hachelijk.foc10.all.no.bound.min1.soc10.all.FOC.y	hachelijk.foc10.all.no.bound.min1.soc10.all.5000.x	hachelijk.foc10.all.no.bound.min1.soc10.all.5000.y	hachelijk.foc10.all.no.bound.min1.soc10.all.10000.x	hachelijk.foc10.all.no.bound.min1.soc10.all.10000.y
hachelijk/adj/nrc_handelsblad_20010116_73/1204	-0.16527470285178	0.12965599517676044	-0.14678254797834409	0.03818357876645069	-0.1328591074175187	-0.001952575864837619	-0.16527470285178	0.12965599517676044	-0.13828175350601746	0.05270039085972359	-0.13927599350583425	0.017521978958894645	-0.1684293347504153	0.07893738210925239	-0.15071944304533255	0.04267923003073735	-0.15277004729845695	-0.012223020892797979	-0.1684293347504153	0.07893738210925239	-0.14525184260161364	0.03490004342144922	-0.1553847595634976	0.03927370476538519	-0.1538628362223832	0.07474496870919121	-0.09107947940264281	0.0534918014295704	-0.0828479209693176	0.05379266836997194	-0.1538628362223832	0.07474496870919121	-0.0848880417511994	0.06451653038160592	-0.09647920595661683	0.030317567357109342	-0.15865808652327107	0.11696721176710781	-0.11950986770379173	0.07071497645440693	-0.12602029410664445	0.049914845508235335	-0.15865808652327107	0.11696721176710781	-0.12019126353358162	0.06777570228313273	-0.12979529260586584	0.05680691448382795	-0.1538628362223832	0.07474496870919121	-0.09107947940264281	0.0534918014295704	-0.0828479209693176	0.05379266836997194	-0.1538628362223832	0.07474496870919121	-0.0848880417511994	0.06451653038160592	-0.09647920595661683	0.030317567357109342	-0.15865808652327107	0.11696721176710781	-0.11950986770379173	0.07071497645440693	-0.12602029410664445	0.049914845508235335	-0.15865808652327107	0.11696721176710781	-0.12019126353358162	0.06777570228313273	-0.12979529260586584	0.05680691448382795	-0.11457703615437498	0.19204895616764842	-0.1202074571574184	-0.08991251331918301	-0.10622019776354072	-0.08057338539312311	-0.11457703615437498	0.19204895616764842	-0.14472456845314222	-0.08084871721427189	-0.161221370976401	-0.03805123125900056	-0.15934771613609533	0.16719777493572027	-0.17217753233089073	-0.030847510118612313	-0.16730682647571332	-0.01495699498750204	-0.15934771613609533	0.16719777493572027	-0.16841264204341835	-0.0257750920818348	-0.18404769736468923	-0.008661609977158959	-0.12854091066601062	0.08999358604332158	-0.05652923044186238	0.07796404338761821	-0.04654309084167648	0.07382853844464318	-0.12854091066601062	0.08999358604332158	-0.05022941593395127	0.08689932921049277	-0.0406100021816143	0.08254634376957318	-0.13939416446385958	0.16747314218536488	-0.09175709122022971	-0.10484644240847135	-0.10139874779027663	-0.09460543254762042	-0.13939416446385958	0.16747314218536488	-0.08753341357670123	-0.11996045760436322	-0.08448467230724303	0.1193107583594765	-0.12854091066601062	0.08999358604332158	-0.05652923044186238	0.07796404338761821	-0.04654309084167648	0.07382853844464318	-0.12854091066601062	0.08999358604332158	-0.05022941593395127	0.08689932921049277	-0.0406100021816143	0.08254634376957318	-0.13939416446385958	0.16747314218536488	-0.09175709122022971	-0.10484644240847135	-0.10139874779027663	-0.09460543254762042	-0.13939416446385958	0.16747314218536488	-0.08753341357670123	-0.11996045760436322	-0.08448467230724303	0.1193107583594765	-0.16590961144837216	0.07869062790947927	-0.1519207389841089	-0.04341953122231332	-0.1351778732951394	-0.006701862754419334	-0.16590961144837216	0.07869062790947927	-0.15147068507227748	-0.040828247025315526	-0.1476222805796923	0.007125732781793789	-0.13084688414070983	-0.11894230527035946	-0.16210803342001098	-0.018344591867215185	-0.15054551895041146	-0.004207875413531159	-0.13084688414070983	-0.11894230527035946	-0.16286468073997254	-0.007667250509259459	-0.16153313678767867	-0.0032489446637254866	-0.1426155981767901	0.08913206204068123	-5.657197041779147e-4	0.11723518730630789	-0.029238545789394846	0.11031214279941937	-0.1426155981767901	0.08913206204068123	-0.05644434496779934	-0.11793686104325767	-0.13953147869013177	0.002958435741470433	-0.159173875932972	-0.10108705730759122	-0.13987006405467942	0.03757322589479989	-0.14308592893055438	0.05940513932464627	-0.159173875932972	-0.10108705730759122	-0.14552174357571362	0.027591054117149107	-0.16046430054443248	0.03329317449511633	-0.1426155981767901	0.08913206204068123	-5.657197041779147e-4	0.11723518730630789	-0.029238545789394846	0.11031214279941937	-0.1426155981767901	0.08913206204068123	-0.05644434496779934	-0.11793686104325767	-0.13953147869013177	0.002958435741470433	-0.159173875932972	-0.10108705730759122	-0.13987006405467942	0.03757322589479989	-0.14308592893055438	0.05940513932464627	-0.159173875932972	-0.10108705730759122	-0.14552174357571362	0.027591054117149107	-0.16046430054443248	0.03329317449511633	-0.13899793253100987	0.13668683081205682	-0.13983594082308806	-0.11029636994828562	-0.10453381649693635	-0.118603870988319	-0.13899793253100987	0.13668683081205682	-0.16920147396432433	-0.061815511454514686	-0.16185681641290564	-0.02830341966839588	-0.12388358298672753	-0.1661284022972661	-0.19226012192525752	2.561314527436203e-4	-0.16451200796786916	0.0021661348504278333	-0.12388358298672753	-0.1661284022972661	-0.1886547510452987	0.010688155027379253	-0.18358907747251607	0.010239395857846887	-0.11067563866681537	0.07948819996176301	-0.05079261463350977	-0.05094121534423514	-0.03860561453107004	-0.048875027010843786	-0.11067563866681537	0.07948819996176301	-0.0363787595538195	-0.07284554542838692	-0.023874979612857547	-0.06611205918277895	-0.14782962682557615	-0.12429617563233085	-0.11166957256800054	0.05915382966565562	-0.08262973904638188	0.0838000322392303	-0.14782962682557615	-0.12429617563233085	-0.07347794235062026	-0.10010457314990642	-0.09828197308017662	0.07708275961968128	-0.11067563866681537	0.07948819996176301	-0.05079261463350977	-0.05094121534423514	-0.03860561453107004	-0.048875027010843786	-0.11067563866681537	0.07948819996176301	-0.0363787595538195	-0.07284554542838692	-0.023874979612857547	-0.06611205918277895	-0.14782962682557615	-0.12429617563233085	-0.11166957256800054	0.05915382966565562	-0.08262973904638188	0.0838000322392303	-0.14782962682557615	-0.12429617563233085	-0.07347794235062026	-0.10010457314990642	-0.09828197308017662	0.07708275961968128
