distance	model_A	model_B	foc_foc_pos_same	foc_foc_pos	foc_foc_win_same	foc_foc_win	foc_ppmi_same	foc_ppmi	soc_length_same	soc_length	soc_soc_pos_same	soc_soc_pos	soc_soc_win_same	soc_soc_win	shared_parameters
0.42943266897568466	stof.foc10.nav.no_ppmi.bound.min1.soc4.all.foc	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.5754004503302265	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.5000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.5475041969772836	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.10000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.43432488457931284	stof.foc10.nav.no_ppmi.bound.min1.soc10.all.foc	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.25512686746048696	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	TRUE	nav	TRUE	4_4	5
0.34248812362166503	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	4
0.2774549583793122	stof.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	4
0.24791034523225997	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	4
0.29192859905162516	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	3
0.2658429438380365	stof.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	3
0.3175129226046203	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.5000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	4
0.3069440468880855	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.10000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
0.2774549583793122	stof.foc10.all.ppmi_weight.bound.min1.soc4.all.foc	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.2777137911978913	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.5000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.2913983613123903	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.10000	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.2658429438380365	stof.foc10.all.ppmi_weight.bound.min1.soc10.all.foc	stof.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
