_id	_cws.heet.foc10.nav.weight.bound	_count.heet.foc10.nav.weight.bound	_cws.heet.foc10.nav.selection.bound	_count.heet.foc10.nav.selection.bound	_cws.heet.foc10.nav.no.bound	_count.heet.foc10.nav.no.bound	_cws.heet.foc10.all.weight.bound	_count.heet.foc10.all.weight.bound	_cws.heet.foc10.all.selection.bound	_count.heet.foc10.all.selection.bound	_cws.heet.foc10.all.no.bound	_count.heet.foc10.all.no.bound	_cws.heet.foc5.nav.weight.bound	_count.heet.foc5.nav.weight.bound	_cws.heet.foc5.nav.selection.bound	_count.heet.foc5.nav.selection.bound	_cws.heet.foc5.nav.no.bound	_count.heet.foc5.nav.no.bound	_cws.heet.foc5.all.weight.bound	_count.heet.foc5.all.weight.bound	_cws.heet.foc5.all.selection.bound	_count.heet.foc5.all.selection.bound	_cws.heet.foc5.all.no.bound	_count.heet.foc5.all.no.bound
heet/adj/het_laatste_nieuws_20011201_01_560/49	fusie_ploeg/noun;voet/noun;word/verb	3	fusie_ploeg/noun;voet/noun;word/verb	3	fusie_ploeg/noun;voet/noun;word/verb	3	de/det;fusie_ploeg/noun;het/det;onder/prep;stilaan/adv;voet/noun;word/verb	7	de/det;fusie_ploeg/noun;het/det;onder/prep;stilaan/adv;voet/noun;word/verb	7	de/det;fusie_ploeg/noun;het/det;onder/prep;stilaan/adv;voet/noun;word/verb	7	fusie_ploeg/noun;voet/noun;word/verb	3	fusie_ploeg/noun;voet/noun;word/verb	3	fusie_ploeg/noun;voet/noun;word/verb	3	de/det;fusie_ploeg/noun;het/det;onder/prep;stilaan/adv;voet/noun;word/verb	7	de/det;fusie_ploeg/noun;het/det;onder/prep;stilaan/adv;voet/noun;word/verb	7	de/det;fusie_ploeg/noun;het/det;onder/prep;stilaan/adv;voet/noun;word/verb	7
heet/adj/het_laatste_nieuws_20010418_01_402/10	kus/noun	1	kus/noun	1	kus/noun	1	in/prep;kus/noun	2	in/prep;kus/noun	2	in/prep;kus/noun	2	kus/noun	1	kus/noun	1	kus/noun	1	in/prep;kus/noun	2	in/prep;kus/noun	2	in/prep;kus/noun	2
heet/adj/het_laatste_nieuws_20040802_01_204/270	ben/verb;groen/adj;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	5	ben/verb;groen/adj;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	5	ben/verb;groen/adj;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	5	ben/verb;de/det;groen/adj;het/det;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	7	ben/verb;de/det;groen/adj;het/det;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	7	ben/verb;de/det;groen/adj;het/det;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	7	ben/verb;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	4	ben/verb;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	4	ben/verb;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	4	ben/verb;het/det;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	5	ben/verb;het/det;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	5	ben/verb;het/det;neus_hoorn/noun;verschrikkelijk/adj;zweet/verb	5
heet/adj/het_laatste_nieuws_19990309_01_475/69	adem/noun;nek/noun;voel/verb	3	adem/noun;nek/noun;voel/verb	3	adem/noun;nek/noun;voel/verb	3	adem/noun;de/det;in/prep;nek/noun;steeds/adv;voel/verb	6	adem/noun;de/det;in/prep;nek/noun;steeds/adv;voel/verb	6	adem/noun;de/det;in/prep;nek/noun;steeds/adv;voel/verb	6	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;voel/verb	2
heet/adj/het_laatste_nieuws_20030404_01_622/254	ben/verb;er/noun;ijzer/noun;smeed/verb	4	ben/verb;er/noun;ijzer/noun;smeed/verb	4	ben/verb;er/noun;ijzer/noun;smeed/verb	4	ben/verb;er/noun;het/det;ijzer/noun;smeed/verb	5	ben/verb;er/noun;het/det;ijzer/noun;smeed/verb	5	ben/verb;er/noun;het/det;ijzer/noun;smeed/verb	5	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4
heet/adj/het_laatste_nieuws_20030208_01_133/80	dossier/noun;lig/verb;wacht/verb	3	dossier/noun;lig/verb;wacht/verb	3	dossier/noun;lig/verb;wacht/verb	3	dossier/noun;enkel/det;lig/verb;op/prep;wacht/verb	5	dossier/noun;enkel/det;lig/verb;op/prep;wacht/verb	5	dossier/noun;enkel/det;lig/verb;op/prep;wacht/verb	5	dossier/noun;lig/verb;wacht/verb	3	dossier/noun;lig/verb;wacht/verb	3	dossier/noun;lig/verb;wacht/verb	3	dossier/noun;enkel/det;lig/verb;op/prep;wacht/verb	5	dossier/noun;enkel/det;lig/verb;op/prep;wacht/verb	5	dossier/noun;enkel/det;lig/verb;op/prep;wacht/verb	5
heet/adj/het_laatste_nieuws_20040413_01_538/10	ben/verb	1	ben/verb	1	ben/verb	1	ben/verb;zo/adv	2	ben/verb;zo/adv	2	ben/verb;zo/adv	2	ben/verb	1	ben/verb	1	ben/verb	1	ben/verb;zo/adv	2	ben/verb;zo/adv	2	ben/verb;zo/adv	2
heet/adj/het_laatste_nieuws_20030908_01_184/323	evolueer/verb;herfst/noun;lijk/verb;snel/adj	4	evolueer/verb;herfst/noun;lijk/verb;snel/adj	4	evolueer/verb;herfst/noun;lijk/verb;snel/adj	4	een/det;evolueer/verb;herfst/noun;lijk/verb;snel/adj;zeer/adv	6	een/det;evolueer/verb;herfst/noun;lijk/verb;snel/adj;zeer/adv	6	een/det;evolueer/verb;herfst/noun;lijk/verb;snel/adj;zeer/adv	6	evolueer/verb;herfst/noun;snel/adj	3	evolueer/verb;herfst/noun;snel/adj	3	evolueer/verb;herfst/noun;snel/adj	3	een/det;evolueer/verb;herfst/noun;snel/adj	4	een/det;evolueer/verb;herfst/noun;snel/adj	4	een/det;evolueer/verb;herfst/noun;snel/adj	4
heet/adj/het_laatste_nieuws_20041029_01_1034/157	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4
heet/adj/het_laatste_nieuws_20020605_01_330/123	ben/verb;heet/adj;stoom/adj	3	ben/verb;heet/adj;stoom/adj	3	ben/verb;heet/adj;stoom/adj	3	ben/verb;binnen/adv;heet/adj;het/det;stoom/adj	5	ben/verb;binnen/adv;heet/adj;het/det;stoom/adj	5	ben/verb;binnen/adv;heet/adj;het/det;stoom/adj	5	ben/verb;heet/adj;stoom/adj	3	ben/verb;heet/adj;stoom/adj	3	ben/verb;heet/adj;stoom/adj	3	ben/verb;binnen/adv;heet/adj;het/det;stoom/adj	5	ben/verb;binnen/adv;heet/adj;het/det;stoom/adj	5	ben/verb;binnen/adv;heet/adj;het/det;stoom/adj	5
heet/adj/het_laatste_nieuws_20031010_01_693/552	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4
heet/adj/het_laatste_nieuws_20020412_01_343/767	dicht/adj;pan/noun;smelt/verb;stuk/noun;vlees/noun;vuur/noun	6	dicht/adj;pan/noun;smelt/verb;stuk/noun;vlees/noun;vuur/noun	6	dicht/adj;pan/noun;smelt/verb;stuk/noun;vlees/noun;vuur/noun	6	dicht/adj;een/det;het/det;op/prep;pan/noun;smelt/verb;stuk/noun;vlees/noun;vuur/noun	9	dicht/adj;een/det;het/det;op/prep;pan/noun;smelt/verb;stuk/noun;vlees/noun;vuur/noun	9	dicht/adj;een/det;het/det;op/prep;pan/noun;smelt/verb;stuk/noun;vlees/noun;vuur/noun	9	dicht/adj;stuk/noun;vlees/noun;vuur/noun	4	dicht/adj;stuk/noun;vlees/noun;vuur/noun	4	dicht/adj;stuk/noun;vlees/noun;vuur/noun	4	dicht/adj;een/det;het/det;op/prep;stuk/noun;vlees/noun;vuur/noun	7	dicht/adj;een/det;het/det;op/prep;stuk/noun;vlees/noun;vuur/noun	7	dicht/adj;een/det;het/det;op/prep;stuk/noun;vlees/noun;vuur/noun	7
heet/adj/het_laatste_nieuws_20040405_01_244/692	doel/noun;doelman/noun;stand_DIM/noun	3	doel/noun;doelman/noun;stand_DIM/noun	3	doel/noun;doelman/noun;stand_DIM/noun	3	de/det;doel/noun;doelman/noun;het/det;stand_DIM/noun	5	de/det;doel/noun;doelman/noun;het/det;stand_DIM/noun	5	de/det;doel/noun;doelman/noun;het/det;stand_DIM/noun	5	doel/noun;stand_DIM/noun	2	doel/noun;stand_DIM/noun	2	doel/noun;stand_DIM/noun	2	doel/noun;het/det;stand_DIM/noun	3	doel/noun;het/det;stand_DIM/noun	3	doel/noun;het/det;stand_DIM/noun	3
heet/adj/het_laatste_nieuws_20040619_01_675/2141	ben/verb;rood/adj;wijn/noun;wit/adj	4	ben/verb;rood/adj;wijn/noun;wit/adj	4	ben/verb;rood/adj;wijn/noun;wit/adj	4	ben/verb;de/det;rood/adj;wijn/noun;wit/adj	5	ben/verb;de/det;rood/adj;wijn/noun;wit/adj	5	ben/verb;de/det;rood/adj;wijn/noun;wit/adj	5	rood/adj	1	rood/adj	1	rood/adj	1	de/det;rood/adj	2	de/det;rood/adj	2	de/det;rood/adj	2
heet/adj/het_laatste_nieuws_20010730_01_321/250	ben/verb;olijfolie/noun;rijst/noun;saffraan/noun;spaghetti/noun	5	ben/verb;olijfolie/noun;rijst/noun;saffraan/noun;spaghetti/noun	5	ben/verb;olijfolie/noun;rijst/noun;saffraan/noun;spaghetti/noun	5	ben/verb;het/det;met/prep;olijfolie/noun;rijst/noun;saffraan/noun;spaghetti/noun	7	ben/verb;het/det;met/prep;olijfolie/noun;rijst/noun;saffraan/noun;spaghetti/noun	7	ben/verb;het/det;met/prep;olijfolie/noun;rijst/noun;saffraan/noun;spaghetti/noun	7	ben/verb;saffraan/noun	2	ben/verb;saffraan/noun	2	ben/verb;saffraan/noun	2	ben/verb;het/det;saffraan/noun	3	ben/verb;het/det;saffraan/noun	3	ben/verb;het/det;saffraan/noun	3
heet/adj/het_laatste_nieuws_20030911_01_9/28	zomer/noun	1	zomer/noun	1	zomer/noun	1	de/det;het/det;in/prep;niet/adv;zomer/noun	5	de/det;het/det;in/prep;niet/adv;zomer/noun	5	de/det;het/det;in/prep;niet/adv;zomer/noun	5	zomer/noun	1	zomer/noun	1	zomer/noun	1	de/det;in/prep;niet/adv;zomer/noun	4	de/det;in/prep;niet/adv;zomer/noun	4	de/det;in/prep;niet/adv;zomer/noun	4
heet/adj/het_laatste_nieuws_20010113_01_331/203	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;micro_golf/noun;pasta/noun	7	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;micro_golf/noun;pasta/noun	7	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;micro_golf/noun;pasta/noun	7	ben/verb;de/det;een/det;en/adj;flauw/adj;geboren/verb;kant/adj;micro_golf/noun;pasta/noun;uit/prep	10	ben/verb;de/det;een/det;en/adj;flauw/adj;geboren/verb;kant/adj;micro_golf/noun;pasta/noun;uit/prep	10	ben/verb;de/det;een/det;en/adj;flauw/adj;geboren/verb;kant/adj;micro_golf/noun;pasta/noun;uit/prep	10	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;pasta/noun	6	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;pasta/noun	6	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;pasta/noun	6	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;pasta/noun	6	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;pasta/noun	6	ben/verb;en/adj;flauw/adj;geboren/verb;kant/adj;pasta/noun	6
heet/adj/het_laatste_nieuws_20030705_01_469/93	haal/verb;rol/verb;vakantie/noun	3	haal/verb;rol/verb;vakantie/noun	3	haal/verb;rol/verb;vakantie/noun	3	de/det;haal/verb;het/det;rol/verb;u/pron;vakantie/noun	6	de/det;haal/verb;het/det;rol/verb;u/pron;vakantie/noun	6	de/det;haal/verb;het/det;rol/verb;u/pron;vakantie/noun	6	vakantie/noun	1	vakantie/noun	1	vakantie/noun	1	de/det;het/det;vakantie/noun	3	de/det;het/det;vakantie/noun	3	de/det;het/det;vakantie/noun	3
heet/adj/het_laatste_nieuws_20030412_01_514/814	druppel/noun;plaat/noun	2	druppel/noun;plaat/noun	2	druppel/noun;plaat/noun	2	druppel/noun;een/det;op/prep;plaat/noun;slechts/adv	5	druppel/noun;een/det;op/prep;plaat/noun;slechts/adv	5	druppel/noun;een/det;op/prep;plaat/noun;slechts/adv	5	druppel/noun;plaat/noun	2	druppel/noun;plaat/noun	2	druppel/noun;plaat/noun	2	druppel/noun;een/det;op/prep;plaat/noun;slechts/adv	5	druppel/noun;een/det;op/prep;plaat/noun;slechts/adv	5	druppel/noun;een/det;op/prep;plaat/noun;slechts/adv	5
heet/adj/het_laatste_nieuws_20030807_01_188/10		0		0		0		0		0		0		0		0		0		0		0		0
heet/adj/het_laatste_nieuws_20010320_01_520/45	adem/noun;forfaitcijfers/noun;nek/noun;voel/verb	4	adem/noun;forfaitcijfers/noun;nek/noun;voel/verb	4	adem/noun;forfaitcijfers/noun;nek/noun;voel/verb	4	adem/noun;de/det;forfaitcijfers/noun;in/prep;met/prep;nek/noun;op/prep;voel/verb	8	adem/noun;de/det;forfaitcijfers/noun;in/prep;met/prep;nek/noun;op/prep;voel/verb	8	adem/noun;de/det;forfaitcijfers/noun;in/prep;met/prep;nek/noun;op/prep;voel/verb	8	adem/noun;forfaitcijfers/noun;nek/noun;voel/verb	4	adem/noun;forfaitcijfers/noun;nek/noun;voel/verb	4	adem/noun;forfaitcijfers/noun;nek/noun;voel/verb	4	adem/noun;forfaitcijfers/noun;in/prep;nek/noun;voel/verb	5	adem/noun;forfaitcijfers/noun;in/prep;nek/noun;voel/verb	5	adem/noun;forfaitcijfers/noun;in/prep;nek/noun;voel/verb	5
heet/adj/het_laatste_nieuws_20040612_01_269/189	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2	sta/verb;vuur/noun	2
heet/adj/het_laatste_nieuws_20010105_01_331/325	ben/verb;naald/noun	2	ben/verb;naald/noun	2	ben/verb;naald/noun	2	ben/verb;de/det;naald/noun	3	ben/verb;de/det;naald/noun	3	ben/verb;de/det;naald/noun	3	ben/verb;naald/noun	2	ben/verb;naald/noun	2	ben/verb;naald/noun	2	ben/verb;naald/noun	2	ben/verb;naald/noun	2	ben/verb;naald/noun	2
heet/adj/het_laatste_nieuws_20040127_01_71/302	beglazing/noun;ben/verb;dubbel/adj;verschrikkelijk/adj;voorkant/noun	5	beglazing/noun;ben/verb;dubbel/adj;verschrikkelijk/adj;voorkant/noun	5	beglazing/noun;ben/verb;dubbel/adj;verschrikkelijk/adj;voorkant/noun	5	beglazing/noun;ben/verb;daar/adv;de/det;dubbel/adj;het/det;verschrikkelijk/adj;voorkant/noun	8	beglazing/noun;ben/verb;daar/adv;de/det;dubbel/adj;het/det;verschrikkelijk/adj;voorkant/noun	8	beglazing/noun;ben/verb;daar/adv;de/det;dubbel/adj;het/det;verschrikkelijk/adj;voorkant/noun	8	ben/verb;verschrikkelijk/adj	2	ben/verb;verschrikkelijk/adj	2	ben/verb;verschrikkelijk/adj	2	ben/verb;daar/adv;het/det;verschrikkelijk/adj	4	ben/verb;daar/adv;het/det;verschrikkelijk/adj	4	ben/verb;daar/adv;het/det;verschrikkelijk/adj	4
heet/adj/het_laatste_nieuws_20030106_01_110/52	benzine/noun;mors/verb;motor/noun	3	benzine/noun;mors/verb;motor/noun	3	benzine/noun;mors/verb;motor/noun	3	benzine/noun;de/det;mors/verb;motor/noun;op/prep	5	benzine/noun;de/det;mors/verb;motor/noun;op/prep	5	benzine/noun;de/det;mors/verb;motor/noun;op/prep	5	benzine/noun;mors/verb;motor/noun	3	benzine/noun;mors/verb;motor/noun	3	benzine/noun;mors/verb;motor/noun	3	benzine/noun;de/det;mors/verb;motor/noun;op/prep	5	benzine/noun;de/det;mors/verb;motor/noun;op/prep	5	benzine/noun;de/det;mors/verb;motor/noun;op/prep	5
heet/adj/het_laatste_nieuws_20011219_01_214/289	kook_pot/noun;laat/verb;sta/verb;vuur/noun	4	kook_pot/noun;laat/verb;sta/verb;vuur/noun	4	kook_pot/noun;laat/verb;sta/verb;vuur/noun	4	de/det;een/det;het/det;kook_pot/noun;laat/verb;op/prep;sta/verb;vuur/noun	8	de/det;een/det;het/det;kook_pot/noun;laat/verb;op/prep;sta/verb;vuur/noun	8	de/det;een/det;het/det;kook_pot/noun;laat/verb;op/prep;sta/verb;vuur/noun	8	kook_pot/noun;laat/verb;sta/verb;vuur/noun	4	kook_pot/noun;laat/verb;sta/verb;vuur/noun	4	kook_pot/noun;laat/verb;sta/verb;vuur/noun	4	een/det;het/det;kook_pot/noun;laat/verb;op/prep;sta/verb;vuur/noun	7	een/det;het/det;kook_pot/noun;laat/verb;op/prep;sta/verb;vuur/noun	7	een/det;het/det;kook_pot/noun;laat/verb;op/prep;sta/verb;vuur/noun	7
heet/adj/het_laatste_nieuws_20010531_01_424/720		0		0		0	in/prep	1	in/prep	1	in/prep	1		0		0		0	in/prep	1	in/prep	1	in/prep	1
heet/adj/het_laatste_nieuws_20031201_01_232/240	adem/noun;nek/noun;voel/verb	3	adem/noun;nek/noun;voel/verb	3	adem/noun;nek/noun;voel/verb	3	adem/noun;de/det;in/prep;nek/noun;voel/verb	5	adem/noun;de/det;in/prep;nek/noun;voel/verb	5	adem/noun;de/det;in/prep;nek/noun;voel/verb	5	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;de/det;in/prep;voel/verb	4	adem/noun;de/det;in/prep;voel/verb	4	adem/noun;de/det;in/prep;voel/verb	4
heet/adj/het_nieuwsblad_20030621_01_87/94	blok/noun;word/verb;zomer/noun	3	blok/noun;word/verb;zomer/noun	3	blok/noun;word/verb;zomer/noun	3	blok/noun;de/det;een/det;het/det;word/verb;zomer/noun	6	blok/noun;de/det;een/det;het/det;word/verb;zomer/noun	6	blok/noun;de/det;een/det;het/det;word/verb;zomer/noun	6	blok/noun;word/verb;zomer/noun	3	blok/noun;word/verb;zomer/noun	3	blok/noun;word/verb;zomer/noun	3	blok/noun;een/det;het/det;word/verb;zomer/noun	5	blok/noun;een/det;het/det;word/verb;zomer/noun	5	blok/noun;een/det;het/det;word/verb;zomer/noun	5
heet/adj/het_nieuwsblad_19991117_01_436/854	chloor/noun;extra/adj;leiding/noun;spoel_door/verb;voeg_toe/verb;water/noun;word/verb	7	chloor/noun;extra/adj;leiding/noun;spoel_door/verb;voeg_toe/verb;water/noun;word/verb	7	chloor/noun;extra/adj;leiding/noun;spoel_door/verb;voeg_toe/verb;water/noun;word/verb	7	chloor/noun;de/det;extra/adj;leiding/noun;met/prep;spoel_door/verb;voeg_toe/verb;water/noun;word/verb	9	chloor/noun;de/det;extra/adj;leiding/noun;met/prep;spoel_door/verb;voeg_toe/verb;water/noun;word/verb	9	chloor/noun;de/det;extra/adj;leiding/noun;met/prep;spoel_door/verb;voeg_toe/verb;water/noun;word/verb	9	leiding/noun;spoel_door/verb;water/noun;word/verb	4	leiding/noun;spoel_door/verb;water/noun;word/verb	4	leiding/noun;spoel_door/verb;water/noun;word/verb	4	de/det;leiding/noun;met/prep;spoel_door/verb;water/noun;word/verb	6	de/det;leiding/noun;met/prep;spoel_door/verb;water/noun;word/verb	6	de/det;leiding/noun;met/prep;spoel_door/verb;water/noun;word/verb	6
heet/adj/het_nieuwsblad_20000221_01_325/180	ben/verb;hang_ijzer/noun	2	ben/verb;hang_ijzer/noun	2	ben/verb;hang_ijzer/noun	2	ben/verb;de/det;hang_ijzer/noun	3	ben/verb;de/det;hang_ijzer/noun	3	ben/verb;de/det;hang_ijzer/noun	3	hang_ijzer/noun	1	hang_ijzer/noun	1	hang_ijzer/noun	1	hang_ijzer/noun	1	hang_ijzer/noun	1	hang_ijzer/noun	1
heet/adj/het_nieuwsblad_20030410_01_108/944	adem/noun;nek/noun;voel/verb	3	adem/noun;nek/noun;voel/verb	3	adem/noun;nek/noun;voel/verb	3	adem/noun;de/det;het/det;in/prep;nek/noun;voel/verb	6	adem/noun;de/det;het/det;in/prep;nek/noun;voel/verb	6	adem/noun;de/det;het/det;in/prep;nek/noun;voel/verb	6	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;voel/verb	2	adem/noun;de/det;het/det;in/prep;voel/verb	5	adem/noun;de/det;het/det;in/prep;voel/verb	5	adem/noun;de/det;het/det;in/prep;voel/verb	5
heet/adj/het_nieuwsblad_20010314_01_169/118	ben/verb;doorgedreven/adj;hang_ijzer/noun	3	ben/verb;doorgedreven/adj;hang_ijzer/noun	3	ben/verb;doorgedreven/adj;hang_ijzer/noun	3	ben/verb;doorgedreven/adj;een/det;enkel/det;hang_ijzer/noun;nog/adv	6	ben/verb;doorgedreven/adj;een/det;enkel/det;hang_ijzer/noun;nog/adv	6	ben/verb;doorgedreven/adj;een/det;enkel/det;hang_ijzer/noun;nog/adv	6	ben/verb;hang_ijzer/noun	2	ben/verb;hang_ijzer/noun	2	ben/verb;hang_ijzer/noun	2	ben/verb;enkel/det;hang_ijzer/noun;nog/adv	4	ben/verb;enkel/det;hang_ijzer/noun;nog/adv	4	ben/verb;enkel/det;hang_ijzer/noun;nog/adv	4
heet/adj/het_nieuwsblad_19990621_01_213/229	binnen_plein/noun;blijf/verb;hang_ijzer/noun;stad/noun;vruchteloos/adj	5	binnen_plein/noun;blijf/verb;hang_ijzer/noun;stad/noun;vruchteloos/adj	5	binnen_plein/noun;blijf/verb;hang_ijzer/noun;stad/noun;vruchteloos/adj	5	binnen_plein/noun;blijf/verb;een/det;hang_ijzer/noun;het/det;op/prep;stad/noun;vruchteloos/adj	8	binnen_plein/noun;blijf/verb;een/det;hang_ijzer/noun;het/det;op/prep;stad/noun;vruchteloos/adj	8	binnen_plein/noun;blijf/verb;een/det;hang_ijzer/noun;het/det;op/prep;stad/noun;vruchteloos/adj	8	binnen_plein/noun;blijf/verb;hang_ijzer/noun	3	binnen_plein/noun;blijf/verb;hang_ijzer/noun	3	binnen_plein/noun;blijf/verb;hang_ijzer/noun	3	binnen_plein/noun;blijf/verb;een/det;hang_ijzer/noun;het/det;op/prep	6	binnen_plein/noun;blijf/verb;een/det;hang_ijzer/noun;het/det;op/prep	6	binnen_plein/noun;blijf/verb;een/det;hang_ijzer/noun;het/det;op/prep	6
heet/adj/het_nieuwsblad_20001116_01_365/135	bewoonster/noun;kachel/noun;leg/verb;mat_DIM/noun	4	bewoonster/noun;kachel/noun;leg/verb;mat_DIM/noun	4	bewoonster/noun;kachel/noun;leg/verb;mat_DIM/noun	4	bewoonster/noun;de/det;een/det;kachel/noun;leg/verb;mat_DIM/noun;op/prep	7	bewoonster/noun;de/det;een/det;kachel/noun;leg/verb;mat_DIM/noun;op/prep	7	bewoonster/noun;de/det;een/det;kachel/noun;leg/verb;mat_DIM/noun;op/prep	7	bewoonster/noun;kachel/noun;leg/verb;mat_DIM/noun	4	bewoonster/noun;kachel/noun;leg/verb;mat_DIM/noun	4	bewoonster/noun;kachel/noun;leg/verb;mat_DIM/noun	4	bewoonster/noun;de/det;een/det;kachel/noun;leg/verb;mat_DIM/noun;op/prep	7	bewoonster/noun;de/det;een/det;kachel/noun;leg/verb;mat_DIM/noun;op/prep	7	bewoonster/noun;de/det;een/det;kachel/noun;leg/verb;mat_DIM/noun;op/prep	7
heet/adj/het_nieuwsblad_20040220_01_613/36	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;je/pron;smeed/verb	5	ben/verb;het/det;ijzer/noun;je/pron;smeed/verb	5	ben/verb;het/det;ijzer/noun;je/pron;smeed/verb	5	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;ijzer/noun;smeed/verb	3	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4	ben/verb;het/det;ijzer/noun;smeed/verb	4
heet/adj/het_nieuwsblad_20031217_01_690/299	kook/adj;soep/noun;werk_af/verb	3	kook/adj;soep/noun;werk_af/verb	3	kook/adj;soep/noun;werk_af/verb	3	de/det;een/det;kook/adj;niet/adv;onder/prep;soep/noun;werk_af/verb	7	de/det;een/det;kook/adj;niet/adv;onder/prep;soep/noun;werk_af/verb	7	de/det;een/det;kook/adj;niet/adv;onder/prep;soep/noun;werk_af/verb	7	kook/adj;werk_af/verb	2	kook/adj;werk_af/verb	2	kook/adj;werk_af/verb	2	kook/adj;niet/adv;onder/prep;werk_af/verb	4	kook/adj;niet/adv;onder/prep;werk_af/verb	4	kook/adj;niet/adv;onder/prep;werk_af/verb	4
heet/adj/het_nieuwsblad_20040611_01_126/219	boter/noun	1	boter/noun	1	boter/noun	1	boter/noun;de/det;in/prep	3	boter/noun;de/det;in/prep	3	boter/noun;de/det;in/prep	3	boter/noun	1	boter/noun	1	boter/noun	1	boter/noun;de/det;in/prep	3	boter/noun;de/det;in/prep	3	boter/noun;de/det;in/prep	3
heet/adj/het_nieuwsblad_20010928_01_148/218	bak/verb;olijfolie/noun	2	bak/verb;olijfolie/noun	2	bak/verb;olijfolie/noun	2	bak/verb;de/det;in/prep;olijfolie/noun	4	bak/verb;de/det;in/prep;olijfolie/noun	4	bak/verb;de/det;in/prep;olijfolie/noun	4	bak/verb;olijfolie/noun	2	bak/verb;olijfolie/noun	2	bak/verb;olijfolie/noun	2	bak/verb;de/det;in/prep;olijfolie/noun	4	bak/verb;de/det;in/prep;olijfolie/noun	4	bak/verb;de/det;in/prep;olijfolie/noun	4
