_id	hemels.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	hemels.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	hemels.foc5.nav.weight.bound.min1.soc4.nav.5000.x	hemels.foc5.nav.weight.bound.min1.soc4.nav.5000.y	hemels.foc5.nav.weight.bound.min1.soc4.nav.10000.x	hemels.foc5.nav.weight.bound.min1.soc4.nav.10000.y	hemels.foc5.nav.weight.bound.min1.soc4.all.FOC.x	hemels.foc5.nav.weight.bound.min1.soc4.all.FOC.y	hemels.foc5.nav.weight.bound.min1.soc4.all.5000.x	hemels.foc5.nav.weight.bound.min1.soc4.all.5000.y	hemels.foc5.nav.weight.bound.min1.soc4.all.10000.x	hemels.foc5.nav.weight.bound.min1.soc4.all.10000.y	hemels.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	hemels.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	hemels.foc5.nav.weight.bound.min1.soc10.nav.5000.x	hemels.foc5.nav.weight.bound.min1.soc10.nav.5000.y	hemels.foc5.nav.weight.bound.min1.soc10.nav.10000.x	hemels.foc5.nav.weight.bound.min1.soc10.nav.10000.y	hemels.foc5.nav.weight.bound.min1.soc10.all.FOC.x	hemels.foc5.nav.weight.bound.min1.soc10.all.FOC.y	hemels.foc5.nav.weight.bound.min1.soc10.all.5000.x	hemels.foc5.nav.weight.bound.min1.soc10.all.5000.y	hemels.foc5.nav.weight.bound.min1.soc10.all.10000.x	hemels.foc5.nav.weight.bound.min1.soc10.all.10000.y	hemels.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	hemels.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	hemels.foc5.nav.selection.bound.min1.soc4.nav.5000.x	hemels.foc5.nav.selection.bound.min1.soc4.nav.5000.y	hemels.foc5.nav.selection.bound.min1.soc4.nav.10000.x	hemels.foc5.nav.selection.bound.min1.soc4.nav.10000.y	hemels.foc5.nav.selection.bound.min1.soc4.all.FOC.x	hemels.foc5.nav.selection.bound.min1.soc4.all.FOC.y	hemels.foc5.nav.selection.bound.min1.soc4.all.5000.x	hemels.foc5.nav.selection.bound.min1.soc4.all.5000.y	hemels.foc5.nav.selection.bound.min1.soc4.all.10000.x	hemels.foc5.nav.selection.bound.min1.soc4.all.10000.y	hemels.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	hemels.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	hemels.foc5.nav.selection.bound.min1.soc10.nav.5000.x	hemels.foc5.nav.selection.bound.min1.soc10.nav.5000.y	hemels.foc5.nav.selection.bound.min1.soc10.nav.10000.x	hemels.foc5.nav.selection.bound.min1.soc10.nav.10000.y	hemels.foc5.nav.selection.bound.min1.soc10.all.FOC.x	hemels.foc5.nav.selection.bound.min1.soc10.all.FOC.y	hemels.foc5.nav.selection.bound.min1.soc10.all.5000.x	hemels.foc5.nav.selection.bound.min1.soc10.all.5000.y	hemels.foc5.nav.selection.bound.min1.soc10.all.10000.x	hemels.foc5.nav.selection.bound.min1.soc10.all.10000.y	hemels.foc5.nav.no.bound.min1.soc4.nav.FOC.x	hemels.foc5.nav.no.bound.min1.soc4.nav.FOC.y	hemels.foc5.nav.no.bound.min1.soc4.nav.5000.x	hemels.foc5.nav.no.bound.min1.soc4.nav.5000.y	hemels.foc5.nav.no.bound.min1.soc4.nav.10000.x	hemels.foc5.nav.no.bound.min1.soc4.nav.10000.y	hemels.foc5.nav.no.bound.min1.soc4.all.FOC.x	hemels.foc5.nav.no.bound.min1.soc4.all.FOC.y	hemels.foc5.nav.no.bound.min1.soc4.all.5000.x	hemels.foc5.nav.no.bound.min1.soc4.all.5000.y	hemels.foc5.nav.no.bound.min1.soc4.all.10000.x	hemels.foc5.nav.no.bound.min1.soc4.all.10000.y	hemels.foc5.nav.no.bound.min1.soc10.nav.FOC.x	hemels.foc5.nav.no.bound.min1.soc10.nav.FOC.y	hemels.foc5.nav.no.bound.min1.soc10.nav.5000.x	hemels.foc5.nav.no.bound.min1.soc10.nav.5000.y	hemels.foc5.nav.no.bound.min1.soc10.nav.10000.x	hemels.foc5.nav.no.bound.min1.soc10.nav.10000.y	hemels.foc5.nav.no.bound.min1.soc10.all.FOC.x	hemels.foc5.nav.no.bound.min1.soc10.all.FOC.y	hemels.foc5.nav.no.bound.min1.soc10.all.5000.x	hemels.foc5.nav.no.bound.min1.soc10.all.5000.y	hemels.foc5.nav.no.bound.min1.soc10.all.10000.x	hemels.foc5.nav.no.bound.min1.soc10.all.10000.y	hemels.foc5.all.weight.bound.min1.soc4.nav.FOC.x	hemels.foc5.all.weight.bound.min1.soc4.nav.FOC.y	hemels.foc5.all.weight.bound.min1.soc4.nav.5000.x	hemels.foc5.all.weight.bound.min1.soc4.nav.5000.y	hemels.foc5.all.weight.bound.min1.soc4.nav.10000.x	hemels.foc5.all.weight.bound.min1.soc4.nav.10000.y	hemels.foc5.all.weight.bound.min1.soc4.all.FOC.x	hemels.foc5.all.weight.bound.min1.soc4.all.FOC.y	hemels.foc5.all.weight.bound.min1.soc4.all.5000.x	hemels.foc5.all.weight.bound.min1.soc4.all.5000.y	hemels.foc5.all.weight.bound.min1.soc4.all.10000.x	hemels.foc5.all.weight.bound.min1.soc4.all.10000.y	hemels.foc5.all.weight.bound.min1.soc10.nav.FOC.x	hemels.foc5.all.weight.bound.min1.soc10.nav.FOC.y	hemels.foc5.all.weight.bound.min1.soc10.nav.5000.x	hemels.foc5.all.weight.bound.min1.soc10.nav.5000.y	hemels.foc5.all.weight.bound.min1.soc10.nav.10000.x	hemels.foc5.all.weight.bound.min1.soc10.nav.10000.y	hemels.foc5.all.weight.bound.min1.soc10.all.FOC.x	hemels.foc5.all.weight.bound.min1.soc10.all.FOC.y	hemels.foc5.all.weight.bound.min1.soc10.all.5000.x	hemels.foc5.all.weight.bound.min1.soc10.all.5000.y	hemels.foc5.all.weight.bound.min1.soc10.all.10000.x	hemels.foc5.all.weight.bound.min1.soc10.all.10000.y	hemels.foc5.all.selection.bound.min1.soc4.nav.FOC.x	hemels.foc5.all.selection.bound.min1.soc4.nav.FOC.y	hemels.foc5.all.selection.bound.min1.soc4.nav.5000.x	hemels.foc5.all.selection.bound.min1.soc4.nav.5000.y	hemels.foc5.all.selection.bound.min1.soc4.nav.10000.x	hemels.foc5.all.selection.bound.min1.soc4.nav.10000.y	hemels.foc5.all.selection.bound.min1.soc4.all.FOC.x	hemels.foc5.all.selection.bound.min1.soc4.all.FOC.y	hemels.foc5.all.selection.bound.min1.soc4.all.5000.x	hemels.foc5.all.selection.bound.min1.soc4.all.5000.y	hemels.foc5.all.selection.bound.min1.soc4.all.10000.x	hemels.foc5.all.selection.bound.min1.soc4.all.10000.y	hemels.foc5.all.selection.bound.min1.soc10.nav.FOC.x	hemels.foc5.all.selection.bound.min1.soc10.nav.FOC.y	hemels.foc5.all.selection.bound.min1.soc10.nav.5000.x	hemels.foc5.all.selection.bound.min1.soc10.nav.5000.y	hemels.foc5.all.selection.bound.min1.soc10.nav.10000.x	hemels.foc5.all.selection.bound.min1.soc10.nav.10000.y	hemels.foc5.all.selection.bound.min1.soc10.all.FOC.x	hemels.foc5.all.selection.bound.min1.soc10.all.FOC.y	hemels.foc5.all.selection.bound.min1.soc10.all.5000.x	hemels.foc5.all.selection.bound.min1.soc10.all.5000.y	hemels.foc5.all.selection.bound.min1.soc10.all.10000.x	hemels.foc5.all.selection.bound.min1.soc10.all.10000.y	hemels.foc5.all.no.bound.min1.soc4.nav.FOC.x	hemels.foc5.all.no.bound.min1.soc4.nav.FOC.y	hemels.foc5.all.no.bound.min1.soc4.nav.5000.x	hemels.foc5.all.no.bound.min1.soc4.nav.5000.y	hemels.foc5.all.no.bound.min1.soc4.nav.10000.x	hemels.foc5.all.no.bound.min1.soc4.nav.10000.y	hemels.foc5.all.no.bound.min1.soc4.all.FOC.x	hemels.foc5.all.no.bound.min1.soc4.all.FOC.y	hemels.foc5.all.no.bound.min1.soc4.all.5000.x	hemels.foc5.all.no.bound.min1.soc4.all.5000.y	hemels.foc5.all.no.bound.min1.soc4.all.10000.x	hemels.foc5.all.no.bound.min1.soc4.all.10000.y	hemels.foc5.all.no.bound.min1.soc10.nav.FOC.x	hemels.foc5.all.no.bound.min1.soc10.nav.FOC.y	hemels.foc5.all.no.bound.min1.soc10.nav.5000.x	hemels.foc5.all.no.bound.min1.soc10.nav.5000.y	hemels.foc5.all.no.bound.min1.soc10.nav.10000.x	hemels.foc5.all.no.bound.min1.soc10.nav.10000.y	hemels.foc5.all.no.bound.min1.soc10.all.FOC.x	hemels.foc5.all.no.bound.min1.soc10.all.FOC.y	hemels.foc5.all.no.bound.min1.soc10.all.5000.x	hemels.foc5.all.no.bound.min1.soc10.all.5000.y	hemels.foc5.all.no.bound.min1.soc10.all.10000.x	hemels.foc5.all.no.bound.min1.soc10.all.10000.y	hemels.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	hemels.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	hemels.foc10.nav.weight.bound.min1.soc4.nav.5000.x	hemels.foc10.nav.weight.bound.min1.soc4.nav.5000.y	hemels.foc10.nav.weight.bound.min1.soc4.nav.10000.x	hemels.foc10.nav.weight.bound.min1.soc4.nav.10000.y	hemels.foc10.nav.weight.bound.min1.soc4.all.FOC.x	hemels.foc10.nav.weight.bound.min1.soc4.all.FOC.y	hemels.foc10.nav.weight.bound.min1.soc4.all.5000.x	hemels.foc10.nav.weight.bound.min1.soc4.all.5000.y	hemels.foc10.nav.weight.bound.min1.soc4.all.10000.x	hemels.foc10.nav.weight.bound.min1.soc4.all.10000.y	hemels.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	hemels.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	hemels.foc10.nav.weight.bound.min1.soc10.nav.5000.x	hemels.foc10.nav.weight.bound.min1.soc10.nav.5000.y	hemels.foc10.nav.weight.bound.min1.soc10.nav.10000.x	hemels.foc10.nav.weight.bound.min1.soc10.nav.10000.y	hemels.foc10.nav.weight.bound.min1.soc10.all.FOC.x	hemels.foc10.nav.weight.bound.min1.soc10.all.FOC.y	hemels.foc10.nav.weight.bound.min1.soc10.all.5000.x	hemels.foc10.nav.weight.bound.min1.soc10.all.5000.y	hemels.foc10.nav.weight.bound.min1.soc10.all.10000.x	hemels.foc10.nav.weight.bound.min1.soc10.all.10000.y	hemels.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	hemels.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	hemels.foc10.nav.selection.bound.min1.soc4.nav.5000.x	hemels.foc10.nav.selection.bound.min1.soc4.nav.5000.y	hemels.foc10.nav.selection.bound.min1.soc4.nav.10000.x	hemels.foc10.nav.selection.bound.min1.soc4.nav.10000.y	hemels.foc10.nav.selection.bound.min1.soc4.all.FOC.x	hemels.foc10.nav.selection.bound.min1.soc4.all.FOC.y	hemels.foc10.nav.selection.bound.min1.soc4.all.5000.x	hemels.foc10.nav.selection.bound.min1.soc4.all.5000.y	hemels.foc10.nav.selection.bound.min1.soc4.all.10000.x	hemels.foc10.nav.selection.bound.min1.soc4.all.10000.y	hemels.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	hemels.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	hemels.foc10.nav.selection.bound.min1.soc10.nav.5000.x	hemels.foc10.nav.selection.bound.min1.soc10.nav.5000.y	hemels.foc10.nav.selection.bound.min1.soc10.nav.10000.x	hemels.foc10.nav.selection.bound.min1.soc10.nav.10000.y	hemels.foc10.nav.selection.bound.min1.soc10.all.FOC.x	hemels.foc10.nav.selection.bound.min1.soc10.all.FOC.y	hemels.foc10.nav.selection.bound.min1.soc10.all.5000.x	hemels.foc10.nav.selection.bound.min1.soc10.all.5000.y	hemels.foc10.nav.selection.bound.min1.soc10.all.10000.x	hemels.foc10.nav.selection.bound.min1.soc10.all.10000.y	hemels.foc10.nav.no.bound.min1.soc4.nav.FOC.x	hemels.foc10.nav.no.bound.min1.soc4.nav.FOC.y	hemels.foc10.nav.no.bound.min1.soc4.nav.5000.x	hemels.foc10.nav.no.bound.min1.soc4.nav.5000.y	hemels.foc10.nav.no.bound.min1.soc4.nav.10000.x	hemels.foc10.nav.no.bound.min1.soc4.nav.10000.y	hemels.foc10.nav.no.bound.min1.soc4.all.FOC.x	hemels.foc10.nav.no.bound.min1.soc4.all.FOC.y	hemels.foc10.nav.no.bound.min1.soc4.all.5000.x	hemels.foc10.nav.no.bound.min1.soc4.all.5000.y	hemels.foc10.nav.no.bound.min1.soc4.all.10000.x	hemels.foc10.nav.no.bound.min1.soc4.all.10000.y	hemels.foc10.nav.no.bound.min1.soc10.nav.FOC.x	hemels.foc10.nav.no.bound.min1.soc10.nav.FOC.y	hemels.foc10.nav.no.bound.min1.soc10.nav.5000.x	hemels.foc10.nav.no.bound.min1.soc10.nav.5000.y	hemels.foc10.nav.no.bound.min1.soc10.nav.10000.x	hemels.foc10.nav.no.bound.min1.soc10.nav.10000.y	hemels.foc10.nav.no.bound.min1.soc10.all.FOC.x	hemels.foc10.nav.no.bound.min1.soc10.all.FOC.y	hemels.foc10.nav.no.bound.min1.soc10.all.5000.x	hemels.foc10.nav.no.bound.min1.soc10.all.5000.y	hemels.foc10.nav.no.bound.min1.soc10.all.10000.x	hemels.foc10.nav.no.bound.min1.soc10.all.10000.y	hemels.foc10.all.weight.bound.min1.soc4.nav.FOC.x	hemels.foc10.all.weight.bound.min1.soc4.nav.FOC.y	hemels.foc10.all.weight.bound.min1.soc4.nav.5000.x	hemels.foc10.all.weight.bound.min1.soc4.nav.5000.y	hemels.foc10.all.weight.bound.min1.soc4.nav.10000.x	hemels.foc10.all.weight.bound.min1.soc4.nav.10000.y	hemels.foc10.all.weight.bound.min1.soc4.all.FOC.x	hemels.foc10.all.weight.bound.min1.soc4.all.FOC.y	hemels.foc10.all.weight.bound.min1.soc4.all.5000.x	hemels.foc10.all.weight.bound.min1.soc4.all.5000.y	hemels.foc10.all.weight.bound.min1.soc4.all.10000.x	hemels.foc10.all.weight.bound.min1.soc4.all.10000.y	hemels.foc10.all.weight.bound.min1.soc10.nav.FOC.x	hemels.foc10.all.weight.bound.min1.soc10.nav.FOC.y	hemels.foc10.all.weight.bound.min1.soc10.nav.5000.x	hemels.foc10.all.weight.bound.min1.soc10.nav.5000.y	hemels.foc10.all.weight.bound.min1.soc10.nav.10000.x	hemels.foc10.all.weight.bound.min1.soc10.nav.10000.y	hemels.foc10.all.weight.bound.min1.soc10.all.FOC.x	hemels.foc10.all.weight.bound.min1.soc10.all.FOC.y	hemels.foc10.all.weight.bound.min1.soc10.all.5000.x	hemels.foc10.all.weight.bound.min1.soc10.all.5000.y	hemels.foc10.all.weight.bound.min1.soc10.all.10000.x	hemels.foc10.all.weight.bound.min1.soc10.all.10000.y	hemels.foc10.all.selection.bound.min1.soc4.nav.FOC.x	hemels.foc10.all.selection.bound.min1.soc4.nav.FOC.y	hemels.foc10.all.selection.bound.min1.soc4.nav.5000.x	hemels.foc10.all.selection.bound.min1.soc4.nav.5000.y	hemels.foc10.all.selection.bound.min1.soc4.nav.10000.x	hemels.foc10.all.selection.bound.min1.soc4.nav.10000.y	hemels.foc10.all.selection.bound.min1.soc4.all.FOC.x	hemels.foc10.all.selection.bound.min1.soc4.all.FOC.y	hemels.foc10.all.selection.bound.min1.soc4.all.5000.x	hemels.foc10.all.selection.bound.min1.soc4.all.5000.y	hemels.foc10.all.selection.bound.min1.soc4.all.10000.x	hemels.foc10.all.selection.bound.min1.soc4.all.10000.y	hemels.foc10.all.selection.bound.min1.soc10.nav.FOC.x	hemels.foc10.all.selection.bound.min1.soc10.nav.FOC.y	hemels.foc10.all.selection.bound.min1.soc10.nav.5000.x	hemels.foc10.all.selection.bound.min1.soc10.nav.5000.y	hemels.foc10.all.selection.bound.min1.soc10.nav.10000.x	hemels.foc10.all.selection.bound.min1.soc10.nav.10000.y	hemels.foc10.all.selection.bound.min1.soc10.all.FOC.x	hemels.foc10.all.selection.bound.min1.soc10.all.FOC.y	hemels.foc10.all.selection.bound.min1.soc10.all.5000.x	hemels.foc10.all.selection.bound.min1.soc10.all.5000.y	hemels.foc10.all.selection.bound.min1.soc10.all.10000.x	hemels.foc10.all.selection.bound.min1.soc10.all.10000.y	hemels.foc10.all.no.bound.min1.soc4.nav.FOC.x	hemels.foc10.all.no.bound.min1.soc4.nav.FOC.y	hemels.foc10.all.no.bound.min1.soc4.nav.5000.x	hemels.foc10.all.no.bound.min1.soc4.nav.5000.y	hemels.foc10.all.no.bound.min1.soc4.nav.10000.x	hemels.foc10.all.no.bound.min1.soc4.nav.10000.y	hemels.foc10.all.no.bound.min1.soc4.all.FOC.x	hemels.foc10.all.no.bound.min1.soc4.all.FOC.y	hemels.foc10.all.no.bound.min1.soc4.all.5000.x	hemels.foc10.all.no.bound.min1.soc4.all.5000.y	hemels.foc10.all.no.bound.min1.soc4.all.10000.x	hemels.foc10.all.no.bound.min1.soc4.all.10000.y	hemels.foc10.all.no.bound.min1.soc10.nav.FOC.x	hemels.foc10.all.no.bound.min1.soc10.nav.FOC.y	hemels.foc10.all.no.bound.min1.soc10.nav.5000.x	hemels.foc10.all.no.bound.min1.soc10.nav.5000.y	hemels.foc10.all.no.bound.min1.soc10.nav.10000.x	hemels.foc10.all.no.bound.min1.soc10.nav.10000.y	hemels.foc10.all.no.bound.min1.soc10.all.FOC.x	hemels.foc10.all.no.bound.min1.soc10.all.FOC.y	hemels.foc10.all.no.bound.min1.soc10.all.5000.x	hemels.foc10.all.no.bound.min1.soc10.all.5000.y	hemels.foc10.all.no.bound.min1.soc10.all.10000.x	hemels.foc10.all.no.bound.min1.soc10.all.10000.y	coords
hemels/adj/nrc_handelsblad_20000401_83/3544	11.751454627011675	-7.994247914225262	10.766967835767572	-6.527901112761706	8.1261523474825	5.187252272815335	11.751454627011675	-7.994247914225262	-6.806794857271641	9.197055117361431	4.7043451978077595	1.3425073910767558	0.40775666652695675	-13.04196792950651	2.2367435187998814	-12.346030476813057	-7.650369618586769	8.353481878897588	0.40775666652695675	-13.04196792950651	-1.5161914216492807	-10.47374201350386	9.374008695274629	4.46672072112037	17.645691290540736	-9.306788023898333	-6.8828852154622515	4.871415310775777	5.849753883080379	10.673394430935137	17.645691290540736	-9.306788023898333	-7.117114772721016	-13.060283995840539	-0.8312831609197223	13.30938644456311	-7.066223262715282	-6.2401943317802715	5.713145559281601	8.308664867371887	11.576320905841124	0.8059536500818636	-7.066223262715282	-6.2401943317802715	0.40042240048745803	12.190977137517269	7.656841398015644	-5.132908669236293	17.645691290540736	-9.306788023898333	-6.8828852154622515	4.871415310775777	5.849753883080379	10.673394430935137	17.645691290540736	-9.306788023898333	-7.117114772721016	-13.060283995840539	-0.8312831609197223	13.30938644456311	-7.066223262715282	-6.2401943317802715	5.713145559281601	8.308664867371887	11.576320905841124	0.8059536500818636	-7.066223262715282	-6.2401943317802715	0.40042240048745803	12.190977137517269	7.656841398015644	-5.132908669236293	5.417536279550436	3.435293446896942	-9.46843546423395	8.888170845297354	-8.514829418703751	1.7680037841178198	5.417536279550436	3.435293446896942	10.339308862958308	-9.063331300667652	5.939706478383695	8.724822213755907	-0.7341199937540681	10.436207498413166	2.936152274816364	8.143291089211623	12.187805116123481	7.6473002231472345	-0.7341199937540681	10.436207498413166	2.0666336321334122	-9.702122710364055	-10.040199280643842	2.889319915201118	3.4026453017947396	-6.739962485153653	7.5014038339828755	4.050270321905185	2.5253468000207384	2.871633154906512	3.4026453017947396	-6.739962485153653	-10.898783637146176	-6.4809828059151595	-2.443525813141401	1.2535560617738954	-10.245845617474066	4.050102283255762	1.2723262487270157	11.892097194439906	-3.02439045090187	6.400126984395005	-10.245845617474066	4.050102283255762	-0.5003172834025619	6.008881522875656	-2.6874073519654558	9.860878175835579	3.4026453017947396	-6.739962485153653	7.5014038339828755	4.050270321905185	2.5253468000207384	2.871633154906512	3.4026453017947396	-6.739962485153653	-10.898783637146176	-6.4809828059151595	-2.443525813141401	1.2535560617738954	-10.245845617474066	4.050102283255762	1.2723262487270157	11.892097194439906	-3.02439045090187	6.400126984395005	-10.245845617474066	4.050102283255762	-0.5003172834025619	6.008881522875656	-2.6874073519654558	9.860878175835579	9.78641330275892	-11.474206100873149	-9.15283899807531	-4.947461167585689	-8.091321266170795	4.8644843892051615	9.78641330275892	-11.474206100873149	-3.0313326296220136	12.313339368479873	-9.209014739901868	9.389030556091138	-5.126266332563852	-3.3848049699760763	-7.498898644602419	5.612276807763447	5.6812434937600615	0.6979399584128427	-5.126266332563852	-3.3848049699760763	-3.9652771306677916	9.297310260583153	-2.3240289270020056	5.944072452897043	10.396832685769695	-2.8181390381331304	4.081872266263328	-13.80234631347357	-11.634843392655027	9.725477837933012	10.396832685769695	-2.8181390381331304	-7.942479737834583	2.6863185469842095	0.36583452188412857	-6.618623984314915	-4.859777865404949	12.279263179221017	7.595943752601318	-6.923942442870541	5.794646034280272	0.5849124701385928	-4.859777865404949	12.279263179221017	-0.7603334912754636	-11.385656728818793	-8.732647450534227	13.82986206330462	10.396832685769695	-2.8181390381331304	4.081872266263328	-13.80234631347357	-11.634843392655027	9.725477837933012	10.396832685769695	-2.8181390381331304	-7.942479737834583	2.6863185469842095	0.36583452188412857	-6.618623984314915	-4.859777865404949	12.279263179221017	7.595943752601318	-6.923942442870541	5.794646034280272	0.5849124701385928	-4.859777865404949	12.279263179221017	-0.7603334912754636	-11.385656728818793	-8.732647450534227	13.82986206330462	-4.286279613741642	12.104031908091677	6.810212188935014	2.9650744328013707	2.326053286279905	12.098034374421653	-4.286279613741642	12.104031908091677	7.023828468614757	-3.295598514892818	-5.758120608147398	4.203073137764534	8.751065249900275	2.457321360790097	-7.870875917207056	4.565898118844377	-6.793728865640596	1.822577524739004	8.751065249900275	2.457321360790097	9.38207702025122	-3.4988796703952474	11.135775805405286	2.988160050663504	-5.429076183898298	-10.928699060391272	10.082143194138638	-5.658713097684937	-2.0981190223509634	2.918677748189987	-5.429076183898298	-10.928699060391272	-1.839700427861434	6.790774461672727	-2.4397836592375746	7.395965141138391	-8.408411894899924	-6.270301448446823	8.792894241255887	-8.305705185067534	-6.205245932235558	-4.918163167432384	-8.408411894899924	-6.270301448446823	-4.0893655695626805	-9.812407317960632	9.335950454223283	-6.123579702197241	-5.429076183898298	-10.928699060391272	10.082143194138638	-5.658713097684937	-2.0981190223509634	2.918677748189987	-5.429076183898298	-10.928699060391272	-1.839700427861434	6.790774461672727	-2.4397836592375746	7.395965141138391	-8.408411894899924	-6.270301448446823	8.792894241255887	-8.305705185067534	-6.205245932235558	-4.918163167432384	-8.408411894899924	-6.270301448446823	-4.0893655695626805	-9.812407317960632	9.335950454223283	-6.123579702197241	144
