pmi	raw_freq	raw_co	cw
1.304187	8922	5	anderen/adv
3.6951656	4579	28	anekdote/noun
0.6267381	49395	14	antwoord/noun
0.05602283	18782	3	architect/noun
2.6277401	1426	3	aria/noun
1.5352759	2846	2	arrogantie/noun
2.6677058	455	1	associatief/adj
1.4621505	33752	22	auteur/noun
2.609797	972	2	avondvullend/adj
-1.0479558	37776	2	bang/adj
2.1434565	3915	5	barst/verb
1.0796236	31331	14	bedoel/verb
2.8416917	9585	25	bedoeld/adj
-0.18259168	47299	6	bedoeling/noun
-1.6761738	248130	7	bedrijf/noun
0.76376194	101423	33	beeld/noun
1.9181343	5822	6	beeldend/adj
0.630939	91319	26	beetje/noun
-1.0228901	18380	1	begeleid/verb
0.27619356	105186	21	begin/noun
-0.31264126	280945	31	begin/verb
1.4959882	7369	5	begrijpelijk/adj
0.78697354	29977	10	behoorlijk/adj
-1.096096	98533	5	beide/det
-0.58861154	23962	2	beken/verb
-0.25507772	128314	15	bekend/adj
1.2197752	3897	2	beklaag/verb
3.0758882	1523	5	beklemmend/adj
-1.811102	80766	2	belang/noun
2.3338685	3201	5	belevenis/noun
-0.22002499	41313	5	beloof/verb
2.343473	634	1	beminnelijk/adj
0.38828874	9938754	2217	ben/verb
1.9580538	3703	4	bene/adv
-0.5205811	11102	1	beperking/noun
-0.13224049	45143	6	beschik/verb
2.968086	5730	17	beschrijving/noun
-1.5291593	61240	2	bestuur/noun
2.5069902	1614	3	betoon/verb
1.6376231	29453	23	bevat/verb
2.0110652	880	1	beweegreden/noun
0.2729843	34997	7	bewust/adj
-0.3419376	9285	1	bezetting/noun
0.13440129	86654	15	bied/verb
-0.36518013	1803877	189	bij/prep
0.9719304	25014	10	bijdrage/noun
0.4384777	192484	45	bijna/adv
3.3418422	2107	9	bijrol/noun
0.1273166	132829	23	bijvoorbeeld/adv
1.710915	75089	63	bijzonder/adj
-0.077527456	49935	7	binnen/part
-1.5612134	125900	4	binnen/prep
-0.7143373	13585	1	binnenstad/noun
1.7299938	9400	8	bitter/adj
2.6247735	9591	20	bizar/adj
-1.0396864	18742	1	blauw/adj
-0.7078374	40346	3	blij/adj
0.12091248	279801	48	blijk/verb
3.3029962	486	2	blijmoedig/adj
3.9543476	633	5	bloedserieus/adj
2.9424562	346	1	bloes_DIM/noun
1.9020373	157857	160	boek/noun
-0.8376435	15364	1	bom/noun
0.5318921	34900	9	boodschap/noun
3.020049	1295	4	boorde_vol/prep
1.3502389	1711	1	boven/part
0.6644312	145076	43	bovendien/adv
0.15944144	243129	43	breng/verb
-0.45030457	21073	2	breng_over/verb
1.5292221	4292	3	breng_teweeg/verb
3.272074	6294	25	briljant/adj
2.3204508	647	1	broederschap/noun
0.2273258	42077	8	broer/noun
3.2060943	12331	46	buitengewoon/adj
1.6634403	8738	7	bundel/noun
3.574932	3582	19	cabaretier/noun
-0.4064298	39812	4	café/noun
-0.060115263	35062	5	carrière/noun
0.0014820962	19713	3	categorie/noun
0.93592864	39128	15	cd/noun
3.0970023	900	3	chagrijnig/adj
3.9416363	3977	31	charmant/adj
0.8512161	2839	1	choreograaf/noun
2.235504	2820	4	choreografie/noun
1.0748171	2277	1	cineast/noun
2.155789	1530	2	co_productie/noun
0.38876903	67006	15	collega/noun
2.4614117	7501	13	column/noun
0.94357324	2594	1	coma/noun
1.2738158	14750	8	combineer/verb
1.8412026	24780	23	commentaar/noun
-0.52070546	33399	3	commercieel/adj
-0.298798	8885	1	communistisch/adj
1.8257008	3182	3	compact/adj
0.3733333	9061	2	complex/adj
0.88688177	13674	5	componist/noun
0.26294103	35685	7	computer/noun
1.0744358	2264	1	concertzaal/noun
0.11701308	17613	3	constateer/verb
-0.7974715	29502	2	consument/noun
2.9541385	341	1	contrasteer/adj
2.1792328	742	1	cosmopolitisch/adj
2.1670194	5279	7	creatie/noun
1.1050394	13152	6	creatief/adj
1.6993632	1223	1	cruise_schip/noun
2.694399	2232	5	cynisme/noun
-0.27048546	51890	6	dagelijks/adj
-0.39993286	853168	87	dan/adv
2.7074208	440	1	dandy/noun
0.9003581	45766	17	dankzij/prep
0.8476892	14249	5	dans/noun
3.4970036	202	1	dans_film/noun
0.9466662	7680	3	danser/noun
0.19348331	1849436	341	dat/det
0.20343813	552171	103	dat/pron
-0.34015357	28074105	3021	de/det
3.39496	222	1	debater/noun
1.9091471	12832	13	debuut/noun
-1.5628375	63448	2	december/noun
1.1623057	2078	1	deelraad/noun
-0.013993443	294025	44	denk/verb
2.20619	726	1	desinteresse/noun
1.9295295	22010	23	detail/noun
0.1125761	719674	122	deze/det
-0.05945661	97788	14	dezelfde/det
4.10758	11825	109	dialoog/noun
1.3703017	16846	10	dichter/noun
-0.02328437	1365392	203	die/det
0.30651462	2519801	521	die/pron
-1.329608	49814	2	dien/verb
0.97980464	2473	1	diepgang/noun
3.3549144	231	1	diepgravend/adj
1.6901852	8602	7	dirigent/noun
0.21917896	795783	150	dit/det
-0.043804698	731956	106	doe/verb
0.7850681	3013	1	doe_open/verb
1.0059718	7355	3	dol/adj
0.060270637	1310789	211	door/prep
-0.35204086	9445	1	doorbraak/noun
2.3401685	1269	2	doorgewinterd/adj
-0.4436059	10305	1	doos/noun
-1.0406199	37386	2	dorp/noun
-1.8164128	40639	1	dossier/noun
-0.11345136	59174	8	draag/verb
1.9842709	3624	4	draai/noun
-0.2784916	52340	6	draai/verb
1.3167565	19580	11	drama/noun
2.0616126	14287	17	dramatisch/adj
0.5512377	19093	5	droog/adj
-0.74462503	41809	3	druk/adj
2.7822266	410	1	dubbelleven/noun
-0.5063952	152880	14	duidelijk/adj
2.9604254	1029	3	duister/noun
2.2378333	714	1	duivel_DIM/noun
0.3978477	4480	1	dump/verb
1.6346277	5242	4	dvd/noun
-0.5992308	24042	2	dwing/verb
1.942698	4719	5	dynamisch/adj
0.6423536	253480	73	echt/adj
-1.417677	27258	1	echt_genoot/noun
-1.0711411	172600	9	echter/adv
0.48416203	12115	3	een/adj
0.27271274	11075723	2204	een/det
1.0196031	9468	4	een/noun
0.0998197	292605	49	eens/adv
1.0573832	36615	16	eenvoudig/adj
1.4907095	8968	6	eenzaam/adj
1.5673792	4135	3	eenzaamheid/noun
-0.01679909	167651	25	eerder/adj
3.2951157	245	1	eet/adj
1.0131536	35928	15	effect/noun
-0.31502557	316997	35	eigen/adj
0.21041627	117491	22	eigenlijk/adj
2.713378	1755	4	eigenwijs/adj
-0.3836696	97048	10	einde/noun
0.3517645	9265	2	eindeloos/adj
2.7004669	4425	10	elegant/adj
1.0923891	17612	8	element/noun
1.001161	7272	3	elkaar/det
-0.0027009826	218177	33	elkaar/pron
0.7677936	3060	1	emmer/noun
0.26875156	15129	3	emotioneel/adj
1.4884272	50456	34	en/adv
0.42461577	25988	6	en/noun
2.9418342	2435	7	energiek/adj
0.10024073	95251	16	enig/adj
-0.09794193	319878	44	enkel/det
0.8060176	20648	7	enthoesiast/adj
-0.5299746	1744977	156	er/adv
-0.08372446	665899	93	er/noun
1.4193294	149936	94	erg/adj
1.9545743	936	1	ergerlijk/adj
5.086421	610	15	erudiet/adj
3.5784693	367	2	eruditie/noun
1.9475175	4703	5	essay/noun
0.5445665	172619	45	even/adj
2.3459923	32250	51	even/adv
-0.41404068	19915	2	evenmin/adv
-0.11921548	7430	1	extern/adj
1.0968359	2203	1	fair/adj
1.4820534	7487	5	fantasie/noun
3.3046632	487	2	fantast/noun
0.9524641	2541	1	fascinatie/noun
0.2880232	30113	6	feest/noun
1.5874087	6825	5	feestelijk/adj
0.6663063	27213	8	fel/adj
3.4812038	205	1	femmes/noun
-1.0086395	18505	1	fietser/noun
2.155444	128189	167	film/noun
2.5999153	4893	10	film_DIM/noun
2.8967428	4006	11	filosofisch/adj
0.45283028	4221	1	finalist/noun
2.5439355	1038	2	flets/adj
2.8833358	2221	6	flits/adj
0.5543223	11410	3	formule/noun
2.0080848	19493	22	fraai/adj
-0.98113436	17903	1	fractie/noun
0.727754	3224	1	friet/noun
1.5338769	12855	9	fris/adj
3.4095218	660	3	fris/noun
-0.49440292	1085158	100	ga/verb
-0.8233912	44981	3	ga_uit/verb
0.68841743	6628	2	ga_vooraf/verb
1.7102491	2391	2	gaaf/adj
0.82826334	28795	10	gast/noun
-0.45013118	176014	17	gebeur/verb
0.68233985	3361	1	gebonden/adj
1.1047873	30585	14	gedachte/noun
0.48394668	12215	3	gedeeltelijk/adj
2.3130398	20912	32	gedicht/noun
2.0927036	1636	2	gedoemd/adj
1.2503626	24554	13	gedrag/noun
-0.054550488	370341	53	geef/verb
-0.62082696	1048752	85	geen/det
-0.45898792	20838	2	geheel/noun
0.35243952	4641	1	gehoor/noun
2.6044505	978	2	geil/adj
1.0146614	28844	12	gek/adj
1.9451048	2841	3	geladen/adj
-0.016000539	73758	11	geld/verb
0.85023016	2825	1	gelid/noun
2.1782181	5231	7	geloofwaardig/adj
3.1503637	282	1	geluid_effect/noun
0.506129	67731	17	gelukkig/adj
1.4686979	13652	9	gemaakt/adj
-0.3395307	9256	1	gemak/noun
-0.09066241	43272	6	gemakkelijk/adj
3.0920272	2997	10	gemeen/adj
1.9404567	1897	2	gemoedelijk/adj
0.9173798	65921	25	genoeg/adv
0.095603995	6022	1	geplaatst/adj
3.3849666	222	1	geprivilegieerde/adj
0.42777798	21472	5	geregeld/adj
3.5356581	9393	49	geschreven/adj
1.9388856	7593	8	gespeeld/adj
0.38424203	67522	15	gesprek/noun
2.5425882	3109	6	gesprekspartner/noun
1.8907051	995	1	gestuurd/adj
3.8008056	2661	18	getekend/adj
-0.573983	35350	3	gevaarlijk/adj
-0.13536671	150886	20	geval/noun
3.766914	2386	15	gevat/adj
0.32045424	71743	15	gevoel/noun
2.1404703	18629	24	gevoelig/adj
1.8980048	16842	17	geweldig/adj
2.9985905	991	3	gewiekst/adj
-0.10178212	168179	23	gewoon/adj
1.4865932	1491	1	gezang/noun
2.1793005	744	1	gezel/noun
0.3289603	47578	10	gezicht/noun
-1.0171394	18238	1	gezien/adj
3.3840067	1790	8	geïllustreerd/adj
0.6864762	13291	4	geïnteresseerd/adj
0.37756643	27215	6	god/noun
0.31662437	987502	205	goed/adj
1.8018612	1100	1	goochel/verb
0.29602256	88542	18	graag/adj
2.6122985	968	2	grandeur/noun
2.5729449	4034	8	grap_DIM/noun
3.1803463	10425	38	grappig/adj
-0.26054907	51488	6	grens/noun
4.203529	691	7	groei_op/adj
0.34674153	13951	3	groep_DIM/noun
2.4452772	8586	15	grof/adj
-0.4868489	774779	72	groot/adj
3.164584	1128	4	grossieer/verb
2.269177	687	1	gulzig/adj
-1.6074585	165164	5	haal/verb
0.43572068	570905	134	haar/det
0.5756269	125811	34	haar/pron
1.1425185	16778	8	haast/adv
-0.22686504	132538	16	hand/noun
1.5087242	2954	2	hartaanval/noun
-0.45254478	4034811	387	heb/verb
1.2120142	5909	3	heden/noun
1.2829508	16486	9	hedendaags/adj
3.1671252	280	1	hedonistisch/adj
0.46844447	251548	61	heel/adj
1.2051337	276441	140	heel/adv
0.23354638	36490	7	heen/part
0.7636679	21607	7	heer/noun
1.8058276	14216	13	heerlijk/adj
1.7597889	3443	3	heimwee/noun
2.0120633	14087	16	helder/adj
0.0008157039	144941	22	helemaal/adv
0.012229705	455207	70	hem/pron
-0.034754824	6809	1	herhaaldelijk/adv
1.9872129	907	1	herlees/verb
1.3819305	1657	1	hermetisch/adj
-0.67663735	169158	13	het/adj
-0.028987847	11650779	1712	het/det
-0.200812	764720	95	het/noun
-0.27929178	261019	30	hier/adv
0.42110702	2403923	557	hij/pron
3.5490212	4367	23	hilarisch/adj
1.4072826	3246	2	hip_hop/noun
0.6611012	327075	96	hoe/adj
1.8535225	29922	29	hoek/noun
1.2867478	1844	1	hongerig/adj
2.2678525	6814	10	hoofdpersoon/noun
-0.98947954	284594	16	hoog/adj
-0.21671028	16451	2	hoogleraar/noun
2.5158837	2661	5	hoogstaand/adj
1.835872	18955	18	hoogtepunt/noun
0.18286027	170287	31	hoor/verb
2.1987092	1464	2	hoorn/noun
-0.13221358	340614	45	houd/verb
-0.6572635	12732	1	houd_over/verb
2.8286169	778	2	houterig/adj
-1.4577037	84893	3	huidig/adj
2.770482	15345	37	humor/noun
-0.34550098	902917	97	hun/det
0.32916328	85313	18	idee/noun
-0.68993074	78886	6	ieder/det
0.29630983	112501	23	iemand/noun
2.694875	2239	5	ijdel/adj
1.8539119	3111	3	ijzersterk/adj
-0.09482406	2577275	356	ik/pron
3.0431015	5058	16	illustratie/noun
1.7765539	3345	3	immer/adv
3.02331	320	1	improviseer/adj
-0.5386906	90594	8	in/adj
-0.17375587	9492181	1204	in/prep
3.0372584	315	1	inconsequent/adj
0.303653	48582	10	indruk/noun
3.1728487	2784	10	informatief/adj
1.0251793	2357	1	ingenieus/adj
1.5894693	9407	7	inhoudelijk/adj
2.3835874	608	1	inlevingsvermogen/noun
0.74386144	3143	1	insect/noun
4.0100155	7181	60	intelligent/adj
-1.6706527	105805	3	internationaal/adj
1.2326003	5776	3	intiem/adj
2.8508503	5320	14	ironisch/adj
-0.9606825	1574348	91	jaar/noun
0.24213228	25893	5	jammer/adj
-0.20955826	154475	19	je/det
0.23705286	1142105	220	je/pron
0.25959226	199012	39	jong/adj
-0.2560628	17070	2	jood/noun
0.5404348	69134	18	juist/adj
0.2173374	47651	9	juist/adv
-2.1675022	58468	1	kabinet/noun
4.1228275	433	4	kameleon/noun
-0.10699362	14874	2	kamer_lid/noun
-0.25125238	1969534	232	kan/verb
1.2409601	1902	1	kan_mee/verb
3.587447	2006	11	karikatuur/noun
0.45853004	8316	2	keer/adv
-0.3364308	277310	30	keer/noun
0.281483	144534	29	ken/verb
2.9647708	342	1	kerst_diner/noun
1.913186	2933	3	kick/noun
-0.919627	116271	7	kies/verb
1.4864409	3003	2	kijk/adj
0.032477736	140629	22	kijk/verb
1.5912882	1344	1	kijk_heen/verb
-0.69720316	305978	23	kind/noun
3.0824127	1516	5	kinderachtig/adj
1.8005859	2180	2	kinderlijk/adj
-0.72541803	27363	2	klaag/verb
0.64170206	13894	4	kleed/noun
-0.11049275	228937	31	klein/adj
3.0412416	6652	21	kleurrijk/adj
0.6888747	63033	19	klink/verb
-0.043351084	13940	2	koe/noun
2.8817632	369	1	kolonisator/noun
-0.26637337	973909	113	kom/verb
0.4810896	8159	2	kom_bij/verb
1.3358097	1732	1	kom_boven/verb
-0.534045	33801	3	kom_voor/verb
3.6213887	10495	59	komedie/noun
3.1256144	5807	20	komisch/adj
0.23196152	42106	8	kop/noun
0.53204525	112646	28	kort/adj
2.0039973	892	1	kostelijk/adj
3.0799778	2728	9	krankzinnig/adj
2.699419	443	1	krijs/adj
1.520575	20217	14	kritisch/adj
0.45517105	50479	12	kunst/noun
1.7082257	3579	3	kwartet/noun
0.02937362	25790	4	kwijt/part
-0.5175552	520541	47	laat/adj
0.012683637	521724	80	laat/verb
0.40109548	8834	2	laat_na/verb
1.7676604	45320	40	lach/verb
2.538751	3132	6	laconiek/adj
2.3550649	1260	2	lady/noun
0.5464898	3815	1	laken/noun
-0.21137848	318300	39	lang/adj
1.3832285	18272	11	lang/adv
0.42531455	125630	29	leef/verb
-0.2506093	25572	3	leeg/adj
1.0593513	83176	36	lees/verb
2.4154155	1771	3	leesbaar/adj
-0.36629322	85868	9	leg/verb
-1.3147018	24617	1	leg_af/verb
-0.58964515	72061	6	leider/noun
-1.5320339	30667	1	leiding/noun
-0.87589407	15808	1	leiding/prep
0.362499	13898	3	lek/adj
-0.009867714	26792	4	lekker/adj
0.30663958	19569	4	leraar/noun
-0.27013585	25999	3	les/noun
1.5176189	8695	6	let/verb
-0.37338874	19140	2	letterlijk/adj
1.4639245	72064	47	leuk/adj
0.1733768	150208	27	leven/noun
-0.32923076	55138	6	lever/verb
1.2398764	72903	38	lever_op/verb
0.63451385	31642	9	lezer/noun
-0.4046984	9879	1	liberaal/noun
0.64667934	48585	14	licht/adj
1.5539141	11158	8	lied/noun
2.3576975	21824	35	lied_DIM/noun
0.9403427	41505	16	liefde/noun
-0.7266145	13627	1	liefst/adj
0.8034923	5892	2	lig/adj
0.24008653	233946	45	lijk/verb
1.7443367	1154	1	lijnrecht/adj
2.8639557	753	2	like/noun
1.4989341	16266	11	literair/adj
3.029795	4778	15	logica/noun
0.8076131	23532	8	los/adj
3.03137	318	1	lp/noun
3.2660043	250	1	luchthartig/adj
1.6790346	3716	3	ludiek/adj
0.9146029	29120	11	luister/verb
0.395155	801559	180	maak/verb
0.6948917	29623	9	maak_mee/verb
0.3712003	9173	2	maak_waar/verb
0.8977464	2696	1	maan/verb
0.28473738	480969	97	maar/adv
-0.6371276	401159	32	mag/verb
1.3041581	12570	7	maker/noun
0.5208642	381643	97	man/noun
1.190708	139815	70	manier/noun
2.277953	676	1	master/noun
-0.17934953	283602	36	me/pron
0.7499531	3095	1	mechanisme/noun
-0.31495923	135936	15	mee/part
2.7800026	3296	8	meedogenloos/adj
-0.5316496	56065	5	meen/verb
-0.24215494	429100	51	meer/adv
-1.8049711	40408	1	meerderheid/noun
3.6078777	3050	17	meeslepend/adj
-0.1527813	192090	25	meest/adj
2.9401844	1044	3	megalomaan/adj
1.3819	1657	1	melancholie/noun
4.096819	438	4	melig/adj
2.1590798	3795	5	mengeling/noun
0.91863066	7909	3	menig/det
-0.30624983	538442	60	mens/noun
1.2996255	27021	15	menselijk/adj
3.4171164	649	3	messcherp/adj
0.19968848	4230163	782	met/prep
-0.2564057	127413	15	meteen/adv
2.646101	473	1	migraine/noun
-0.32394743	564919	62	mijn/det
1.2284595	1936	1	mijne/noun
-0.63632506	12653	1	mik/verb
2.4061947	7198	12	mild/adj
1.3201027	17663	10	milieu/noun
0.32701346	109577	23	min/adj
-2.1473744	229276	4	minister/noun
0.42217356	34626	8	minstens/adv
-0.7752016	128910	9	minuut/noun
0.30301368	63781	13	mis/verb
2.9222636	717	2	miskend/adj
-0.73204184	13851	1	misluk/verb
1.2928795	7248	4	mix/noun
1.042347	44228	19	modern/adj
0.2001495	91972	17	moeder/noun
0.01662165	136220	21	moeilijk/adj
-0.67454004	1557442	120	moet/verb
-1.530667	213777	7	mogelijk/adj
0.932521	142407	55	moment/noun
6.0210905	239	15	mompel/adj
1.3607548	158026	93	mooi/adj
0.80262923	3005	1	mossel/noun
0.9434454	10293	4	motief/noun
0.09943597	5968	1	mouw/noun
1.8339003	6374	6	muis/noun
2.7805016	9936	24	musical/noun
0.89681596	94376	35	muziek/noun
0.92892855	15644	6	muzikant/noun
-0.08953113	50531	7	na/part
-0.66150194	796990	62	na/prep
-0.5637016	1512452	130	naar/prep
-0.22483096	107233	13	naast/prep
0.67373365	33504	10	namelijk/adv
0.34090006	149989	32	natuurlijk/adj
-0.14865294	68849	9	nauwelijks/adv
2.6741793	6378	14	naïef/adj
1.4811872	13529	9	neem_toe/adj
0.43639317	12802	3	neem_weg/verb
0.75866485	34091	11	neer/part
1.6939957	2422	2	neig/verb
0.6678977	10145	3	nek/noun
0.9861679	7393	3	nergens/noun
0.50349015	187091	47	net/adv
3.8438683	284	2	neurose/noun
2.3646724	625	1	neus_hoorn/noun
2.520957	531	1	never/noun
0.099638455	101844	17	niemand/pron
-0.13294972	3455007	458	niet/adv
-0.6377207	669062	53	nieuw/adj
0.02988624	12851	2	niks/adv
1.2436916	1908	1	no/noun
0.24536471	149858	29	noem/verb
-0.3248416	1683041	184	nog/adv
1.1655083	43068	21	nogal/adv
2.149342	2304	3	nonchalant/adj
0.20941494	235945	44	nooit/adv
1.9579046	3703	4	nota/adv
-0.48552376	803160	75	nu/adv
1.3791292	1661	1	nummertje/noun
3.8609998	3055	22	observatie/noun
3.1547341	2826	10	obsessie/noun
0.51359415	11768	3	of/adj
-0.43605566	500648	49	om/prep
1.885041	999	1	om_kade_ring/noun
1.6675006	1240	1	omschreven/adj
-0.8777768	31678	2	omstandigheid/noun
3.6051204	896	5	on_conventioneel/adj
3.1232111	290	1	on_ding/noun
3.4208574	215	1	on_gemotiveerd/adj
4.1635447	308	3	onbedaarlijk/adj
3.102212	297	1	onbedwingbaar/adj
1.0211253	7157	3	onbegrijpelijk/adj
2.87731	1114	3	onbesproken/adj
0.32586145	128088	27	onder/adv
-0.6723157	414521	32	onder/prep
-0.5662437	34892	3	onderdeel/noun
1.5271868	1435	1	ondergoed/noun
3.9651887	503	4	onderhoud/adj
2.4088945	1220	2	onderschrift/noun
1.0130152	33516	14	onderwerp/noun
3.1598816	557	2	oneerbiedig/adj
4.581061	1282	19	oneliner/noun
2.5936372	988	2	onevenwichtig/adj
1.4192461	6413	4	ongekend/adj
2.2381203	10561	15	ongelooflijk/adj
2.7777221	1643	4	onnavolgbaar/adj
1.0418146	7016	3	onnodig/adj
2.5664818	2028	4	onnozel/adj
2.6953852	889	2	onomstotelijk/adj
1.4305857	3170	2	onrustig/adj
-1.0865278	470011	24	ons/det
-0.1291605	232248	31	ons/pron
1.111665	2185	1	onschadelijk/adj
2.4925983	548	1	onsmakelijk/adj
0.40025288	39984	9	ontbreek/verb
1.8400763	1049	1	ontleed/verb
2.272069	682	1	ontnuchter/adj
5.0180235	4861	111	ontroerend/adj
3.6525385	1026	6	ontwapen/adj
0.0060187965	39330	6	ontwikkel/verb
2.6278348	10474	22	ontzettend/adj
1.6481056	19171	15	onverwacht/adj
2.0082471	2673	3	onvoorspelbaar/adj
0.83931285	8561	3	onwaarschijnlijk/adj
4.4751096	2489	33	onweerstaanbaar/adj
2.4130757	2366	4	onzinnig/adj
1.3121858	10661	6	oog/verb
0.39413226	2214625	499	ook/adv
-0.75286716	84444	6	oorlog/noun
0.680243	23379	7	oorspronkelijk/adj
0.17840101	133314	24	op/adj
0.4158859	17364	4	op/adv
0.03971434	540823	85	op/part
-0.23028633	4502370	540	op/prep
-0.9030976	65589	4	open/adj
3.1001701	297	1	open_snijd/verb
1.8389682	12655	12	opera/noun
2.0227451	2607	3	opgebouwd/adj
-1.0224735	55296	3	oplossing/noun
0.3242176	28701	6	opmerkelijk/adj
1.9873952	17156	19	opmerking/noun
-0.6244696	161924	13	opnieuw/adv
2.6680367	460	1	opportunist/noun
1.1310511	38314	18	opvallend/adj
0.37840068	4551	1	opvolging/noun
-1.2512115	23146	1	organisator/noun
2.745435	858	2	orgasme/noun
3.2115982	16218	61	origineel/adj
2.3112957	3269	5	origineel/noun
-0.050155826	243584	35	oud/adj
-0.06373222	7062	1	over/noun
-0.11673466	111584	15	over/part
0.50853103	1300877	327	over/prep
1.3286724	8756	5	overdreven/adj
1.2882181	1804	1	overmaat/adv
3.899503	810	6	overrompel/adj
2.1806958	11210	15	overtuigend/adj
-0.10692139	7437	1	overval/verb
3.084904	601	2	overvloede/adv
-0.09035401	136924	19	paar/noun
1.0880463	49701	21	pagina/noun
-0.47232324	42666	4	pak/verb
0.36207002	18487	4	pak_uit/verb
0.78916126	9011	3	paleis/noun
1.0611842	2304	1	parel/noun
4.0294013	2113	18	parodie/noun
-0.104441576	14666	2	pas_toe/verb
2.7187836	7803	18	passage/noun
-1.1496307	20978	1	passagier/noun
0.74020064	9478	3	passie/noun
0.07918574	6080	1	patroon/noun
1.7339424	2333	2	performance/noun
1.1106261	13024	6	persconferentie/noun
2.262969	20478	30	personage/noun
1.6145021	6624	5	pianist/noun
0.77355003	27330	9	plaat/noun
2.3001745	13219	20	plant/noun
-0.15014899	7666	1	plicht/noun
5.081196	287	7	plot_wending/noun
0.023148555	12862	2	plus/prep
0.48678032	32501	8	podium/noun
0.4863089	44673	11	poging/noun
-0.31088367	54316	6	politicus/noun
0.5871644	40543	11	populair/adj
2.7678728	18296	44	portret/noun
-1.0765514	58281	3	positief/adj
2.1847177	12699	17	poëzie/noun
-0.26379606	77615	9	praat/verb
1.401479	43891	27	prachtig/adj
-1.0042536	73125	4	premier/noun
1.3790866	8348	5	presentator/noun
1.7285159	1168	1	pretentieus/adj
-0.74104166	111414	8	prijs/noun
0.81327784	11809	4	prijs/verb
3.9898822	1468	12	prikkel/adj
-0.08118812	150013	21	probeer/verb
-0.07076403	21246	3	professioneel/adj
3.363476	1826	8	provocerend/adj
3.2867503	2969	12	proza/noun
3.4115312	218	1	psychopathisch/adj
-0.9799367	35223	2	publiek/adj
3.118841	8166	28	raak/adj
1.2883292	1804	1	ramp/adv
3.7108846	648	4	rancuneus/adj
2.7273588	1292	3	rap/noun
0.39592654	49051	11	reactie/noun
-0.88707983	80482	5	reageer/verb
0.55239	60771	16	reeks/noun
1.8098396	17326	16	regie/noun
1.8986728	32833	33	regisseur/noun
-0.1480202	30698	4	reis/noun
0.5292631	42670	11	relatie/noun
4.2745	734	8	rem/adj
1.0121707	14366	6	reputatie/noun
-0.18275803	63293	8	rest/noun
-0.99163276	35641	2	rij/noun
0.5548244	11412	3	rijk/noun
2.3808239	1832	3	rijm/verb
0.08547052	12189	2	ring/noun
2.7624886	2494	6	ritmisch/adj
1.2102749	6004	3	rock/noun
2.744041	4252	10	roem/noun
-0.47813544	42651	4	roep_op/verb
1.0119926	103034	43	rol/noun
2.3300052	1290	2	roll/noun
2.6614115	34167	74	roman/noun
2.9998965	659	2	romancier/noun
1.844885	2121	2	rommel/verb
-1.017008	146554	8	rond/prep
0.007460191	13226	2	rood/noun
0.2102329	5364	1	rose/adj
-1.5546721	31221	1	rug/noun
-2.6426232	93699	1	ruim/adv
-1.0434798	37542	2	samenwerking/noun
4.061105	2505	22	satire/noun
