_id	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y
spot/noun/nrc_handelsblad_20000103_71/295	1.8713249937679453	-2.142318970800452	-0.591499920021995	1.7888685144614498	2.2085312746385424	-2.9767264004809046	1.8713249937679453	-2.142318970800452	-1.625240748585479	3.233038417766099	0.35396012365019014	-1.4130430146496862	-2.484834390731067	2.0264871803397337	-1.4416610727732342	-1.719829380493127	-1.0170116763825952	-1.3118079461626027	-2.484834390731067	2.0264871803397337	-0.15658339931109017	-2.6718333958830875	-0.6651588813030265	3.255131326679179	-1.675592306840785	-3.132249506432539	1.5474410598029504	-0.6049882047714678	4.889356825250689	2.7911155442612694	-1.675592306840785	-3.132249506432539	-0.4304836218408585	2.2482229589664193	1.065880883014132	-2.4743242802649874	-0.4681077066882538	0.6544684023061121	0.004935387351505425	-0.6676494698629156	0.9251155501421003	0.6524110130396396	-0.4681077066882538	0.6544684023061121	-0.22629350994544475	1.1464304174640463	0.03300750595013827	-1.2802154876943566	0.4160463736952022	-3.9260736863524586	1.441985167396642	-2.318960840012483	3.457773555613141	1.7805767408809028	0.4160463736952022	-3.9260736863524586	-1.8747110436482173	2.6553514137939223	-5.348359224503726	-2.4896766209623826	-0.9000118481042504	3.0773114345870205	1.0607166395643766	-0.27502736307433834	2.833013740810505	-3.6340213068041023	-0.9000118481042504	3.0773114345870205	1.4719795273054108	-1.0198685968011454	3.257069249330326	0.026437980681476424	-0.29866679609562713	-4.468454660850815	3.225630840819472	3.7957306261237145	3.3982370989333135	-0.4180589712260283	-0.29866679609562713	-4.468454660850815	3.1373543248536935	-2.3250017015610602	2.129249918295935	3.4424343967679802	4.327643513118546	-2.6546107708656237	-3.711130516161999	4.151977868801251	-1.8202664047381145	5.3302455712784	4.327643513118546	-2.6546107708656237	-2.411660596847341	-5.33324565686386	-0.10742606342403269	4.99131028133634	-2.14432922370469	-0.7862542031089869	-0.9219796528978499	-0.39095573152172464	-1.9170429494308545	1.2300531349164165	-2.14432922370469	-0.7862542031089869	-0.9017018093677672	-0.6186710617556614	-1.4369510978236733	1.1456824211345116	0.9428325571256717	3.994519324078218	-2.8162467872907273	-0.1549629082499264	-1.7838461965418744	-0.4128852386110566	0.9428325571256717	3.994519324078218	0.8177167148897406	0.12192425090478157	1.0052538299819032	-0.5345015557815141	0.9512756685923336	-4.426855210960175	-0.31982142889900955	-1.974679027400852	2.0253510318248384	1.2441169981743148	0.9512756685923336	-4.426855210960175	-0.00886089527137957	-0.8272779656010254	1.7729961714728546	-0.48864108530076583	2.5052076259203364	3.198189160825841	1.130081464595312	1.8043159526687576	-0.4737001233728094	-2.0199540202195054	2.5052076259203364	3.198189160825841	-1.926971797509234	-1.2665537742801958	-1.7792337586853604	1.499365710506717	-0.9482617913411401	-2.2116001829472176	4.572634228166722	0.2877081808434587	3.7374933852148002	-4.5415506645146	-0.9482617913411401	-2.2116001829472176	-2.4401668354949155	-1.004534328309568	3.238438397287972	2.0179572661989433	1.0106830661622406	3.5254205541111556	1.0093778504526172	1.5234975073471755	0.8198737999347042	4.249165575431397	1.0106830661622406	3.5254205541111556	-0.005380460619065649	3.242263514703658	1.9609206160017894	-1.4401043488205545	-5.857037917793905	1.677453825976447	5.317913226729767	-4.419981640792201	-6.698266917771392	-1.2154487682580326	-5.857037917793905	1.677453825976447	3.8949362214797145	3.8708978910864427	-5.530719115298014	-5.1387422449100955	-2.3046550314809706	3.677114626499485	-4.161278169637084	2.0484251337940984	-1.6274637258590388	-2.8648205925680132	-2.3046550314809706	3.677114626499485	-0.7511028454976024	4.8000015327458785	2.5291208733171593	-3.83920637415492	-3.7013194298096455	1.872532414451177	-0.2666149253912298	-6.469451133557613	-4.2288467872939695	1.6125929567398305	-3.7013194298096455	1.872532414451177	-6.2216689905776255	2.472559353491881	3.801028136691356	4.414967907818498	4.646902612231397	0.4767567880783838	0.4497974220161715	1.2582037732662303	-5.208547922383005	-1.7269437608251883	4.646902612231397	0.4767567880783838	-4.144462162311378	-3.93490576308023	0.8160878998533837	0.3355383656668506	3.2282144667949035	1.9464696141538833	-0.30393147651787417	2.729567161524547	1.381517373160423	4.439137538335519	3.2282144667949035	1.9464696141538833	-0.035819440719843415	4.932380931829903	5.346280036174067	1.563934370470675	-3.1486303851084356	-3.2884221108563083	-0.09359995111275853	-1.792567852924942	-1.4993507885934314	-1.3867615527390689	-3.1486303851084356	-3.2884221108563083	1.3776764913655106	1.9486973779029473	-2.1924233021285104	0.6489973101713592	-1.3479237335615282	1.0501177390386076	-0.7977789491844536	-0.8484214526785783	-0.08827417643683434	1.4246699251750339	-1.3479237335615282	1.0501177390386076	1.346762018245101	-0.1256968716634803	-0.205325009408462	1.4224074492324266	-2.4997982776273084	-1.8812554189161939	-0.894767451257627	-1.0831560478867068	-1.3650967718858469	-0.6490977018516126	-2.4997982776273084	-1.8812554189161939	1.3816185678598907	-0.47916015001971857	-1.144724492718862	-0.7298962298218818	-2.0116558973341148	1.3947497859025495	-1.1029368863592532	1.4154731849798587	0.0849865630454612	1.255126117483887	-2.0116558973341148	1.3947497859025495	-1.9257899399789011	-1.276895179688454	0.6178002667890752	-1.4036594909403637	3.19502539868772	-2.4464332888727016	-3.4930994158396285	-0.7883073998607971	-2.0888202457591345	0.6225129492620506	3.19502539868772	-2.4464332888727016	2.4363571450821997	0.5106788757853004	1.7680898797409743	2.942173417235217
