_id	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	spot.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	spot.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	spot.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	spot.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	spot.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	spot.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y
spot/noun/nrc_handelsblad_20020501_104/276	-0.1841653925322393	-0.1722450277001666	-0.04426307693114842	-0.22705201060698998	-8.072297448702062e-4	-0.13260304980608237	-0.19525241308607627	-0.10997123978775183	-9.412164168559753e-4	-0.19525241308607627	-0.05200741885273115	-0.09952104557476749	-0.30213453325574846	-0.2826191369775829	-0.3297086438521277	-0.3269094238212529	-0.21487502407449208	-0.3407391371212661	-0.1389167275324242	-0.26340792399412716	-0.24984004170687518	-0.21437141625207368	-0.2115902525586701	-0.22185266167424197	-0.16569639677446799	-0.06683818694634037	-0.2168231758570328	-0.08782306690239719	-0.06805184395035692	-0.24679973965566013	-0.03537144077916033	-0.046701025113164304	-0.03142907792903261	-0.06153324314814073	-0.02330789961040659	-0.003766730027068195	-0.2794200183578239	-0.1302407332033497	-0.06278095983646548	-0.23116910577597968	-0.035602370593824366	-0.17328429597656886	-0.31602195001022093	-0.14850630673190832	-0.13499559173977	-0.3263865416590854	-0.13309895689463927	-0.21772292045883965	-0.15878677334816915	-0.04176560134485158	-0.046006284755883184	-0.15878677334816915	-0.02532819094315734	-0.03783110550058184	-0.19373064935728385	-0.03502117291932461	-0.05635172580807844	-0.19373064935728385	-0.026308718589304638	-0.02790287395123262	-0.06306550949114947	-0.004945637797661315	-0.00949219392448538	-0.060551168627071	-0.006446009289633624	-0.007852043857399566	-0.07867832539099714	-0.01946425433823684	-0.033721148463714615	-0.0778384917954966	-0.016261515529814665	-0.01978152352103098	-0.27667561345991065	-0.025447876528944386	-0.004423964054915843	-0.2003672903525138	-0.024431196295275043	-0.05856385530204614	-0.15814198348423253	-0.049043566738954436	-0.08351423346865443	-0.15814198348423253	-0.05013910088891948	-0.014438014474075273	-0.08748812093456561	-0.04000587635251052	-0.0055261916733790025	-0.10445514629819659	-0.046150349135374115	-0.03524381728338171	-0.10666968825235495	-0.03914804944791791	-0.06452336223221189	-0.10666968825235495	-0.010864375932213234	-0.02919234980435759	-0.015298885566543246	-0.020620878157242627	-0.06843242485303101	-0.011751569910341854	-0.0014413760113386814	-0.028545926892023926	-0.05578868979972053	-0.008171324120888218	-0.013793150567126183	-0.05241689811846255	-0.008033655215930902	-0.03445826110888759	-0.33614937072989975	-0.0423236400779369	-0.09911340956970158	-0.33614937072989975	-0.14712784156103786	-0.23009446153221452	-0.2697304373586481	-0.1723608368744811	-0.256711022228443	-0.2697304373586481	-0.13164450935398825	-0.23274101005271433	-0.11271940703244314	-0.05513199635476671	-0.06757966089432692	-0.11271940703244314	-0.06408724716770167	-0.06831525075201485	-0.10841383967980497	-0.05667701536747746	-0.06803263608300437	-0.10538446453911493	-0.05436983844784053	-0.0566733531260821	-0.0461419606086313	-0.0298046449961619	-0.03259833987501977	-0.04828515751834007	-0.04815451856110114	-0.04667091142470121	-0.05705303284700538	-0.03910669248160042	-0.03540618552606542	-0.055040604449748544	-0.04382653134768635	-0.040874489128636504	-0.26636068111690087	0.28762760197287346	0.35132820988924596	-0.26292589903905295	-0.3365531042686065	0.3216203572979226	-0.31369142775737807	0.24377224305163958	-0.3181453686073072	-0.31369142775737807	-0.2428617405408962	0.28676952740784273	-0.227538568045384	0.2654453979399742	0.20857061260003176	-0.1968953828472875	0.29564660321872926	0.17457177735642826	-0.3681049080590514	0.16179074101704377	0.29260203018848063	-0.31843971224586676	0.201077296700241	0.27831035252521336	-0.26301010264782343	0.27535605848620326	0.14901190752921892	-0.3196351066790998	0.2705426146494996	0.10879852797907508	-0.32419502249032156	0.253481405999474	0.2772972743423688	-0.325237520745013	0.2401089833265623	-0.26631296009830124	-0.22718969636749847	-0.3298984331522734	0.3625218158619619	-0.2736788217878072	-0.3183625338515095	0.29172859994179035	-0.2066823408715856	-0.2481934456269821	0.3062032079010682	-0.22131324440983988	-0.2296522928191423	-0.21136386159769907	-0.07123142469629183	-0.10043473025642788	-0.08965593869005983	-0.07123142469629183	-0.09627926344653308	-0.10246193066868318	-0.07277083493756571	-0.10679477145745588	-0.1248051840415488	-0.07277083493756571	-0.11044876293489689	-0.11875128258293269	-0.052698689738270375	-0.04056596703120439	-0.0438454257168214	-0.05837474213679709	-0.04815992002551694	-0.04589315475354552	-0.06794149200609166	-0.054105405065035916	-0.05484471763603307	-0.06858650199237765	-0.06171354857510001	-0.05719150706527214	-0.13542694578074135	-0.26898099906103623	-0.3085229618211744	-0.2572382516358709	-0.25468958139554954	-0.2900553463055274	-0.23972922185903908	-0.19092354435831352	-0.24730552947973472	-0.23972922185903908	-0.16941422960571503	-0.2102300615970642	-0.18137355085319948	-0.1564782784969351	-0.18139479455213306	-0.1666909883649681	-0.14697723195497048	-0.16559857569330896	-0.16345270518993	-0.11365799791989775	-0.1427842836313272	-0.16345270518993	-0.11459285724569739	0.13208875174378695	-0.11316270405809355	-0.08647074801973624	0.05888176354223219	-0.11337879818505389	-0.07320823188776873	-0.07938636574801511	-0.10390672662491938	-0.08463457488161728	0.0949987511848643	-0.10561654365179449	-0.06995715435090034	0.07763893107875298	0.032489995498586666	-0.29112915743933776	0.3200925900312208	0.032489995498586666	-0.2310438038573793	0.19961467121809637	-0.1326180152469595	-0.13894618209856194	0.08631965671547395	-0.1326180152469595	-0.1579526792675699	-0.10860911959524083	-0.0392729169016639	-0.039294810316516875	-0.05078082822116197	-0.0392729169016639	-0.03513734942455838	-0.04787763484508633	-0.028182388382284283	-0.032159597267512594	-0.0373960672660049	-0.03247953480947876	-0.03903397981431636	-0.03819675180026124	-0.0309321477579297	-0.026238970779467873	-0.02226854635109511	-0.028320489362361763	-0.01322676876372198	-0.02929196681210925	-0.026900966662661785	-0.013556787294678931	-0.019447617857120587	-0.029400867144142806	-0.013751469812200401	-0.015010013608984536
