pmi	raw_freq	raw_co	cw
0.1197727	18886	1	plan/verb
1.4719007	14480	3	plein/noun
-0.7526499	44673	1	poging/noun
4.078997	356	1	polyvalent/noun
1.5606039	8820	2	poot/noun
2.2362912	4499	2	portie/noun
1.241232	18296	3	portret/noun
3.3508372	1471	2	pose/noun
3.4784524	647	1	potig/adj
3.1977015	4299	5	poëtisch/adj
1.3440201	43891	8	prachtig/adj
4.425242	503	2	pregnant/adj
-1.6615467	111414	1	prijs/noun
0.12901843	18523	1	prima/adj
-0.17501459	150013	6	probeer/verb
-0.0012050355	21055	1	produceer/verb
3.254126	1630	2	punk/noun
1.3066437	22808	4	puur/adj
2.3318675	8166	4	raak/adj
1.3499895	21768	4	raam/noun
3.5725253	593	1	rammel/adj
1.3155209	16912	3	rand/noun
3.8862953	1292	3	rap/noun
3.5919812	5220	9	rauw/adj
-1.3375813	80482	1	reageer/verb
2.962317	15275	14	recht/adj
4.0641313	719	2	rechtop/adj
0.9310998	8295	1	rechts/noun
2.810659	2532	2	reconstrueer/verb
1.2849466	11648	2	reken_af/verb
-0.86822444	100377	2	resultaat/noun
2.7095244	6958	5	resulteer/verb
1.3311478	5552	1	reusachtig/adj
4.3857894	262	1	riesling/noun
-0.5967938	38290	1	rijk/adj
2.441148	1832	1	rijm/verb
4.287045	10084	35	ritme/noun
6.0732694	433	9	ritmiek/noun
4.075576	2494	7	ritmisch/adj
4.7482047	2181	12	robuust/adj
3.4077375	720	1	rock/adj
1.9637463	6004	2	rock/noun
4.9933734	284	2	rock_song/noun
-0.012346112	42651	2	roep_op/verb
3.9807746	786	2	roestig/adj
0.20943023	34167	2	roman/noun
2.9600863	3298	3	romantiek/noun
2.278498	2167	1	rommel/noun
3.4107409	23044	33	rond/adj
-0.5512186	146554	4	rond/prep
0.07412185	58805	3	ronde/noun
5.740147	336	5	ronding/noun
1.2735198	53277	9	rood/adj
2.2210946	2277	1	room/noun
2.9539535	2229	2	rouw/noun
2.0574534	2686	1	ruig/adj
2.3459256	4028	2	ruil_in/verb
-0.38507447	93699	3	ruim/adv
2.4787583	7061	4	ruimtelijk/adj
3.2909143	7043	9	ruw/adj
2.3316755	4097	2	scheef/adj
4.577922	215	1	scheef/adv
4.0650406	359	1	schep/adj
2.9473019	28724	26	scherp/adj
1.673747	3979	1	scherp/noun
2.2429466	2237	1	scheur/noun
1.344133	11027	2	schoonheid/noun
4.5807314	215	1	schots/adv
3.228171	17468	21	schouder/noun
3.544352	608	1	schraag/verb
3.7589445	489	1	schreeuwerige/adj
2.5139132	1698	1	schrift/noun
0.162742	160883	9	schrijf/verb
2.6782913	2869	2	schril/adj
1.9916503	11503	4	schud/verb
2.5129342	3388	2	schuin/adj
3.9761527	393	1	sensualiteit/noun
3.2295115	1663	2	sensueel/adj
0.34866744	29730	2	serie/noun
0.6240167	33633	3	set/noun
4.3512774	2165	8	sierlijk/adj
3.9035373	426	1	sip/adj
-0.09707537	69414	3	situatie/noun
1.6385285	4057	1	situeer/verb
-0.05115347	66622	3	sla/verb
0.5790498	11976	1	sla_toe/verb
0.2294725	133553	8	slechts/adv
2.0669947	2687	1	slepend/adj
2.158141	2432	1	sleur_mee/verb
1.2546079	5999	1	slordig/adj
4.2292986	305	1	slurf/noun
2.216003	9153	4	smal/adj
2.6054623	3109	2	smeed/verb
2.0942042	2594	1	smerig/adj
3.7337015	503	1	snavel/noun
0.6046074	230240	20	snel/adj
0.52616924	24849	2	snelheid/noun
4.705824	381	2	snerp/adj
1.6327938	8295	2	sneuvel/verb
4.452504	487	2	snijdend/adj
3.9814184	394	1	snuit/noun
3.062842	6888	7	sober/adj
-1.4623114	91206	1	sociaal/adj
3.2063613	7669	9	soepel/adj
4.0231304	4138	11	solo/noun
1.9110967	121121	39	soms/adv
2.8439577	12173	10	song/noun
0.73565453	100421	10	soort/noun
4.0840354	1765	5	sound/noun
1.6080909	25407	6	spanning/noun
0.6818952	330463	31	speel/verb
2.9196937	4533	4	speels/adj
3.7635422	972	2	speelstijl/noun
1.9401532	48307	16	spel/noun
3.9110699	424	1	spier_bal/noun
3.8505301	447	1	spierwit/adj
2.4386122	1836	1	spijkerbroek/noun
-0.1921045	127396	5	spreek/verb
2.130252	2501	1	sprokkel/verb
1.8301219	6757	2	sprong/noun
0.2497175	655795	40	sta/verb
3.3270643	755	1	staar_aan/verb
4.321709	279	1	stad_leven/noun
1.5706362	4364	1	stalen/adj
4.3329926	275	1	stam_vader/noun
1.7570662	3619	1	stamp/verb
1.7029037	3834	1	standaard/adj
-0.82615966	48222	1	stap/noun
3.7281885	1516	3	stapel/verb
0.0038655328	252048	12	steeds/adv
1.9247028	3073	1	steek/noun
0.051794186	60108	3	steek/verb
1.3054862	5696	1	steek_uit/verb
0.91043496	16949	2	steen/noun
4.6349287	204	1	steen_slag/noun
2.360369	3961	2	steil/adj
4.425342	252	1	stekel/noun
1.3559877	10888	2	stel/noun
-0.080593124	68366	3	stel_voor/verb
1.3538392	59760	11	stem/noun
3.4669168	653	1	stem_DIM/noun
-0.034203462	174284	8	sterk/adj
-0.4664714	33916	1	steun/verb
1.9117653	34189	11	stevig/adj
3.5422769	25522	42	stijl/noun
2.5312476	1660	1	stilistisch/adj
1.1820694	19320	3	stoel/noun
2.838272	6168	5	stoer/adj
0.9459215	24502	3	stof/noun
2.3541136	2001	1	stoffig/adj
2.5041072	1722	1	stok/verb
2.1207118	2533	1	stok_DIM/noun
2.3610182	1984	1	stoom/noun
1.4785606	9583	2	stoor/verb
4.4768257	238	1	stotter/adj
2.5120227	6814	4	straal_uit/verb
3.609828	14752	26	strak/adj
4.5680723	654	3	stram/adj
0.49920794	12768	1	streep/noun
2.4399896	1961	1	stripverhaal/noun
2.2977407	14725	7	structuur/noun
4.1914177	316	1	struis/adj
0.101793155	37972	2	studie/noun
3.601273	2290	4	stug/adj
1.2515906	114181	19	stuk/noun
4.198752	945	3	stuw/adj
4.516266	229	1	styling/noun
2.822092	7483	6	subtiel/adj
3.8234487	2313	5	swing/adj
4.3590426	1078	4	swing/noun
0.63042593	11181	1	symbool/noun
3.5585926	598	1	synchroon/adj
1.6064323	42152	10	taal/noun
3.4546378	1326	2	taal_gebruik/noun
1.0402682	44587	6	tafel/noun
1.2706333	5910	1	tafereel/noun
3.1284342	932	1	takel_toe/verb
0.8077252	18702	2	tal/det
0.28438422	31690	2	talent/noun
2.3087685	8340	4	tamelijk/adj
0.69932467	10472	1	tand/noun
-0.2589891	27641	1	te/adj
0.8665356	407519	46	te/adv
3.7359655	3006	6	teatraal/adj
0.3119552	46284	3	technisch/adj
5.4177914	278	3	teek_stijl/noun
1.5450057	31265	7	tegelijk/adj
0.592154	34998	3	tegen/part
-0.8303912	727647	15	tegen/prep
4.2346754	1228	4	tegendraads/adj
1.3422966	16446	3	tegenstelling/prep
1.3407578	38665	7	teken/verb
0.91215026	16876	2	tekening/noun
0.7867968	57540	6	tekst/noun
2.5598905	1617	1	tematisch/adj
3.2873058	787	1	tennisbaan/noun
3.058454	986	1	tentoonstelling_ruimte/noun
1.4182732	5076	1	teoretisch/adj
3.6684344	535	1	tepel/noun
3.1968725	1735	2	terrein_wagen/noun
-0.98436654	56901	1	terug/adv
1.9619075	2965	1	terugtrekking/noun
1.2803631	23268	4	tevens/adv
1.7348908	33280	9	thema/noun
0.4492762	13371	1	theorie/noun
-0.3242583	349223	12	tijd/noun
-1.5112704	286801	3	tijdens/prep
2.477112	1779	1	tint_DIM/noun
0.23177148	466609	28	toch/adv
1.5080163	32467	7	toe/adv
2.2610943	4372	2	toets/noun
0.41422546	83591	6	toon/verb
1.3386016	11037	2	toren/noun
4.3112683	282	1	torso/noun
-0.23010854	1139189	43	tot/prep
0.4063621	13954	1	tracht/verb
1.0729549	35911	5	traditioneel/adj
3.1948473	855	1	trant/noun
0.8333369	18223	2	trap/noun
2.6560464	2942	2	tred/noun
2.4255886	9340	5	trek/noun
4.0278034	373	1	trombone/noun
1.7565929	7288	2	trots/noun
2.8464544	2441	2	trouw/noun
4.5062046	470	2	trouwring/noun
-0.32889408	409604	14	tussen/prep
1.4840854	19031	4	type/noun
2.0582554	21426	8	typisch/adj
-0.37597376	30756	1	uit/adj
0.34958434	475164	32	uit/part
0.4578818	1135560	85	uit/prep
0.074639484	19576	1	uit/verb
2.4279156	5580	3	uitbundig/adj
0.39525595	14193	1	uitdaging/noun
2.2102246	4596	2	uitdrukking/noun
2.822833	1242	1	uiteinde/noun
-0.16811028	99204	4	uiteindelijk/adj
0.115998924	37270	2	uiteraard/adv
0.7443166	9962	1	uitgangspunt/noun
-0.15235458	24484	1	uitgebreid/adj
3.6848586	527	1	uitgestoken/adj
5.068954	266	2	uitspanning/noun
1.5012442	4680	1	uitwerking/noun
0.16173819	17872	1	uitzondering/noun
1.3929458	5256	1	unaniem/adj
2.542637	1661	1	uniform/adj
2.9921997	5291	5	uniform/noun
-1.452918	454414	5	uur/noun
0.95302653	194279	24	vaak/adj
1.0925069	7067	1	vaart/noun
2.397648	1912	1	vaas/noun
-0.51554114	105748	3	vader/noun
2.2992346	2105	1	vakkundig/adj
3.635098	1689	3	val/adj
0.066047795	19950	1	vals/adj
0.7815318	9628	1	van/adv
0.7792169	19256	2	van/det
-0.07070946	12638933	559	van/prep
-1.3448579	164467	2	vandaag/adv
1.2732307	11855	2	vang/verb
3.1306865	918	1	vanonder/prep
-0.11090476	23629	1	vecht/verb
1.4159441	5219	1	vecht_partij/noun
0.39296806	425020	30	veel/adj
0.2775478	287287	18	veel/det
2.4765162	10567	6	veelal/adv
2.5813446	1602	1	veelbesproken/adj
0.827355	37315	4	veilig/adj
2.9925253	1054	1	vel_DIM/noun
0.08785196	289310	15	ver/adj
2.4270353	1857	1	verbazend/adj
4.2884293	293	1	verbrijzeld/adj
3.2706573	2393	3	verfijnd/adj
2.316675	4160	2	verfilming/noun
0.8838651	25977	3	vergelijk/verb
2.1635203	2429	1	vergemakkelijk/verb
3.8097985	469	1	verhevig/verb
3.7528298	981	2	verkrampt/adj
-0.11080153	23612	1	verloren/adj
2.3727877	5899	3	verraad/verb
1.5393624	4507	1	verre/adv
0.46789813	105062	8	verschil/adj
1.1452401	20206	3	versterk/verb
1.0495871	22114	3	vertoon/verb
1.2133492	37703	6	vervang/verb
0.33800718	59690	4	vervolgens/adv
4.5057697	232	1	verzakelijking/noun
3.7965462	477	1	verzakking/noun
1.9332188	3050	1	verzorger/noun
2.3090286	2095	1	vest/noun
1.1292078	6826	1	vet/adj
0.49312297	12885	1	vier/noun
2.7439415	16194	12	vierkant/adj
1.354334	5454	1	vijver/noun
3.4444625	670	1	vilein/adj
3.7464468	499	1	vindingrijkheid/noun
1.1598488	19783	3	vinger/noun
2.9490914	4396	4	viool/noun
2.9216216	2265	2	virtuoos/adj
0.76110387	19606	2	visie/noun
1.9117543	6195	2	visueel/adj
2.4257572	5563	3	vlak/adj
3.7451243	495	1	vlecht/verb
2.5131416	10250	6	vleugel/noun
4.644937	2613	13	vloeiend/adj
1.3075687	17036	3	vloer/noun
-0.34703916	119091	4	voel/verb
3.477674	1306	2	vogel_DIM/noun
0.88184464	43706	5	vol/prep
0.9875054	23472	3	voldoende/adj
-0.18592782	152227	6	volg/verb
1.7476513	10988	3	volstrekt/adj
2.2431164	4450	2	volume/noun
1.3157463	11300	2	volwassen/adj
0.8205459	9214	1	voor/adv
-0.457316	3806927	114	voor/prep
0.56521505	333204	28	vooral/adv
2.918125	2270	2	voorgrond/noun
2.1969132	11699	5	voorheen/adv
1.2232666	6235	1	voorrang/noun
2.7980003	1284	1	voorruit/noun
2.4249694	1866	1	voortouw/noun
1.3734963	5315	1	voorzien/adj
3.349262	739	1	voorzijde/noun
1.2947426	11495	2	voren/adv
-1.0701159	368206	6	vorig/adj
2.9475315	73809	67	vorm/noun
2.54726	4958	3	vormgeving/noun
-0.65270394	202345	5	vraag/verb
1.6294937	41220	10	vreemd/adj
0.11011756	113103	6	vrij/adj
0.27897343	143189	9	vroeg/adj
3.0222783	1023	1	vrolijkheid/noun
0.48150447	300299	23	vrouw/noun
1.0010494	7727	1	vrucht/noun
-0.2888193	363546	13	waar/adv
-0.4273978	96455	3	waar/noun
3.0877876	958	1	wagen_DIM/noun
3.0875945	2866	3	ware/adv
3.498191	635	1	was_tafel/noun
2.0504937	153932	57	wat/adv
0.12834893	184781	10	wat/det
-0.40469047	598351	19	wat/pron
2.287664	2136	1	waterdicht/adj
-0.91411847	1359191	26	we/pron
0.24759796	396780	24	weer/adv
2.0567393	2688	1	weer/part
4.8648334	1465	9	weerbarstig/adj
-0.7697788	453326	10	weet/verb
0.3772069	115910	8	weg/noun
0.4964917	77015	6	weg/part
3.2550287	814	1	weg_net/noun
-1.2905579	76919	1	wegens/prep
0.25944048	113581	7	weinig/adj
0.06272309	887396	45	wel/adv
0.2982854	15884	1	welkom/adj
2.3865073	1932	1	wemel/verb
2.735806	4129	3	wereldberoemd/adj
3.767589	976	2	wereldstad/noun
-0.21226576	260426	10	werk/noun
1.4444015	4948	1	werkwijze/noun
2.253688	2205	1	westerling/noun
-0.6658897	288288	7	wie/pron
0.94183564	65402	8	wijs/verb
0.6883003	31654	3	wijze/noun
-0.7563907	946915	21	wil/verb
0.95129204	16334	2	wild/adj
1.9180726	3117	1	wip/verb
3.1844199	3465	4	wissel_af/adj
1.3518146	43614	8	wit/adj
2.6636019	1466	1	wolkenkrabber/noun
3.3829794	4297	6	wonderlijk/adj
1.6589447	3997	1	woonkamer/noun
0.13557579	110168	6	woord/noun
-0.41804108	3486710	109	word/verb
2.781303	3897	3	wring/verb
2.3694854	3937	2	z'n/det
-1.4628038	181886	2	zaak/noun
0.8224297	46193	5	zaal/noun
2.3030066	19014	9	zacht/adj
1.2588166	11985	2	zakelijk/adj
-0.96859884	1661300	30	zal/verb
2.3831317	9723	5	zand/noun
1.824997	20482	6	zanger/noun
1.1646781	13295	2	zangeres/noun
0.0958837	1808509	95	ze/pron
0.47600433	130472	10	zeer/adv
-1.4488349	982307	11	zeg/verb
0.6630829	10939	1	zelfmoord/noun
0.017853383	267410	13	zelfs/adv
2.2236447	2269	1	zestal/noun
0.071696244	177146	9	zet/verb
0.63476235	44779	4	zet_in/verb
1.3043109	17094	3	zet_neer/verb
-0.083798036	1097010	48	zich/pron
0.6670467	86407	8	zichzelf/pron
0.057503212	555838	28	zie/verb
2.017768	5597	2	zie_eruit/verb
1.5002013	42237	9	zie_uit/verb
-0.46643674	33580	1	ziekte/noun
-0.5311156	392068	11	zij/pron
2.8797204	1173	1	zijdelings/adj
0.65817213	2164588	199	zijn/det
1.3231566	72693	13	zin/noun
0.1291336	425170	23	zit/verb
-0.13398264	216106	9	zo'n/det
0.003642731	104398	5	zo/adj
0.1871541	748301	43	zo/adv
1.0554817	7355	1	zoet/adj
0.28574264	226930	14	zonder/prep
2.1145809	2541	1	zonnebril/noun
0.44031376	135526	10	zorg/verb
1.8540668	9858	3	zorgvuldig/adj
-0.15496413	49013	2	zoveel/det
2.732729	2730	2	zuil/noun
1.1916509	6416	1	zus_DIM/noun
4.419538	255	1	zuurstof_gebrek/noun
0.43682683	150398	11	zwaar/adj
2.1014345	67059	26	zwart/adj
2.2829998	4300	2	zweef/verb
2.2796714	2152	1	zwijg/adj
3.5064588	1910	3	zwoel/adj
0.22530618	218147	13	één/pron
