pmi	raw_freq	raw_co	cw
-0.02433853	5925	1	opdrachtgever/noun
0.14357166	65589	13	open/adj
-0.28838435	15484	2	opereer/verb
1.5438392	3711	3	opgezet/adj
-0.2531768	7499	1	opinie/noun
0.00958272	17156	3	opmerking/noun
1.9798946	38314	48	opvallend/adj
-0.40518486	26152	3	opvolger/noun
4.4273067	5743	83	oranje/adj
3.388721	1766	9	oranje/noun
-0.07803947	81430	13	organisatie/noun
0.57817644	16218	5	origineel/adj
2.8585749	662	2	ornament/noun
0.73160535	11158	4	ouderwets/adj
1.6517575	2220	2	over/adv
-0.3918212	111584	13	over/part
-0.05212269	1300877	213	over/prep
3.5906866	1749	11	overhemd/noun
0.14729539	5085	1	overstroming/noun
0.7269541	11210	4	overtuigend/adj
2.4687376	7908	16	paars/adj
2.0250049	2300	3	paars_groen/adj
3.661615	443	3	pantalon/noun
2.390878	532	1	pantoffel/noun
2.5600681	30453	68	papier/noun
1.6223457	2304	2	parel/noun
1.4178447	1406	1	parel_DIM/noun
-0.260967	195439	26	partij/noun
-0.39678353	163211	19	pas/adv
0.6095909	37704	12	pas/verb
2.7206357	2667	7	pasta/noun
3.1783245	243	1	pastel/noun
2.7197888	6080	16	patroon/noun
2.223846	630	1	pauw/noun
-0.5575994	232898	23	per/prep
1.4931768	1293	1	percussie/noun
-0.48233718	56188	6	persoon/noun
0.9839556	51830	24	persoonlijk/adj
1.4943976	10388	8	perspectief/noun
1.5959266	1177	1	pit/noun
-0.37808633	219685	26	plaats/noun
-0.2499636	29659	4	plaatselijk/adj
2.315167	6294	11	plak/verb
2.7351124	8992	24	plastic/adj
3.272344	3072	14	plastic/noun
1.1349981	11203	6	plat/adj
3.3507123	204	1	platteland_gemeente/noun
-1.0714614	33946	2	pleeg/verb
1.1618077	14480	8	plein/noun
0.27818334	48145	11	plek/noun
4.475275	329	5	plexiglas/noun
0.69974715	2882	1	plooi/noun
0.29662797	12862	3	plus/prep
1.219792	32501	19	podium/noun
1.2468325	145013	87	politiek/adj
-0.38532957	59756	7	politiek/noun
1.1645125	3612	2	pols/noun
1.6849108	18296	17	portret/noun
1.82657	5596	6	pot_DIM/noun
3.1395178	1503	6	potlood/noun
2.0167077	43891	57	prachtig/adj
3.2698455	220	1	prent_kaart/noun
-0.9128197	102347	7	president/noun
-0.10956559	26190	4	prins/noun
0.8689878	4857	2	probleemloos/adj
-1.1572905	480632	26	procent/noun
0.8797742	19359	8	producent/noun
-0.6598804	78290	7	project/noun
2.984119	293	1	projector/noun
0.7453036	2737	1	prototype/noun
0.6636363	89319	30	publiek/noun
1.2694346	1632	1	publiek_trekker/noun
0.01572153	22808	4	puur/adj
-0.39240694	120335	14	raak/verb
1.3700253	14738	10	raar/adj
1.2285715	16912	10	rand/noun
3.1012158	1291	5	rechthoek/noun
-0.590742	83250	8	reden/noun
0.73885804	60771	22	reeks/noun
-1.2492632	142235	7	regering/noun
0.33171663	20879	5	regionaal/adj
1.3877891	1442	1	reis_rond/verb
0.3019672	42670	10	relatie/noun
1.983919	1598	2	relaxt/adj
1.6390656	7868	7	religie/noun
2.349747	1099	2	reliëf/noun
-0.25232187	15162	2	reportage/noun
1.3449881	3008	2	representatief/adj
0.16517182	39138	8	richt/verb
0.012659949	34229	6	richting/noun
0.12914447	35641	7	rij/noun
-0.5221215	117377	12	rij/verb
0.9636815	2215	1	rij_binnen/verb
0.30950856	38290	9	rijk/adj
1.030271	8266	4	rijp/adj
1.899395	12189	14	ring/noun
0.9085638	7159	3	riskeer/verb
0.53938687	10084	3	ritme/noun
2.370662	1079	2	rits/noun
2.1168153	720	1	rock/adj
-0.67203856	45260	4	roep/verb
1.263699	3298	2	romantiek/noun
0.64787054	21150	7	rond/part
1.1811389	7120	4	ronde_DIM/noun
2.167105	1330	2	rood-groen/adj
4.327259	230	3	rood-wit_blauw/adj
2.3071616	53277	92	rood/adj
1.7472767	13226	13	rood/noun
3.3134284	1888	9	rood_wit/adj
-0.2655557	15175	2	rook/verb
2.882002	652	2	rookwolk/noun
3.5747547	5364	33	rose/adj
1.9062147	865	1	rosé/noun
1.6642475	8800	8	ruik/verb
-0.26553896	7668	1	ruim_op/verb
3.2137604	477	2	ruis/verb
0.92621607	2313	1	rundvlees/noun
-0.6475437	77212	7	rust/noun
0.6797882	35210	12	samenleving/noun
0.34547627	20800	5	scheidsrechter/noun
2.232137	2486	4	scheld_uit/verb
1.3337348	1523	1	schelp/noun
1.8646661	17949	20	scherm/noun
1.4660715	29425	22	schilderij/noun
-0.18340608	34921	5	schip/noun
2.8123596	349	1	schittering/noun
1.3739246	16130	11	schoen/noun
0.3466667	12535	3	scholier/noun
0.6873551	128591	44	school/noun
2.9460948	1522	5	schreeuw/adj
-1.2193588	39291	2	schuld/noun
2.7993536	353	1	schunnig/adj
0.4176695	3896	1	schutter/noun
-1.1011546	69888	4	scoor/verb
0.6517697	12075	4	selecteer/verb
0.44403958	29730	8	serie/noun
0.026241643	33633	6	set/noun
1.3171444	40266	26	sfeer/noun
2.0588188	2965	4	sfeervol/adj
1.6213549	5723	5	shirt/noun
1.1173781	1917	1	shock/noun
2.0795257	2165	3	sierlijk/adj
0.5738466	16258	5	signaal/noun
0.50200635	24498	7	simpel/adj
-0.68656427	184528	16	sinds/prep
0.6156362	9386	3	sla_op/verb
-0.13352178	59378	9	slaag/verb
-0.25967774	120435	16	slecht/adj
-0.049848795	133553	22	slechts/adv
1.3470188	3000	2	sleep_mee/verb
0.52886844	13719	4	slim/adj
3.0216002	565	2	slinger_rond/verb
1.006255	2118	1	sluier/noun
1.3700058	13168	9	sluit_uit/adj
0.95053405	20123	9	smaak/noun
2.0549922	743	1	smart_lap/noun
-0.63752466	230240	21	snel/adj
0.6912703	2900	1	snel/verb
3.3774815	201	1	snoep_winkel/noun
0.62935776	76903	25	sommige/det
0.59419894	121121	38	soms/adv
0.75306517	100421	37	soort/noun
1.446268	2736	2	sorteer/verb
0.4438688	11077	3	sowieso/adv
1.9273007	1680	2	spaarzaam/adj
-0.32944214	330463	41	speel/verb
0.26132482	8892	2	speel_in/verb
0.33138245	136926	33	speler/noun
1.6614852	7702	7	spiegel/noun
3.5685952	496	3	spiegel_DIM/noun
-0.477409	9424	1	spoor_op/verb
2.9717605	296	1	spoorbaan/noun
3.2269719	1154	5	spreekkoor/noun
3.317384	209	1	spreiding_beleid/noun
0.39387983	655795	168	sta/verb
0.98293465	13005	6	sta_op/verb
4.2561803	489	6	staaf_DIM/noun
0.29943112	189573	44	stad/noun
0.21693127	23356	5	stadion/noun
0.97286105	4364	2	stalen/adj
1.6333653	3379	3	stam/noun
0.27778357	21888	5	standpunt/noun
3.2759547	445	2	stap_pers/noun
0.9891015	12998	6	stedelijk/adj
0.14005968	252048	50	steeds/adv
0.37629953	3961	1	steil/adj
-0.80167085	38667	3	stel_op/verb
-0.19322729	49028	7	stel_vast/verb
0.8001254	174284	67	sterk/adj
-1.9495202	81713	2	stijg/verb
2.108992	2816	4	stijlvol/adj
4.5845304	236	4	stip_DIM/noun
1.3574842	19320	13	stoel/noun
1.9765457	1596	2	stoel_DIM/noun
1.7296715	6168	6	stoer/adj
2.5928006	430	1	stof_DIM/noun
1.7563386	2001	2	stoffig/adj
1.8887359	2642	3	straal/verb
0.93341845	6814	3	straal_uit/verb
0.9840999	86633	40	straat/noun
2.5753531	3105	7	straat_beeld/noun
2.2388632	14752	24	strak/adj
1.5900398	3565	3	stralend/adj
0.63844466	15375	5	strand/noun
2.1527247	12768	19	streep/noun
2.0692801	731	1	strompel/verb
2.277633	3558	6	strooi/verb
0.38352522	114181	29	stuk/noun
2.4165409	1029	2	substantie/noun
1.8188521	7483	8	subtiel/adj
0.48176858	28807	8	supporter/noun
1.4189452	11181	8	symbool/noun
2.7547085	366	1	synthesizers/noun
-1.7755734	34097	1	taak/noun
0.26769862	4455	1	taart/noun
0.19467188	4790	1	taboe/noun
1.1764624	44587	25	tafel/noun
1.8640771	3570	4	tafel_DIM/noun
2.9190948	313	1	tafel_blad/noun
0.67285836	5910	2	tafereel/noun
1.0178463	8340	4	tamelijk/adj
3.0998962	261	1	tamtam/noun
2.5942497	4321	10	tapijt/noun
1.9282616	841	1	tatoeage/noun
3.3068945	850	4	tatoeages/noun
0.03743144	407519	73	te/adv
-0.16135612	109204	16	te/prep
0.010605359	62942	11	team/noun
2.298252	586	1	teddy_beer/noun
3.8420174	2354	19	tegel/noun
-0.30757508	727647	92	tegen/prep
-0.27457854	60755	8	tegenover/prep
0.6864336	34946	12	tegenwoordig/adj
1.0714109	57540	29	tekst/noun
-0.5221055	31456	3	telefoon_nummer/noun
-0.33193558	40477	5	televisie/noun
0.85876995	2455	1	temidden/prep
-1.1130196	17573	1	tempo/noun
-0.14463432	60038	9	ten/prep
2.1750712	1310	2	teneur/noun
1.9048638	857	1	tenger/adj
0.6239495	9311	3	terras/noun
1.9549667	5734	7	thee/noun
0.54932916	33280	10	thema/noun
-0.36241755	349223	42	tijd/noun
-0.49960753	286801	30	tijdens/prep
3.3975315	1732	9	tint/noun
2.284802	1779	3	tint_DIM/noun
4.8389673	274	6	toef_DIM/noun
0.24087134	27525	6	toegang/noun
0.056195986	22085	4	toerist/noun
0.1389827	25320	5	toeschouwer/noun
1.6057141	2314	2	toevoeging/noun
0.5475859	3368	1	tol/noun
-0.7605517	24907	2	ton/noun
1.2933916	12737	8	toneel/noun
0.5095976	83591	24	toon/verb
-0.2850186	1139189	148	tot/prep
0.702001	2894	1	touroperator/noun
1.6277587	4525	4	touw/noun
1.976057	3212	4	tover_om/verb
0.2470896	13638	3	traag/adj
1.2282475	23708	14	traditie/noun
1.0058081	35911	17	traditioneel/adj
0.59651357	6378	2	tragisch/adj
-0.052120198	18223	3	trap/noun
2.712827	768	2	trappenhuis/noun
-0.42119884	44190	5	treed_op/verb
1.6046702	9340	8	trek/noun
0.2071805	117953	25	trek/verb
1.7327683	15348	15	trend/noun
0.8816607	4844	2	tropisch/adj
3.2598293	1117	5	tros/noun
0.3441689	20583	5	trots/adj
2.2681897	7823	13	trui/noun
0.18377765	409604	85	tussen/prep
2.1391926	2712	4	typerend/adj
1.5782633	21426	18	typisch/adj
-0.30692002	63355	8	u/det
0.1676372	475164	97	uit/part
0.19657901	1135560	238	uit/prep
-0.019101579	29481	5	uitstekend/adj
0.21032202	4680	1	uitwerking/noun
1.4679484	1339	1	unicum/noun
1.7012775	5291	5	uniform/noun
3.016414	282	1	unilateralisme/noun
-0.82691765	454414	34	uur/noun
0.75026774	8167	3	vaag/adj
0.64293355	194279	64	vaak/adj
-0.14433314	13464	2	vaar/verb
3.581956	644	4	vacht/noun
-0.11132575	19549	3	vak/noun
-1.0352129	32915	2	vakantie/noun
-0.21830808	194806	27	val/verb
1.5303593	21225	17	val_op/verb
-0.0039171656	12638933	2173	van/prep
-0.23788492	164467	22	vandaag/adv
1.0809208	11855	6	vang/verb
-0.1725433	7081	1	vannacht/adv
-0.15557155	87643	13	vanuit/prep
-0.02615665	41526	7	vanwege/prep
1.7053988	11528	11	variant/noun
2.7437613	2220	6	varieer/adj
-0.11901291	65209	10	vast/part
0.044653896	425020	77	veel/adj
0.016229007	17109	3	veel/adv
0.46570167	287287	79	veel/det
-1.8282886	36188	1	veiligheid/noun
0.0698948	75396	14	vele/adj
2.002707	778	1	venster_bank/noun
-0.30020255	289310	37	ver/adj
-0.26405513	45136	6	verantwoordelijk/adj
0.8042384	20795	8	verdeel/verb
1.2074878	8696	5	verdriet/noun
2.115932	7673	11	verf/noun
0.3528889	8115	2	vergeleken/adj
0.27099627	13200	3	vergelijkbaar/adj
1.2197214	5217	3	vergeten/adj
0.45071864	117716	32	verhaal/noun
0.54044724	50511	15	verleden/noun
0.8091514	2586	1	vermaak/verb
3.336936	615	3	vermengd/adj
2.8757062	649	2	vermoei/verb
-0.039073866	12128	2	vernietig/verb
-1.1194803	17925	1	verover/verb
1.5571616	7311	6	verschijnsel/noun
1.2084082	105062	61	verschil/adj
0.027599836	5633	1	verschuif/verb
1.2060995	27651	16	versie/noun
2.8366616	5421	16	versier/verb
3.1209762	1782	7	versierd/adj
1.6272027	2275	2	versleten/adj
2.1081107	1403	2	verstik/adj
-0.31399125	157643	20	vertel/verb
2.8311746	2377	7	verticaal/adj
1.254238	3293	2	vervaardig/verb
0.43325266	37703	10	vervang/verb
-0.6750824	125713	11	verwacht/verb
0.603146	22180	7	verwerk/verb
1.2444106	1674	1	verwissel/verb
0.069667086	172971	32	via/prep
-0.10465208	12885	2	vier/noun
0.9594614	6661	3	vies/adj
1.6728498	5454	5	vijver/noun
2.7300258	377	1	viltstift/noun
-0.16922647	541702	79	vind/verb
2.4631891	496	1	violiste/noun
1.9094555	17213	20	vis/noun
1.4160918	19606	14	visie/noun
2.4770656	2910	6	vitaal/adj
1.7371392	14339	14	vlag/noun
3.4052503	1154	6	vlag_DIM/noun
1.319732	26146	17	vlak/noun
3.0748427	3207	12	vlek/noun
2.9295883	616	2	vlek_DIM/noun
1.2222195	10250	6	vleugel/noun
0.4951682	31964	9	vlieg/verb
2.134529	687	1	vlieg_aan/verb
2.778503	2899	8	vlinder/noun
3.2657743	1759	8	vloeistof/noun
3.8600023	243	2	vlok/noun
1.8149058	2821	3	vocaal/adj
0.01656056	5695	1	voed_op/verb
1.4444885	1357	1	voeling/noun
-0.41946554	61815	7	voer/verb
0.40643498	23231	6	voer_in/verb
4.3009214	234	3	voering/noun
0.9820769	24128	11	voetballer/noun
1.8409783	14750	16	vogel/noun
-0.075755835	62461	10	vol/adj
1.5650035	43706	36	vol/prep
1.0793599	3919	2	volgorde/noun
0.6118691	91004	29	volledig/adj
0.96755475	10988	5	volstrekt/adj
0.34405676	8219	2	vondst/noun
0.10870585	135587	26	voor/adj
1.4755338	9214	7	voor/adv
-0.20967466	3806927	531	voor/prep
0.161596	333204	68	vooral/adv
0.008956655	51528	9	voorbeeld/noun
2.0228229	2305	3	voorbij/adv
1.2714732	3252	2	voordele/prep
-0.21806212	14337	2	voorganger/noun
2.0491438	2229	3	voorhoofd/noun
0.7401337	19275	7	voorkeur/noun
0.5735318	13013	4	voornaam/adj
0.8070932	7754	3	voorraad/noun
0.85819155	41672	17	voorstelling/noun
0.8122172	10258	4	voorwerp/noun
3.0697558	2674	10	voorzien/prep
0.8192125	73809	29	vorm/noun
0.918622	80702	35	vorm/verb
-1.4736226	202345	8	vraag/verb
2.6900775	1580	4	vredig/adj
0.9263582	41220	18	vreemd/adj
-0.74460965	85282	7	vriend/noun
0.44364128	29704	8	vriendin/noun
0.10120707	36682	7	vrijwel/adv
4.0542946	15902	158	vrolijk/adj
0.37257615	300299	75	vrouw/noun
2.3278258	3381	6	vrouw_DIM/noun
1.7296797	3085	3	vurig/adj
0.7247155	5609	2	waai/verb
0.26202837	363546	82	waar/adv
0.36112157	96455	24	waar/noun
2.4847093	19849	41	waarheid/noun
2.9703588	2661	9	waarneming/noun
-0.2012208	92213	13	waarom/adv
0.10507227	57435	11	waarschijnlijk/adj
2.9934752	7219	25	wand/noun
2.6800563	794	2	wapper/adj
1.0892035	35235	18	warm/adj
0.67053246	5918	2	warmte/noun
2.2185307	634	1	was_middel/noun
0.58772135	153932	48	wat/adv
0.14575954	184781	37	wat/det
-0.11826309	598351	92	wat/pron
0.9883429	84146	39	water/noun
-0.53588355	1359191	138	we/pron
0.22809592	4630	1	web/noun
-1.0871989	188737	11	wedstrijd/noun
2.5103445	939	2	weef/verb
1.1582613	1833	1	week/verb
0.08268701	396780	74	weer/adv
1.9952908	790	1	weerbaar/adj
0.8479073	7427	3	weerstand/noun
0.31276146	34399	8	weg/adv
-0.6402798	77015	7	weg/part
0.2959191	51935	12	weiger/verb
-0.08702013	113581	18	weinig/adj
0.18808603	72083	15	weinig/det
-0.1750492	887396	129	wel/adv
0.012363298	85665	15	welk/det
0.10594693	57316	11	wellicht/adv
0.70893526	5701	2	welvaart/noun
0.004146702	173351	30	wereld/noun
0.00088942604	260426	45	werk/noun
-0.20874695	256961	36	werk/verb
1.2340455	25243	15	werkelijkheid/noun
-0.15855	68515	10	werknemer/noun
-1.635608	59507	2	wet/noun
-0.032947123	23926	4	wetenschappelijk/adj
-1.0624863	16760	1	wettelijk/adj
0.6970647	20057	7	wie/det
-0.052574433	288288	47	wie/pron
2.636605	414	1	wiebel/verb
1.3407917	34911	23	wijk/noun
2.0600064	2217	3	wijlen/adv
0.30935115	12740	3	wijs/adj
0.3440606	65402	16	wijs/verb
3.9687552	219	2	wijzerplaat/noun
-0.5068679	946915	98	wil/verb
0.17489319	4960	1	wil_af/verb
1.4521292	16334	12	wild/adj
1.9913791	790	1	wilg/noun
0.5290288	51244	15	winkel/noun
0.10842943	5230	1	winkel_centrum/noun
1.2486649	4950	3	wissel_af/verb
2.9014318	43614	137	wit/adj
2.4245737	7185	14	wit/noun
1.3242638	1550	1	wodka/noun
2.949715	1814	6	wol/noun
2.9635208	598	2	wollig/adj
-0.51229304	77696	8	woning/noun
0.024827518	95960	17	woon/verb
0.34873098	110168	27	woord/noun
0.68286467	2917	1	word/adj
-0.0795429	3486710	556	word/verb
1.3345308	3049	2	zaad/noun
-0.31137908	181886	23	zaak/noun
1.0131121	46193	22	zaal/noun
1.1174449	19014	10	zacht/adj
-0.5427246	1661300	167	zal/verb
1.6799961	9723	9	zand/noun
0.7900466	13295	5	zangeres/noun
-0.9163293	161018	11	zaterdag/noun
0.0770847	1808509	339	ze/pron
0.48512095	25044	7	zee/noun
0.3790046	130472	33	zeer/adv
-0.7068356	982307	84	zeg/verb
1.5246608	5052	4	zeil/noun
0.07120968	80807	15	zeker/adv
-0.24214455	22196	3	zelden/adj
-0.3811369	329698	39	zelf/adv
-0.07681807	267410	43	zelfs/adv
0.12963594	5080	1	zenuwachtig/adj
0.31030393	4248	1	zeur/verb
-0.20249614	1097010	155	zich/pron
0.5523703	555838	167	zie/verb
0.027572893	5645	1	zie_terug/verb
1.056577	42237	21	zie_uit/verb
-1.3510616	68053	3	ziekenhuis/noun
-0.19458139	392068	56	zij/pron
2.3637097	2708	5	zijkant/noun
-0.11491389	2164588	334	zijn/det
0.15706447	425170	86	zit/verb
0.33436164	4152	1	zit_DIM/noun
1.1793756	1771	1	zit_aan/verb
0.13907067	216106	43	zo'n/det
-0.182837	748301	108	zo/adv
0.29505035	8616	2	zoek_uit/verb
0.0338009	16736	3	zogeheten/adj
-0.9693745	138349	9	zondag/noun
-0.2102497	226930	31	zonder/prep
0.17901097	135526	28	zorg/verb
0.25886175	49013	11	zoveel/det
0.19551075	18936	4	zowel/adv
0.78770715	7893	3	zuidelijk/adj
-0.15355052	6779	1	zuur/adj
-0.30755168	150398	19	zwaar/adj
2.2484932	1220	2	zwager/noun
2.442765	67059	133	zwart/adj
1.2493047	1663	1	zweef/adj
1.4900318	2595	2	één/adv
0.08300667	218147	41	één/pron
