_id	dof.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	dof.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	dof.foc5.nav.weight.bound.min1.soc4.nav.5000.x	dof.foc5.nav.weight.bound.min1.soc4.nav.5000.y	dof.foc5.nav.weight.bound.min1.soc4.nav.10000.x	dof.foc5.nav.weight.bound.min1.soc4.nav.10000.y	dof.foc5.nav.weight.bound.min1.soc4.all.FOC.x	dof.foc5.nav.weight.bound.min1.soc4.all.FOC.y	dof.foc5.nav.weight.bound.min1.soc4.all.5000.x	dof.foc5.nav.weight.bound.min1.soc4.all.5000.y	dof.foc5.nav.weight.bound.min1.soc4.all.10000.x	dof.foc5.nav.weight.bound.min1.soc4.all.10000.y	dof.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	dof.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	dof.foc5.nav.weight.bound.min1.soc10.nav.5000.x	dof.foc5.nav.weight.bound.min1.soc10.nav.5000.y	dof.foc5.nav.weight.bound.min1.soc10.nav.10000.x	dof.foc5.nav.weight.bound.min1.soc10.nav.10000.y	dof.foc5.nav.weight.bound.min1.soc10.all.FOC.x	dof.foc5.nav.weight.bound.min1.soc10.all.FOC.y	dof.foc5.nav.weight.bound.min1.soc10.all.5000.x	dof.foc5.nav.weight.bound.min1.soc10.all.5000.y	dof.foc5.nav.weight.bound.min1.soc10.all.10000.x	dof.foc5.nav.weight.bound.min1.soc10.all.10000.y	dof.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	dof.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	dof.foc5.nav.selection.bound.min1.soc4.nav.5000.x	dof.foc5.nav.selection.bound.min1.soc4.nav.5000.y	dof.foc5.nav.selection.bound.min1.soc4.nav.10000.x	dof.foc5.nav.selection.bound.min1.soc4.nav.10000.y	dof.foc5.nav.selection.bound.min1.soc4.all.FOC.x	dof.foc5.nav.selection.bound.min1.soc4.all.FOC.y	dof.foc5.nav.selection.bound.min1.soc4.all.5000.x	dof.foc5.nav.selection.bound.min1.soc4.all.5000.y	dof.foc5.nav.selection.bound.min1.soc4.all.10000.x	dof.foc5.nav.selection.bound.min1.soc4.all.10000.y	dof.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	dof.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	dof.foc5.nav.selection.bound.min1.soc10.nav.5000.x	dof.foc5.nav.selection.bound.min1.soc10.nav.5000.y	dof.foc5.nav.selection.bound.min1.soc10.nav.10000.x	dof.foc5.nav.selection.bound.min1.soc10.nav.10000.y	dof.foc5.nav.selection.bound.min1.soc10.all.FOC.x	dof.foc5.nav.selection.bound.min1.soc10.all.FOC.y	dof.foc5.nav.selection.bound.min1.soc10.all.5000.x	dof.foc5.nav.selection.bound.min1.soc10.all.5000.y	dof.foc5.nav.selection.bound.min1.soc10.all.10000.x	dof.foc5.nav.selection.bound.min1.soc10.all.10000.y	dof.foc5.nav.no.bound.min1.soc4.nav.FOC.x	dof.foc5.nav.no.bound.min1.soc4.nav.FOC.y	dof.foc5.nav.no.bound.min1.soc4.nav.5000.x	dof.foc5.nav.no.bound.min1.soc4.nav.5000.y	dof.foc5.nav.no.bound.min1.soc4.nav.10000.x	dof.foc5.nav.no.bound.min1.soc4.nav.10000.y	dof.foc5.nav.no.bound.min1.soc4.all.FOC.x	dof.foc5.nav.no.bound.min1.soc4.all.FOC.y	dof.foc5.nav.no.bound.min1.soc4.all.5000.x	dof.foc5.nav.no.bound.min1.soc4.all.5000.y	dof.foc5.nav.no.bound.min1.soc4.all.10000.x	dof.foc5.nav.no.bound.min1.soc4.all.10000.y	dof.foc5.nav.no.bound.min1.soc10.nav.FOC.x	dof.foc5.nav.no.bound.min1.soc10.nav.FOC.y	dof.foc5.nav.no.bound.min1.soc10.nav.5000.x	dof.foc5.nav.no.bound.min1.soc10.nav.5000.y	dof.foc5.nav.no.bound.min1.soc10.nav.10000.x	dof.foc5.nav.no.bound.min1.soc10.nav.10000.y	dof.foc5.nav.no.bound.min1.soc10.all.FOC.x	dof.foc5.nav.no.bound.min1.soc10.all.FOC.y	dof.foc5.nav.no.bound.min1.soc10.all.5000.x	dof.foc5.nav.no.bound.min1.soc10.all.5000.y	dof.foc5.nav.no.bound.min1.soc10.all.10000.x	dof.foc5.nav.no.bound.min1.soc10.all.10000.y	dof.foc5.all.weight.bound.min1.soc4.nav.FOC.x	dof.foc5.all.weight.bound.min1.soc4.nav.FOC.y	dof.foc5.all.weight.bound.min1.soc4.nav.5000.x	dof.foc5.all.weight.bound.min1.soc4.nav.5000.y	dof.foc5.all.weight.bound.min1.soc4.nav.10000.x	dof.foc5.all.weight.bound.min1.soc4.nav.10000.y	dof.foc5.all.weight.bound.min1.soc4.all.FOC.x	dof.foc5.all.weight.bound.min1.soc4.all.FOC.y	dof.foc5.all.weight.bound.min1.soc4.all.5000.x	dof.foc5.all.weight.bound.min1.soc4.all.5000.y	dof.foc5.all.weight.bound.min1.soc4.all.10000.x	dof.foc5.all.weight.bound.min1.soc4.all.10000.y	dof.foc5.all.weight.bound.min1.soc10.nav.FOC.x	dof.foc5.all.weight.bound.min1.soc10.nav.FOC.y	dof.foc5.all.weight.bound.min1.soc10.nav.5000.x	dof.foc5.all.weight.bound.min1.soc10.nav.5000.y	dof.foc5.all.weight.bound.min1.soc10.nav.10000.x	dof.foc5.all.weight.bound.min1.soc10.nav.10000.y	dof.foc5.all.weight.bound.min1.soc10.all.FOC.x	dof.foc5.all.weight.bound.min1.soc10.all.FOC.y	dof.foc5.all.weight.bound.min1.soc10.all.5000.x	dof.foc5.all.weight.bound.min1.soc10.all.5000.y	dof.foc5.all.weight.bound.min1.soc10.all.10000.x	dof.foc5.all.weight.bound.min1.soc10.all.10000.y	dof.foc5.all.selection.bound.min1.soc4.nav.FOC.x	dof.foc5.all.selection.bound.min1.soc4.nav.FOC.y	dof.foc5.all.selection.bound.min1.soc4.nav.5000.x	dof.foc5.all.selection.bound.min1.soc4.nav.5000.y	dof.foc5.all.selection.bound.min1.soc4.nav.10000.x	dof.foc5.all.selection.bound.min1.soc4.nav.10000.y	dof.foc5.all.selection.bound.min1.soc4.all.FOC.x	dof.foc5.all.selection.bound.min1.soc4.all.FOC.y	dof.foc5.all.selection.bound.min1.soc4.all.5000.x	dof.foc5.all.selection.bound.min1.soc4.all.5000.y	dof.foc5.all.selection.bound.min1.soc4.all.10000.x	dof.foc5.all.selection.bound.min1.soc4.all.10000.y	dof.foc5.all.selection.bound.min1.soc10.nav.FOC.x	dof.foc5.all.selection.bound.min1.soc10.nav.FOC.y	dof.foc5.all.selection.bound.min1.soc10.nav.5000.x	dof.foc5.all.selection.bound.min1.soc10.nav.5000.y	dof.foc5.all.selection.bound.min1.soc10.nav.10000.x	dof.foc5.all.selection.bound.min1.soc10.nav.10000.y	dof.foc5.all.selection.bound.min1.soc10.all.FOC.x	dof.foc5.all.selection.bound.min1.soc10.all.FOC.y	dof.foc5.all.selection.bound.min1.soc10.all.5000.x	dof.foc5.all.selection.bound.min1.soc10.all.5000.y	dof.foc5.all.selection.bound.min1.soc10.all.10000.x	dof.foc5.all.selection.bound.min1.soc10.all.10000.y	dof.foc5.all.no.bound.min1.soc4.nav.FOC.x	dof.foc5.all.no.bound.min1.soc4.nav.FOC.y	dof.foc5.all.no.bound.min1.soc4.nav.5000.x	dof.foc5.all.no.bound.min1.soc4.nav.5000.y	dof.foc5.all.no.bound.min1.soc4.nav.10000.x	dof.foc5.all.no.bound.min1.soc4.nav.10000.y	dof.foc5.all.no.bound.min1.soc4.all.FOC.x	dof.foc5.all.no.bound.min1.soc4.all.FOC.y	dof.foc5.all.no.bound.min1.soc4.all.5000.x	dof.foc5.all.no.bound.min1.soc4.all.5000.y	dof.foc5.all.no.bound.min1.soc4.all.10000.x	dof.foc5.all.no.bound.min1.soc4.all.10000.y	dof.foc5.all.no.bound.min1.soc10.nav.FOC.x	dof.foc5.all.no.bound.min1.soc10.nav.FOC.y	dof.foc5.all.no.bound.min1.soc10.nav.5000.x	dof.foc5.all.no.bound.min1.soc10.nav.5000.y	dof.foc5.all.no.bound.min1.soc10.nav.10000.x	dof.foc5.all.no.bound.min1.soc10.nav.10000.y	dof.foc5.all.no.bound.min1.soc10.all.FOC.x	dof.foc5.all.no.bound.min1.soc10.all.FOC.y	dof.foc5.all.no.bound.min1.soc10.all.5000.x	dof.foc5.all.no.bound.min1.soc10.all.5000.y	dof.foc5.all.no.bound.min1.soc10.all.10000.x	dof.foc5.all.no.bound.min1.soc10.all.10000.y	dof.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	dof.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	dof.foc10.nav.weight.bound.min1.soc4.nav.5000.x	dof.foc10.nav.weight.bound.min1.soc4.nav.5000.y	dof.foc10.nav.weight.bound.min1.soc4.nav.10000.x	dof.foc10.nav.weight.bound.min1.soc4.nav.10000.y	dof.foc10.nav.weight.bound.min1.soc4.all.FOC.x	dof.foc10.nav.weight.bound.min1.soc4.all.FOC.y	dof.foc10.nav.weight.bound.min1.soc4.all.5000.x	dof.foc10.nav.weight.bound.min1.soc4.all.5000.y	dof.foc10.nav.weight.bound.min1.soc4.all.10000.x	dof.foc10.nav.weight.bound.min1.soc4.all.10000.y	dof.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	dof.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	dof.foc10.nav.weight.bound.min1.soc10.nav.5000.x	dof.foc10.nav.weight.bound.min1.soc10.nav.5000.y	dof.foc10.nav.weight.bound.min1.soc10.nav.10000.x	dof.foc10.nav.weight.bound.min1.soc10.nav.10000.y	dof.foc10.nav.weight.bound.min1.soc10.all.FOC.x	dof.foc10.nav.weight.bound.min1.soc10.all.FOC.y	dof.foc10.nav.weight.bound.min1.soc10.all.5000.x	dof.foc10.nav.weight.bound.min1.soc10.all.5000.y	dof.foc10.nav.weight.bound.min1.soc10.all.10000.x	dof.foc10.nav.weight.bound.min1.soc10.all.10000.y	dof.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	dof.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	dof.foc10.nav.selection.bound.min1.soc4.nav.5000.x	dof.foc10.nav.selection.bound.min1.soc4.nav.5000.y	dof.foc10.nav.selection.bound.min1.soc4.nav.10000.x	dof.foc10.nav.selection.bound.min1.soc4.nav.10000.y	dof.foc10.nav.selection.bound.min1.soc4.all.FOC.x	dof.foc10.nav.selection.bound.min1.soc4.all.FOC.y	dof.foc10.nav.selection.bound.min1.soc4.all.5000.x	dof.foc10.nav.selection.bound.min1.soc4.all.5000.y	dof.foc10.nav.selection.bound.min1.soc4.all.10000.x	dof.foc10.nav.selection.bound.min1.soc4.all.10000.y	dof.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	dof.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	dof.foc10.nav.selection.bound.min1.soc10.nav.5000.x	dof.foc10.nav.selection.bound.min1.soc10.nav.5000.y	dof.foc10.nav.selection.bound.min1.soc10.nav.10000.x	dof.foc10.nav.selection.bound.min1.soc10.nav.10000.y	dof.foc10.nav.selection.bound.min1.soc10.all.FOC.x	dof.foc10.nav.selection.bound.min1.soc10.all.FOC.y	dof.foc10.nav.selection.bound.min1.soc10.all.5000.x	dof.foc10.nav.selection.bound.min1.soc10.all.5000.y	dof.foc10.nav.selection.bound.min1.soc10.all.10000.x	dof.foc10.nav.selection.bound.min1.soc10.all.10000.y	dof.foc10.nav.no.bound.min1.soc4.nav.FOC.x	dof.foc10.nav.no.bound.min1.soc4.nav.FOC.y	dof.foc10.nav.no.bound.min1.soc4.nav.5000.x	dof.foc10.nav.no.bound.min1.soc4.nav.5000.y	dof.foc10.nav.no.bound.min1.soc4.nav.10000.x	dof.foc10.nav.no.bound.min1.soc4.nav.10000.y	dof.foc10.nav.no.bound.min1.soc4.all.FOC.x	dof.foc10.nav.no.bound.min1.soc4.all.FOC.y	dof.foc10.nav.no.bound.min1.soc4.all.5000.x	dof.foc10.nav.no.bound.min1.soc4.all.5000.y	dof.foc10.nav.no.bound.min1.soc4.all.10000.x	dof.foc10.nav.no.bound.min1.soc4.all.10000.y	dof.foc10.nav.no.bound.min1.soc10.nav.FOC.x	dof.foc10.nav.no.bound.min1.soc10.nav.FOC.y	dof.foc10.nav.no.bound.min1.soc10.nav.5000.x	dof.foc10.nav.no.bound.min1.soc10.nav.5000.y	dof.foc10.nav.no.bound.min1.soc10.nav.10000.x	dof.foc10.nav.no.bound.min1.soc10.nav.10000.y	dof.foc10.nav.no.bound.min1.soc10.all.FOC.x	dof.foc10.nav.no.bound.min1.soc10.all.FOC.y	dof.foc10.nav.no.bound.min1.soc10.all.5000.x	dof.foc10.nav.no.bound.min1.soc10.all.5000.y	dof.foc10.nav.no.bound.min1.soc10.all.10000.x	dof.foc10.nav.no.bound.min1.soc10.all.10000.y	dof.foc10.all.weight.bound.min1.soc4.nav.FOC.x	dof.foc10.all.weight.bound.min1.soc4.nav.FOC.y	dof.foc10.all.weight.bound.min1.soc4.nav.5000.x	dof.foc10.all.weight.bound.min1.soc4.nav.5000.y	dof.foc10.all.weight.bound.min1.soc4.nav.10000.x	dof.foc10.all.weight.bound.min1.soc4.nav.10000.y	dof.foc10.all.weight.bound.min1.soc4.all.FOC.x	dof.foc10.all.weight.bound.min1.soc4.all.FOC.y	dof.foc10.all.weight.bound.min1.soc4.all.5000.x	dof.foc10.all.weight.bound.min1.soc4.all.5000.y	dof.foc10.all.weight.bound.min1.soc4.all.10000.x	dof.foc10.all.weight.bound.min1.soc4.all.10000.y	dof.foc10.all.weight.bound.min1.soc10.nav.FOC.x	dof.foc10.all.weight.bound.min1.soc10.nav.FOC.y	dof.foc10.all.weight.bound.min1.soc10.nav.5000.x	dof.foc10.all.weight.bound.min1.soc10.nav.5000.y	dof.foc10.all.weight.bound.min1.soc10.nav.10000.x	dof.foc10.all.weight.bound.min1.soc10.nav.10000.y	dof.foc10.all.weight.bound.min1.soc10.all.FOC.x	dof.foc10.all.weight.bound.min1.soc10.all.FOC.y	dof.foc10.all.weight.bound.min1.soc10.all.5000.x	dof.foc10.all.weight.bound.min1.soc10.all.5000.y	dof.foc10.all.weight.bound.min1.soc10.all.10000.x	dof.foc10.all.weight.bound.min1.soc10.all.10000.y	dof.foc10.all.selection.bound.min1.soc4.nav.FOC.x	dof.foc10.all.selection.bound.min1.soc4.nav.FOC.y	dof.foc10.all.selection.bound.min1.soc4.nav.5000.x	dof.foc10.all.selection.bound.min1.soc4.nav.5000.y	dof.foc10.all.selection.bound.min1.soc4.nav.10000.x	dof.foc10.all.selection.bound.min1.soc4.nav.10000.y	dof.foc10.all.selection.bound.min1.soc4.all.FOC.x	dof.foc10.all.selection.bound.min1.soc4.all.FOC.y	dof.foc10.all.selection.bound.min1.soc4.all.5000.x	dof.foc10.all.selection.bound.min1.soc4.all.5000.y	dof.foc10.all.selection.bound.min1.soc4.all.10000.x	dof.foc10.all.selection.bound.min1.soc4.all.10000.y	dof.foc10.all.selection.bound.min1.soc10.nav.FOC.x	dof.foc10.all.selection.bound.min1.soc10.nav.FOC.y	dof.foc10.all.selection.bound.min1.soc10.nav.5000.x	dof.foc10.all.selection.bound.min1.soc10.nav.5000.y	dof.foc10.all.selection.bound.min1.soc10.nav.10000.x	dof.foc10.all.selection.bound.min1.soc10.nav.10000.y	dof.foc10.all.selection.bound.min1.soc10.all.FOC.x	dof.foc10.all.selection.bound.min1.soc10.all.FOC.y	dof.foc10.all.selection.bound.min1.soc10.all.5000.x	dof.foc10.all.selection.bound.min1.soc10.all.5000.y	dof.foc10.all.selection.bound.min1.soc10.all.10000.x	dof.foc10.all.selection.bound.min1.soc10.all.10000.y	dof.foc10.all.no.bound.min1.soc4.nav.FOC.x	dof.foc10.all.no.bound.min1.soc4.nav.FOC.y	dof.foc10.all.no.bound.min1.soc4.nav.5000.x	dof.foc10.all.no.bound.min1.soc4.nav.5000.y	dof.foc10.all.no.bound.min1.soc4.nav.10000.x	dof.foc10.all.no.bound.min1.soc4.nav.10000.y	dof.foc10.all.no.bound.min1.soc4.all.FOC.x	dof.foc10.all.no.bound.min1.soc4.all.FOC.y	dof.foc10.all.no.bound.min1.soc4.all.5000.x	dof.foc10.all.no.bound.min1.soc4.all.5000.y	dof.foc10.all.no.bound.min1.soc4.all.10000.x	dof.foc10.all.no.bound.min1.soc4.all.10000.y	dof.foc10.all.no.bound.min1.soc10.nav.FOC.x	dof.foc10.all.no.bound.min1.soc10.nav.FOC.y	dof.foc10.all.no.bound.min1.soc10.nav.5000.x	dof.foc10.all.no.bound.min1.soc10.nav.5000.y	dof.foc10.all.no.bound.min1.soc10.nav.10000.x	dof.foc10.all.no.bound.min1.soc10.nav.10000.y	dof.foc10.all.no.bound.min1.soc10.all.FOC.x	dof.foc10.all.no.bound.min1.soc10.all.FOC.y	dof.foc10.all.no.bound.min1.soc10.all.5000.x	dof.foc10.all.no.bound.min1.soc10.all.5000.y	dof.foc10.all.no.bound.min1.soc10.all.10000.x	dof.foc10.all.no.bound.min1.soc10.all.10000.y	coords
dof/adj/nrc_handelsblad_20010616_65/71	-0.10565582828760943	0.1426176973713407	-0.00967544616717436	-0.1409171748880506	-0.035834703155165085	-0.14385990723332964	-0.10565582828760943	0.1426176973713407	-0.04529024295967179	-0.144378366391547	-0.02812324844594133	-0.13479565198095725	-0.06599643733097776	0.14681378548595306	-0.012849139736608957	-0.15684589850205072	-0.0375459532165271	-0.13654730538288867	-0.06599643733097776	0.14681378548595306	-0.027401178800654097	0.18104193852023998	-0.019183888598733292	-0.1345773446309285	-0.08280757887119361	0.11090337351574178	-0.05887815208398447	-0.11000609527051484	-0.029027467039942894	-0.10780955431886967	-0.08280757887119361	0.11090337351574178	-0.04207564731411072	-0.11186145371629472	-0.038609411833518674	-0.09502304659835	-0.00260463935560112	-0.12746607402911586	-0.07085283245517525	-0.12535319063462408	-0.041702170909202085	-0.11947345769180434	-0.00260463935560112	-0.12746607402911586	-0.07099603923132439	-0.1449832769211873	-0.06109233318958995	-0.10702628533757183	-0.08280757887119361	0.11090337351574178	-0.05887815208398447	-0.11000609527051484	-0.029027467039942894	-0.10780955431886967	-0.08280757887119361	0.11090337351574178	-0.04207564731411072	-0.11186145371629472	-0.038609411833518674	-0.09502304659835	-0.00260463935560112	-0.12746607402911586	-0.07085283245517525	-0.12535319063462408	-0.041702170909202085	-0.11947345769180434	-0.00260463935560112	-0.12746607402911586	-0.07099603923132439	-0.1449832769211873	-0.06109233318958995	-0.10702628533757183	-0.17698113394831125	0.09960131262984204	-0.11472052506489801	-0.11315361853977444	-0.18824355829425585	-0.032931885148216676	-0.17698113394831125	0.09960131262984204	-0.1597649930700205	-0.04920181573681169	-0.1697653165570366	0.021697851213821617	-0.1923566031932308	-0.033808465768845816	-0.003391613719929467	-0.16135136000656403	-0.02798936809128237	-0.13860624291877333	-0.1923566031932308	-0.033808465768845816	-0.033325018901971856	-0.18581127535577233	-0.009927412603373823	-0.1405405046784845	-0.15431676977737951	-0.16826792120357523	-0.16001334783465027	-0.162373288992733	-0.24686774742697348	4.719492282177242e-4	-0.15431676977737951	-0.16826792120357523	-0.01251280804230511	-0.2263249015300299	-0.0016151358867384092	-0.23843308211494388	-0.14909480521671933	-0.11121837640682458	-0.05047008774241366	-0.19987998791498623	-0.006578977483718911	-0.19233407379021483	-0.14909480521671933	-0.11121837640682458	-0.09993100031568886	-0.2078338452388804	-0.07347311717125993	-0.1718936450750628	-0.15431676977737951	-0.16826792120357523	-0.16001334783465027	-0.162373288992733	-0.24686774742697348	4.719492282177242e-4	-0.15431676977737951	-0.16826792120357523	-0.01251280804230511	-0.2263249015300299	-0.0016151358867384092	-0.23843308211494388	-0.14909480521671933	-0.11121837640682458	-0.05047008774241366	-0.19987998791498623	-0.006578977483718911	-0.19233407379021483	-0.14909480521671933	-0.11121837640682458	-0.09993100031568886	-0.2078338452388804	-0.07347311717125993	-0.1718936450750628	-0.0414120534296241	-0.1290970506019523	-0.0927247536063381	0.12287502783767583	-0.12357488835533766	0.08126574262465143	-0.0414120534296241	-0.1290970506019523	-0.13311349279822587	0.10046957016489408	-0.0618396872641391	0.13132431891881224	-0.11918925354218941	-0.1369852363194461	-0.03781822141553132	-0.16467257558632742	-0.0074088474965565265	-0.15282148984966853	-0.11918925354218941	-0.1369852363194461	-0.047375022115379736	-0.19770424896567915	-0.0304326738911831	-0.1444525758232499	-0.16471473236844827	-0.0931774646928119	-0.14169359582853178	-0.1738862101489128	-0.06496653217606682	-0.22234685864764211	-0.16471473236844827	-0.0931774646928119	-0.17548269541686223	0.16062839613272667	-0.0988329072870181	-0.20628114715631202	-0.0898899266789905	-0.15115507769076414	-0.1070012561402952	-0.18368898757437954	-0.06342921018700029	-0.18964321848832794	-0.0898899266789905	-0.15115507769076414	-0.11605048450512394	-0.2005328322264751	-0.07555986611817384	-0.1871405788004834	-0.16471473236844827	-0.0931774646928119	-0.14169359582853178	-0.1738862101489128	-0.06496653217606682	-0.22234685864764211	-0.16471473236844827	-0.0931774646928119	-0.17548269541686223	0.16062839613272667	-0.0988329072870181	-0.20628114715631202	-0.0898899266789905	-0.15115507769076414	-0.1070012561402952	-0.18368898757437954	-0.06342921018700029	-0.18964321848832794	-0.0898899266789905	-0.15115507769076414	-0.11605048450512394	-0.2005328322264751	-0.07555986611817384	-0.1871405788004834	-0.12154928895464895	-0.19619892357576507	-0.188341399057072	-0.07116132455332941	-0.2153164553953664	-0.057849030274999956	-0.12154928895464895	-0.19619892357576507	-0.16292599572843075	-0.14090595283322435	-0.19781505053673706	-0.10808799460038737	-0.1719812055671782	-0.08945490367829562	-0.006169774331340675	-0.18541145306970835	-0.0739487262870454	-0.16179313339420448	-0.1719812055671782	-0.08945490367829562	-0.016902707374232315	-0.2214887910632222	-0.005223545494178341	-0.16133140538270022	-0.1038124587253828	-0.11824749832386816	-0.03514658330376745	-0.1132200943727797	-0.02554107046987499	-0.15303106591982468	-0.1038124587253828	-0.11824749832386816	-0.030306583829964186	-0.12255338334033372	-0.020885436311734153	-0.12649847201023032	-0.052855585487404474	-0.1067596358120904	-0.031127140599562286	-0.1064194827756862	-0.011894310516671943	-0.11007528403745791	-0.052855585487404474	-0.1067596358120904	-0.02685926271408085	-0.12962847301285357	-0.0236412937774281	-0.10251254096315751	-0.1038124587253828	-0.11824749832386816	-0.03514658330376745	-0.1132200943727797	-0.02554107046987499	-0.15303106591982468	-0.1038124587253828	-0.11824749832386816	-0.030306583829964186	-0.12255338334033372	-0.020885436311734153	-0.12649847201023032	-0.052855585487404474	-0.1067596358120904	-0.031127140599562286	-0.1064194827756862	-0.011894310516671943	-0.11007528403745791	-0.052855585487404474	-0.1067596358120904	-0.02685926271408085	-0.12962847301285357	-0.0236412937774281	-0.10251254096315751	144
