pmi	raw_freq	raw_co	cw
4.5806036	363	18	panter/noun
0.5776153	30453	28	papier/noun
1.9086788	863	3	paradijselijk/adj
0.487208	9581	8	parkeer_plaats/noun
2.1506257	227	1	partij_kader/noun
-0.35964307	30588	11	pas_aan/verb
0.25842586	2981	2	passief/adj
0.64380985	6080	6	patroon/noun
0.5686827	8992	8	pc/noun
-0.3109065	232898	88	per/prep
1.4465077	1376	3	peterselie/noun
2.250715	2851	14	pijp/noun
-0.36258602	11242	4	piloot/noun
1.0868597	27330	42	plaat/noun
-0.11621197	219685	101	plaats/noun
0.76531684	22500	25	plaats/prep
-0.36544296	64356	23	plaats/verb
0.2130314	29659	19	plaatselijk/adj
2.0916743	7395	31	plafond/noun
1.8926029	294	1	plant_bak/noun
1.689029	2858	8	plas/noun
2.3713503	3072	17	plastic/noun
1.2926114	11203	21	plat/adj
1.2060924	14480	25	plein/noun
0.21912564	48145	31	plek/noun
-0.8016442	159236	37	ploeg/noun
-0.5108396	12862	4	plus/prep
2.0110443	2088	8	poeder/noun
2.7514656	378	3	poes_DIM/noun
0.45441115	54316	44	politicus/noun
0.5439025	59756	53	politiek/noun
-0.16504365	4690	2	postbode/noun
-0.2322678	2436	1	praat/adj
-0.5526618	77615	23	praat/verb
0.9523343	1500	2	praat_programma/noun
0.6161764	43891	42	prachtig/adj
1.4005165	954	2	pre_pensioen/noun
-0.19573465	46964	20	precies/adj
1.4840801	1317	3	prefereer/verb
-0.9096331	73125	15	premier/noun
-0.4364869	6015	2	privacy/noun
-1.1410888	480632	79	procent/noun
0.23572944	6159	4	profiel/noun
-0.90827614	48624	10	provincie/noun
3.414784	1590	25	pruik/noun
1.0962034	648	1	pruim/noun
0.49802262	89319	76	publiek/noun
0.40194306	2589	2	put_uit/verb
1.5094489	21768	51	raam/noun
-0.09370225	12776	6	radicaal/adj
0.30597726	20115	14	radio/noun
0.66405016	16912	17	rand/noun
0.6181227	5220	5	rauw/adj
-0.89043975	80482	17	reageer/verb
-0.0482478	40532	20	recent/adj
2.162702	444	2	receptioniste/noun
-0.34192568	68903	25	rechter/noun
-0.33288163	38384	14	red/verb
-0.6742907	83250	22	reden/noun
-0.45951292	24558	8	regel/verb
2.6423006	16453	118	regen/noun
3.2277079	460	6	regen_zone/noun
4.9612193	1185	86	regenachtig/adj
3.7681172	893	20	regenjas/noun
-0.3377339	48071	17	regio/noun
-0.2934294	20879	8	regionaal/adj
1.5406017	833	2	regisseuse/noun
1.5143731	854	2	resistent/adj
0.121583	63293	37	rest/noun
4.2651253	1202	44	rest_afval/noun
0.45795536	34229	28	richting/noun
0.5538206	35641	32	rij/noun
0.55178255	117377	105	rij/verb
2.321481	4177	22	rij_weg/verb
-0.03842667	38290	19	rijk/adj
4.420308	535	23	rijzig/adj
4.1961045	1022	35	rimpel/noun
2.3299005	375	2	risotto/noun
0.87076443	4851	6	ritueel/noun
-0.32699522	10727	4	rivier/noun
0.6953435	2917	3	robot/noun
2.432863	1016	6	rok_DIM/noun
-0.3387567	103034	38	rol/noun
0.10723198	146554	84	rond/prep
0.08598925	7120	4	ronde_DIM/noun
1.795152	1286	4	ronk/adj
2.1873915	53277	244	rood/adj
1.4784508	444	1	rook_gordijn/noun
2.7031431	652	5	rookwolk/noun
1.3368611	7172	14	roos/noun
3.273557	5364	73	rose/adj
1.9592955	1367	5	rot/noun
2.266795	3403	17	rots/noun
0.907072	31221	40	rug/noun
1.4639312	4028	9	ruil_in/verb
0.377452	9394	7	ruim/verb
0.5801578	67003	62	ruimte/noun
0.8264994	10177	12	rust/verb
1.4645147	894	2	rustgevend/adj
3.1910346	10814	135	saai/adj
-0.31649777	135100	51	samen/adj
-0.30881843	36908	14	samen/part
0.27778572	35210	24	samenleving/noun
0.6044438	2111	2	sanitair/noun
-0.20987824	7160	3	schaars/adj
1.3581333	10998	22	schaduw/noun
3.4747965	357	6	schakering/noun
0.2385851	1523	1	schelp/noun
3.8996713	314	8	schemer_zone/noun
-0.5960956	10511	3	schets/verb
1.2429428	1119	2	schiet_door/verb
0.6039591	7413	7	schijn/noun
1.5267512	13441	32	schilder/verb
0.9899882	3576	5	schilder_af/verb
-0.11540491	34921	16	schip/noun
-0.38532168	128591	45	school/noun
1.7695628	994	3	schoolplein/noun
-0.59191304	160883	46	schrijf/verb
-0.64546055	7356	2	schrijf_toe/verb
0.51236904	8214	7	schrijfster/noun
1.58658	11503	29	schud/verb
2.5121417	945	6	schuifel/verb
0.8605998	3271	4	secretaresse/noun
2.1167653	463	2	security/noun
0.5603326	172823	156	seizoen/noun
1.8036001	317	1	seizoen_gebonden/adj
0.07850283	3618	2	sensatie/noun
0.7480879	40266	44	sfeer/noun
2.0078099	5723	22	shirt/noun
0.23353529	24498	16	simpel/adj
-0.5112514	184528	57	sinds/prep
-0.6913878	69414	18	situatie/noun
-0.78683865	59378	14	slaag/verb
1.7783507	1319	4	slaak/verb
-0.54471564	87376	26	slachtoffer/noun
-0.1020644	120435	56	slecht/adj
-0.26574898	133553	53	slechts/adv
0.39366397	11801	9	sleep/verb
0.80024457	8693	10	sleutel/noun
2.9499564	201	2	slijmerig/adj
-0.006665439	13719	7	slim/adj
-1.0146104	64597	12	sluit/verb
-0.6028095	230240	65	snel/adj
2.0630643	6888	28	sober/adj
-1.1403329	91206	15	sociaal/adj
2.8859506	2810	26	sok/noun
3.316219	9547	135	somber/adj
0.40370643	100421	78	soort/noun
1.2111375	575	1	spanningsveld/noun
-1.1692322	136926	22	speler/noun
1.56879	805	2	spiegel_beeld/noun
2.9969795	1836	19	spijkerbroek/noun
1.4174197	2822	6	spijt/prep
2.889883	1424	13	spoel_aan/verb
-0.25176913	49726	20	sprake/noun
0.075065605	127396	71	spreek/verb
1.2526498	3870	7	spreek_toe/verb
0.3630303	655795	487	sta/verb
1.0917579	13005	20	sta_op/verb
1.8592485	1812	6	sta_open/adj
-0.40404505	5796	2	staal/noun
0.21865897	1562	1	staatsman/noun
0.08353094	189573	106	stad/noun
0.92626977	3834	5	standaard/adj
-0.34736246	21888	8	standpunt/noun
0.7418583	39890	43	stap/verb
1.2039727	4633	8	stap_binnen/verb
1.2585957	3858	7	stap_in/verb
1.5109589	4250	10	stap_uit/verb
0.20738444	41167	26	start/noun
0.22048336	252048	162	steeds/adv
1.368191	31655	63	steel/verb
1.9420898	16949	61	steen/noun
0.08995361	7090	4	stek/noun
0.84171796	10888	13	stel/noun
-0.7263671	212176	53	stel/verb
-0.60914135	7167	2	stel_teleur/verb
-0.015411251	49028	25	stel_vast/verb
0.23343363	59760	39	stem/noun
0.6411036	2063	2	stem_tegen/verb
3.430987	1061	17	stemmig/adj
1.4576709	3153	7	stenen/adj
-1.2416203	174284	26	sterk/adj
0.38589478	34189	26	stevig/adj
1.0616972	4686	7	stijg_op/verb
0.3089071	25522	18	stijl/noun
1.0735587	1984	3	stoom/noun
-0.12402818	66374	30	stop/verb
0.045129914	9355	5	storm/noun
-0.253396	17524	7	stort/verb
0.69988054	86633	90	straat/noun
0.2765394	5913	4	strafbaar/adj
1.8574799	14752	49	strak/adj
1.4757195	3565	8	stralend/adj
2.8514426	2122	19	streep_DIM/noun
0.8943113	792	1	streng/noun
1.3875139	967	2	strijdlust/noun
2.239646	2696	13	strijk/verb
0.059556987	3666	2	strijk_neer/verb
0.8508228	4940	6	stroming/noun
3.013352	16039	168	stroom/noun
3.7546296	1586	35	stropdas/noun
0.0063151577	48534	25	student/noun
0.0557249	25704	14	stuk_DIM/noun
1.328515	515	1	subtropisch/adj
-0.8158363	13079	3	suggereer/verb
-0.6118612	14431	4	super_markt/noun
0.8402575	1667	2	syntetisch/adj
-0.24901134	42152	17	taal/noun
1.4267741	8340	18	tamelijk/adj
0.95231014	10472	14	tand/noun
2.2875576	4321	22	tapijt/noun
0.08990167	407519	230	te/adv
-0.222432	109204	45	te/prep
1.5699191	813	2	tegemoet/adv
0.9965892	2147	3	tegemoetkoming/noun
0.4076178	11653	9	tegen/adj
2.69113	262	2	tegen/noun
-0.059316743	34998	17	tegen/part
-0.2685215	727647	286	tegen/prep
-0.6037952	60038	17	ten/prep
0.63290566	4237	4	tennisser/noun
-0.52303976	45680	14	terrein/noun
0.38158235	10572	8	terug/adj
-1.2403785	13515	2	test/verb
-0.54609305	23268	7	tevens/adv
-0.63092536	25741	7	theater/noun
-0.90249544	33280	7	thema/noun
0.5051392	3505	3	thuis_match/noun
-0.21176094	7197	3	thuis_wedstrijd/noun
-0.09537037	349223	164	tijd/noun
-0.8215673	286801	65	tijdens/prep
-0.68692034	7723	2	tijdig/adj
0.6907496	6825	7	tik/verb
0.778356	6226	7	til/verb
4.9955063	1732	133	tint/noun
-0.5389697	80832	23	titel/noun
-0.19320005	466609	199	toch/adv
-0.9497421	15008	3	tocht/noun
1.4998723	863	2	toelaatbaar/adj
-0.11434002	161932	75	toen/adv
-0.34580648	22085	8	toerist/noun
-0.46507525	18404	6	toevallig/adj
1.9328425	4207	15	tomaat/noun
0.22374019	24907	16	ton/noun
0.18763785	83591	52	toon/verb
-0.2570831	1139189	455	tot/prep
0.9649024	1483	2	tovenaar/noun
0.618277	13638	13	traag/adj
-0.5600493	23708	7	traditie/noun
-0.5039941	96686	30	trainer/noun
4.347626	226	9	training_broek/noun
2.0453966	1747	7	transformeer/verb
0.5267066	18223	16	trap/noun
0.03628977	117953	63	trek/verb
0.40235305	37596	29	trek_aan/verb
0.4074276	12971	10	trek_uit/verb
1.108776	3841	6	trendy/adj
0.38483652	11852	9	tribune/noun
2.1534717	675	3	triestig/adj
2.1957543	650	3	troost/adj
-0.792135	4274	1	truc/noun
2.7512252	7823	63	trui/noun
0.4837072	409604	343	tussen/prep
1.7357073	341	1	tussendoor/prep
0.75937957	1797	2	tussenseizoen/noun
2.6531842	1365	10	tuur/verb
-0.01912095	27674	14	twijfel/noun
1.0892495	21426	33	typisch/adj
0.20155907	475164	300	uit/part
0.20004165	1135560	714	uit/prep
0.61238676	6313	6	uiterlijk/adj
0.43942252	24923	20	uiterst/adj
-0.15043998	6757	3	uitgerekend/adv
-0.42110404	29481	10	uitstekend/adj
2.6414719	1661	12	uniform/adj
0.073311724	32476	18	universiteit/noun
0.15958545	194279	118	vaak/adj
4.079057	561	17	vaal/adj
-0.04989406	20481	10	val/noun
0.40798524	194806	151	val/verb
1.4086587	21225	45	val_op/verb
-0.15885822	12638933	5564	van/prep
-0.08594404	163636	77	vanaf/prep
0.67821723	7081	7	vannacht/adv
1.6999973	17052	47	vanochtend/adv
0.2618669	87643	59	vanuit/prep
0.21888651	1557	1	varkensvlees/noun
-1.6380564	10130	1	vat/verb
0.47336775	6005	5	vat_samen/verb
2.5114977	938	6	veeg/noun
0.061019953	425020	234	veel/adj
1.6998823	10567	30	veelal/adv
0.32467186	75396	54	vele/adj
-0.115920976	289310	133	ver/adj
1.2275374	1132	2	veranda/noun
0.5507583	81533	73	verander/verb
-0.21827528	26712	11	verbied/verb
-0.88249767	33139	7	verdachte/noun
0.436177	13978	11	verder/adv
-0.45112145	67228	22	verdien/verb
0.22475545	1550	1	verdoof/adj
0.9448031	77971	103	verdwijn/verb
0.4122539	5217	4	vergeten/adj
-1.0448768	33311	6	verkeer/noun
-0.3000079	5259	2	verken/verb
0.037106924	9354	5	verkrijg/verb
1.3493599	7615	15	verkrijgbaar/adj
-0.07312016	50334	24	verlaat/verb
1.7441889	339	1	verlang/adj
2.2745817	50511	254	verleden/noun
1.2865144	3738	7	verlegen/adj
1.0224077	6307	9	verlichting/noun
0.9218016	4651	6	verontwaardigd/adj
1.9762634	270	1	verplaatst/adj
-0.011338546	7829	4	verschaf/verb
0.0043246793	69723	36	verschijn/verb
1.7379323	4763	14	verschijning/noun
0.06816704	63152	35	verschil/noun
0.5783612	5421	5	versier/verb
1.2554983	6602	12	verspreid/adj
-0.32733572	157643	59	vertel/verb
0.4552748	22114	18	vertoon/verb
-0.41788515	64888	22	vertrek/verb
-0.13852216	59690	27	vervolgens/adv
0.5944788	2171	2	vervuil/verb
0.028981078	1883	1	verwarm/verb
1.4826986	438	1	verzuild/adj
3.4194643	2095	33	vest/noun
1.3821933	6826	14	vet/adj
-0.59939814	172971	49	via/prep
4.115906	252	8	vilt/noun
-0.27723768	541702	212	vind/verb
0.96461844	5202	7	vis/verb
-0.8984555	14339	3	vlag/noun
1.6491232	5563	15	vlak/adj
0.12588422	1700	1	vlakbij/adj
1.8094848	635	2	vleesgeworden/adj
1.7547101	17036	51	vloer/noun
3.8154945	385	9	vlucht_wagen/noun
-0.33521575	119091	44	voel/verb
-0.179546	60420	26	voer_uit/verb
0.14560966	50196	30	voet/noun
2.6564105	4803	35	voetpad/noun
0.5338426	62461	55	vol/adj
1.2301403	43706	77	vol/prep
-0.34532836	198218	72	volg/adj
-0.37477508	152227	54	volg/verb
-0.6376983	478509	131	volgens/prep
0.18665789	9630	6	volsta/verb
0.15462232	4985	3	voltrek/verb
0.06356384	14530	8	volwassene/noun
-0.4603507	135587	44	voor/adj
0.550554	4490	4	voor/noun
-0.25377882	3806927	1519	voor/prep
2.16221	1331	6	voor_gerecht/noun
0.12505332	333204	196	vooral/adv
0.9068364	5502	7	voorgoed/adv
0.14731352	11699	7	voorheen/adv
0.33813122	19275	14	voorkeur/noun
-0.64873564	44707	12	voorkom/verb
-0.41724616	71323	24	voormalig/adj
1.6816791	2152	6	voorst/adj
1.8239452	1873	6	voorstad/noun
-0.17979968	41672	18	voorstelling/noun
0.28322098	19087	13	voort/part
0.19065142	14278	9	voorts/adv
1.6256756	389	1	vooruitblik/noun
-0.22485355	50916	21	voorzie/verb
-0.7261587	368206	92	vorig/adj
-0.3473961	73809	27	vorm/noun
-0.12095779	80702	37	vorm/verb
-0.60516244	202345	57	vraag/verb
-0.9206154	19568	4	vrede/noun
-0.21338555	11970	5	vreselijk/adj
1.5257257	13891	33	vriendelijk/adj
-0.087579355	2120	1	vrijwilliger_werk/noun
0.22827648	143189	93	vroeg/adj
0.2532432	300299	199	vrouw/noun
3.9848187	2583	71	vuilniszak/noun
0.6903164	14567	15	vul/verb
1.8931808	875	3	vut/noun
2.8082871	349	3	vuurrood/adj
0.96733886	1467	2	waan/noun
0.21119793	363546	233	waar/adv
0.09525127	96455	55	waar/noun
-0.80494183	26290	6	waard/adj
0.046014562	57435	31	waarschijnlijk/adj
1.0059907	2827	4	waarschijnlijk/adv
3.037172	743	8	waas/noun
0.066690505	92888	51	wacht/verb
1.5427984	3715	9	wacht_op/verb
1.1474229	57234	93	wagen/noun
0.27137825	1493	1	wandel_pad/noun
1.4344674	929	2	wandel_route/noun
1.2234895	153932	271	wat/adv
0.50228703	184781	158	wat/det
0.3713427	9360	7	wat/noun
-0.08271212	598351	285	wat/pron
0.8643606	84146	103	water/noun
-0.117340304	1359191	627	we/pron
-1.212948	188737	29	wedstrijd/noun
-0.5342077	444591	134	week/noun
0.05411031	396780	215	weer/adv
1.8929365	31045	105	weer/noun
1.8909749	1465	5	weerbarstig/adj
-0.65270746	7427	2	weerstand/noun
-0.4955911	453326	143	weet/verb
0.57215744	34399	31	weg/adv
0.17437339	115910	71	weg/noun
0.86895674	814	1	weg_net/noun
0.87407666	1674	2	weg_werk/noun
0.0705932	113581	63	weinig/adj
-0.2829093	72083	28	weinig/det
-0.21380919	887396	371	wel/adv
0.10940958	57316	33	wellicht/adv
2.2468786	209	1	welp/noun
0.13277249	173351	102	wereld/noun
-0.3900632	260426	91	werk/noun
-0.45659873	256961	84	werk/verb
1.5650978	811	2	werk_ervaring/noun
-0.74771655	4106	1	werkdruk/noun
0.64972144	25243	25	werkelijkheid/noun
-0.7158545	59507	15	wet/noun
0.14494923	16760	10	wettelijk/adj
0.02600885	288288	152	wie/pron
0.7072369	5825	6	wijk/verb
0.1652017	65402	40	wijs/verb
-0.37884253	946915	333	wil/verb
1.2042775	16334	28	wild/adj
0.22233652	51244	33	winkel/noun
4.235692	226	8	winter_dag/noun
2.9843755	43614	445	wit/adj
2.9098744	7185	68	wit/noun
-0.07251727	73839	35	woensdag/noun
1.0982771	5178	8	woestijn/noun
2.9763784	3880	39	wolf/noun
3.486781	7814	131	wolk/noun
4.907638	441	31	wolkendek/noun
4.161179	1053	35	wollen/adj
-0.21465601	95960	40	woon/verb
-0.4223726	11859	4	woordvoerster/noun
-0.02523669	3486710	1755	word/verb
-0.931105	181886	37	zaak/noun
1.8140547	19014	60	zacht/adj
2.5265503	25268	163	zak/noun
-0.41904232	1661300	565	zal/verb
2.143746	2954	13	zalm/noun
0.05262929	1808509	989	ze/pron
1.7207273	25044	72	zee/noun
4.3814635	1684	68	zeehond/noun
-0.22366856	130472	54	zeer/adv
-0.34115785	982307	362	zeg/verb
-0.043110706	80807	40	zeker/adv
-0.2878179	329698	128	zelf/adv
0.18482599	267410	167	zelfs/adv
-0.6208429	21613	6	zender/noun
-0.22114074	177146	73	zet/verb
-0.04396158	1097010	543	zich/pron
0.38423216	555838	422	zie/verb
1.7111375	5597	16	zie_eruit/verb
1.5897338	42237	107	zie_uit/verb
0.7900405	1751	2	zij/adv
-0.25883693	392068	157	zij/pron
1.8241718	1564	5	zijden/adj
0.32351452	2164588	1548	zijn/det
2.6724305	401	3	zilt/adj
-0.68342566	72693	19	zin/noun
-0.07521272	39746	19	zing/verb
0.41870853	425170	334	zit/verb
0.17307006	216106	133	zo'n/det
0.11522817	748301	435	zo/adv
0.54217124	23481	21	zogenaamd/adj
1.6728923	25266	69	zon/noun
-0.50054854	138349	43	zondag/noun
-0.61995566	10906	3	zondag_avond/noun
0.13581078	226930	131	zonder/prep
3.2695374	18944	256	zone/noun
-0.33963948	51767	19	zorg/noun
-0.15399861	135526	60	zorg/verb
1.4182583	4263	9	zucht/noun
-0.33341733	32473	12	zwak/adj
0.5784916	1092	1	zwak/noun
2.8934164	67059	624	zwart/adj
2.9177732	8263	79	zwart/noun
2.0714982	243	1	zwart_wit/noun
0.20153865	218147	138	één/pron
