_id	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	schaal.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	schaal.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	schaal.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	schaal.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	schaal.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	schaal.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	schaal.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	schaal.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	schaal.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	schaal.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	schaal.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	schaal.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	schaal.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	schaal.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	schaal.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	schaal.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	schaal.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	schaal.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	schaal.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	schaal.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	schaal.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	schaal.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	schaal.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	schaal.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	schaal.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	schaal.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	schaal.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	schaal.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	schaal.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	schaal.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	schaal.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	schaal.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	schaal.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	schaal.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	schaal.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	schaal.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	schaal.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	schaal.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	schaal.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	schaal.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	schaal.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	schaal.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	schaal.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	schaal.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	schaal.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	schaal.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	schaal.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	schaal.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	schaal.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	schaal.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	schaal.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	schaal.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	schaal.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	schaal.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	schaal.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	schaal.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	schaal.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	schaal.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	schaal.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	schaal.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	schaal.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	schaal.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	schaal.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	schaal.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	schaal.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	schaal.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	schaal.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	schaal.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	schaal.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	schaal.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	schaal.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	schaal.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	schaal.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	schaal.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	schaal.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	schaal.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	schaal.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	schaal.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	schaal.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	schaal.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	schaal.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	schaal.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	schaal.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	schaal.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	schaal.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	schaal.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	schaal.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	schaal.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	schaal.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	schaal.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	schaal.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	schaal.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	schaal.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	schaal.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	schaal.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	schaal.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	schaal.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	schaal.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	schaal.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	schaal.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	schaal.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	schaal.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	schaal.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	schaal.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	schaal.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	schaal.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	schaal.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	schaal.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	schaal.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	schaal.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	schaal.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	schaal.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y	coords
schaal/noun/nrc_handelsblad_20031017_48/141	-0.06358166297690614	-0.01792832442588562	-0.058080741288447736	-0.08314271443598242	-0.049199383033597575	-0.06870953527380468	-0.06987928124109055	-0.03308123023726984	-0.0672324856732409	-0.11144168803337594	-0.05362237059993635	-0.09528628140297185	-0.06056949613360627	-0.034909424701352096	-0.06356606830627062	-0.1119245358783526	-0.0725127759051302	-0.07453631400415717	-0.07051211712820753	-0.022264272520478225	-0.08099774970818095	-0.12202967146712654	-0.0849501095440998	-0.10651801366063994	-0.06395705948716743	-0.056479192629017454	-0.04974279184907827	-0.1586312101173288	-0.05509989879903653	-0.11647420210985102	-0.07470537308762869	0.048712560602821225	-0.061370904161756896	-0.17647054953214333	-0.05587952238901168	-0.1556989335013406	-0.0584064019466358	-0.03662765903782501	-0.09783030784542422	0.12775704354152997	-0.0834803203194875	0.13066014812542212	-0.0584064019466358	-0.03662765903782501	-0.09581180930810576	0.16229027750727207	-0.1074842459972736	0.14350071921365853	-0.09147221697143573	-0.0365306003004021	-0.037596827222208	-0.11359071472751282	-0.0385148346110385	-0.11064123694981207	-0.10451183471042236	0.025483992397230013	-0.02036400009011168	-0.13198244467105694	-0.030118006933280626	-0.11420803068463356	-0.08875314851814246	-0.09261866031653042	-0.05643386707018228	-0.11269396209645903	-0.11834681284095193	0.0600076257719506	-0.09217628155780483	-0.09133482914553225	-0.15745233873002323	0.04305789451981917	-0.13589524723254812	0.06860348249176343	-0.05463712277509178	0.012910224098332704	-0.047969655421332885	-0.0010306346956602316	-0.050279571721079275	0.003564361367801696	-0.052319282725095714	-0.0010689932272436081	-0.05625147412780398	0.0038348335490139794	-0.054935787031675044	-0.004273638324086556	-0.054351734292127175	0.0029058924012508036	-0.059636659759738454	0.016439622154859314	-0.06068122461648154	6.806937810283376e-4	-0.054351734292127175	0.0029058924012508036	-0.06934826803434231	0.012272543556880325	-0.06172049777520892	0.012148337957795659	-0.10691225266614843	-0.034994223204494926	-0.13296700092617753	-0.05776939415954549	-0.13317568738769456	-0.0587251940357401	-0.10691225266614843	-0.034994223204494926	-0.13843106720409237	-0.054369911448575094	-0.14778382045444383	-0.05676638188804632	-0.08105152974429365	0.034409352648023556	-0.09254801293891086	0.13455751001965205	-0.10256093078779253	0.12773134664869884	-0.08105152974429365	0.034409352648023556	-0.09943437257372435	0.13944222454137867	-0.1163950286818381	-0.1267392192892187	-0.10737496555676283	-0.029261680799174326	-0.10993955162221589	-0.0917961561443543	-0.09023571536174092	-0.08132105510496644	-0.10723919661622489	-0.026848316375469212	-0.09389959980551306	-0.08252464479220081	-0.0843573598759707	-0.0892662437386625	-0.027890263604427982	0.07172955078861569	-0.037574900225487894	0.09461526517422904	-0.02432052317879791	-0.08473982966429114	-0.027890263604427982	0.07172955078861569	-0.04873355036488449	0.08446485061109255	-0.03719217257123959	0.07605738154571529	-0.08619547627544684	-0.010467058998548785	-0.07901275458655369	-0.038936900200154556	-0.07076778569658519	-0.02543788014869292	-0.07817337844844291	-0.01341204775151888	-0.08559052005627577	-0.038202119317047506	-0.0872873732165353	-0.018999590502513975	-0.11620842401395036	-0.013476791268179512	-0.1029923453736887	-0.044661828008909873	-0.10121869483122936	0.012423948443794111	-0.11608479297746215	-0.019869642960444488	-0.09938144805322141	-0.022688143391882944	-0.1074950415655063	-0.0116243026277696	-0.1360542726965436	-0.020005247890735288	-0.13781441573968653	0.03266424214120034	-0.10101899429384564	-0.056600951260956066	-0.1401437924662096	-0.012784248532630911	-0.14607308593575316	0.01614111436630048	-0.1220944588517832	0.03338196704959368	-0.19403945368751596	-0.06379393335284556	-0.12343536834387585	-0.10777112878221719	-0.1385639581649595	-0.09993667057239776	-0.16796963021807518	-0.06396923546795398	-0.11594442185918279	-0.11159973493712613	-0.13295970430433288	-0.10964993344629573	-0.15266653603664293	-0.00390821609634539	-0.09424958945049319	-0.08557989676589872	-0.10857724061975253	-0.07479289521888684	-0.15896134266332032	-0.02750968945482712	-0.07785647463039477	-0.10802728940278356	-0.11237856406999279	-0.06469084447715136	-0.1640208700616736	-0.04761420442910065	-0.0924281088026347	-0.12247092306090517	-0.09456135329727455	-0.10836825545518972	-0.1640208700616736	-0.04761420442910065	-0.08542594975541001	-0.1292243546322449	-0.06657983801568805	-0.13556689676519978	-0.061383292632407764	-0.0036711613280545614	-0.05609082934239539	-0.01972452805227888	-0.046824796165879	-0.021811311481440963	-0.061059550540990076	-0.0027291793429504063	-0.06660783632824699	-0.02293967469826756	-0.05337383014493657	-0.020540499374323767	-0.0991663985949035	-0.005045505334650073	-0.09053227775647385	-0.016468352973841544	-0.08234373640605262	-0.011065732067026926	-0.09839382913664763	-0.003388219518947515	-0.1020178767884659	-0.005606491724567709	-0.08959297577457448	-0.010288307754797388	-0.14312814831333634	-0.07933383399119842	-0.15954059865661777	-0.008795536336649569	-0.16577092027617382	8.233520990379564e-4	-0.14312814831333634	-0.07933383399119842	-0.1543302220016354	-0.012337324718084918	-0.16506107715584525	-0.0024123270451106996	-0.16625898558898217	-0.12508735153902592	-0.12261278076689684	-0.13812721652894452	-0.14842711936761124	-0.1481475476501865	-0.16625898558898217	-0.12508735153902592	-0.10401751846890307	-0.1362889310001315	-0.12451601090207436	-0.15096809974264622	-0.11594590430915797	0.09109223964195359	-0.10038019896760972	-0.13759551161780495	-0.12203320935253824	-0.1011804775286645	-0.1282246891893888	0.07285915995771558	-0.1281797499618652	0.08926510373151712	-0.1066132178705836	0.11470785241046072	-0.13960665655196128	0.11418374556321775	-0.06730767563918577	-0.14600643830069346	-0.06302208544024632	-0.14502543183764602	-0.1388972968943113	0.11536086227450025	-0.054615326587905896	0.15119572095378692	-0.06250139141171111	0.14100004870596466	144
