pmi	raw_freq	raw_co	cw
0.24777527	50456	8	en/adv
1.116739	7902	3	enerzijds/adv
0.30650783	95251	16	enig/adj
0.03825903	62482	8	enig/det
0.86413014	17043	5	enigszins/adv
-0.012302811	319878	39	enkel/det
0.39331204	71016	13	enorm/adj
-0.021705382	1744977	211	er/adv
-0.29918298	665899	61	er/noun
2.5944312	608	1	ere_podium/noun
-0.278641	149936	14	erg/adj
0.9240998	6465	2	ergernis/noun
0.3177123	29534	5	erken/verb
0.6732982	8243	2	essentieel/adj
1.4514735	1898	1	et/noun
-1.1351988	357235	14	euro/noun
0.52769005	172619	36	even/adj
1.1857276	19864	8	evenement/noun
-1.0818442	23819	1	evenwel/adv
1.355932	6289	3	exotisch/adj
0.30101663	102779	17	extra/adj
0.78591335	14795	4	familie_lid/noun
2.8352213	26338	55	fan/noun
-0.35385892	23060	2	fase/noun
1.170461	12680	5	favoriet/noun
-0.8274035	56187	3	februari/noun
-0.10825581	27213	3	fel/adj
-0.81037265	128189	7	film/noun
-0.67469376	15945	1	fles/noun
3.2592916	311	1	flikker/noun
0.25965905	6273	1	folder/noun
2.8270018	483	1	fond/noun
-0.42586762	12413	1	formeel/adj
3.5353742	14530	61	fotograaf/noun
4.1590185	127	1	fotografeer/adj
2.0625527	2065	2	foutloos/adj
-0.0027263397	8171	1	front/noun
0.011968783	1085158	135	ga/verb
-0.9703764	42891	2	ga_in/verb
1.896728	4905	4	ga_voor/verb
-0.16944236	28795	3	gast/noun
-1.1311673	176014	7	gebeur/verb
-0.051004007	59707	7	gebied/noun
1.8421813	1287	1	geboortedorp/noun
-1.2067827	135616	5	gebruik/verb
1.4334459	1934	1	gecharmeerd/adj
1.2493845	2322	1	gedaante/noun
-0.41737792	370341	30	geef/verb
-1.456698	34712	1	geef_aan/verb
-0.15673076	1048752	110	geen/det
-0.7497972	34353	2	geheel/adj
2.9112806	443	1	geinig/adj
2.1825922	6380	7	gekleed/adj
-0.513942	203976	15	geld/noun
-0.07753708	210505	24	geleden/adj
1.7971494	6724	5	gelovig/adj
2.9670794	418	1	geluk_zoeker/noun
0.27707806	67731	11	gelukkig/adj
0.0054638064	24195	3	genoeg/det
1.6964725	3022	2	geopend/adj
3.2273757	332	1	geplunderd/adj
0.6522333	4214	1	gesteund/adj
-0.5680623	43094	3	gevaar/noun
2.5083375	662	1	geval_wel/verb
-0.6514236	15719	1	gevecht/noun
-0.383447	83213	7	gevolg/noun
1.2548206	9229	4	gevolgd/adj
2.8390007	1419	3	gewillig/adj
-0.46605986	168179	13	gewoon/adj
0.63053757	47578	11	gezicht/noun
4.217409	958	8	gil/adj
-0.106501065	320152	35	gisteren/adv
-0.23708819	10581	1	gistermiddag/adv
2.6354907	1744	3	glimlach/adj
-0.30030885	987502	90	goed/adj
3.6325266	216	1	goedgemutst/adj
1.0619589	8434	3	goedkeuring/noun
4.041767	141	1	goedmenende/adj
2.380342	16688	22	goud/noun
-0.19085751	88542	9	graag/adj
-0.5628762	58478	4	gratis/adj
-0.34675863	11487	1	greep/noun
0.55185384	51488	11	grens/noun
1.4494277	1912	1	grens_gebied/noun
0.12807184	7125	1	gretig/adj
0.30704013	5944	1	grijp_aan/verb
-0.24565887	41750	4	groen/adj
3.0853014	369	1	groepsverband/noun
0.569564	9165	2	grond_gebied/noun
-0.13840732	774779	83	groot/adj
0.8253341	3556	1	grootouder/noun
3.1400502	350	1	grut/noun
0.42335796	165164	31	haal/verb
0.7841004	7445	2	haal_in/verb
-0.21309072	10092	1	haalbaar/adj
0.44462833	570905	110	haar/det
0.6228293	125811	29	haar/pron
0.51201683	102394	21	half/adj
0.08626362	15008	2	half/noun
-0.15412933	132538	14	hand/noun
-0.29768014	43809	4	hart/noun
-0.3075485	4034811	364	heb/verb
1.4001195	251548	126	heel/adj
-0.19803716	276441	28	heel/adv
1.1870512	2488	1	heelal/noun
1.1329607	36490	14	heen/part
0.4103192	21607	4	heer/noun
0.35057956	51708	9	heet/verb
-0.13817814	455207	49	hem/pron
-0.40223098	157140	13	hen/pron
4.052821	141	1	herbouwd/adj
-0.60543954	14996	1	herstel/noun
0.12777983	28814	4	herstel/verb
-0.039587315	169158	20	het/adj
-0.19741419	11650779	1177	het/det
-0.21768844	764720	76	het/noun
2.9777904	412	1	heuglijke/adj
0.022285506	261019	33	hier/adv
-0.0014589888	2403923	297	hij/pron
3.4510298	255	1	hink_stap/noun
1.5593262	5159	3	hitte/noun
-0.40114298	327075	27	hoe/adj
0.5163771	4852	1	hoede/noun
0.0054644328	80808	10	hoef/verb
0.20537455	33298	5	honderden/noun
-0.45964366	89877	7	hoofd/noun
0.45795563	36070	7	hoofdstad/noun
1.3420386	284594	134	hoog/adj
5.9222527	455	21	hoogspringen/verb
1.8108572	2666	2	hoogstwaarschijnlijk/adj
3.090194	4147	11	hooligan/noun
1.4951657	3680	2	hoopvol/adj
-0.74227476	170287	10	hoor/verb
5.1993074	3224	72	horde/noun
3.2825866	306	1	hos/verb
1.1642436	32978	13	hotel/noun
0.52821255	9613	2	huil/verb
-0.2691563	159560	15	huis/noun
3.341993	582	2	huiswaarts/adv
1.1780207	7554	3	hulpverlener/noun
0.12233706	902917	126	hun/det
1.9253408	1188	1	huurling/noun
0.5156588	29196	6	huwelijk/noun
-0.46557087	168069	13	iedereen/pron
0.20337166	39702	6	iets/adv
1.5562992	5108	3	ietwat/adv
0.1198347	2577275	359	ik/pron
-0.5202937	27614	2	illegaal/adj
2.1053753	990	1	illegaliteit/noun
0.19701365	6645	1	immens/adj
0.80553925	7271	2	immigrant/noun
-0.281377	279990	26	in/part
-0.028269138	9492181	1133	in/prep
4.182008	123	1	in_snoer/verb
3.5652468	932	4	indoor/adv
-0.18322708	48582	5	indruk/noun
0.6609203	16777	4	indrukwekkend/adj
-0.6395954	15442	1	industrie/noun
1.058488	11299	4	ingang/noun
2.0570798	2073	2	inheems/adj
0.02299568	87135	11	inmiddels/adv
2.0487409	3143	3	insect/noun
-0.29791486	21773	2	instantie/noun
2.6116765	1189	2	institutie/noun
1.4099549	1980	1	instroom/noun
-0.36903036	35172	3	interessant/adj
-0.4835564	105805	8	internationaal/adj
-0.7127631	50256	3	internet/noun
1.8403356	1341	1	internetaanbieder/noun
0.11124863	50529	7	intussen/adv
-0.049528975	43126	5	inwoner/noun
2.399265	2219	3	jaag_op/verb
-0.45309055	1574348	123	jaar/noun
-0.28659958	54221	5	jaarlijks/adj
-2.2360647	76519	1	januari/noun
-0.003291169	154475	19	je/det
0.033299036	1142105	146	je/pron
0.49117717	199012	40	jong/adj
0.5326567	95975	20	jongere/noun
2.9626136	43825	104	journalist/noun
1.1923016	4940	2	juich_toe/verb
0.42360452	47651	9	juist/adv
-0.98426974	65643	3	juli/noun
0.7311817	27281	7	jullie/pron
5.515902	226	7	kad/noun
2.2885053	832	1	kakkerlak/noun
2.800724	492	1	kam/verb
1.3346654	43296	20	kampioen/noun
1.2174002	21794	9	kampioenschap/noun
-0.32123864	1969534	176	kan/verb
0.804738	7324	2	kansloos/adj
0.110382624	86945	12	kant/noun
-0.18647018	29370	3	kantoor/noun
0.2451869	12782	2	kat/noun
-0.097373866	277310	31	keer/noun
0.29951227	18090	3	keer/verb
-0.17149554	144534	15	ken/verb
0.548059	32750	7	kennis/noun
2.6190863	591	1	keur_af/adj
3.4071352	2412	9	kielzog/noun
0.113318674	116271	16	kies/verb
0.2831966	140629	23	kijk/verb
1.6586485	4637	3	kijk_terug/verb
0.7555311	7669	2	kijk_toe/verb
0.18023221	305978	45	kind/noun
-0.6041725	74277	5	klant/noun
3.7672026	187	1	kleertjes/noun
-0.11933703	228937	25	klein/adj
1.7734139	1384	1	klomp/noun
2.0392973	6361	6	klooster/noun
0.9952735	20998	7	knie/noun
4.152263	129	1	knock_out/adj
-0.07851465	17577	2	koffie/noun
4.052104	143	1	kogel_stoot/noun
0.04081966	973909	125	kom/verb
2.1202557	9744	10	kom_af/verb
1.361691	20773	10	kom_binnen/verb
0.92862236	6415	2	kom_tegemoet/verb
1.0151894	14674	5	kom_tegen/verb
0.28352854	42714	7	kom_terecht/verb
-0.2700056	31961	3	kom_terug/verb
0.23669286	51341	8	kom_uit/verb
0.47315615	45564	9	kondig_aan/verb
-0.54729235	746610	53	krijg/verb
1.6529719	1545	1	krijg_heen/verb
1.5012268	1812	1	krijg_heer/noun
-0.38964042	12006	1	kwaad/noun
2.842237	1420	3	kwaadaardig/adj
1.1209182	100679	38	laag/adj
0.80140895	520541	143	laat/adj
0.1409892	521724	74	laat/verb
1.6525816	1552	1	laat_door/verb
0.9330229	9612	3	laat_los/verb
0.3075335	23869	4	laat_toe/verb
4.8564277	188	3	lal/adj
0.039542858	304215	39	land/noun
-0.14231251	318300	34	lang/adj
2.5289547	1941	3	langs/adv
0.792302	88271	24	langs/prep
1.7235906	23211	16	lastig/adj
-0.09665685	125630	14	leef/verb
-0.054665595	85868	10	leg/verb
1.0887898	24617	9	leg_af/verb
-0.78884315	72061	4	leider/noun
1.3261101	6571	3	lente/noun
-0.46933386	25999	2	les/noun
-0.14360425	150208	16	leven/noun
-0.3996832	72903	6	lever_op/verb
-0.047095448	34085	4	licht/noun
-1.4859145	107912	3	lid/noun
0.029160868	291510	37	lig/verb
1.0733733	2774	1	lig_vast/verb
0.097563125	44366	6	lijd/verb
0.42388076	233946	44	lijk/verb
-1.0822221	47841	2	lijn/noun
2.0348034	12958	12	lok/verb
3.289415	303	1	lol_broek/noun
1.2974786	11086	5	loop/adj
0.6805272	16358	4	loop/prep
1.3104507	177403	81	loop/verb
0.7321888	15567	4	loop_rond/verb
0.8723573	13545	4	loop_uit/verb
-0.62864274	15227	1	los/part
0.44884375	20924	4	luchthaven/noun
2.046424	3157	3	luidruchtig/adj
-0.38684213	801559	67	maak/verb
-0.46164688	284554	22	maand/noun
-0.277044	480969	45	maar/adv
0.2325092	32114	5	maatschappij/noun
-0.37023583	401159	34	mag/verb
0.29555506	381643	63	man/noun
2.1172252	2956	3	marinier/noun
3.8067791	180	1	massa_product/noun
0.20459875	283602	43	me/pron
2.2168598	16955	19	medaille/noun
0.2150514	72129	11	mee/adv
-0.53503656	444374	32	meer/adj
-0.50197756	429100	32	meer/adv
4.3662896	414	4	meer_kamp/noun
1.1415478	9077	3	meerder/adj
-0.3928013	192090	16	meest/adj
-0.25296947	52041	5	meestal/adv
0.20183076	13300	2	meester/noun
1.7584355	5599	4	meid/noun
0.91623735	81418	25	meisje/noun
-1.2916538	29589	1	mening/noun
0.3489675	538442	94	mens/noun
0.48887405	4985	1	mensheid/noun
1.0713891	13907	5	mentaal/adj
-0.0513414	4230163	495	met/prep
0.62949663	4325	1	metaal/noun
0.5376481	127413	27	meteen/adv
2.823289	131418	273	meter/noun
1.3793031	2061	1	metro_station/noun
1.1488377	15451	6	middag/noun
0.81908303	7139	2	middags/adv
0.03807702	15596	2	midden/adv
1.4931812	1820	1	midden/prep
-0.23745403	225916	22	mij/pron
0.11189411	564919	78	mijn/det
-0.16132043	28872	3	militair/noun
1.3013505	4436	2	militie/noun
0.70847416	4049	1	millennium/noun
-0.16055243	104962	11	minder/adj
0.6668823	8325	2	minimum/noun
-1.0248166	229276	10	minister/noun
1.133259	2609	1	ministerieel/adj
0.067054234	128910	17	minuut/noun
-0.56624293	14326	1	misdaad/noun
0.41334477	10748	2	missie/noun
-0.0006015616	24621	3	mobiel/adj
-0.3473552	91972	8	moeder/noun
0.6182672	4397	1	moedig/adj
0.17409858	136220	20	moeilijk/adj
0.9968311	5981	2	moeiteloos/adj
0.23729679	1557442	243	moet/verb
-0.37993822	213777	18	mogelijk/adj
0.7071562	31978	8	muur/noun
-0.1280219	796990	86	na/prep
-0.65403354	140818	9	naam/noun
0.27219924	1512452	244	naar/prep
0.30685854	107233	18	naast/prep
0.025036031	15808	2	nachts/adv
1.9200225	7128	6	natie/noun
2.8137248	485	1	nationaal-socialisme/noun
2.1619053	2813	3	nationalist/noun
-0.38658538	23961	2	natuur/noun
0.41115755	16128	3	nauw/adj
1.5480636	1725	1	nauwlettend/adj
2.2969265	312837	382	neem/verb
-0.47669846	39288	3	neem_deel/verb
0.9303423	12802	4	neem_weg/verb
3.2239263	325	1	nek_slag/noun
0.71345973	35739	9	net/adj
0.0376635	187091	24	net/adv
-0.2605382	3455007	328	niet/adv
-0.4208474	210486	17	niets/noun
1.8324022	1297	1	nietsvermoedend/adj
-0.22735827	669062	65	nieuw/adj
0.0047015343	32326	4	niks/noun
-0.61307895	149858	10	noem/verb
0.013597271	1683041	210	nog/adv
0.82930195	14188	4	noorden/noun
0.008425428	803160	100	nu/adv
0.41877353	85984	16	nummer/noun
-0.24357374	10365	1	nuttig/adj
1.5784236	28835	17	olympisch/adj
-0.1326248	500648	54	om/prep
1.0918005	2720	1	om_weg/noun
2.850068	4205	9	omring/verb
3.1791723	2359	7	omringd/adj
0.35162082	68830	12	ondanks/prep
-0.4611232	128088	10	onder/adv
-0.08163694	414521	47	onder/prep
0.39298788	27529	5	onderhandeling/noun
3.948393	155	1	onderhanden/adj
1.9104375	2391	2	onderkant/noun
-0.8900781	19941	1	ondernemer/noun
2.1773298	1840	2	ongemerkt/adj
0.25620842	6280	1	ongewoon/adj
1.7476398	5672	4	onjuist/adj
-0.061051976	43072	5	onmiddellijk/adj
0.49766245	9985	2	onrust/noun
-0.5925787	470011	32	ons/det
-0.36114833	232248	20	ons/pron
0.5137289	4846	1	onttrek/verb
1.8658073	1258	1	onverdeeld/adj
1.4201611	1966	1	onverhoopt/adj
0.29866657	6035	1	onzichtbaar/adj
-0.110948525	2214625	245	ook/adv
2.2492988	865	1	oorlog_veteraan/noun
1.0132768	133314	45	op/adj
0.280667	540823	88	op/part
0.32428747	4502370	765	op/prep
1.6543102	13950	9	opeens/adv
0.31477037	65589	11	open/adj
3.567396	923	4	opgefokt/adj
3.8396082	879	5	opgejaagd/adj
2.175271	2762	3	opgewonden/adj
-0.038712863	161924	19	opnieuw/adv
3.041502	6613	17	opstand/noun
-0.8599064	38314	2	opvallend/adj
0.34978798	1300877	227	over/prep
0.8794142	10170	3	overbodig/adj
1.8301083	1295	1	overheers/adj
1.163665	5091	2	overheers/verb
1.0792702	25035	9	overleef/verb
3.8338213	1064	6	overrompel/verb
3.391272	3322	12	overspoel/verb
-0.025389273	33174	4	overtuig/verb
2.8835447	5017	11	overwin/verb
-0.09009517	44574	5	overwinning/noun
0.5726715	136924	30	paar/noun
4.878951	432	7	paparazzi/noun
-0.22257446	30453	3	papier/noun
0.6308858	17308	4	park/noun
1.4135442	13817	7	parkoers/noun
-0.49508616	13362	1	particulier/adj
-0.16975637	163211	17	pas/adv
2.9231436	1754	4	pelgrim/noun
1.0021894	29776	10	pers/noun
0.09006475	51830	7	persoonlijk/adj
1.7622657	2793	2	plaag/verb
-0.002093179	219685	27	plaats/noun
-0.1091838	108930	12	plan/noun
1.2123785	14480	6	plein/noun
-0.41421035	159236	13	ploeg/noun
2.727224	530	1	pluimage/noun
0.916191	32501	10	podium/noun
2.3059154	832	1	poets_vrouw/noun
-0.31902492	44673	4	poging/noun
4.300556	663	6	pol_stok/noun
0.30084854	54316	9	politicus/noun
2.0823843	8108	8	poort/noun
0.0049741324	40543	5	populair/adj
-0.29058856	10902	1	portefeuille/noun
2.6734676	3373	6	poseer/verb
-1.0286891	45391	2	positie/noun
0.41675195	16130	3	post/noun
1.2643894	11430	5	potentieel/adj
-1.0856686	73125	3	premier/noun
0.50120884	39282	8	prestatie/noun
2.8841727	459	1	prins_paar/noun
2.7076063	541	1	procedureel/adj
-0.26996204	21246	2	professioneel/adj
-1.5743905	78290	2	project/noun
0.7892851	7338	2	prompt/adj
0.37091723	11339	2	protesteer/verb
0.47573912	151613	30	punt/noun
0.9443747	120335	38	raak/verb
1.3395971	4243	2	raak_aan/verb
1.0590627	2815	1	raap/verb
1.7264142	15943	11	race/noun
1.1604295	5100	2	razend/adj
-0.58036643	28999	2	realiseer/verb
-0.2625518	10549	1	realistisch/adj
1.6981323	19554	13	record/noun
2.2345636	60771	70	reeks/noun
-0.27842802	32081	3	regelmatig/adj
1.7924184	1359	1	regenwoud/noun
-1.065161	142235	6	regering/noun
0.91734236	6504	2	regering_leider/noun
-0.22943516	30698	3	reis/noun
0.3795916	16646	3	religieus/adj
2.1266367	5797	6	ren/verb
0.5856855	4510	1	rep/verb
0.101749666	7337	1	reserve/noun
-0.6696381	63293	4	rest/noun
0.14741719	6958	1	resulteer/verb
1.7032402	1483	1	reuze/adj
0.73765975	23303	6	richting/prep
-0.27088007	117377	11	rij/verb
0.5862115	4576	1	rijkswachter/noun
2.2639341	10084	12	ritme/noun
1.1196548	21150	8	rond/part
0.5438048	146554	31	rond/prep
2.093681	1000	1	rond_rit/noun
2.1476038	1888	2	rood_wit/adj
4.3734283	103	1	rot_tekening/noun
-0.9219165	40811	2	ruim/adj
-0.23913157	93699	9	ruim/adv
0.07271385	7668	1	ruim_op/verb
-0.4170257	135100	11	samen/adj
0.5820779	4546	1	samenwerkingsverband/noun
1.0332681	8727	3	schaap/noun
0.32418573	11783	2	scheid/verb
0.4605855	20800	4	scheidsrechter/noun
0.43184173	10511	2	schets/verb
1.7054662	1472	1	schimmig/adj
2.5820396	12535	20	scholier/noun
-1.1491438	128591	5	school/noun
2.8469317	945	2	schuifel/verb
-1.0505838	69888	3	scoor/verb
1.8184772	32908	25	seconde/noun
-0.16574918	172823	18	seizoen/noun
3.558772	234	1	semi_klassieker/noun
-0.71100694	99854	6	september/noun
-0.72300494	184528	11	sinds/prep
-0.53072774	27637	2	site/noun
2.7137897	539	1	sjok/verb
1.6384386	1602	1	skater/noun
2.6484497	1145	2	sla_weg/verb
2.7449603	3657	7	slaaf/noun
0.08302531	22520	3	slaap/verb
