_id	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.5000.x	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.5000.y	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.10000.x	hoopvol.foc5.nav.weight.bound.min1.soc4.nav.10000.y	hoopvol.foc5.nav.weight.bound.min1.soc4.all.FOC.x	hoopvol.foc5.nav.weight.bound.min1.soc4.all.FOC.y	hoopvol.foc5.nav.weight.bound.min1.soc4.all.5000.x	hoopvol.foc5.nav.weight.bound.min1.soc4.all.5000.y	hoopvol.foc5.nav.weight.bound.min1.soc4.all.10000.x	hoopvol.foc5.nav.weight.bound.min1.soc4.all.10000.y	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.5000.x	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.5000.y	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.10000.x	hoopvol.foc5.nav.weight.bound.min1.soc10.nav.10000.y	hoopvol.foc5.nav.weight.bound.min1.soc10.all.FOC.x	hoopvol.foc5.nav.weight.bound.min1.soc10.all.FOC.y	hoopvol.foc5.nav.weight.bound.min1.soc10.all.5000.x	hoopvol.foc5.nav.weight.bound.min1.soc10.all.5000.y	hoopvol.foc5.nav.weight.bound.min1.soc10.all.10000.x	hoopvol.foc5.nav.weight.bound.min1.soc10.all.10000.y	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.5000.x	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.5000.y	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.10000.x	hoopvol.foc5.nav.selection.bound.min1.soc4.nav.10000.y	hoopvol.foc5.nav.selection.bound.min1.soc4.all.FOC.x	hoopvol.foc5.nav.selection.bound.min1.soc4.all.FOC.y	hoopvol.foc5.nav.selection.bound.min1.soc4.all.5000.x	hoopvol.foc5.nav.selection.bound.min1.soc4.all.5000.y	hoopvol.foc5.nav.selection.bound.min1.soc4.all.10000.x	hoopvol.foc5.nav.selection.bound.min1.soc4.all.10000.y	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.5000.x	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.5000.y	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.10000.x	hoopvol.foc5.nav.selection.bound.min1.soc10.nav.10000.y	hoopvol.foc5.nav.selection.bound.min1.soc10.all.FOC.x	hoopvol.foc5.nav.selection.bound.min1.soc10.all.FOC.y	hoopvol.foc5.nav.selection.bound.min1.soc10.all.5000.x	hoopvol.foc5.nav.selection.bound.min1.soc10.all.5000.y	hoopvol.foc5.nav.selection.bound.min1.soc10.all.10000.x	hoopvol.foc5.nav.selection.bound.min1.soc10.all.10000.y	hoopvol.foc5.nav.no.bound.min1.soc4.nav.FOC.x	hoopvol.foc5.nav.no.bound.min1.soc4.nav.FOC.y	hoopvol.foc5.nav.no.bound.min1.soc4.nav.5000.x	hoopvol.foc5.nav.no.bound.min1.soc4.nav.5000.y	hoopvol.foc5.nav.no.bound.min1.soc4.nav.10000.x	hoopvol.foc5.nav.no.bound.min1.soc4.nav.10000.y	hoopvol.foc5.nav.no.bound.min1.soc4.all.FOC.x	hoopvol.foc5.nav.no.bound.min1.soc4.all.FOC.y	hoopvol.foc5.nav.no.bound.min1.soc4.all.5000.x	hoopvol.foc5.nav.no.bound.min1.soc4.all.5000.y	hoopvol.foc5.nav.no.bound.min1.soc4.all.10000.x	hoopvol.foc5.nav.no.bound.min1.soc4.all.10000.y	hoopvol.foc5.nav.no.bound.min1.soc10.nav.FOC.x	hoopvol.foc5.nav.no.bound.min1.soc10.nav.FOC.y	hoopvol.foc5.nav.no.bound.min1.soc10.nav.5000.x	hoopvol.foc5.nav.no.bound.min1.soc10.nav.5000.y	hoopvol.foc5.nav.no.bound.min1.soc10.nav.10000.x	hoopvol.foc5.nav.no.bound.min1.soc10.nav.10000.y	hoopvol.foc5.nav.no.bound.min1.soc10.all.FOC.x	hoopvol.foc5.nav.no.bound.min1.soc10.all.FOC.y	hoopvol.foc5.nav.no.bound.min1.soc10.all.5000.x	hoopvol.foc5.nav.no.bound.min1.soc10.all.5000.y	hoopvol.foc5.nav.no.bound.min1.soc10.all.10000.x	hoopvol.foc5.nav.no.bound.min1.soc10.all.10000.y	hoopvol.foc5.all.weight.bound.min1.soc4.nav.FOC.x	hoopvol.foc5.all.weight.bound.min1.soc4.nav.FOC.y	hoopvol.foc5.all.weight.bound.min1.soc4.nav.5000.x	hoopvol.foc5.all.weight.bound.min1.soc4.nav.5000.y	hoopvol.foc5.all.weight.bound.min1.soc4.nav.10000.x	hoopvol.foc5.all.weight.bound.min1.soc4.nav.10000.y	hoopvol.foc5.all.weight.bound.min1.soc4.all.FOC.x	hoopvol.foc5.all.weight.bound.min1.soc4.all.FOC.y	hoopvol.foc5.all.weight.bound.min1.soc4.all.5000.x	hoopvol.foc5.all.weight.bound.min1.soc4.all.5000.y	hoopvol.foc5.all.weight.bound.min1.soc4.all.10000.x	hoopvol.foc5.all.weight.bound.min1.soc4.all.10000.y	hoopvol.foc5.all.weight.bound.min1.soc10.nav.FOC.x	hoopvol.foc5.all.weight.bound.min1.soc10.nav.FOC.y	hoopvol.foc5.all.weight.bound.min1.soc10.nav.5000.x	hoopvol.foc5.all.weight.bound.min1.soc10.nav.5000.y	hoopvol.foc5.all.weight.bound.min1.soc10.nav.10000.x	hoopvol.foc5.all.weight.bound.min1.soc10.nav.10000.y	hoopvol.foc5.all.weight.bound.min1.soc10.all.FOC.x	hoopvol.foc5.all.weight.bound.min1.soc10.all.FOC.y	hoopvol.foc5.all.weight.bound.min1.soc10.all.5000.x	hoopvol.foc5.all.weight.bound.min1.soc10.all.5000.y	hoopvol.foc5.all.weight.bound.min1.soc10.all.10000.x	hoopvol.foc5.all.weight.bound.min1.soc10.all.10000.y	hoopvol.foc5.all.selection.bound.min1.soc4.nav.FOC.x	hoopvol.foc5.all.selection.bound.min1.soc4.nav.FOC.y	hoopvol.foc5.all.selection.bound.min1.soc4.nav.5000.x	hoopvol.foc5.all.selection.bound.min1.soc4.nav.5000.y	hoopvol.foc5.all.selection.bound.min1.soc4.nav.10000.x	hoopvol.foc5.all.selection.bound.min1.soc4.nav.10000.y	hoopvol.foc5.all.selection.bound.min1.soc4.all.FOC.x	hoopvol.foc5.all.selection.bound.min1.soc4.all.FOC.y	hoopvol.foc5.all.selection.bound.min1.soc4.all.5000.x	hoopvol.foc5.all.selection.bound.min1.soc4.all.5000.y	hoopvol.foc5.all.selection.bound.min1.soc4.all.10000.x	hoopvol.foc5.all.selection.bound.min1.soc4.all.10000.y	hoopvol.foc5.all.selection.bound.min1.soc10.nav.FOC.x	hoopvol.foc5.all.selection.bound.min1.soc10.nav.FOC.y	hoopvol.foc5.all.selection.bound.min1.soc10.nav.5000.x	hoopvol.foc5.all.selection.bound.min1.soc10.nav.5000.y	hoopvol.foc5.all.selection.bound.min1.soc10.nav.10000.x	hoopvol.foc5.all.selection.bound.min1.soc10.nav.10000.y	hoopvol.foc5.all.selection.bound.min1.soc10.all.FOC.x	hoopvol.foc5.all.selection.bound.min1.soc10.all.FOC.y	hoopvol.foc5.all.selection.bound.min1.soc10.all.5000.x	hoopvol.foc5.all.selection.bound.min1.soc10.all.5000.y	hoopvol.foc5.all.selection.bound.min1.soc10.all.10000.x	hoopvol.foc5.all.selection.bound.min1.soc10.all.10000.y	hoopvol.foc5.all.no.bound.min1.soc4.nav.FOC.x	hoopvol.foc5.all.no.bound.min1.soc4.nav.FOC.y	hoopvol.foc5.all.no.bound.min1.soc4.nav.5000.x	hoopvol.foc5.all.no.bound.min1.soc4.nav.5000.y	hoopvol.foc5.all.no.bound.min1.soc4.nav.10000.x	hoopvol.foc5.all.no.bound.min1.soc4.nav.10000.y	hoopvol.foc5.all.no.bound.min1.soc4.all.FOC.x	hoopvol.foc5.all.no.bound.min1.soc4.all.FOC.y	hoopvol.foc5.all.no.bound.min1.soc4.all.5000.x	hoopvol.foc5.all.no.bound.min1.soc4.all.5000.y	hoopvol.foc5.all.no.bound.min1.soc4.all.10000.x	hoopvol.foc5.all.no.bound.min1.soc4.all.10000.y	hoopvol.foc5.all.no.bound.min1.soc10.nav.FOC.x	hoopvol.foc5.all.no.bound.min1.soc10.nav.FOC.y	hoopvol.foc5.all.no.bound.min1.soc10.nav.5000.x	hoopvol.foc5.all.no.bound.min1.soc10.nav.5000.y	hoopvol.foc5.all.no.bound.min1.soc10.nav.10000.x	hoopvol.foc5.all.no.bound.min1.soc10.nav.10000.y	hoopvol.foc5.all.no.bound.min1.soc10.all.FOC.x	hoopvol.foc5.all.no.bound.min1.soc10.all.FOC.y	hoopvol.foc5.all.no.bound.min1.soc10.all.5000.x	hoopvol.foc5.all.no.bound.min1.soc10.all.5000.y	hoopvol.foc5.all.no.bound.min1.soc10.all.10000.x	hoopvol.foc5.all.no.bound.min1.soc10.all.10000.y	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000.x	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000.y	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.10000.x	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.10000.y	hoopvol.foc10.nav.weight.bound.min1.soc4.all.FOC.x	hoopvol.foc10.nav.weight.bound.min1.soc4.all.FOC.y	hoopvol.foc10.nav.weight.bound.min1.soc4.all.5000.x	hoopvol.foc10.nav.weight.bound.min1.soc4.all.5000.y	hoopvol.foc10.nav.weight.bound.min1.soc4.all.10000.x	hoopvol.foc10.nav.weight.bound.min1.soc4.all.10000.y	hoopvol.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	hoopvol.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	hoopvol.foc10.nav.weight.bound.min1.soc10.nav.5000.x	hoopvol.foc10.nav.weight.bound.min1.soc10.nav.5000.y	hoopvol.foc10.nav.weight.bound.min1.soc10.nav.10000.x	hoopvol.foc10.nav.weight.bound.min1.soc10.nav.10000.y	hoopvol.foc10.nav.weight.bound.min1.soc10.all.FOC.x	hoopvol.foc10.nav.weight.bound.min1.soc10.all.FOC.y	hoopvol.foc10.nav.weight.bound.min1.soc10.all.5000.x	hoopvol.foc10.nav.weight.bound.min1.soc10.all.5000.y	hoopvol.foc10.nav.weight.bound.min1.soc10.all.10000.x	hoopvol.foc10.nav.weight.bound.min1.soc10.all.10000.y	hoopvol.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	hoopvol.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	hoopvol.foc10.nav.selection.bound.min1.soc4.nav.5000.x	hoopvol.foc10.nav.selection.bound.min1.soc4.nav.5000.y	hoopvol.foc10.nav.selection.bound.min1.soc4.nav.10000.x	hoopvol.foc10.nav.selection.bound.min1.soc4.nav.10000.y	hoopvol.foc10.nav.selection.bound.min1.soc4.all.FOC.x	hoopvol.foc10.nav.selection.bound.min1.soc4.all.FOC.y	hoopvol.foc10.nav.selection.bound.min1.soc4.all.5000.x	hoopvol.foc10.nav.selection.bound.min1.soc4.all.5000.y	hoopvol.foc10.nav.selection.bound.min1.soc4.all.10000.x	hoopvol.foc10.nav.selection.bound.min1.soc4.all.10000.y	hoopvol.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	hoopvol.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	hoopvol.foc10.nav.selection.bound.min1.soc10.nav.5000.x	hoopvol.foc10.nav.selection.bound.min1.soc10.nav.5000.y	hoopvol.foc10.nav.selection.bound.min1.soc10.nav.10000.x	hoopvol.foc10.nav.selection.bound.min1.soc10.nav.10000.y	hoopvol.foc10.nav.selection.bound.min1.soc10.all.FOC.x	hoopvol.foc10.nav.selection.bound.min1.soc10.all.FOC.y	hoopvol.foc10.nav.selection.bound.min1.soc10.all.5000.x	hoopvol.foc10.nav.selection.bound.min1.soc10.all.5000.y	hoopvol.foc10.nav.selection.bound.min1.soc10.all.10000.x	hoopvol.foc10.nav.selection.bound.min1.soc10.all.10000.y	hoopvol.foc10.nav.no.bound.min1.soc4.nav.FOC.x	hoopvol.foc10.nav.no.bound.min1.soc4.nav.FOC.y	hoopvol.foc10.nav.no.bound.min1.soc4.nav.5000.x	hoopvol.foc10.nav.no.bound.min1.soc4.nav.5000.y	hoopvol.foc10.nav.no.bound.min1.soc4.nav.10000.x	hoopvol.foc10.nav.no.bound.min1.soc4.nav.10000.y	hoopvol.foc10.nav.no.bound.min1.soc4.all.FOC.x	hoopvol.foc10.nav.no.bound.min1.soc4.all.FOC.y	hoopvol.foc10.nav.no.bound.min1.soc4.all.5000.x	hoopvol.foc10.nav.no.bound.min1.soc4.all.5000.y	hoopvol.foc10.nav.no.bound.min1.soc4.all.10000.x	hoopvol.foc10.nav.no.bound.min1.soc4.all.10000.y	hoopvol.foc10.nav.no.bound.min1.soc10.nav.FOC.x	hoopvol.foc10.nav.no.bound.min1.soc10.nav.FOC.y	hoopvol.foc10.nav.no.bound.min1.soc10.nav.5000.x	hoopvol.foc10.nav.no.bound.min1.soc10.nav.5000.y	hoopvol.foc10.nav.no.bound.min1.soc10.nav.10000.x	hoopvol.foc10.nav.no.bound.min1.soc10.nav.10000.y	hoopvol.foc10.nav.no.bound.min1.soc10.all.FOC.x	hoopvol.foc10.nav.no.bound.min1.soc10.all.FOC.y	hoopvol.foc10.nav.no.bound.min1.soc10.all.5000.x	hoopvol.foc10.nav.no.bound.min1.soc10.all.5000.y	hoopvol.foc10.nav.no.bound.min1.soc10.all.10000.x	hoopvol.foc10.nav.no.bound.min1.soc10.all.10000.y	hoopvol.foc10.all.weight.bound.min1.soc4.nav.FOC.x	hoopvol.foc10.all.weight.bound.min1.soc4.nav.FOC.y	hoopvol.foc10.all.weight.bound.min1.soc4.nav.5000.x	hoopvol.foc10.all.weight.bound.min1.soc4.nav.5000.y	hoopvol.foc10.all.weight.bound.min1.soc4.nav.10000.x	hoopvol.foc10.all.weight.bound.min1.soc4.nav.10000.y	hoopvol.foc10.all.weight.bound.min1.soc4.all.FOC.x	hoopvol.foc10.all.weight.bound.min1.soc4.all.FOC.y	hoopvol.foc10.all.weight.bound.min1.soc4.all.5000.x	hoopvol.foc10.all.weight.bound.min1.soc4.all.5000.y	hoopvol.foc10.all.weight.bound.min1.soc4.all.10000.x	hoopvol.foc10.all.weight.bound.min1.soc4.all.10000.y	hoopvol.foc10.all.weight.bound.min1.soc10.nav.FOC.x	hoopvol.foc10.all.weight.bound.min1.soc10.nav.FOC.y	hoopvol.foc10.all.weight.bound.min1.soc10.nav.5000.x	hoopvol.foc10.all.weight.bound.min1.soc10.nav.5000.y	hoopvol.foc10.all.weight.bound.min1.soc10.nav.10000.x	hoopvol.foc10.all.weight.bound.min1.soc10.nav.10000.y	hoopvol.foc10.all.weight.bound.min1.soc10.all.FOC.x	hoopvol.foc10.all.weight.bound.min1.soc10.all.FOC.y	hoopvol.foc10.all.weight.bound.min1.soc10.all.5000.x	hoopvol.foc10.all.weight.bound.min1.soc10.all.5000.y	hoopvol.foc10.all.weight.bound.min1.soc10.all.10000.x	hoopvol.foc10.all.weight.bound.min1.soc10.all.10000.y	hoopvol.foc10.all.selection.bound.min1.soc4.nav.FOC.x	hoopvol.foc10.all.selection.bound.min1.soc4.nav.FOC.y	hoopvol.foc10.all.selection.bound.min1.soc4.nav.5000.x	hoopvol.foc10.all.selection.bound.min1.soc4.nav.5000.y	hoopvol.foc10.all.selection.bound.min1.soc4.nav.10000.x	hoopvol.foc10.all.selection.bound.min1.soc4.nav.10000.y	hoopvol.foc10.all.selection.bound.min1.soc4.all.FOC.x	hoopvol.foc10.all.selection.bound.min1.soc4.all.FOC.y	hoopvol.foc10.all.selection.bound.min1.soc4.all.5000.x	hoopvol.foc10.all.selection.bound.min1.soc4.all.5000.y	hoopvol.foc10.all.selection.bound.min1.soc4.all.10000.x	hoopvol.foc10.all.selection.bound.min1.soc4.all.10000.y	hoopvol.foc10.all.selection.bound.min1.soc10.nav.FOC.x	hoopvol.foc10.all.selection.bound.min1.soc10.nav.FOC.y	hoopvol.foc10.all.selection.bound.min1.soc10.nav.5000.x	hoopvol.foc10.all.selection.bound.min1.soc10.nav.5000.y	hoopvol.foc10.all.selection.bound.min1.soc10.nav.10000.x	hoopvol.foc10.all.selection.bound.min1.soc10.nav.10000.y	hoopvol.foc10.all.selection.bound.min1.soc10.all.FOC.x	hoopvol.foc10.all.selection.bound.min1.soc10.all.FOC.y	hoopvol.foc10.all.selection.bound.min1.soc10.all.5000.x	hoopvol.foc10.all.selection.bound.min1.soc10.all.5000.y	hoopvol.foc10.all.selection.bound.min1.soc10.all.10000.x	hoopvol.foc10.all.selection.bound.min1.soc10.all.10000.y	hoopvol.foc10.all.no.bound.min1.soc4.nav.FOC.x	hoopvol.foc10.all.no.bound.min1.soc4.nav.FOC.y	hoopvol.foc10.all.no.bound.min1.soc4.nav.5000.x	hoopvol.foc10.all.no.bound.min1.soc4.nav.5000.y	hoopvol.foc10.all.no.bound.min1.soc4.nav.10000.x	hoopvol.foc10.all.no.bound.min1.soc4.nav.10000.y	hoopvol.foc10.all.no.bound.min1.soc4.all.FOC.x	hoopvol.foc10.all.no.bound.min1.soc4.all.FOC.y	hoopvol.foc10.all.no.bound.min1.soc4.all.5000.x	hoopvol.foc10.all.no.bound.min1.soc4.all.5000.y	hoopvol.foc10.all.no.bound.min1.soc4.all.10000.x	hoopvol.foc10.all.no.bound.min1.soc4.all.10000.y	hoopvol.foc10.all.no.bound.min1.soc10.nav.FOC.x	hoopvol.foc10.all.no.bound.min1.soc10.nav.FOC.y	hoopvol.foc10.all.no.bound.min1.soc10.nav.5000.x	hoopvol.foc10.all.no.bound.min1.soc10.nav.5000.y	hoopvol.foc10.all.no.bound.min1.soc10.nav.10000.x	hoopvol.foc10.all.no.bound.min1.soc10.nav.10000.y	hoopvol.foc10.all.no.bound.min1.soc10.all.FOC.x	hoopvol.foc10.all.no.bound.min1.soc10.all.FOC.y	hoopvol.foc10.all.no.bound.min1.soc10.all.5000.x	hoopvol.foc10.all.no.bound.min1.soc10.all.5000.y	hoopvol.foc10.all.no.bound.min1.soc10.all.10000.x	hoopvol.foc10.all.no.bound.min1.soc10.all.10000.y
hoopvol/adj/nrc_handelsblad_20030620_101/383	-5.101597088080744	-0.6896333178517575	2.8338197532761904	-2.451652191613244	-3.906138151481599	-0.06867810801658993	-5.101597088080744	-0.6896333178517575	2.486535196038343	-3.966672302976075	4.446538235272241	-1.2128982992968622	2.741490404790289	-3.3810660983260696	-1.3190517406774958	0.5654648271686091	-4.344432871530455	-7.3038887067108895	2.741490404790289	-3.3810660983260696	3.9890388579351606	-2.3093178001748482	4.598631120777868	-0.8802886453365193	0.3166346140207474	-3.7066108268705147	0.3491997394845508	-3.190885078568364	-5.949772932107015	2.5526222331461756	0.3166346140207474	-3.7066108268705147	1.7087687105573202	-1.6838410472747192	0.7748009467307098	3.227994749322593	-4.194439945880789	0.139321689526756	-1.1792807959047447	-0.30766021218147804	-0.013912204498147193	-5.325031695875037	-4.194439945880789	0.139321689526756	-0.15377944303027014	3.8948361923447044	3.100382036463961	0.7214833707437108	0.3166346140207474	-3.7066108268705147	0.3491997394845508	-3.190885078568364	-5.949772932107015	2.5526222331461756	0.3166346140207474	-3.7066108268705147	1.7087687105573202	-1.6838410472747192	0.7748009467307098	3.227994749322593	-4.194439945880789	0.139321689526756	-1.1792807959047447	-0.30766021218147804	-0.013912204498147193	-5.325031695875037	-4.194439945880789	0.139321689526756	-0.15377944303027014	3.8948361923447044	3.100382036463961	0.7214833707437108	4.666112631104356	3.4909203953152783	1.4477199037474462	7.909629334175993	-8.022446622402548	6.675354739282338	4.666112631104356	3.4909203953152783	-3.7100613939035263	7.626652969894097	-0.8739330712429477	2.623038297422948	-3.891136159205059	-1.8578675580020738	-2.8020992746531213	9.535578330635811	-2.2076334511801563	4.096073407732774	-3.891136159205059	-1.8578675580020738	2.5432826553123964	2.4197486578125744	-1.791001025536038	-0.41956203882587706	1.3356149912649162	5.484067595514792	-3.0903284657231933	-3.9440722019209815	-4.345148165140738	-1.9904306821126636	1.3356149912649162	5.484067595514792	-3.0640053918743138	-4.171350331227882	3.7045774393423594	1.5166945338724427	-5.3148632027873655	-0.8216857745406803	1.6510523854924775	5.076663735222795	-2.461334619478209	2.9178466808833114	-5.3148632027873655	-0.8216857745406803	-1.9480257393360512	-4.574894914190208	4.2543834146855195	2.0585994639713183	1.3356149912649162	5.484067595514792	-3.0903284657231933	-3.9440722019209815	-4.345148165140738	-1.9904306821126636	1.3356149912649162	5.484067595514792	-3.0640053918743138	-4.171350331227882	3.7045774393423594	1.5166945338724427	-5.3148632027873655	-0.8216857745406803	1.6510523854924775	5.076663735222795	-2.461334619478209	2.9178466808833114	-5.3148632027873655	-0.8216857745406803	-1.9480257393360512	-4.574894914190208	4.2543834146855195	2.0585994639713183	-2.375231388587954	4.593550353259552	-1.3939168742287187	-1.479774049693141	2.1298273099659433	-2.230509942215304	-2.375231388587954	4.593550353259552	-0.3398555467014428	2.8500060079782004	0.4161179712544562	-2.23833991660368	-0.6965191449272343	3.355423078391371	0.3998415884227592	2.285172714927978	-0.103871794708342	0.3373117902856967	-0.6965191449272343	3.355423078391371	-0.7770119258613741	2.6153200221910646	-0.8285283971208933	-0.9830307244051992	5.702285542912592	2.4747412146323806	-4.521866683793421	0.5783686231715249	3.6773901652216674	-2.9022855963640395	5.702285542912592	2.4747412146323806	-2.1618381254517725	-3.440120144423225	-1.5195532450087823	-1.7019337395207448	4.342416208485421	2.4002536918812885	-3.1562462376957234	-0.8641627633917405	-3.463999597408627	0.22999800037659632	4.342416208485421	2.4002536918812885	0.3097706809895693	1.5548852066202372	3.5704187927410063	-0.8448576151070915	5.702285542912592	2.4747412146323806	-4.521866683793421	0.5783686231715249	3.6773901652216674	-2.9022855963640395	5.702285542912592	2.4747412146323806	-2.1618381254517725	-3.440120144423225	-1.5195532450087823	-1.7019337395207448	4.342416208485421	2.4002536918812885	-3.1562462376957234	-0.8641627633917405	-3.463999597408627	0.22999800037659632	4.342416208485421	2.4002536918812885	0.3097706809895693	1.5548852066202372	3.5704187927410063	-0.8448576151070915	3.180862772380459	7.372289491798621	-4.831261501125693	5.5744309911495185	0.7022270063093683	0.8077750363735352	3.180862772380459	7.372289491798621	-6.077073984074566	2.250619681842309	2.487164312306323	2.370175194621255	-5.315019817233358	4.361385024200045	0.39411968021549526	0.6919730163573938	-1.5821037519613435	-0.537747248943682	-5.315019817233358	4.361385024200045	4.385514905179306	-2.1062170668889766	6.961830877484728	2.9388028971510884	1.4191848694259814	-0.2423051706072585	-1.497071983408642	-0.5124373682290326	1.8277408087077516	-1.1346098667570612	1.4191848694259814	-0.2423051706072585	1.0330243817896292	0.25660238779103073	-0.7292911964787382	1.0958197046726414	-2.3556651136578592	-2.6624407949035285	-0.18366880872259547	-2.6599437870182143	2.620782544660096	-1.241558264275021	-2.3556651136578592	-2.6624407949035285	-2.7339097068918927	-1.3426757256631088	-2.6432146713679248	-1.5289832023698156	1.4191848694259814	-0.2423051706072585	-1.497071983408642	-0.5124373682290326	1.8277408087077516	-1.1346098667570612	1.4191848694259814	-0.2423051706072585	1.0330243817896292	0.25660238779103073	-0.7292911964787382	1.0958197046726414	-2.3556651136578592	-2.6624407949035285	-0.18366880872259547	-2.6599437870182143	2.620782544660096	-1.241558264275021	-2.3556651136578592	-2.6624407949035285	-2.7339097068918927	-1.3426757256631088	-2.6432146713679248	-1.5289832023698156
