distance	model_A	model_B	foc_foc_pos_same	foc_foc_pos	foc_foc_win_same	foc_foc_win	foc_ppmi_same	foc_ppmi	soc_length_same	soc_length	soc_soc_pos_same	soc_soc_pos	soc_soc_win_same	soc_soc_win	shared_parameters
0.3940512504066953	hoopvol.foc10.nav.selection.bound.min1.soc4.all.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.39684724599158194	hoopvol.foc10.nav.selection.bound.min1.soc10.all.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.3815197097554912	hoopvol.foc10.nav.selection.bound.min1.soc10.all.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.3990120684595251	hoopvol.foc10.nav.selection.bound.min1.soc10.all.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	selection-weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.509504709160155	hoopvol.foc10.nav.no.bound.min1.soc4.nav.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	TRUE	nav	TRUE	4_4	5
0.5124361028408106	hoopvol.foc10.nav.no.bound.min1.soc4.nav.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	4
0.47710268867574057	hoopvol.foc10.nav.no.bound.min1.soc4.nav.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	4
0.5188335986737537	hoopvol.foc10.nav.no.bound.min1.soc10.nav.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	4
0.5062438595829865	hoopvol.foc10.nav.no.bound.min1.soc10.nav.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	3
0.5042741296026182	hoopvol.foc10.nav.no.bound.min1.soc10.nav.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	3
0.5164448955487315	hoopvol.foc10.nav.no.bound.min1.soc4.all.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	4
0.5146644504118626	hoopvol.foc10.nav.no.bound.min1.soc4.all.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
0.47710268867574057	hoopvol.foc10.nav.no.bound.min1.soc4.all.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	FALSE	all-nav	TRUE	4_4	3
0.5298859880758541	hoopvol.foc10.nav.no.bound.min1.soc10.all.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	TRUE	5000	FALSE	all-nav	FALSE	10_10-4_4	3
0.5191234892647112	hoopvol.foc10.nav.no.bound.min1.soc10.all.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	10000-5000	FALSE	all-nav	FALSE	10_10-4_4	2
0.5042741296026182	hoopvol.foc10.nav.no.bound.min1.soc10.all.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	TRUE	nav	TRUE	10_10	FALSE	no-weight	FALSE	5000-FOC	FALSE	all-nav	FALSE	10_10-4_4	2
0.07936367381836429	hoopvol.foc10.all.weight.bound.min1.soc4.nav.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	TRUE	nav	TRUE	4_4	5
0.09851951315466301	hoopvol.foc10.all.weight.bound.min1.soc4.nav.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	TRUE	nav	TRUE	4_4	4
0.17042506059543983	hoopvol.foc10.all.weight.bound.min1.soc4.nav.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	TRUE	nav	TRUE	4_4	4
0.10693301336621253	hoopvol.foc10.all.weight.bound.min1.soc10.nav.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	TRUE	nav	FALSE	10_10-4_4	4
0.10396621217263724	hoopvol.foc10.all.weight.bound.min1.soc10.nav.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	TRUE	nav	FALSE	10_10-4_4	3
0.1979040849021778	hoopvol.foc10.all.weight.bound.min1.soc10.nav.FOC	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	5000-FOC	TRUE	nav	FALSE	10_10-4_4	3
0.08620640597866647	hoopvol.foc10.all.weight.bound.min1.soc4.all.5000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	TRUE	5000	FALSE	all-nav	TRUE	4_4	4
0.09029806778564509	hoopvol.foc10.all.weight.bound.min1.soc4.all.10000	hoopvol.foc10.nav.weight.bound.min1.soc4.nav.5000	FALSE	all-nav	TRUE	10_10	TRUE	weight	FALSE	10000-5000	FALSE	all-nav	TRUE	4_4	3
