pmi	raw_freq	raw_co	cw
2.7048018	481	1	voorspel/adj
-0.6747281	56574	4	voorstel/noun
2.5021515	9465	16	vooruit/adv
3.6515584	6566	35	vooruit/part
1.8894565	13080	12	vooruitzicht/noun
1.9615494	1011	1	voorvechter/noun
1.5545863	19789	13	voorzichtig/adj
0.30945474	111533	21	voorzitter/noun
0.22145057	11495	2	voren/adv
-0.12850496	368206	45	vorig/adj
-0.1332286	73809	9	vorm/noun
-0.13956992	181894	22	vraag/noun
0.26724812	38360	7	vraag_af/verb
1.4037653	19568	11	vrede/noun
0.67272174	51709	14	vrees/verb
-0.6889581	143189	10	vroeg/adj
1.1552397	15902	7	vrolijk/adj
-0.011806839	14567	2	vul/verb
-0.51986057	96455	8	waar/noun
-0.2760174	56906	6	waarde/noun
0.78802234	9801	3	waarnemer/noun
-0.3513154	92213	9	waarom/adv
0.02035176	35500	5	waarschuw/verb
1.3188456	92888	48	wacht/verb
1.4828246	4911	3	wanhoop/noun
0.54506844	153932	37	wat/adv
0.18645899	184781	31	wat/det
0.07738817	598351	90	wat/pron
0.6009317	1359191	346	we/pron
2.8399405	424	1	wedloop/noun
0.39159182	444591	91	week/noun
0.29272842	32634	6	weekeinde/noun
0.65969115	396780	106	weer/adv
0.45563033	4550	1	weerhoud/verb
-0.25383562	453326	49	weet/verb
0.84271	21797	7	weg/adj
-0.06597473	77015	10	weg/part
1.7620269	113581	92	weinig/adj
-0.10510942	72083	9	weinig/det
0.09542344	887396	136	wel/adv
-0.5321466	85665	7	welk/det
0.92170024	11489	4	wen/verb
1.662378	4087	3	wending/noun
2.4993188	591	1	wereld_orde/noun
1.8333603	1152	1	werk_toe/verb
-1.4179778	59507	2	wet/noun
0.53142875	316273	75	wij/pron
-0.38556883	946915	89	wil/verb
-0.04724691	198109	26	win/verb
0.100029625	39444	6	winnaar/noun
1.1424795	6918	3	winterstop/noun
0.6175105	7814	2	wolk/noun
0.8393485	6230	2	wond/noun
0.3174863	57799	11	woordvoerder/noun
0.19726	11859	2	woordvoerster/noun
-0.39272085	3486710	327	word/verb
-0.23351084	181886	20	zaak/noun
2.1172137	4343	5	zak_weg/verb
-0.15482122	1661300	198	zal/verb
0.34623975	20482	4	zanger/noun
-0.050646316	1808509	240	ze/pron
0.9287686	130472	46	zeer/adv
0.58530927	982307	246	zeg/verb
0.7239721	52768	15	zege/noun
0.38466865	137098	28	zeker/adj
-0.2717203	329698	35	zelf/adv
0.11728159	267410	42	zelfs/adv
1.3570411	1857	1	zelfstandigheid/noun
2.9928691	365	1	zes_punt_match/noun
2.2096174	1603	2	zestienjarige/adj
-0.15429795	177146	21	zet/verb
1.3296311	17094	9	zet_neer/verb
-0.0110112615	1097010	151	zich/pron
0.07926251	86407	13	zichzelf/pron
0.35248703	555838	110	zie/verb
5.48459	2672	88	zie_tegemoet/verb
2.2370179	42237	55	zie_uit/verb
0.6574958	33580	9	ziekte/noun
-0.19564043	392068	45	zij/pron
-0.19903637	2164588	247	zijn/det
0.07923041	425170	64	zit/verb
-0.072294764	216106	28	zo'n/det
0.28713587	748301	139	zo/adv
2.6571982	504	1	zoek_af/verb
1.0086397	2629	1	zomermaand/noun
-0.13076988	226930	27	zonder/prep
-0.29650605	135526	14	zorg/verb
1.4403837	1710	1	zuidoosten/noun
1.5017793	8024	5	zwaai/verb
-0.089921504	150398	19	zwaar/adj
-0.11924982	32473	4	zwak/adj
-0.0456394	218147	29	één/pron
