_id	geldig.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	geldig.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	geldig.foc5.nav.weight.bound.min1.soc4.nav.5000.x	geldig.foc5.nav.weight.bound.min1.soc4.nav.5000.y	geldig.foc5.nav.weight.bound.min1.soc4.nav.10000.x	geldig.foc5.nav.weight.bound.min1.soc4.nav.10000.y	geldig.foc5.nav.weight.bound.min1.soc4.all.FOC.x	geldig.foc5.nav.weight.bound.min1.soc4.all.FOC.y	geldig.foc5.nav.weight.bound.min1.soc4.all.5000.x	geldig.foc5.nav.weight.bound.min1.soc4.all.5000.y	geldig.foc5.nav.weight.bound.min1.soc4.all.10000.x	geldig.foc5.nav.weight.bound.min1.soc4.all.10000.y	geldig.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	geldig.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	geldig.foc5.nav.weight.bound.min1.soc10.nav.5000.x	geldig.foc5.nav.weight.bound.min1.soc10.nav.5000.y	geldig.foc5.nav.weight.bound.min1.soc10.nav.10000.x	geldig.foc5.nav.weight.bound.min1.soc10.nav.10000.y	geldig.foc5.nav.weight.bound.min1.soc10.all.FOC.x	geldig.foc5.nav.weight.bound.min1.soc10.all.FOC.y	geldig.foc5.nav.weight.bound.min1.soc10.all.5000.x	geldig.foc5.nav.weight.bound.min1.soc10.all.5000.y	geldig.foc5.nav.weight.bound.min1.soc10.all.10000.x	geldig.foc5.nav.weight.bound.min1.soc10.all.10000.y	geldig.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	geldig.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	geldig.foc5.nav.selection.bound.min1.soc4.nav.5000.x	geldig.foc5.nav.selection.bound.min1.soc4.nav.5000.y	geldig.foc5.nav.selection.bound.min1.soc4.nav.10000.x	geldig.foc5.nav.selection.bound.min1.soc4.nav.10000.y	geldig.foc5.nav.selection.bound.min1.soc4.all.FOC.x	geldig.foc5.nav.selection.bound.min1.soc4.all.FOC.y	geldig.foc5.nav.selection.bound.min1.soc4.all.5000.x	geldig.foc5.nav.selection.bound.min1.soc4.all.5000.y	geldig.foc5.nav.selection.bound.min1.soc4.all.10000.x	geldig.foc5.nav.selection.bound.min1.soc4.all.10000.y	geldig.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	geldig.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	geldig.foc5.nav.selection.bound.min1.soc10.nav.5000.x	geldig.foc5.nav.selection.bound.min1.soc10.nav.5000.y	geldig.foc5.nav.selection.bound.min1.soc10.nav.10000.x	geldig.foc5.nav.selection.bound.min1.soc10.nav.10000.y	geldig.foc5.nav.selection.bound.min1.soc10.all.FOC.x	geldig.foc5.nav.selection.bound.min1.soc10.all.FOC.y	geldig.foc5.nav.selection.bound.min1.soc10.all.5000.x	geldig.foc5.nav.selection.bound.min1.soc10.all.5000.y	geldig.foc5.nav.selection.bound.min1.soc10.all.10000.x	geldig.foc5.nav.selection.bound.min1.soc10.all.10000.y	geldig.foc5.nav.no.bound.min1.soc4.nav.FOC.x	geldig.foc5.nav.no.bound.min1.soc4.nav.FOC.y	geldig.foc5.nav.no.bound.min1.soc4.nav.5000.x	geldig.foc5.nav.no.bound.min1.soc4.nav.5000.y	geldig.foc5.nav.no.bound.min1.soc4.nav.10000.x	geldig.foc5.nav.no.bound.min1.soc4.nav.10000.y	geldig.foc5.nav.no.bound.min1.soc4.all.FOC.x	geldig.foc5.nav.no.bound.min1.soc4.all.FOC.y	geldig.foc5.nav.no.bound.min1.soc4.all.5000.x	geldig.foc5.nav.no.bound.min1.soc4.all.5000.y	geldig.foc5.nav.no.bound.min1.soc4.all.10000.x	geldig.foc5.nav.no.bound.min1.soc4.all.10000.y	geldig.foc5.nav.no.bound.min1.soc10.nav.FOC.x	geldig.foc5.nav.no.bound.min1.soc10.nav.FOC.y	geldig.foc5.nav.no.bound.min1.soc10.nav.5000.x	geldig.foc5.nav.no.bound.min1.soc10.nav.5000.y	geldig.foc5.nav.no.bound.min1.soc10.nav.10000.x	geldig.foc5.nav.no.bound.min1.soc10.nav.10000.y	geldig.foc5.nav.no.bound.min1.soc10.all.FOC.x	geldig.foc5.nav.no.bound.min1.soc10.all.FOC.y	geldig.foc5.nav.no.bound.min1.soc10.all.5000.x	geldig.foc5.nav.no.bound.min1.soc10.all.5000.y	geldig.foc5.nav.no.bound.min1.soc10.all.10000.x	geldig.foc5.nav.no.bound.min1.soc10.all.10000.y	geldig.foc5.all.weight.bound.min1.soc4.nav.FOC.x	geldig.foc5.all.weight.bound.min1.soc4.nav.FOC.y	geldig.foc5.all.weight.bound.min1.soc4.nav.5000.x	geldig.foc5.all.weight.bound.min1.soc4.nav.5000.y	geldig.foc5.all.weight.bound.min1.soc4.nav.10000.x	geldig.foc5.all.weight.bound.min1.soc4.nav.10000.y	geldig.foc5.all.weight.bound.min1.soc4.all.FOC.x	geldig.foc5.all.weight.bound.min1.soc4.all.FOC.y	geldig.foc5.all.weight.bound.min1.soc4.all.5000.x	geldig.foc5.all.weight.bound.min1.soc4.all.5000.y	geldig.foc5.all.weight.bound.min1.soc4.all.10000.x	geldig.foc5.all.weight.bound.min1.soc4.all.10000.y	geldig.foc5.all.weight.bound.min1.soc10.nav.FOC.x	geldig.foc5.all.weight.bound.min1.soc10.nav.FOC.y	geldig.foc5.all.weight.bound.min1.soc10.nav.5000.x	geldig.foc5.all.weight.bound.min1.soc10.nav.5000.y	geldig.foc5.all.weight.bound.min1.soc10.nav.10000.x	geldig.foc5.all.weight.bound.min1.soc10.nav.10000.y	geldig.foc5.all.weight.bound.min1.soc10.all.FOC.x	geldig.foc5.all.weight.bound.min1.soc10.all.FOC.y	geldig.foc5.all.weight.bound.min1.soc10.all.5000.x	geldig.foc5.all.weight.bound.min1.soc10.all.5000.y	geldig.foc5.all.weight.bound.min1.soc10.all.10000.x	geldig.foc5.all.weight.bound.min1.soc10.all.10000.y	geldig.foc5.all.selection.bound.min1.soc4.nav.FOC.x	geldig.foc5.all.selection.bound.min1.soc4.nav.FOC.y	geldig.foc5.all.selection.bound.min1.soc4.nav.5000.x	geldig.foc5.all.selection.bound.min1.soc4.nav.5000.y	geldig.foc5.all.selection.bound.min1.soc4.nav.10000.x	geldig.foc5.all.selection.bound.min1.soc4.nav.10000.y	geldig.foc5.all.selection.bound.min1.soc4.all.FOC.x	geldig.foc5.all.selection.bound.min1.soc4.all.FOC.y	geldig.foc5.all.selection.bound.min1.soc4.all.5000.x	geldig.foc5.all.selection.bound.min1.soc4.all.5000.y	geldig.foc5.all.selection.bound.min1.soc4.all.10000.x	geldig.foc5.all.selection.bound.min1.soc4.all.10000.y	geldig.foc5.all.selection.bound.min1.soc10.nav.FOC.x	geldig.foc5.all.selection.bound.min1.soc10.nav.FOC.y	geldig.foc5.all.selection.bound.min1.soc10.nav.5000.x	geldig.foc5.all.selection.bound.min1.soc10.nav.5000.y	geldig.foc5.all.selection.bound.min1.soc10.nav.10000.x	geldig.foc5.all.selection.bound.min1.soc10.nav.10000.y	geldig.foc5.all.selection.bound.min1.soc10.all.FOC.x	geldig.foc5.all.selection.bound.min1.soc10.all.FOC.y	geldig.foc5.all.selection.bound.min1.soc10.all.5000.x	geldig.foc5.all.selection.bound.min1.soc10.all.5000.y	geldig.foc5.all.selection.bound.min1.soc10.all.10000.x	geldig.foc5.all.selection.bound.min1.soc10.all.10000.y	geldig.foc5.all.no.bound.min1.soc4.nav.FOC.x	geldig.foc5.all.no.bound.min1.soc4.nav.FOC.y	geldig.foc5.all.no.bound.min1.soc4.nav.5000.x	geldig.foc5.all.no.bound.min1.soc4.nav.5000.y	geldig.foc5.all.no.bound.min1.soc4.nav.10000.x	geldig.foc5.all.no.bound.min1.soc4.nav.10000.y	geldig.foc5.all.no.bound.min1.soc4.all.FOC.x	geldig.foc5.all.no.bound.min1.soc4.all.FOC.y	geldig.foc5.all.no.bound.min1.soc4.all.5000.x	geldig.foc5.all.no.bound.min1.soc4.all.5000.y	geldig.foc5.all.no.bound.min1.soc4.all.10000.x	geldig.foc5.all.no.bound.min1.soc4.all.10000.y	geldig.foc5.all.no.bound.min1.soc10.nav.FOC.x	geldig.foc5.all.no.bound.min1.soc10.nav.FOC.y	geldig.foc5.all.no.bound.min1.soc10.nav.5000.x	geldig.foc5.all.no.bound.min1.soc10.nav.5000.y	geldig.foc5.all.no.bound.min1.soc10.nav.10000.x	geldig.foc5.all.no.bound.min1.soc10.nav.10000.y	geldig.foc5.all.no.bound.min1.soc10.all.FOC.x	geldig.foc5.all.no.bound.min1.soc10.all.FOC.y	geldig.foc5.all.no.bound.min1.soc10.all.5000.x	geldig.foc5.all.no.bound.min1.soc10.all.5000.y	geldig.foc5.all.no.bound.min1.soc10.all.10000.x	geldig.foc5.all.no.bound.min1.soc10.all.10000.y	geldig.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	geldig.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	geldig.foc10.nav.weight.bound.min1.soc4.nav.5000.x	geldig.foc10.nav.weight.bound.min1.soc4.nav.5000.y	geldig.foc10.nav.weight.bound.min1.soc4.nav.10000.x	geldig.foc10.nav.weight.bound.min1.soc4.nav.10000.y	geldig.foc10.nav.weight.bound.min1.soc4.all.FOC.x	geldig.foc10.nav.weight.bound.min1.soc4.all.FOC.y	geldig.foc10.nav.weight.bound.min1.soc4.all.5000.x	geldig.foc10.nav.weight.bound.min1.soc4.all.5000.y	geldig.foc10.nav.weight.bound.min1.soc4.all.10000.x	geldig.foc10.nav.weight.bound.min1.soc4.all.10000.y	geldig.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	geldig.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	geldig.foc10.nav.weight.bound.min1.soc10.nav.5000.x	geldig.foc10.nav.weight.bound.min1.soc10.nav.5000.y	geldig.foc10.nav.weight.bound.min1.soc10.nav.10000.x	geldig.foc10.nav.weight.bound.min1.soc10.nav.10000.y	geldig.foc10.nav.weight.bound.min1.soc10.all.FOC.x	geldig.foc10.nav.weight.bound.min1.soc10.all.FOC.y	geldig.foc10.nav.weight.bound.min1.soc10.all.5000.x	geldig.foc10.nav.weight.bound.min1.soc10.all.5000.y	geldig.foc10.nav.weight.bound.min1.soc10.all.10000.x	geldig.foc10.nav.weight.bound.min1.soc10.all.10000.y	geldig.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	geldig.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	geldig.foc10.nav.selection.bound.min1.soc4.nav.5000.x	geldig.foc10.nav.selection.bound.min1.soc4.nav.5000.y	geldig.foc10.nav.selection.bound.min1.soc4.nav.10000.x	geldig.foc10.nav.selection.bound.min1.soc4.nav.10000.y	geldig.foc10.nav.selection.bound.min1.soc4.all.FOC.x	geldig.foc10.nav.selection.bound.min1.soc4.all.FOC.y	geldig.foc10.nav.selection.bound.min1.soc4.all.5000.x	geldig.foc10.nav.selection.bound.min1.soc4.all.5000.y	geldig.foc10.nav.selection.bound.min1.soc4.all.10000.x	geldig.foc10.nav.selection.bound.min1.soc4.all.10000.y	geldig.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	geldig.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	geldig.foc10.nav.selection.bound.min1.soc10.nav.5000.x	geldig.foc10.nav.selection.bound.min1.soc10.nav.5000.y	geldig.foc10.nav.selection.bound.min1.soc10.nav.10000.x	geldig.foc10.nav.selection.bound.min1.soc10.nav.10000.y	geldig.foc10.nav.selection.bound.min1.soc10.all.FOC.x	geldig.foc10.nav.selection.bound.min1.soc10.all.FOC.y	geldig.foc10.nav.selection.bound.min1.soc10.all.5000.x	geldig.foc10.nav.selection.bound.min1.soc10.all.5000.y	geldig.foc10.nav.selection.bound.min1.soc10.all.10000.x	geldig.foc10.nav.selection.bound.min1.soc10.all.10000.y	geldig.foc10.nav.no.bound.min1.soc4.nav.FOC.x	geldig.foc10.nav.no.bound.min1.soc4.nav.FOC.y	geldig.foc10.nav.no.bound.min1.soc4.nav.5000.x	geldig.foc10.nav.no.bound.min1.soc4.nav.5000.y	geldig.foc10.nav.no.bound.min1.soc4.nav.10000.x	geldig.foc10.nav.no.bound.min1.soc4.nav.10000.y	geldig.foc10.nav.no.bound.min1.soc4.all.FOC.x	geldig.foc10.nav.no.bound.min1.soc4.all.FOC.y	geldig.foc10.nav.no.bound.min1.soc4.all.5000.x	geldig.foc10.nav.no.bound.min1.soc4.all.5000.y	geldig.foc10.nav.no.bound.min1.soc4.all.10000.x	geldig.foc10.nav.no.bound.min1.soc4.all.10000.y	geldig.foc10.nav.no.bound.min1.soc10.nav.FOC.x	geldig.foc10.nav.no.bound.min1.soc10.nav.FOC.y	geldig.foc10.nav.no.bound.min1.soc10.nav.5000.x	geldig.foc10.nav.no.bound.min1.soc10.nav.5000.y	geldig.foc10.nav.no.bound.min1.soc10.nav.10000.x	geldig.foc10.nav.no.bound.min1.soc10.nav.10000.y	geldig.foc10.nav.no.bound.min1.soc10.all.FOC.x	geldig.foc10.nav.no.bound.min1.soc10.all.FOC.y	geldig.foc10.nav.no.bound.min1.soc10.all.5000.x	geldig.foc10.nav.no.bound.min1.soc10.all.5000.y	geldig.foc10.nav.no.bound.min1.soc10.all.10000.x	geldig.foc10.nav.no.bound.min1.soc10.all.10000.y	geldig.foc10.all.weight.bound.min1.soc4.nav.FOC.x	geldig.foc10.all.weight.bound.min1.soc4.nav.FOC.y	geldig.foc10.all.weight.bound.min1.soc4.nav.5000.x	geldig.foc10.all.weight.bound.min1.soc4.nav.5000.y	geldig.foc10.all.weight.bound.min1.soc4.nav.10000.x	geldig.foc10.all.weight.bound.min1.soc4.nav.10000.y	geldig.foc10.all.weight.bound.min1.soc4.all.FOC.x	geldig.foc10.all.weight.bound.min1.soc4.all.FOC.y	geldig.foc10.all.weight.bound.min1.soc4.all.5000.x	geldig.foc10.all.weight.bound.min1.soc4.all.5000.y	geldig.foc10.all.weight.bound.min1.soc4.all.10000.x	geldig.foc10.all.weight.bound.min1.soc4.all.10000.y	geldig.foc10.all.weight.bound.min1.soc10.nav.FOC.x	geldig.foc10.all.weight.bound.min1.soc10.nav.FOC.y	geldig.foc10.all.weight.bound.min1.soc10.nav.5000.x	geldig.foc10.all.weight.bound.min1.soc10.nav.5000.y	geldig.foc10.all.weight.bound.min1.soc10.nav.10000.x	geldig.foc10.all.weight.bound.min1.soc10.nav.10000.y	geldig.foc10.all.weight.bound.min1.soc10.all.FOC.x	geldig.foc10.all.weight.bound.min1.soc10.all.FOC.y	geldig.foc10.all.weight.bound.min1.soc10.all.5000.x	geldig.foc10.all.weight.bound.min1.soc10.all.5000.y	geldig.foc10.all.weight.bound.min1.soc10.all.10000.x	geldig.foc10.all.weight.bound.min1.soc10.all.10000.y	geldig.foc10.all.selection.bound.min1.soc4.nav.FOC.x	geldig.foc10.all.selection.bound.min1.soc4.nav.FOC.y	geldig.foc10.all.selection.bound.min1.soc4.nav.5000.x	geldig.foc10.all.selection.bound.min1.soc4.nav.5000.y	geldig.foc10.all.selection.bound.min1.soc4.nav.10000.x	geldig.foc10.all.selection.bound.min1.soc4.nav.10000.y	geldig.foc10.all.selection.bound.min1.soc4.all.FOC.x	geldig.foc10.all.selection.bound.min1.soc4.all.FOC.y	geldig.foc10.all.selection.bound.min1.soc4.all.5000.x	geldig.foc10.all.selection.bound.min1.soc4.all.5000.y	geldig.foc10.all.selection.bound.min1.soc4.all.10000.x	geldig.foc10.all.selection.bound.min1.soc4.all.10000.y	geldig.foc10.all.selection.bound.min1.soc10.nav.FOC.x	geldig.foc10.all.selection.bound.min1.soc10.nav.FOC.y	geldig.foc10.all.selection.bound.min1.soc10.nav.5000.x	geldig.foc10.all.selection.bound.min1.soc10.nav.5000.y	geldig.foc10.all.selection.bound.min1.soc10.nav.10000.x	geldig.foc10.all.selection.bound.min1.soc10.nav.10000.y	geldig.foc10.all.selection.bound.min1.soc10.all.FOC.x	geldig.foc10.all.selection.bound.min1.soc10.all.FOC.y	geldig.foc10.all.selection.bound.min1.soc10.all.5000.x	geldig.foc10.all.selection.bound.min1.soc10.all.5000.y	geldig.foc10.all.selection.bound.min1.soc10.all.10000.x	geldig.foc10.all.selection.bound.min1.soc10.all.10000.y	geldig.foc10.all.no.bound.min1.soc4.nav.FOC.x	geldig.foc10.all.no.bound.min1.soc4.nav.FOC.y	geldig.foc10.all.no.bound.min1.soc4.nav.5000.x	geldig.foc10.all.no.bound.min1.soc4.nav.5000.y	geldig.foc10.all.no.bound.min1.soc4.nav.10000.x	geldig.foc10.all.no.bound.min1.soc4.nav.10000.y	geldig.foc10.all.no.bound.min1.soc4.all.FOC.x	geldig.foc10.all.no.bound.min1.soc4.all.FOC.y	geldig.foc10.all.no.bound.min1.soc4.all.5000.x	geldig.foc10.all.no.bound.min1.soc4.all.5000.y	geldig.foc10.all.no.bound.min1.soc4.all.10000.x	geldig.foc10.all.no.bound.min1.soc4.all.10000.y	geldig.foc10.all.no.bound.min1.soc10.nav.FOC.x	geldig.foc10.all.no.bound.min1.soc10.nav.FOC.y	geldig.foc10.all.no.bound.min1.soc10.nav.5000.x	geldig.foc10.all.no.bound.min1.soc10.nav.5000.y	geldig.foc10.all.no.bound.min1.soc10.nav.10000.x	geldig.foc10.all.no.bound.min1.soc10.nav.10000.y	geldig.foc10.all.no.bound.min1.soc10.all.FOC.x	geldig.foc10.all.no.bound.min1.soc10.all.FOC.y	geldig.foc10.all.no.bound.min1.soc10.all.5000.x	geldig.foc10.all.no.bound.min1.soc10.all.5000.y	geldig.foc10.all.no.bound.min1.soc10.all.10000.x	geldig.foc10.all.no.bound.min1.soc10.all.10000.y	coords
geldig/adj/nrc_handelsblad_20010813_83/325	-2.0997862419080406	4.389191570005006	4.193238378593207	-1.6058319601765811	-0.9997897215483585	3.0198747035473588	-2.0997862419080406	4.389191570005006	1.0887323644906584	-5.351813141253934	5.959863683187309	0.12223010934295978	2.723413201051214	-1.5298377957100082	4.76523088575002	-3.8914684994159665	-0.24527968635526612	4.3578364434083205	2.723413201051214	-1.5298377957100082	-4.512240409587457	0.439546776956417	-4.238890065219954	0.6881677517849247	-1.5972016669387834	1.086396795168635	0.9350704908219749	2.9839405086910293	0.1353469399909619	2.6000985877985285	-1.5972016669387834	1.086396795168635	-1.1455705758361177	-1.9785593241294333	-2.424680467405495	-0.6160535791227767	2.9282011129075833	1.5731712622177672	4.113987014795234	0.9472690801763841	-0.24673708508356296	2.0157536811827343	2.9282011129075833	1.5731712622177672	0.3925395060154002	2.9162875892229274	0.43554060023242114	-1.0657395089272648	-0.4548711480216748	-1.0491398525069944	1.8463962861909693	-1.4698046241717204	1.5020798243091684	-2.1390670621347327	-0.4548711480216748	-1.0491398525069944	-1.6757804555759734	2.755346596840998	-0.7957400916262359	-1.8807051118537534	-0.8909777946568984	1.1267791541999947	0.6035414182968051	-0.1412069100898543	0.4522301166512586	-0.1692551764198539	-0.8909777946568984	1.1267791541999947	-1.145072437353052	0.8375377567300241	-0.8670779394071143	0.20732482223625753	-1.4717048597425162	1.5469037608183014	1.0946488456734291	1.2746262946210483	2.048123751363978	1.7149479274305266	-1.4717048597425162	1.5469037608183014	2.547712646550882	-2.7927945869908513	-0.10410626533715875	2.260934011294574	-1.5298719736611122	-1.3429460733383822	-3.4528931514813874	-0.003881855483673477	-2.612550427685591	-0.8156739100841152	-1.5298719736611122	-1.3429460733383822	2.8446505212158386	-0.37420040316456094	-1.9561014481719814	-2.6154545923823886	-0.35890084309451686	-0.44626875110187125	0.6594651542228477	-1.462854157488035	-2.0015549501239636	1.1664711970530977	-0.35890084309451686	-0.44626875110187125	2.5814096167053875	-0.13541810477460164	-2.125522919015678	-0.006928028467376045	-0.9315806993473564	0.5766870513072889	2.3482295380982836	0.27504773762273776	1.1888913210938128	-1.8624212680368055	-0.9315806993473564	0.5766870513072889	0.2691866981287608	0.5433398234354834	-2.9304605573913145	-0.6445069941407537	-0.0011538137571938068	-1.079764931987158	-1.0658200949839771	-0.5345107356608649	2.1973888821827794	0.8613589830219701	-0.0011538137571938068	-1.079764931987158	-0.3267253700426278	1.2117168363082396	-1.549237551700699	-0.1562736676211047	-1.9706501056038006	2.141373718689231	-0.5118207860574845	0.41195537628565176	1.4145798223218378	0.1390833382065384	-1.9706501056038006	2.141373718689231	0.38935728511437984	0.05457529226977904	0.2253386744220713	1.3850720736042443	-3.804701233882333	-3.582220780393538	0.18622612360505023	-10.21486250041493	-5.55874484232116	-9.213692571858582	-3.804701233882333	-3.582220780393538	-2.2297758983870297	2.9697577206034285	-7.5499358614802095	-0.018123217022883734	3.6759549042050805	-2.031737233879669	-1.290088634326351	4.5166247029063635	5.344919271863454	4.392117840614798	3.6759549042050805	-2.031737233879669	-3.8580709066439063	2.283737346153987	3.336741026503256	-6.074729325185894	-1.4805441698562123	-1.616907200337982	1.707144809871404	1.1098854629960762	-0.5988983170463537	-1.1760628398757456	-1.4805441698562123	-1.616907200337982	-1.9664444881376233	-1.589065094276936	-3.660895591217867	1.1371390769582332	0.07687520549782792	-3.542065326813752	-1.8690104357881092	2.895509123086172	3.4671196308131544	-0.059582828007831774	0.07687520549782792	-3.542065326813752	0.1930773580964578	0.07631931231658452	-2.2496466088363727	-0.07653697537505293	0.34009506799101763	0.028317603334111895	-0.9788330704586047	-0.32959384914678785	-1.1753662009930486	-0.20710383715498593	0.34009506799101763	0.028317603334111895	-1.4593225624287136	-0.9151056003420479	-0.3743134368587181	-0.21627308862394526	0.23164331794817017	-3.1106482465761043	0.7547888025041	1.074984070383427	2.023771563593775	0.05235477144073637	0.23164331794817017	-3.1106482465761043	-1.9867312963315584	2.8940875141886395	-1.3303772863175334	-1.4971416553411374	5.275162647169509	-1.5125274392050707	2.029110367145686	0.4498396243026208	2.202700236482446	-1.6534519621188057	5.275162647169509	-1.5125274392050707	5.060933121911408	1.2447779632109253	-0.014456590782949377	1.9250565750791888	2.5414736214214133	0.42602199922232287	7.744417356738783	0.3077566347105567	1.762109508893729	-0.016711485277827263	2.5414736214214133	0.42602199922232287	3.0817192112751033	-3.9082066802411353	-2.610049415359528	-5.041559666870753	-0.2614049554156456	0.029863685860632417	-2.060053858516529	1.045626697428847	-0.2793383355914376	-0.21762822544114038	-0.2614049554156456	0.029863685860632417	0.2884972579077154	1.0613328550856491	-1.4945224198895122	-1.7580827267934576	-0.6026967339854457	1.8061051537680803	0.7431876903955399	0.2942029251472199	0.4586479885876641	-0.4261344759407178	-0.6026967339854457	1.8061051537680803	0.267418885516852	0.7335057247224783	-0.45948930834659996	0.09530000410712558	0.1907950823316006	-0.3624070066291065	-1.4301162976090922	2.6999107693179556	-1.439220450124755	1.5867769698523109	0.1907950823316006	-0.3624070066291065	0.23628334804090237	2.1408421945295886	0.12178587417188812	-2.7395880035470532	0.5407434982415785	-0.9578654242747507	-1.1838461610834818	0.20814052666431357	-1.286812695371743	-0.510219829006717	0.5407434982415785	-0.9578654242747507	-2.8177358095495144	0.3851608792977199	-0.5558593700301394	-0.9609761872798037	144
