pmi	raw_freq	raw_co	cw
1.4835906	1185	8	pin/verb
1.4811658	5593	38	pk/noun
1.1707654	22500	112	plaats/prep
0.024565572	29659	47	plaatselijk/adj
0.44267878	12862	31	plus/prep
-0.977583	145013	84	politiek/adj
0.7403334	4034	13	pomp/verb
-0.9151961	8108	5	poort/noun
0.77801085	897	3	populist/noun
0.68433386	4249	13	poster/noun
0.34625047	11430	25	potentieel/adj
0.39013973	14082	32	prettig/adj
1.9482839	111414	1200	prijs/noun
3.8184168	1143	80	prijs_daling/noun
2.8971806	643	18	prijzig/adj
1.7995111	431	4	privé_firma/noun
-0.09043407	150013	212	probeer/verb
-0.3551916	208882	226	probleem/noun
0.8985785	480632	1814	procent/noun
2.572988	21055	426	produceer/verb
2.326426	56273	891	product/noun
1.543827	37238	269	productie/noun
2.203686	1352	19	productie_proces/noun
1.3754821	21351	130	profiteer/verb
-0.1168133	90499	124	programma/noun
-0.42143407	4939	5	programmeer/verb
-0.014576264	48624	73	provincie/noun
2.735518	376	9	prullaria/noun
-0.12438456	5913	8	raadpleeg/verb
-0.42337838	80482	81	reageer/verb
0.1692014	28999	53	realiseer/verb
1.0237936	5623	24	recessie/noun
-0.20219615	60308	76	recht/noun
0.25614703	27592	55	rechtstreeks/adj
0.687545	652	2	reclameboodschap/noun
0.030841524	83250	133	reden/noun
1.0339199	3675	16	redeneer/verb
-0.71286714	60771	46	reeks/noun
0.55358	19394	52	regeling/noun
-0.35405946	142235	153	regering/noun
0.3608951	905	2	regering_functionaris/noun
1.2563634	30698	166	reis/noun
1.4218078	23074	147	reis/verb
1.8003501	999	9	reis_agent/noun
1.9356258	2638	28	reis_bureau/noun
-0.03851104	66007	98	rekening/noun
3.0267527	23590	753	relatief/adj
1.7154039	17210	147	rente/noun
1.9813045	892	10	reservoir/noun
-0.16466875	63293	83	rest/noun
1.1036602	30973	144	restaurant/noun
0.26747957	117377	236	rij/verb
2.0743203	839	10	rij_DIM_huis/noun
2.7740707	1361	33	rij_auto/verb
0.6132833	2802	8	rijkelijk/adj
-0.62640136	12189	10	ring/noun
0.2462871	46084	91	risico/noun
0.5022886	3539	9	riskant/adj
-0.6923089	45260	35	roep/verb
-0.3847124	10497	11	romantisch/adj
1.363201	2167	13	rommel/noun
-0.7327996	23044	17	rond/adj
0.5086685	389	1	rond_toer/verb
-0.6228955	7280	6	rook/noun
0.3484806	15175	33	rook/verb
0.3401894	4170	9	rund/noun
-0.388744	41223	43	rustig/adj
0.6418575	7160	21	schaars/adj
0.63011897	6577	19	schadelijk/adj
2.177707	6907	94	schaf_aan/verb
1.3340875	684	4	schakel_om/verb
0.35550672	4097	9	scheef/adj
0.78380203	592	2	scheep_af/verb
0.20097497	15544	29	schenk/verb
0.26632717	34921	70	schip/noun
1.1792859	13045	65	schoon/adj
-1.0797403	1936	1	schoonmaak/noun
0.5427467	1505	4	schrijf_over/verb
0.4376106	5878	14	schrijf_uit/verb
-0.7050902	1315	1	schroef/noun
0.23485021	3090	6	schuldenlast/noun
-0.3073252	69888	79	scoor/verb
1.6935376	595	5	scrupule/noun
1.2691604	6890	38	se/adv
2.768945	366	9	sentimentaliteit/noun
1.468936	7609	51	service/noun
1.2206743	575	3	sherry/noun
2.3555195	1936	31	shop/verb
2.2128267	11433	160	sigaret/noun
0.32608563	27637	59	site/noun
0.1268327	582	1	skeeler/verb
-0.9664504	66622	39	sla/verb
1.2353235	754	4	slagvaardig/adj
0.19005552	120435	224	slecht/adj
0.026370948	133553	212	slechts/adv
1.4384449	1549	10	slib/noun
-0.05825984	1385	2	slot_koers/noun
0.050699428	64597	104	sluit/verb
1.1335108	230240	1102	snel/adj
1.0378827	6888	30	sober/adj
0.43733972	91206	217	sociaal/adj
0.33944273	121121	263	soms/adv
-1.2166641	21978	10	spannend/adj
0.47938284	5593	14	specialiseer/verb
0.055290453	6763	11	speel_uit/verb
-0.18372165	2367	3	speeltuin/noun
0.93411654	253	1	speen/verb
-0.644919	136926	111	speler/noun
-0.02496209	1334	2	sperma/noun
-0.27590308	15331	18	spreek_af/verb
1.9647619	11884	131	spul/noun
2.0944233	877	11	spul_DIM/noun
-0.53084683	655795	595	sta/verb
-0.18424354	12702	16	staak/verb
-0.37728378	60553	64	staat/noun
0.27655995	189573	384	stad/noun
0.5167546	10120	26	stadsdeel/noun
-0.35231614	39890	43	stap/verb
0.7661924	1517	5	start/adj
0.22689378	12998	25	stedelijk/adj
0.6123928	252048	716	steeds/adv
-0.21867941	212176	263	stel/verb
2.1171987	233	3	ster_restaurant/noun
0.22579814	518	1	sterfte_cijfer/noun
-0.1300595	174284	236	sterk/adj
-0.33579978	33916	37	steun/verb
0.77636474	3000	10	sticker/noun
0.85984784	9118	33	stijg/adj
0.31743732	17524	37	stort/verb
0.4855212	802	2	straaljager/noun
0.23187838	3105	6	straat_beeld/noun
1.0487714	18845	83	strafschop/noun
0.9281783	254	1	strafschop_doelpunt/noun
2.355895	16039	260	stroom/noun
0.7931313	48534	164	student/noun
1.554337	114181	835	stuk/noun
-0.5182104	9795	9	stuur/noun
0.6264793	25858	74	subsidie/noun
1.5071231	290	2	subsidie_reglement/noun
1.7896543	3820	35	subsidieer/verb
0.12372856	81026	141	succes/noun
0.05272943	26523	43	succesvol/adj
3.1033564	1171	40	super/noun
2.7512145	14431	345	super_markt/noun
-0.27809134	31690	37	talent/noun
2.9603422	14826	440	tarief/noun
0.47634315	407519	1011	te/adv
-0.035672594	109204	162	te/prep
0.9945268	21528	90	techniek/noun
1.4817563	12107	82	technologie/noun
2.0149822	1394	16	technologie_aandeel/noun
-0.5069424	727647	673	tegen/prep
-0.07743603	60755	87	tegenover/prep
0.22917388	16446	32	tegenstelling/prep
0.6547176	1692	5	teken_film/noun
0.3660822	21690	48	tekort/noun
-0.9298609	57540	35	tekst/noun
1.6640652	495	4	telecom_aandeel/noun
0.88987684	30042	111	telefoon/noun
0.1873159	60038	112	ten/prep
-0.044101186	20991	31	tenminste/adv
-2.1580353	44943	8	tentoonstelling/noun
0.24315915	14240	28	ter/adj
-0.6711602	54534	43	ter/prep
0.15381561	52303	94	terecht/part
-0.4650855	153390	148	terug/part
1.0890152	1095	5	terug_reis/noun
0.19801201	23268	44	tevens/adv
-0.32291988	13371	15	theorie/noun
0.20852442	10097	19	thriller/noun
-0.03357447	61183	91	thuis/adv
2.512028	17005	320	ticket/noun
0.015855677	34647	54	tientallen/noun
-1.0797589	80832	40	titel/noun
0.12862502	466609	820	toch/adv
-0.15488371	234552	310	toe/part
1.4365013	1691	11	toegepast/adj
0.8750267	22085	81	toerist/noun
-0.4065702	18404	19	toevallig/adj
2.653345	1051	23	toevloed/noun
0.56166965	24907	67	ton/noun
0.724529	6007	19	tong/noun
-0.9341437	44719	27	top/noun
-0.020313272	1139189	1722	tot/prep
1.2945201	1600	9	tracé/noun
0.61799973	35911	103	traditioneel/adj
-0.9516257	16814	10	treffer/noun
-0.21741277	117953	146	trek/verb
-0.6291489	14795	12	trek_in/verb
0.43510738	5451	13	trip/noun
0.17529099	44807	83	trouwens/adv
2.1741335	4274	58	truc/noun
0.64233136	10653	31	tunnel/noun
-0.3345155	409604	452	tussen/prep
2.5930254	2399	49	tweedehands/adj
0.4969317	786	2	tweewieler/noun
0.56878847	19031	52	type/noun
0.124794714	63355	110	u/det
0.024395842	233365	368	u/pron
0.41571745	475164	1110	uit/part
0.070280954	1135560	1873	uit/prep
0.9974249	240	1	uitbreiding_mogelijkheid/noun
0.077336855	99204	166	uiteindelijk/adj
0.6161743	5241	15	uitermate/adv
0.67639285	19766	60	uitgave/noun
1.0320308	2532	11	uitgerust/adj
-1.2050642	454414	208	uur/noun
0.7747709	194279	652	vaak/adj
-0.8459274	1517	1	vaardig_af/verb
-0.5216855	194806	178	val/verb
1.8073612	18640	175	val_uit/verb
-0.21945427	12638933	15641	van/prep
0.9154265	163636	626	vanaf/prep
-1.57632	3137	1	vang_aan/verb
0.18892293	2689	5	vanouds/adv
0.33841878	41526	90	vanwege/prep
0.45301357	8302	20	varken/noun
1.1828853	425020	2146	veel/adj
0.51222765	287287	739	veel/det
0.98870003	10567	44	veelal/adv
1.1256003	37315	175	veilig/adj
0.21824713	75396	145	vele/adj
0.7858255	7093	24	verantwoord/adj
-0.7022573	13107	10	verbaas/verb
0.19349211	30070	56	verbeter/verb
-0.5158225	2195	2	verbijstering/noun
-0.40659094	21411	22	verbind/verb
0.8418715	9758	35	verbinding/noun
0.8500378	12176	44	verblijf/noun
0.11725184	67228	116	verdien/verb
-0.047901884	77971	114	verdwijn/verb
-0.36485234	4683	5	verga/verb
1.2546073	8115	44	vergeleken/adj
1.8142418	1486	14	vergelijk/adj
1.1727147	13200	66	vergelijkbaar/adj
2.6295066	325	7	vergrendeling/noun
0.15644304	13363	24	vergroot/verb
-0.9702348	117716	69	verhaal/noun
0.39106804	5276	12	verhuizing/noun
-1.5925075	64161	20	verkiezing/noun
0.6816	44145	134	verkoop/noun
1.4355279	98073	631	verkoop/verb
0.30549464	955	2	verkrop/verb
-0.32029408	56457	63	verlies/noun
-0.21143939	34493	43	verloop/verb
-0.7006761	23612	18	verloren/adj
0.14213696	4489	8	vermindering/noun
-0.24784005	25835	31	vermoedelijk/adj
0.8386319	849	3	vermogen_beheer/noun
-0.08833178	12128	17	vernietig/verb
0.64280134	6131	18	veroorloof/verb
0.35311848	63152	139	verschil/noun
1.827683	27651	266	versie/noun
1.6003178	4574	35	veruit/adv
0.9738885	4901	20	vervanging/noun
-0.12176828	13185	18	vervelend/adj
1.9705485	19418	214	vervoer/noun
0.05090427	125713	203	verwacht/verb
1.5662149	3247	24	verwarming/noun
0.47351897	14528	36	verwerf/verb
0.67260444	22180	67	verwerk/verb
1.6366516	15630	122	verzekeraar/noun
0.9082238	2095	8	vest/noun
0.89465165	172971	652	via/prep
0.12350255	1729	3	viaduct/noun
0.3028591	541702	1131	vind/verb
0.71542025	14339	45	vlag/noun
-0.63024676	4878	4	vlakte/noun
1.7619228	18048	162	vlees/noun
3.9246929	1018	79	vlieg_ticket/noun
0.7447212	33073	107	vliegtuig/noun
-0.013964456	2613	4	vloeiend/adj
0.84621954	2508	9	vloot/noun
-0.078770794	21741	31	vlot/adj
1.8631196	27492	272	vlucht/noun
-0.95089996	119091	71	voel/verb
-0.42756537	61815	62	voer/verb
-0.23399761	12273	15	voer_aan/verb
1.2293725	23231	122	voer_in/verb
-0.21185397	20845	26	voertuig/noun
-0.30899715	198218	223	volg/adj
-0.58273625	152227	131	volg/verb
-1.6840582	21108	6	volg_op/verb
-0.7049746	7878	6	volg_opeen/adj
0.26816204	478509	968	volgens/prep
-0.19214994	10988	14	volstrekt/adj
0.30578184	3806927	7939	voor/prep
0.5618035	333204	906	vooral/adv
-0.552912	79966	71	voorbij/adj
2.761617	3249	79	voordelig/adj
0.034960844	14337	23	voorganger/noun
-0.2768676	70740	82	voorlopig/adj
0.098967105	7059	12	voornemen/noun
-0.868509	41672	27	voorstelling/noun
-1.4786122	2873	1	voortbestaan/noun
0.20762375	33073	63	voorwaarde/noun
0.20079777	50916	96	voorzie/verb
-1.558503	111533	36	voorzitter/noun
-0.5800703	368206	318	vorig/adj
-0.27217326	80702	95	vorm/verb
-0.069222115	181894	262	vraag/noun
0.299539	51709	107	vrees/verb
0.38328925	113103	256	vrij/adj
-0.9020275	93652	58	vrijdag/noun
-0.26859874	143189	169	vroeg/adj
-0.2541166	12538	15	vul_in/verb
-0.65128046	5001	4	waak/verb
-0.14619255	35248	47	waar/adj
0.1258895	363546	639	waar/adv
-0.68346757	5132	4	waarde/prep
0.2742392	57234	116	wagen/noun
1.1185248	851	4	wagen_park/noun
-0.069080785	4176	6	wakker_aan/verb
0.7922348	5600	19	wao/noun
0.01684086	35235	55	warm/adj
1.8456044	412	4	was_poeder/noun
-0.0672338	184781	267	wat/det
-0.21197277	598351	748	wat/pron
0.11219088	84146	145	water/noun
-0.11503125	1359191	1877	we/pron
-0.6884915	444591	343	week/noun
1.2138066	3114	16	week_DIM/noun
-0.09896735	396780	551	weer/adv
0.9989913	1184	5	weet/adj
-0.5890308	453326	389	weet/verb
-0.52230895	76919	70	wegens/prep
-0.8717952	6215	4	weide/noun
0.17582382	887396	1636	wel/adv
0.27231777	57316	116	wellicht/adv
-0.16142474	173351	227	wereld/noun
0.34666497	7345	16	werk/adj
-0.2846701	260426	302	werk/noun
0.51064986	256961	660	werk/verb
0.5144643	8551	22	werkgelegenheid/noun
0.96188724	34402	138	werkgever/noun
0.47943956	68515	169	werknemer/noun
-0.673484	16631	13	wetenschapper/noun
0.21057287	288288	546	wie/pron
0.2105606	316273	604	wij/pron
0.20632029	15296	29	wijs_aan/verb
0.14717375	946915	1683	wil/verb
-1.0301665	198109	108	win/verb
0.3917507	876	2	windstreek/noun
1.406206	51244	322	winkel/noun
0.31700063	5230	11	winkel_centrum/noun
0.9102052	7380	28	winkelier/noun
0.3704609	83532	185	winst/noun
-0.9378501	73839	44	woensdag/noun
1.5086569	77696	539	woning/noun
1.8077071	2462	23	woningbouw/noun
0.52774304	95960	251	woon/verb
0.1290824	4583	8	woon_wijk/noun
-0.85976386	110168	72	woord/noun
0.3632289	3486710	7730	word/verb
-0.46571335	181886	176	zaak/noun
0.57273227	25268	69	zak/noun
0.17743404	1661300	3064	zal/verb
0.07245205	1808509	3013	ze/pron
0.6120668	130472	372	zeer/adv
-0.23191212	982307	1206	zeg/verb
-0.39894235	12491	13	zeggen/verb
-0.21282655	137098	171	zeker/adj
0.5209429	80807	210	zeker/adv
0.16290705	329698	600	zelf/adv
0.3662485	267410	598	zelfs/adv
0.12493051	44779	78	zet_in/verb
-0.26958224	4248	5	zeur/verb
-0.4523826	1097010	1078	zich/pron
-0.3816278	555838	586	zie/verb
-0.082973994	15450	22	zie_in/verb
0.5232109	42237	110	zie_uit/verb
-0.07953626	392068	561	zij/pron
-0.65950227	2164588	1730	zijn/det
-0.5597396	2281	2	zin/verb
-0.33600414	425170	469	zit/verb
0.3476419	216106	473	zo'n/det
0.2369685	104398	205	zo/adj
0.58390594	748301	2076	zo/adv
0.9741308	52439	213	zoek/adj
0.771386	113590	374	zoek/verb
0.8729989	16736	62	zogeheten/adj
0.57786167	23481	65	zogenaamd/adj
0.8786084	1083	4	zomer_seizoen/noun
-0.51989436	25266	23	zon/noun
-1.594723	138349	43	zondag/noun
0.12744434	226930	388	zonder/prep
-0.054250587	135526	198	zorg/verb
-0.051691487	49013	72	zoveel/det
-0.20205387	18936	24	zowel/adv
1.9678181	5474	60	zuinig/adj
-0.35991037	150398	161	zwaar/adj
-0.00047542073	32473	50	zwak/adj
3.8507202	239	17	zwavel_arm/adj
-0.04844835	218147	321	één/pron
