_id	goedkoop.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	goedkoop.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	goedkoop.foc5.nav.weight.bound.min1.soc4.nav.5000.x	goedkoop.foc5.nav.weight.bound.min1.soc4.nav.5000.y	goedkoop.foc5.nav.weight.bound.min1.soc4.nav.10000.x	goedkoop.foc5.nav.weight.bound.min1.soc4.nav.10000.y	goedkoop.foc5.nav.weight.bound.min1.soc4.all.FOC.x	goedkoop.foc5.nav.weight.bound.min1.soc4.all.FOC.y	goedkoop.foc5.nav.weight.bound.min1.soc4.all.5000.x	goedkoop.foc5.nav.weight.bound.min1.soc4.all.5000.y	goedkoop.foc5.nav.weight.bound.min1.soc4.all.10000.x	goedkoop.foc5.nav.weight.bound.min1.soc4.all.10000.y	goedkoop.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	goedkoop.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	goedkoop.foc5.nav.weight.bound.min1.soc10.nav.5000.x	goedkoop.foc5.nav.weight.bound.min1.soc10.nav.5000.y	goedkoop.foc5.nav.weight.bound.min1.soc10.nav.10000.x	goedkoop.foc5.nav.weight.bound.min1.soc10.nav.10000.y	goedkoop.foc5.nav.weight.bound.min1.soc10.all.FOC.x	goedkoop.foc5.nav.weight.bound.min1.soc10.all.FOC.y	goedkoop.foc5.nav.weight.bound.min1.soc10.all.5000.x	goedkoop.foc5.nav.weight.bound.min1.soc10.all.5000.y	goedkoop.foc5.nav.weight.bound.min1.soc10.all.10000.x	goedkoop.foc5.nav.weight.bound.min1.soc10.all.10000.y	goedkoop.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	goedkoop.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	goedkoop.foc5.nav.selection.bound.min1.soc4.nav.5000.x	goedkoop.foc5.nav.selection.bound.min1.soc4.nav.5000.y	goedkoop.foc5.nav.selection.bound.min1.soc4.nav.10000.x	goedkoop.foc5.nav.selection.bound.min1.soc4.nav.10000.y	goedkoop.foc5.nav.selection.bound.min1.soc4.all.FOC.x	goedkoop.foc5.nav.selection.bound.min1.soc4.all.FOC.y	goedkoop.foc5.nav.selection.bound.min1.soc4.all.5000.x	goedkoop.foc5.nav.selection.bound.min1.soc4.all.5000.y	goedkoop.foc5.nav.selection.bound.min1.soc4.all.10000.x	goedkoop.foc5.nav.selection.bound.min1.soc4.all.10000.y	goedkoop.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	goedkoop.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	goedkoop.foc5.nav.selection.bound.min1.soc10.nav.5000.x	goedkoop.foc5.nav.selection.bound.min1.soc10.nav.5000.y	goedkoop.foc5.nav.selection.bound.min1.soc10.nav.10000.x	goedkoop.foc5.nav.selection.bound.min1.soc10.nav.10000.y	goedkoop.foc5.nav.selection.bound.min1.soc10.all.FOC.x	goedkoop.foc5.nav.selection.bound.min1.soc10.all.FOC.y	goedkoop.foc5.nav.selection.bound.min1.soc10.all.5000.x	goedkoop.foc5.nav.selection.bound.min1.soc10.all.5000.y	goedkoop.foc5.nav.selection.bound.min1.soc10.all.10000.x	goedkoop.foc5.nav.selection.bound.min1.soc10.all.10000.y	goedkoop.foc5.nav.no.bound.min1.soc4.nav.FOC.x	goedkoop.foc5.nav.no.bound.min1.soc4.nav.FOC.y	goedkoop.foc5.nav.no.bound.min1.soc4.nav.5000.x	goedkoop.foc5.nav.no.bound.min1.soc4.nav.5000.y	goedkoop.foc5.nav.no.bound.min1.soc4.nav.10000.x	goedkoop.foc5.nav.no.bound.min1.soc4.nav.10000.y	goedkoop.foc5.nav.no.bound.min1.soc4.all.FOC.x	goedkoop.foc5.nav.no.bound.min1.soc4.all.FOC.y	goedkoop.foc5.nav.no.bound.min1.soc4.all.5000.x	goedkoop.foc5.nav.no.bound.min1.soc4.all.5000.y	goedkoop.foc5.nav.no.bound.min1.soc4.all.10000.x	goedkoop.foc5.nav.no.bound.min1.soc4.all.10000.y	goedkoop.foc5.nav.no.bound.min1.soc10.nav.FOC.x	goedkoop.foc5.nav.no.bound.min1.soc10.nav.FOC.y	goedkoop.foc5.nav.no.bound.min1.soc10.nav.5000.x	goedkoop.foc5.nav.no.bound.min1.soc10.nav.5000.y	goedkoop.foc5.nav.no.bound.min1.soc10.nav.10000.x	goedkoop.foc5.nav.no.bound.min1.soc10.nav.10000.y	goedkoop.foc5.nav.no.bound.min1.soc10.all.FOC.x	goedkoop.foc5.nav.no.bound.min1.soc10.all.FOC.y	goedkoop.foc5.nav.no.bound.min1.soc10.all.5000.x	goedkoop.foc5.nav.no.bound.min1.soc10.all.5000.y	goedkoop.foc5.nav.no.bound.min1.soc10.all.10000.x	goedkoop.foc5.nav.no.bound.min1.soc10.all.10000.y	goedkoop.foc5.all.weight.bound.min1.soc4.nav.FOC.x	goedkoop.foc5.all.weight.bound.min1.soc4.nav.FOC.y	goedkoop.foc5.all.weight.bound.min1.soc4.nav.5000.x	goedkoop.foc5.all.weight.bound.min1.soc4.nav.5000.y	goedkoop.foc5.all.weight.bound.min1.soc4.nav.10000.x	goedkoop.foc5.all.weight.bound.min1.soc4.nav.10000.y	goedkoop.foc5.all.weight.bound.min1.soc4.all.FOC.x	goedkoop.foc5.all.weight.bound.min1.soc4.all.FOC.y	goedkoop.foc5.all.weight.bound.min1.soc4.all.5000.x	goedkoop.foc5.all.weight.bound.min1.soc4.all.5000.y	goedkoop.foc5.all.weight.bound.min1.soc4.all.10000.x	goedkoop.foc5.all.weight.bound.min1.soc4.all.10000.y	goedkoop.foc5.all.weight.bound.min1.soc10.nav.FOC.x	goedkoop.foc5.all.weight.bound.min1.soc10.nav.FOC.y	goedkoop.foc5.all.weight.bound.min1.soc10.nav.5000.x	goedkoop.foc5.all.weight.bound.min1.soc10.nav.5000.y	goedkoop.foc5.all.weight.bound.min1.soc10.nav.10000.x	goedkoop.foc5.all.weight.bound.min1.soc10.nav.10000.y	goedkoop.foc5.all.weight.bound.min1.soc10.all.FOC.x	goedkoop.foc5.all.weight.bound.min1.soc10.all.FOC.y	goedkoop.foc5.all.weight.bound.min1.soc10.all.5000.x	goedkoop.foc5.all.weight.bound.min1.soc10.all.5000.y	goedkoop.foc5.all.weight.bound.min1.soc10.all.10000.x	goedkoop.foc5.all.weight.bound.min1.soc10.all.10000.y	goedkoop.foc5.all.selection.bound.min1.soc4.nav.FOC.x	goedkoop.foc5.all.selection.bound.min1.soc4.nav.FOC.y	goedkoop.foc5.all.selection.bound.min1.soc4.nav.5000.x	goedkoop.foc5.all.selection.bound.min1.soc4.nav.5000.y	goedkoop.foc5.all.selection.bound.min1.soc4.nav.10000.x	goedkoop.foc5.all.selection.bound.min1.soc4.nav.10000.y	goedkoop.foc5.all.selection.bound.min1.soc4.all.FOC.x	goedkoop.foc5.all.selection.bound.min1.soc4.all.FOC.y	goedkoop.foc5.all.selection.bound.min1.soc4.all.5000.x	goedkoop.foc5.all.selection.bound.min1.soc4.all.5000.y	goedkoop.foc5.all.selection.bound.min1.soc4.all.10000.x	goedkoop.foc5.all.selection.bound.min1.soc4.all.10000.y	goedkoop.foc5.all.selection.bound.min1.soc10.nav.FOC.x	goedkoop.foc5.all.selection.bound.min1.soc10.nav.FOC.y	goedkoop.foc5.all.selection.bound.min1.soc10.nav.5000.x	goedkoop.foc5.all.selection.bound.min1.soc10.nav.5000.y	goedkoop.foc5.all.selection.bound.min1.soc10.nav.10000.x	goedkoop.foc5.all.selection.bound.min1.soc10.nav.10000.y	goedkoop.foc5.all.selection.bound.min1.soc10.all.FOC.x	goedkoop.foc5.all.selection.bound.min1.soc10.all.FOC.y	goedkoop.foc5.all.selection.bound.min1.soc10.all.5000.x	goedkoop.foc5.all.selection.bound.min1.soc10.all.5000.y	goedkoop.foc5.all.selection.bound.min1.soc10.all.10000.x	goedkoop.foc5.all.selection.bound.min1.soc10.all.10000.y	goedkoop.foc5.all.no.bound.min1.soc4.nav.FOC.x	goedkoop.foc5.all.no.bound.min1.soc4.nav.FOC.y	goedkoop.foc5.all.no.bound.min1.soc4.nav.5000.x	goedkoop.foc5.all.no.bound.min1.soc4.nav.5000.y	goedkoop.foc5.all.no.bound.min1.soc4.nav.10000.x	goedkoop.foc5.all.no.bound.min1.soc4.nav.10000.y	goedkoop.foc5.all.no.bound.min1.soc4.all.FOC.x	goedkoop.foc5.all.no.bound.min1.soc4.all.FOC.y	goedkoop.foc5.all.no.bound.min1.soc4.all.5000.x	goedkoop.foc5.all.no.bound.min1.soc4.all.5000.y	goedkoop.foc5.all.no.bound.min1.soc4.all.10000.x	goedkoop.foc5.all.no.bound.min1.soc4.all.10000.y	goedkoop.foc5.all.no.bound.min1.soc10.nav.FOC.x	goedkoop.foc5.all.no.bound.min1.soc10.nav.FOC.y	goedkoop.foc5.all.no.bound.min1.soc10.nav.5000.x	goedkoop.foc5.all.no.bound.min1.soc10.nav.5000.y	goedkoop.foc5.all.no.bound.min1.soc10.nav.10000.x	goedkoop.foc5.all.no.bound.min1.soc10.nav.10000.y	goedkoop.foc5.all.no.bound.min1.soc10.all.FOC.x	goedkoop.foc5.all.no.bound.min1.soc10.all.FOC.y	goedkoop.foc5.all.no.bound.min1.soc10.all.5000.x	goedkoop.foc5.all.no.bound.min1.soc10.all.5000.y	goedkoop.foc5.all.no.bound.min1.soc10.all.10000.x	goedkoop.foc5.all.no.bound.min1.soc10.all.10000.y	goedkoop.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	goedkoop.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	goedkoop.foc10.nav.weight.bound.min1.soc4.nav.5000.x	goedkoop.foc10.nav.weight.bound.min1.soc4.nav.5000.y	goedkoop.foc10.nav.weight.bound.min1.soc4.nav.10000.x	goedkoop.foc10.nav.weight.bound.min1.soc4.nav.10000.y	goedkoop.foc10.nav.weight.bound.min1.soc4.all.FOC.x	goedkoop.foc10.nav.weight.bound.min1.soc4.all.FOC.y	goedkoop.foc10.nav.weight.bound.min1.soc4.all.5000.x	goedkoop.foc10.nav.weight.bound.min1.soc4.all.5000.y	goedkoop.foc10.nav.weight.bound.min1.soc4.all.10000.x	goedkoop.foc10.nav.weight.bound.min1.soc4.all.10000.y	goedkoop.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	goedkoop.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	goedkoop.foc10.nav.weight.bound.min1.soc10.nav.5000.x	goedkoop.foc10.nav.weight.bound.min1.soc10.nav.5000.y	goedkoop.foc10.nav.weight.bound.min1.soc10.nav.10000.x	goedkoop.foc10.nav.weight.bound.min1.soc10.nav.10000.y	goedkoop.foc10.nav.weight.bound.min1.soc10.all.FOC.x	goedkoop.foc10.nav.weight.bound.min1.soc10.all.FOC.y	goedkoop.foc10.nav.weight.bound.min1.soc10.all.5000.x	goedkoop.foc10.nav.weight.bound.min1.soc10.all.5000.y	goedkoop.foc10.nav.weight.bound.min1.soc10.all.10000.x	goedkoop.foc10.nav.weight.bound.min1.soc10.all.10000.y	goedkoop.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	goedkoop.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	goedkoop.foc10.nav.selection.bound.min1.soc4.nav.5000.x	goedkoop.foc10.nav.selection.bound.min1.soc4.nav.5000.y	goedkoop.foc10.nav.selection.bound.min1.soc4.nav.10000.x	goedkoop.foc10.nav.selection.bound.min1.soc4.nav.10000.y	goedkoop.foc10.nav.selection.bound.min1.soc4.all.FOC.x	goedkoop.foc10.nav.selection.bound.min1.soc4.all.FOC.y	goedkoop.foc10.nav.selection.bound.min1.soc4.all.5000.x	goedkoop.foc10.nav.selection.bound.min1.soc4.all.5000.y	goedkoop.foc10.nav.selection.bound.min1.soc4.all.10000.x	goedkoop.foc10.nav.selection.bound.min1.soc4.all.10000.y	goedkoop.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	goedkoop.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	goedkoop.foc10.nav.selection.bound.min1.soc10.nav.5000.x	goedkoop.foc10.nav.selection.bound.min1.soc10.nav.5000.y	goedkoop.foc10.nav.selection.bound.min1.soc10.nav.10000.x	goedkoop.foc10.nav.selection.bound.min1.soc10.nav.10000.y	goedkoop.foc10.nav.selection.bound.min1.soc10.all.FOC.x	goedkoop.foc10.nav.selection.bound.min1.soc10.all.FOC.y	goedkoop.foc10.nav.selection.bound.min1.soc10.all.5000.x	goedkoop.foc10.nav.selection.bound.min1.soc10.all.5000.y	goedkoop.foc10.nav.selection.bound.min1.soc10.all.10000.x	goedkoop.foc10.nav.selection.bound.min1.soc10.all.10000.y	goedkoop.foc10.nav.no.bound.min1.soc4.nav.FOC.x	goedkoop.foc10.nav.no.bound.min1.soc4.nav.FOC.y	goedkoop.foc10.nav.no.bound.min1.soc4.nav.5000.x	goedkoop.foc10.nav.no.bound.min1.soc4.nav.5000.y	goedkoop.foc10.nav.no.bound.min1.soc4.nav.10000.x	goedkoop.foc10.nav.no.bound.min1.soc4.nav.10000.y	goedkoop.foc10.nav.no.bound.min1.soc4.all.FOC.x	goedkoop.foc10.nav.no.bound.min1.soc4.all.FOC.y	goedkoop.foc10.nav.no.bound.min1.soc4.all.5000.x	goedkoop.foc10.nav.no.bound.min1.soc4.all.5000.y	goedkoop.foc10.nav.no.bound.min1.soc4.all.10000.x	goedkoop.foc10.nav.no.bound.min1.soc4.all.10000.y	goedkoop.foc10.nav.no.bound.min1.soc10.nav.FOC.x	goedkoop.foc10.nav.no.bound.min1.soc10.nav.FOC.y	goedkoop.foc10.nav.no.bound.min1.soc10.nav.5000.x	goedkoop.foc10.nav.no.bound.min1.soc10.nav.5000.y	goedkoop.foc10.nav.no.bound.min1.soc10.nav.10000.x	goedkoop.foc10.nav.no.bound.min1.soc10.nav.10000.y	goedkoop.foc10.nav.no.bound.min1.soc10.all.FOC.x	goedkoop.foc10.nav.no.bound.min1.soc10.all.FOC.y	goedkoop.foc10.nav.no.bound.min1.soc10.all.5000.x	goedkoop.foc10.nav.no.bound.min1.soc10.all.5000.y	goedkoop.foc10.nav.no.bound.min1.soc10.all.10000.x	goedkoop.foc10.nav.no.bound.min1.soc10.all.10000.y	goedkoop.foc10.all.weight.bound.min1.soc4.nav.FOC.x	goedkoop.foc10.all.weight.bound.min1.soc4.nav.FOC.y	goedkoop.foc10.all.weight.bound.min1.soc4.nav.5000.x	goedkoop.foc10.all.weight.bound.min1.soc4.nav.5000.y	goedkoop.foc10.all.weight.bound.min1.soc4.nav.10000.x	goedkoop.foc10.all.weight.bound.min1.soc4.nav.10000.y	goedkoop.foc10.all.weight.bound.min1.soc4.all.FOC.x	goedkoop.foc10.all.weight.bound.min1.soc4.all.FOC.y	goedkoop.foc10.all.weight.bound.min1.soc4.all.5000.x	goedkoop.foc10.all.weight.bound.min1.soc4.all.5000.y	goedkoop.foc10.all.weight.bound.min1.soc4.all.10000.x	goedkoop.foc10.all.weight.bound.min1.soc4.all.10000.y	goedkoop.foc10.all.weight.bound.min1.soc10.nav.FOC.x	goedkoop.foc10.all.weight.bound.min1.soc10.nav.FOC.y	goedkoop.foc10.all.weight.bound.min1.soc10.nav.5000.x	goedkoop.foc10.all.weight.bound.min1.soc10.nav.5000.y	goedkoop.foc10.all.weight.bound.min1.soc10.nav.10000.x	goedkoop.foc10.all.weight.bound.min1.soc10.nav.10000.y	goedkoop.foc10.all.weight.bound.min1.soc10.all.FOC.x	goedkoop.foc10.all.weight.bound.min1.soc10.all.FOC.y	goedkoop.foc10.all.weight.bound.min1.soc10.all.5000.x	goedkoop.foc10.all.weight.bound.min1.soc10.all.5000.y	goedkoop.foc10.all.weight.bound.min1.soc10.all.10000.x	goedkoop.foc10.all.weight.bound.min1.soc10.all.10000.y	goedkoop.foc10.all.selection.bound.min1.soc4.nav.FOC.x	goedkoop.foc10.all.selection.bound.min1.soc4.nav.FOC.y	goedkoop.foc10.all.selection.bound.min1.soc4.nav.5000.x	goedkoop.foc10.all.selection.bound.min1.soc4.nav.5000.y	goedkoop.foc10.all.selection.bound.min1.soc4.nav.10000.x	goedkoop.foc10.all.selection.bound.min1.soc4.nav.10000.y	goedkoop.foc10.all.selection.bound.min1.soc4.all.FOC.x	goedkoop.foc10.all.selection.bound.min1.soc4.all.FOC.y	goedkoop.foc10.all.selection.bound.min1.soc4.all.5000.x	goedkoop.foc10.all.selection.bound.min1.soc4.all.5000.y	goedkoop.foc10.all.selection.bound.min1.soc4.all.10000.x	goedkoop.foc10.all.selection.bound.min1.soc4.all.10000.y	goedkoop.foc10.all.selection.bound.min1.soc10.nav.FOC.x	goedkoop.foc10.all.selection.bound.min1.soc10.nav.FOC.y	goedkoop.foc10.all.selection.bound.min1.soc10.nav.5000.x	goedkoop.foc10.all.selection.bound.min1.soc10.nav.5000.y	goedkoop.foc10.all.selection.bound.min1.soc10.nav.10000.x	goedkoop.foc10.all.selection.bound.min1.soc10.nav.10000.y	goedkoop.foc10.all.selection.bound.min1.soc10.all.FOC.x	goedkoop.foc10.all.selection.bound.min1.soc10.all.FOC.y	goedkoop.foc10.all.selection.bound.min1.soc10.all.5000.x	goedkoop.foc10.all.selection.bound.min1.soc10.all.5000.y	goedkoop.foc10.all.selection.bound.min1.soc10.all.10000.x	goedkoop.foc10.all.selection.bound.min1.soc10.all.10000.y	goedkoop.foc10.all.no.bound.min1.soc4.nav.FOC.x	goedkoop.foc10.all.no.bound.min1.soc4.nav.FOC.y	goedkoop.foc10.all.no.bound.min1.soc4.nav.5000.x	goedkoop.foc10.all.no.bound.min1.soc4.nav.5000.y	goedkoop.foc10.all.no.bound.min1.soc4.nav.10000.x	goedkoop.foc10.all.no.bound.min1.soc4.nav.10000.y	goedkoop.foc10.all.no.bound.min1.soc4.all.FOC.x	goedkoop.foc10.all.no.bound.min1.soc4.all.FOC.y	goedkoop.foc10.all.no.bound.min1.soc4.all.5000.x	goedkoop.foc10.all.no.bound.min1.soc4.all.5000.y	goedkoop.foc10.all.no.bound.min1.soc4.all.10000.x	goedkoop.foc10.all.no.bound.min1.soc4.all.10000.y	goedkoop.foc10.all.no.bound.min1.soc10.nav.FOC.x	goedkoop.foc10.all.no.bound.min1.soc10.nav.FOC.y	goedkoop.foc10.all.no.bound.min1.soc10.nav.5000.x	goedkoop.foc10.all.no.bound.min1.soc10.nav.5000.y	goedkoop.foc10.all.no.bound.min1.soc10.nav.10000.x	goedkoop.foc10.all.no.bound.min1.soc10.nav.10000.y	goedkoop.foc10.all.no.bound.min1.soc10.all.FOC.x	goedkoop.foc10.all.no.bound.min1.soc10.all.FOC.y	goedkoop.foc10.all.no.bound.min1.soc10.all.5000.x	goedkoop.foc10.all.no.bound.min1.soc10.all.5000.y	goedkoop.foc10.all.no.bound.min1.soc10.all.10000.x	goedkoop.foc10.all.no.bound.min1.soc10.all.10000.y
goedkoop/adj/nrc_handelsblad_19991014_35/14	-0.06406647657774793	0.019431176471350228	-0.04637626222113584	-0.021996394366175957	-0.03581984610750595	0.013657248742942496	-0.06406647657774793	0.019431176471350228	-0.0627726944513742	-0.003155242961731038	-0.05017183176324935	0.012143344762022322	-0.040071373136215865	-0.08337065230655671	-0.060532585012631035	-0.004140319299098268	-0.04929336178675916	-0.012899218776765661	-0.040071373136215865	-0.08337065230655671	-0.07206519113370857	-0.011186259739225775	-0.05980882556575939	-0.0108871403176594	-0.08673318304451572	-0.0442686257653232	-0.03340811153174223	-0.051888566608407835	-0.03313839613274526	-0.03644498590409498	-0.08673318304451572	-0.0442686257653232	-0.06417269315674716	-0.028019388235779836	-0.029661141067461223	-0.053072518653371176	-0.04260081912459146	-0.060638103311149244	-0.057192811030104464	0.005869346550171054	-0.050737064487313965	0.00435105005133691	-0.04260081912459146	-0.060638103311149244	-0.06705399918742402	0.013542206853769155	-0.05902974212311314	-0.0013937421636163805	-0.08673318304451572	-0.0442686257653232	-0.03340811153174223	-0.051888566608407835	-0.03313839613274526	-0.03644498590409498	-0.08673318304451572	-0.0442686257653232	-0.06417269315674716	-0.028019388235779836	-0.029661141067461223	-0.053072518653371176	-0.04260081912459146	-0.060638103311149244	-0.057192811030104464	0.005869346550171054	-0.050737064487313965	0.00435105005133691	-0.04260081912459146	-0.060638103311149244	-0.06705399918742402	0.013542206853769155	-0.05902974212311314	-0.0013937421636163805	-0.04761213420325756	-0.1249841689261134	-0.06526238378766487	-0.013141349045467094	-0.05537556940004333	-0.008610878023103263	-0.04761213420325756	-0.1249841689261134	-0.06443633599347393	0.005247815089678085	-0.06717603062173165	0.00325610501259911	-0.05228985426965739	-0.12562815225336624	-0.07672823857234029	0.0030653323887030286	-0.06730310376965712	-0.008382774591325456	-0.05228985426965739	-0.12562815225336624	-0.07738350475975672	-0.008323671731211865	-0.06816184815850854	0.001125600350869917	-0.09405064389719558	-0.12498628996293004	-0.11832849368492884	4.6210990458743603e-4	-0.11295086208694591	-0.05985577947868254	-0.09405064389719558	-0.12498628996293004	-0.10983285080909838	0.011805128481882523	-0.12665718229156103	-0.0017666124324487876	-0.07550696327524001	-0.13435534823995487	-0.10410218065193806	0.02432867374057253	-0.10294420800765755	0.015686341713127723	-0.07550696327524001	-0.13435534823995487	-0.10966305609417924	0.005085838687815769	-0.10700121465609629	0.023600784293614414	-0.09405064389719558	-0.12498628996293004	-0.11832849368492884	4.6210990458743603e-4	-0.11295086208694591	-0.05985577947868254	-0.09405064389719558	-0.12498628996293004	-0.10983285080909838	0.011805128481882523	-0.12665718229156103	-0.0017666124324487876	-0.07550696327524001	-0.13435534823995487	-0.10410218065193806	0.02432867374057253	-0.10294420800765755	0.015686341713127723	-0.07550696327524001	-0.13435534823995487	-0.10966305609417924	0.005085838687815769	-0.10700121465609629	0.023600784293614414	-0.04807354631991403	-0.009722412192792088	-0.005325915278167288	-0.03822460057205653	-0.008136164447630607	-0.034321191251756686	-0.04807354631991403	-0.009722412192792088	-0.03985475849114949	7.407508226657866e-4	-0.03756680624836527	-0.005978224752363815	-0.02586046614189043	0.03733906561149108	-0.031532034660212926	-0.012732621512471958	-0.025535002797972804	-0.013130906121805803	-0.02586046614189043	0.03733906561149108	-0.036156187371329813	0.011513090043340477	-0.02972800036304294	0.01026090341048492	-0.08985939712603079	-0.0014113027673970002	-0.07022422015117097	-0.018991924301510876	-0.06606376694243876	-0.022454572386942602	-0.08985939712603079	-0.0014113027673970002	-0.07281803983866583	-0.02882882906285619	-0.07509031407833698	0.013417413201502791	-0.03866792452624695	0.0023632213009630535	-0.05357528952647887	-0.01820509045414546	-0.04409921491786704	-0.029488542788356473	-0.03866792452624695	0.0023632213009630535	-0.059148596628428765	-0.004215422934284238	-0.046498669211931895	-0.03678376879393841	-0.08985939712603079	-0.0014113027673970002	-0.07022422015117097	-0.018991924301510876	-0.06606376694243876	-0.022454572386942602	-0.08985939712603079	-0.0014113027673970002	-0.07281803983866583	-0.02882882906285619	-0.07509031407833698	0.013417413201502791	-0.03866792452624695	0.0023632213009630535	-0.05357528952647887	-0.01820509045414546	-0.04409921491786704	-0.029488542788356473	-0.03866792452624695	0.0023632213009630535	-0.059148596628428765	-0.004215422934284238	-0.046498669211931895	-0.03678376879393841	-0.05193931589996071	-0.09900412873548037	-0.02876883311584618	-0.04331478606295457	-0.02350127050386484	-0.038680568433242246	-0.05193931589996071	-0.09900412873548037	-0.052938578377988973	5.442543509441688e-4	-0.04603218975975439	0.016703542866152898	-0.021213333768840378	-0.11195213882528043	-0.04703629813225897	-0.017224565762704366	-0.03543942357829081	-0.019164977743450332	-0.021213333768840378	-0.11195213882528043	-0.05104902879659143	0.011725401778552342	-0.047939506458462296	0.010415183587369438	-0.13098623058714123	-0.04768934676068159	-0.11460705822909273	0.055646118315441966	-0.07445081963905999	-0.10373469668551213	-0.13098623058714123	-0.04768934676068159	-0.12219576392691406	0.01784444952566746	-0.1266893875629406	-0.022555025799311304	-0.12298803764815625	-0.005536246473606734	-0.09223301375687348	0.062106377712631854	-0.0681748645174618	0.08712386443005246	-0.12298803764815625	-0.005536246473606734	-0.09606751479913173	0.05991695883860811	-0.09550214936829098	0.06411094037205226	-0.13098623058714123	-0.04768934676068159	-0.11460705822909273	0.055646118315441966	-0.07445081963905999	-0.10373469668551213	-0.13098623058714123	-0.04768934676068159	-0.12219576392691406	0.01784444952566746	-0.1266893875629406	-0.022555025799311304	-0.12298803764815625	-0.005536246473606734	-0.09223301375687348	0.062106377712631854	-0.0681748645174618	0.08712386443005246	-0.12298803764815625	-0.005536246473606734	-0.09606751479913173	0.05991695883860811	-0.09550214936829098	0.06411094037205226
