pmi	raw_freq	raw_co	cw
3.6531403	683	3	pleeg_ouder/noun
2.144554	1029	1	ploeter/verb
-0.03203271	18007	2	plotseling/adj
-0.6201788	32501	2	podium/noun
-0.5336389	44673	3	poging/noun
0.94629765	3422	1	polder/noun
0.4880821	145013	27	politiek/adj
2.362987	826	1	populisme/noun
0.3616307	18296	3	portret/noun
2.3980389	792	1	postuur/noun
0.72945184	12699	3	poëzie/noun
1.4218388	2100	1	pragmatisch/adj
-1.0824816	25753	1	precies/adv
-1.4425356	111414	3	prijs/noun
2.3751004	3248	4	prik/verb
1.8343403	12736	9	prinses/noun
-0.37790582	38421	3	proces/noun
-0.8808063	21055	1	produceer/verb
-0.78834635	19359	1	producent/noun
0.14845678	90499	12	programma/noun
1.7765306	2951	2	programmering/noun
0.86235327	7338	2	prompt/adj
0.9275307	3522	1	proper/adj
0.4933353	5391	1	prostituee/noun
3.165096	1846	5	provoceer/verb
1.0001072	3214	1	psychologie/noun
1.6585937	13286	8	publicatie/noun
0.012094279	25943	3	publiceer/verb
0.90883636	35223	10	publiek/adj
0.7182823	89319	21	publiek/noun
-0.28744078	151613	13	punt/noun
1.0848386	2940	1	pupil/noun
-0.055193976	120335	13	raak/verb
0.74175614	12534	3	raak_kwijt/verb
2.772767	1650	3	racist/noun
0.83099556	3821	1	rap/adj
1.2083025	5220	2	rauw/adj
0.356808	49051	8	reactie/noun
1.9595358	60308	49	recht/noun
3.1013021	393	1	recht_positie/noun
-1.1576504	57078	2	rechtbank/noun
1.5134336	1951	1	rechter/adj
1.1425526	16780	6	rechts/adj
2.6551487	1226	2	rechtsback/noun
1.9423293	3754	3	reduceer/verb
1.1313288	8516	3	regeer/verb
1.4387077	4126	2	regelrecht/adj
0.62741065	32833	7	regisseur/noun
1.2040663	2638	1	reis_bureau/noun
0.17439106	66007	9	rekening/noun
0.020140946	42670	5	relatie/noun
1.4907708	7868	4	religie/noun
0.1928936	14366	2	reputatie/noun
4.688048	241	3	respect_loos/adj
0.9136325	6958	2	resulteer/verb
1.1446937	5552	2	reusachtig/adj
1.8828021	1329	1	revolver/noun
0.7208295	38290	9	rijk/adj
1.5732403	7253	4	rivale/noun
3.575174	490	2	robbertje/noun
2.8342955	1025	2	roep_af/verb
0.36334103	103034	17	rol/noun
2.175001	6936	7	ronduit/adv
1.0870656	53277	18	rood/adj
1.3854077	13226	6	rood/noun
0.4895681	5364	1	rose/adj
2.1510265	2031	2	rotzooi/noun
2.074352	2229	2	rouw/noun
2.005848	7043	6	ruw/adj
2.7080953	586	1	ruïneer/verb
-0.54462826	135100	9	samen/adj
1.2493975	2505	1	satire/noun
-0.05102414	18328	2	scenario/noun
1.6171619	8727	5	schaap/noun
0.23505715	6907	1	schaf_aan/verb
1.2306489	2547	1	schakel/verb
1.284306	4819	2	schakel_over/verb
1.1731623	2696	1	schamel/adj
3.0394216	422	1	schat_DIM/noun
2.5619051	2028	3	scheld/verb
2.920161	467	1	schepsel/noun
1.3745533	28724	13	scherp/adj
0.12599182	38654	5	schiet/verb
-0.12841824	10031	1	schiet_dood/verb
0.16451947	7413	1	schijn/noun
1.9856331	3576	3	schilder_af/verb
-0.52050287	29425	2	schilderij/noun
0.11754597	23278	3	schitterend/adj
-0.39445645	13045	1	schoon/adj
-0.22861542	11027	1	schoonheid/noun
1.7224355	7802	5	schop/verb
0.551652	160883	32	schrijf/verb
0.5616375	4972	1	schrijnend/adj
0.85476995	7400	2	schrijven/noun
0.40728813	11680	2	schrik/noun
3.801769	584	3	schuiver/noun
0.9076804	14169	4	schuldig/adj
4.47907	1488	15	schurk/noun
1.6853334	16126	10	scène/noun
0.05896377	32908	4	seconde/noun
-0.08830533	9749	1	senior/noun
-0.8202604	99854	5	september/noun
3.0952713	789	2	sheriff/noun
2.6203387	633	1	sic/adv
-0.8506075	184528	9	sinds/prep
0.08660658	8028	1	single/noun
-0.46585104	69414	5	situatie/noun
0.6096903	66622	14	sla/verb
1.0857428	11976	4	sla_toe/verb
0.2686077	87376	13	slachtoffer/noun
-0.40739352	52694	4	slag/noun
0.7463503	120435	29	slecht/adj
0.21486866	133553	19	slechts/adv
2.4257476	769	1	sliert/noun
1.8564801	13719	10	slim/adj
2.958244	453	1	slinger/adj
3.8620641	549	3	slinks/adj
3.9884605	1298	8	sluw/adj
1.9978437	20123	17	smaak/noun
4.2103353	2594	20	smerig/adj
2.3028522	2620	3	smijt/verb
-0.17968372	230240	22	snel/adj
-0.232287	76903	7	sommige/det
1.5110685	121121	63	soms/adv
0.8856727	100421	28	soort/noun
0.8731553	21978	6	spannend/adj
2.9229567	471	1	spartel/verb
0.73187953	16853	4	spectaculair/adj
0.542694	330463	65	speel/verb
3.070008	411	1	spek_glad/adj
2.0946257	48307	45	spel/noun
1.9699368	10972	9	spel_DIM/noun
3.4956324	266	1	spel_fout/noun
0.19063482	136926	19	speler/noun
1.9355404	2566	2	speur/verb
1.6627914	1657	1	spits/adj
0.5778927	4911	1	spoedig/adj
1.7208807	1568	1	spook/verb
-0.7476605	37307	2	spoor/noun
3.514422	1044	4	sport_wagen/noun
-0.3785586	127396	10	spreek/verb
1.3033035	21302	9	spreek_aan/verb
0.37741482	23959	4	spring/verb
2.591292	5951	9	sprookje/noun
1.769651	11884	8	spul/noun
-0.2583202	655795	58	sta/verb
0.008313438	8620	1	sta_in/verb
0.5888677	28923	6	staat/adj
-0.32608393	60553	5	staat/noun
1.1176147	2864	1	staatsgreep/noun
0.39432493	5891	1	stabiliteit/noun
-0.6755423	189573	11	stad/noun
1.5774865	1808	1	stad_genoot/noun
-0.1406969	10120	1	stadsdeel/noun
0.88947	3583	1	stapel_op/verb
-1.5442415	41167	1	start/noun
1.0903623	5882	2	statistiek/noun
0.040554974	252048	30	steeds/adv
0.5232863	31655	6	steel/verb
1.0615983	9006	3	steevast/adj
2.961596	452	1	stekelig/adj
1.7291493	10888	7	stel/noun
-0.24574946	212176	19	stel/verb
0.71539986	59760	14	stem/noun
0.23946601	34708	5	sterf/verb
0.24370672	34189	5	stevig/adj
1.2585689	2503	1	stier/noun
0.6571325	9118	2	stijg/adj
2.0126057	2361	2	stik/verb
1.6803125	6491	4	stok/noun
1.3353225	4610	2	stop/noun
2.5688584	664	1	stouw_vol/verb
3.3191507	316	1	straat_maker/noun
2.6726863	18080	30	streek/noun
1.1427855	2793	1	strijk_op/verb
3.6608427	682	3	stroper/noun
2.0320013	3459	3	struikel/verb
0.5185928	114181	22	stuk/noun
1.6030761	1766	1	sukkel/noun
2.9819472	441	1	summum/noun
4.059481	301	2	syfilis/noun
1.4133313	6355	3	sympathie/noun
4.728704	1158	15	tackle/noun
-0.18975195	31690	3	talent/noun
1.6114829	10472	6	tand/noun
2.7106464	1746	3	tand_DIM/noun
1.4816208	4018	2	tand_arts/noun
2.7661085	5493	10	tante/noun
0.20134419	407519	57	te/adv
-0.22003883	109204	10	te/prep
1.757752	3006	2	teatraal/adj
1.9226966	5099	4	technologisch/adj
1.87422	5360	4	teen/noun
0.7989358	31265	8	tegelijk/adj
0.4571546	727647	131	tegen/prep
0.8905142	60755	17	tegenover/prep
1.2521152	47393	19	tegenstander/noun
-0.09845918	38665	4	teken/verb
1.140573	2787	1	tekortkoming/noun
-0.0928045	57540	6	tekst/noun
3.3795054	295	1	tekst_zet/noun
-0.026847258	44623	5	telkens/adv
-0.008551481	17573	2	tempo/noun
0.0029252998	52303	6	terecht/part
0.8632177	7422	2	terreur/noun
-0.47767347	56901	4	terug/adv
0.40076175	23268	4	tevens/adv
0.6977367	4325	1	tevoorschijn/adv
-0.5848076	47292	3	tevreden/adj
-0.07784832	349223	37	tijd/noun
-0.4937517	286801	20	tijdens/prep
2.4825401	727	1	timide/adj
1.1969112	5284	2	to/noun
0.23947339	466609	68	toch/adv
1.3215622	32467	14	toe/adv
0.041393504	234552	28	toe/part
2.0916922	1080	1	toegangspoort/noun
1.6298105	1703	1	toehoorder/noun
-0.21730737	161932	15	toen/adv
-0.057216976	18404	2	toevallig/adj
1.8212087	2811	2	toevlucht/noun
0.9375723	6851	2	toneelstuk/noun
0.57632875	14688	3	tot/adv
-0.18877873	1139189	108	tot/prep
3.8576672	1483	8	tovenaar/noun
0.6584105	13638	3	traag/adj
-0.6069615	96686	6	trainer/noun
0.4493343	11213	2	transfer/noun
2.1509602	18223	18	trap/noun
1.7519094	1509	1	traumatisch/adj
1.7818816	44190	30	treed_op/verb
2.1937323	2920	3	treffend/adj
0.41060445	17355	3	trek_op/verb
1.5166343	3841	2	trendy/adj
1.2004727	5292	2	triest/adj
0.52665335	20700	4	troep/noun
0.30300552	44807	7	trouwens/adv
3.1992424	4274	12	truc/noun
0.50213635	10653	2	tunnel/noun
-0.32119215	409604	34	tussen/prep
0.6874496	22119	5	tv/noun
2.4402606	761	1	tv_camera/noun
-0.024945553	233365	26	u/pron
0.06469016	475164	58	uit/part
-0.08524725	1135560	119	uit/prep
0.9867977	19576	6	uit/verb
0.2050514	99204	14	uiteindelijk/adj
1.0296024	24923	8	uiterst/adj
1.5285388	1893	1	uitgebracht/adj
0.95056546	6757	2	uitgerekend/adv
0.84113556	3817	1	uitlevering/noun
0.2868899	52975	8	uitspraak/noun
3.7584264	407	2	un/noun
0.50316054	5291	1	uniform/noun
1.4384148	2079	1	up/noun
0.64652073	4608	1	urenlang/adj
-1.7447326	454414	9	uur/noun
0.037237782	8426	1	uur_DIM/noun
0.679561	194279	44	vaak/adj
0.5507677	105748	21	vader/noun
-0.7035069	35765	2	vakbond/noun
0.54028577	20481	4	val/noun
0.19301285	194806	27	val/verb
1.0181673	15815	5	val_aan/verb
2.306721	3496	4	val_partij/noun
-0.13759322	12638933	1260	van/prep
-0.16299736	20443	2	vandaar/adv
-0.4621336	41526	3	vanwege/prep
-0.37500757	12660	1	vanzelfsprekend/adj
-0.6287476	65503	4	vast/adj
1.7175442	23629	15	vecht/verb
1.5254551	5716	3	veeg/verb
0.23930378	425020	62	veel/adj
0.03393528	287287	34	veel/det
4.107128	1577	11	veelvoud/noun
0.36056477	48619	8	veld/noun
0.7325302	75396	18	vele/adj
-0.55536056	289310	19	ver/adj
-1.2935855	31875	1	verantwoordelijkheid/noun
-0.20384121	21411	2	verbind/verb
1.0876746	20614	7	verdediger/noun
1.0579946	6084	2	verenig/verb
1.2685868	2462	1	verga/adj
-0.1300587	49933	5	vergeet/verb
2.217875	950	1	vergezicht/noun
0.5133155	5259	1	verken/verb
-0.2711885	80009	7	verklaar/verb
1.6526736	1698	1	verklaard/adj
2.1800814	981	1	verkrampt/adj
-0.14684415	50511	5	verleden/noun
2.1830423	6896	7	verleid/verb
0.52358437	10364	2	verliefd/adj
-0.76417154	56457	3	verlies/noun
3.0948877	404	1	verloot/noun
0.09783273	7883	1	vermoeden/noun
-0.18009289	21049	2	vermoord/verb
1.2215718	2574	1	vernedering/noun
1.6972449	4824	3	verontwaardiging/noun
2.559906	679	1	veroorzaker/noun
2.0506694	1125	1	verorber/verb
2.1331005	2086	2	verpest/verb
0.12450088	69723	9	verschijn/verb
1.1527936	11003	4	verschil/verb
0.29215524	13031	2	verschrikkelijk/adj
0.79074186	27651	7	versie/noun
2.3119676	881	1	verslik/verb
3.4774709	271	1	versperring/noun
0.089774966	8046	1	verstoor/verb
-0.5005073	157643	11	vertel/verb
2.7850363	2707	5	verveling/noun
1.1810539	18750	7	verwijt/verb
4.1766353	403	3	verziekt/adj
1.9461058	1251	1	vesting/noun
2.3290482	6826	8	vet/adj
-1.37531	172971	5	via/prep
0.661566	4509	1	vijandig/adj
0.7089285	541702	126	vind/verb
2.4474854	2265	3	virtuoos/adj
2.3190207	10337	12	virus/noun
2.260298	3695	4	vlieg/adj
2.7459793	1131	2	vloer/verb
-0.2916763	23542	2	vluchteling/noun
1.8163366	1427	1	voeding_middel/noun
0.12538679	61815	8	voer/verb
0.8271548	7674	2	voer_af/verb
1.046533	24776	8	voetbal/verb
-0.19976257	478509	45	volgens/prep
1.846706	40017	29	volk/noun
1.436503	14530	7	volwassene/noun
-0.40410703	104730	8	voor/part
-0.5124341	3806927	260	voor/prep
0.26543224	333204	50	vooral/adv
-0.24087736	44707	4	voorkom/verb
-1.3897947	70740	2	voorlopig/adj
-0.70253503	71323	4	voormalig/adj
-0.021196103	17756	2	voornamelijk/adv
0.8861918	14278	4	voorts/adv
2.990234	1776	4	voorwaardelijk/adv
-1.25657	368206	12	vorig/adj
0.06046217	73809	9	vorm/noun
-0.041189343	181894	20	vraag/noun
-0.37560433	25773	2	vracht_wagen/noun
0.23906685	41220	6	vreemd/adj
0.49338984	85282	16	vriend/noun
0.38495857	29704	5	vriendin/noun
0.0353609	143189	17	vroeg/adj
0.50163263	15902	3	vrolijk/adj
0.17998102	300299	41	vrouw/noun
-0.1612667	20597	2	vrouwelijk/adj
0.12144807	7727	1	vrucht/noun
1.709137	1589	1	vruchteloos/adj
-0.5144941	363546	25	waar/adv
-0.08974261	57435	6	waarschijnlijk/adj
-0.2967831	35500	3	waarschuw/verb
1.1218907	2854	1	wankel/adj
3.0284727	422	1	wantrouwend/adj
1.1582571	35759	13	wapen/noun
-0.0035529595	35235	4	warm/adj
1.7974315	1445	1	wars/adj
0.97798884	153932	47	wat/adv
0.12421638	184781	24	wat/det
0.22561656	598351	86	wat/pron
0.3010515	84146	13	water/noun
-0.43669575	1359191	101	we/pron
0.6394168	4630	1	web/noun
0.14510265	188737	25	wedstrijd/noun
0.018584244	396780	46	weer/adv
1.9737685	1212	1	weergaloos/adj
2.7773645	1091	2	weerzinwekkend/adj
0.09108611	453326	57	weet/verb
0.49015403	5382	1	wegdek/noun
0.6024295	76919	16	wegens/prep
1.9519933	6215	5	weide/noun
-0.49920532	72083	5	weinig/det
1.197333	5266	2	wek_op/verb
0.23627172	887396	129	wel/adv
3.5873408	240	1	wel_gemikt/adj
0.4257325	28317	5	weliswaar/adv
-0.33845583	85665	7	welk/det
-0.49433306	57316	4	wellicht/adv
2.142677	1028	1	wentel_af/verb
0.48000616	173351	32	wereld/noun
-0.82950276	260426	13	werk/noun
-0.3852127	256961	20	werk/verb
1.4509125	6130	3	werp_op/verb
-0.69691074	17719	1	wethouder/noun
-0.83752453	20057	1	wie/det
0.19747835	288288	40	wie/pron
1.0888989	6094	2	wielrenner/noun
0.06223434	65402	8	wijs/verb
0.7895283	31654	8	wijze/noun
-0.12663755	946915	95	wil/verb
3.1468542	380	1	wil_uit/verb
0.071690746	16334	2	wild/adj
-1.0322112	198109	8	win/verb
5.8077345	821	31	windstoot/noun
-0.8048919	39444	2	winnaar/noun
1.2545208	4950	2	wissel_af/verb
0.57202756	4972	1	woed/verb
1.7060709	12722	8	woede/noun
0.5253061	5178	1	woestijn/noun
3.674067	221	1	wond_DIM/noun
1.5507046	1860	1	woonhuis/noun
-0.10288623	3486710	360	word/verb
2.1495597	1017	1	worp/noun
1.2361882	7667	3	worstel/verb
1.3652787	6758	3	wraak/noun
4.4266844	416	4	wraakzuchtig/adj
2.1947887	1954	2	wreek/verb
1.9272922	181886	143	zaak/noun
-0.36659557	1661300	132	zal/verb
1.0852671	2954	1	zalm/noun
1.6713711	13295	8	zangeres/noun
0.4462307	1808509	325	ze/pron
2.423981	774	1	zee_spiegel/noun
0.8201785	130472	34	zeer/adv
-0.034983613	982307	109	zeg/verb
0.32990047	12491	2	zeggen/verb
-0.045794897	137098	15	zeker/adj
-0.26608178	329698	29	zelf/adv
3.4925826	265	1	zelfmedelijden/noun
0.37996522	267410	45	zelfs/adv
-0.060690638	177146	19	zet/verb
0.42470962	17094	3	zet_neer/verb
-0.09840189	1097010	114	zich/pron
0.40376016	17539	3	zicht/noun
0.4160541	86407	15	zichzelf/pron
0.20240624	555838	78	zie/verb
3.9081383	351	2	ziektekiem/noun
3.121321	3487	9	zielig/adj
0.020029237	392068	46	zij/pron
0.1756255	2164588	296	zijn/det
0.045863725	425170	51	zit/verb
0.5733811	216106	44	zo'n/det
0.4049753	104398	18	zo/adj
0.71113867	748301	175	zo/adv
0.8170378	26916	7	zoals/prep
0.2929252	52439	8	zoek/adj
0.70587176	113590	26	zoek/verb
0.39041376	23481	4	zogenaamd/adj
1.8198321	1421	1	zondebok/noun
-0.054862157	226930	24	zonder/prep
0.13302414	61213	8	zoon/noun
-0.25696597	135526	12	zorg/verb
-0.5237096	29382	2	zulk/det
-0.5380846	150398	10	zwaar/adj
0.11296004	218147	28	één/pron
