_id	gemeen.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc4.nav.5000.x	gemeen.foc5.nav.weight.bound.min1.soc4.nav.5000.y	gemeen.foc5.nav.weight.bound.min1.soc4.nav.10000.x	gemeen.foc5.nav.weight.bound.min1.soc4.nav.10000.y	gemeen.foc5.nav.weight.bound.min1.soc4.all.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc4.all.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc4.all.5000.x	gemeen.foc5.nav.weight.bound.min1.soc4.all.5000.y	gemeen.foc5.nav.weight.bound.min1.soc4.all.10000.x	gemeen.foc5.nav.weight.bound.min1.soc4.all.10000.y	gemeen.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc10.nav.5000.x	gemeen.foc5.nav.weight.bound.min1.soc10.nav.5000.y	gemeen.foc5.nav.weight.bound.min1.soc10.nav.10000.x	gemeen.foc5.nav.weight.bound.min1.soc10.nav.10000.y	gemeen.foc5.nav.weight.bound.min1.soc10.all.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc10.all.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc10.all.5000.x	gemeen.foc5.nav.weight.bound.min1.soc10.all.5000.y	gemeen.foc5.nav.weight.bound.min1.soc10.all.10000.x	gemeen.foc5.nav.weight.bound.min1.soc10.all.10000.y	gemeen.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc4.nav.5000.x	gemeen.foc5.nav.selection.bound.min1.soc4.nav.5000.y	gemeen.foc5.nav.selection.bound.min1.soc4.nav.10000.x	gemeen.foc5.nav.selection.bound.min1.soc4.nav.10000.y	gemeen.foc5.nav.selection.bound.min1.soc4.all.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc4.all.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc4.all.5000.x	gemeen.foc5.nav.selection.bound.min1.soc4.all.5000.y	gemeen.foc5.nav.selection.bound.min1.soc4.all.10000.x	gemeen.foc5.nav.selection.bound.min1.soc4.all.10000.y	gemeen.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc10.nav.5000.x	gemeen.foc5.nav.selection.bound.min1.soc10.nav.5000.y	gemeen.foc5.nav.selection.bound.min1.soc10.nav.10000.x	gemeen.foc5.nav.selection.bound.min1.soc10.nav.10000.y	gemeen.foc5.nav.selection.bound.min1.soc10.all.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc10.all.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc10.all.5000.x	gemeen.foc5.nav.selection.bound.min1.soc10.all.5000.y	gemeen.foc5.nav.selection.bound.min1.soc10.all.10000.x	gemeen.foc5.nav.selection.bound.min1.soc10.all.10000.y	gemeen.foc5.nav.no.bound.min1.soc4.nav.FOC.x	gemeen.foc5.nav.no.bound.min1.soc4.nav.FOC.y	gemeen.foc5.nav.no.bound.min1.soc4.nav.5000.x	gemeen.foc5.nav.no.bound.min1.soc4.nav.5000.y	gemeen.foc5.nav.no.bound.min1.soc4.nav.10000.x	gemeen.foc5.nav.no.bound.min1.soc4.nav.10000.y	gemeen.foc5.nav.no.bound.min1.soc4.all.FOC.x	gemeen.foc5.nav.no.bound.min1.soc4.all.FOC.y	gemeen.foc5.nav.no.bound.min1.soc4.all.5000.x	gemeen.foc5.nav.no.bound.min1.soc4.all.5000.y	gemeen.foc5.nav.no.bound.min1.soc4.all.10000.x	gemeen.foc5.nav.no.bound.min1.soc4.all.10000.y	gemeen.foc5.nav.no.bound.min1.soc10.nav.FOC.x	gemeen.foc5.nav.no.bound.min1.soc10.nav.FOC.y	gemeen.foc5.nav.no.bound.min1.soc10.nav.5000.x	gemeen.foc5.nav.no.bound.min1.soc10.nav.5000.y	gemeen.foc5.nav.no.bound.min1.soc10.nav.10000.x	gemeen.foc5.nav.no.bound.min1.soc10.nav.10000.y	gemeen.foc5.nav.no.bound.min1.soc10.all.FOC.x	gemeen.foc5.nav.no.bound.min1.soc10.all.FOC.y	gemeen.foc5.nav.no.bound.min1.soc10.all.5000.x	gemeen.foc5.nav.no.bound.min1.soc10.all.5000.y	gemeen.foc5.nav.no.bound.min1.soc10.all.10000.x	gemeen.foc5.nav.no.bound.min1.soc10.all.10000.y	gemeen.foc5.all.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc5.all.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc5.all.weight.bound.min1.soc4.nav.5000.x	gemeen.foc5.all.weight.bound.min1.soc4.nav.5000.y	gemeen.foc5.all.weight.bound.min1.soc4.nav.10000.x	gemeen.foc5.all.weight.bound.min1.soc4.nav.10000.y	gemeen.foc5.all.weight.bound.min1.soc4.all.FOC.x	gemeen.foc5.all.weight.bound.min1.soc4.all.FOC.y	gemeen.foc5.all.weight.bound.min1.soc4.all.5000.x	gemeen.foc5.all.weight.bound.min1.soc4.all.5000.y	gemeen.foc5.all.weight.bound.min1.soc4.all.10000.x	gemeen.foc5.all.weight.bound.min1.soc4.all.10000.y	gemeen.foc5.all.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc5.all.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc5.all.weight.bound.min1.soc10.nav.5000.x	gemeen.foc5.all.weight.bound.min1.soc10.nav.5000.y	gemeen.foc5.all.weight.bound.min1.soc10.nav.10000.x	gemeen.foc5.all.weight.bound.min1.soc10.nav.10000.y	gemeen.foc5.all.weight.bound.min1.soc10.all.FOC.x	gemeen.foc5.all.weight.bound.min1.soc10.all.FOC.y	gemeen.foc5.all.weight.bound.min1.soc10.all.5000.x	gemeen.foc5.all.weight.bound.min1.soc10.all.5000.y	gemeen.foc5.all.weight.bound.min1.soc10.all.10000.x	gemeen.foc5.all.weight.bound.min1.soc10.all.10000.y	gemeen.foc5.all.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc5.all.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc5.all.selection.bound.min1.soc4.nav.5000.x	gemeen.foc5.all.selection.bound.min1.soc4.nav.5000.y	gemeen.foc5.all.selection.bound.min1.soc4.nav.10000.x	gemeen.foc5.all.selection.bound.min1.soc4.nav.10000.y	gemeen.foc5.all.selection.bound.min1.soc4.all.FOC.x	gemeen.foc5.all.selection.bound.min1.soc4.all.FOC.y	gemeen.foc5.all.selection.bound.min1.soc4.all.5000.x	gemeen.foc5.all.selection.bound.min1.soc4.all.5000.y	gemeen.foc5.all.selection.bound.min1.soc4.all.10000.x	gemeen.foc5.all.selection.bound.min1.soc4.all.10000.y	gemeen.foc5.all.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc5.all.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc5.all.selection.bound.min1.soc10.nav.5000.x	gemeen.foc5.all.selection.bound.min1.soc10.nav.5000.y	gemeen.foc5.all.selection.bound.min1.soc10.nav.10000.x	gemeen.foc5.all.selection.bound.min1.soc10.nav.10000.y	gemeen.foc5.all.selection.bound.min1.soc10.all.FOC.x	gemeen.foc5.all.selection.bound.min1.soc10.all.FOC.y	gemeen.foc5.all.selection.bound.min1.soc10.all.5000.x	gemeen.foc5.all.selection.bound.min1.soc10.all.5000.y	gemeen.foc5.all.selection.bound.min1.soc10.all.10000.x	gemeen.foc5.all.selection.bound.min1.soc10.all.10000.y	gemeen.foc5.all.no.bound.min1.soc4.nav.FOC.x	gemeen.foc5.all.no.bound.min1.soc4.nav.FOC.y	gemeen.foc5.all.no.bound.min1.soc4.nav.5000.x	gemeen.foc5.all.no.bound.min1.soc4.nav.5000.y	gemeen.foc5.all.no.bound.min1.soc4.nav.10000.x	gemeen.foc5.all.no.bound.min1.soc4.nav.10000.y	gemeen.foc5.all.no.bound.min1.soc4.all.FOC.x	gemeen.foc5.all.no.bound.min1.soc4.all.FOC.y	gemeen.foc5.all.no.bound.min1.soc4.all.5000.x	gemeen.foc5.all.no.bound.min1.soc4.all.5000.y	gemeen.foc5.all.no.bound.min1.soc4.all.10000.x	gemeen.foc5.all.no.bound.min1.soc4.all.10000.y	gemeen.foc5.all.no.bound.min1.soc10.nav.FOC.x	gemeen.foc5.all.no.bound.min1.soc10.nav.FOC.y	gemeen.foc5.all.no.bound.min1.soc10.nav.5000.x	gemeen.foc5.all.no.bound.min1.soc10.nav.5000.y	gemeen.foc5.all.no.bound.min1.soc10.nav.10000.x	gemeen.foc5.all.no.bound.min1.soc10.nav.10000.y	gemeen.foc5.all.no.bound.min1.soc10.all.FOC.x	gemeen.foc5.all.no.bound.min1.soc10.all.FOC.y	gemeen.foc5.all.no.bound.min1.soc10.all.5000.x	gemeen.foc5.all.no.bound.min1.soc10.all.5000.y	gemeen.foc5.all.no.bound.min1.soc10.all.10000.x	gemeen.foc5.all.no.bound.min1.soc10.all.10000.y	gemeen.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc4.nav.5000.x	gemeen.foc10.nav.weight.bound.min1.soc4.nav.5000.y	gemeen.foc10.nav.weight.bound.min1.soc4.nav.10000.x	gemeen.foc10.nav.weight.bound.min1.soc4.nav.10000.y	gemeen.foc10.nav.weight.bound.min1.soc4.all.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc4.all.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc4.all.5000.x	gemeen.foc10.nav.weight.bound.min1.soc4.all.5000.y	gemeen.foc10.nav.weight.bound.min1.soc4.all.10000.x	gemeen.foc10.nav.weight.bound.min1.soc4.all.10000.y	gemeen.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc10.nav.5000.x	gemeen.foc10.nav.weight.bound.min1.soc10.nav.5000.y	gemeen.foc10.nav.weight.bound.min1.soc10.nav.10000.x	gemeen.foc10.nav.weight.bound.min1.soc10.nav.10000.y	gemeen.foc10.nav.weight.bound.min1.soc10.all.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc10.all.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc10.all.5000.x	gemeen.foc10.nav.weight.bound.min1.soc10.all.5000.y	gemeen.foc10.nav.weight.bound.min1.soc10.all.10000.x	gemeen.foc10.nav.weight.bound.min1.soc10.all.10000.y	gemeen.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc4.nav.5000.x	gemeen.foc10.nav.selection.bound.min1.soc4.nav.5000.y	gemeen.foc10.nav.selection.bound.min1.soc4.nav.10000.x	gemeen.foc10.nav.selection.bound.min1.soc4.nav.10000.y	gemeen.foc10.nav.selection.bound.min1.soc4.all.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc4.all.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc4.all.5000.x	gemeen.foc10.nav.selection.bound.min1.soc4.all.5000.y	gemeen.foc10.nav.selection.bound.min1.soc4.all.10000.x	gemeen.foc10.nav.selection.bound.min1.soc4.all.10000.y	gemeen.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc10.nav.5000.x	gemeen.foc10.nav.selection.bound.min1.soc10.nav.5000.y	gemeen.foc10.nav.selection.bound.min1.soc10.nav.10000.x	gemeen.foc10.nav.selection.bound.min1.soc10.nav.10000.y	gemeen.foc10.nav.selection.bound.min1.soc10.all.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc10.all.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc10.all.5000.x	gemeen.foc10.nav.selection.bound.min1.soc10.all.5000.y	gemeen.foc10.nav.selection.bound.min1.soc10.all.10000.x	gemeen.foc10.nav.selection.bound.min1.soc10.all.10000.y	gemeen.foc10.nav.no.bound.min1.soc4.nav.FOC.x	gemeen.foc10.nav.no.bound.min1.soc4.nav.FOC.y	gemeen.foc10.nav.no.bound.min1.soc4.nav.5000.x	gemeen.foc10.nav.no.bound.min1.soc4.nav.5000.y	gemeen.foc10.nav.no.bound.min1.soc4.nav.10000.x	gemeen.foc10.nav.no.bound.min1.soc4.nav.10000.y	gemeen.foc10.nav.no.bound.min1.soc4.all.FOC.x	gemeen.foc10.nav.no.bound.min1.soc4.all.FOC.y	gemeen.foc10.nav.no.bound.min1.soc4.all.5000.x	gemeen.foc10.nav.no.bound.min1.soc4.all.5000.y	gemeen.foc10.nav.no.bound.min1.soc4.all.10000.x	gemeen.foc10.nav.no.bound.min1.soc4.all.10000.y	gemeen.foc10.nav.no.bound.min1.soc10.nav.FOC.x	gemeen.foc10.nav.no.bound.min1.soc10.nav.FOC.y	gemeen.foc10.nav.no.bound.min1.soc10.nav.5000.x	gemeen.foc10.nav.no.bound.min1.soc10.nav.5000.y	gemeen.foc10.nav.no.bound.min1.soc10.nav.10000.x	gemeen.foc10.nav.no.bound.min1.soc10.nav.10000.y	gemeen.foc10.nav.no.bound.min1.soc10.all.FOC.x	gemeen.foc10.nav.no.bound.min1.soc10.all.FOC.y	gemeen.foc10.nav.no.bound.min1.soc10.all.5000.x	gemeen.foc10.nav.no.bound.min1.soc10.all.5000.y	gemeen.foc10.nav.no.bound.min1.soc10.all.10000.x	gemeen.foc10.nav.no.bound.min1.soc10.all.10000.y	gemeen.foc10.all.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc10.all.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc10.all.weight.bound.min1.soc4.nav.5000.x	gemeen.foc10.all.weight.bound.min1.soc4.nav.5000.y	gemeen.foc10.all.weight.bound.min1.soc4.nav.10000.x	gemeen.foc10.all.weight.bound.min1.soc4.nav.10000.y	gemeen.foc10.all.weight.bound.min1.soc4.all.FOC.x	gemeen.foc10.all.weight.bound.min1.soc4.all.FOC.y	gemeen.foc10.all.weight.bound.min1.soc4.all.5000.x	gemeen.foc10.all.weight.bound.min1.soc4.all.5000.y	gemeen.foc10.all.weight.bound.min1.soc4.all.10000.x	gemeen.foc10.all.weight.bound.min1.soc4.all.10000.y	gemeen.foc10.all.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc10.all.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc10.all.weight.bound.min1.soc10.nav.5000.x	gemeen.foc10.all.weight.bound.min1.soc10.nav.5000.y	gemeen.foc10.all.weight.bound.min1.soc10.nav.10000.x	gemeen.foc10.all.weight.bound.min1.soc10.nav.10000.y	gemeen.foc10.all.weight.bound.min1.soc10.all.FOC.x	gemeen.foc10.all.weight.bound.min1.soc10.all.FOC.y	gemeen.foc10.all.weight.bound.min1.soc10.all.5000.x	gemeen.foc10.all.weight.bound.min1.soc10.all.5000.y	gemeen.foc10.all.weight.bound.min1.soc10.all.10000.x	gemeen.foc10.all.weight.bound.min1.soc10.all.10000.y	gemeen.foc10.all.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc10.all.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc10.all.selection.bound.min1.soc4.nav.5000.x	gemeen.foc10.all.selection.bound.min1.soc4.nav.5000.y	gemeen.foc10.all.selection.bound.min1.soc4.nav.10000.x	gemeen.foc10.all.selection.bound.min1.soc4.nav.10000.y	gemeen.foc10.all.selection.bound.min1.soc4.all.FOC.x	gemeen.foc10.all.selection.bound.min1.soc4.all.FOC.y	gemeen.foc10.all.selection.bound.min1.soc4.all.5000.x	gemeen.foc10.all.selection.bound.min1.soc4.all.5000.y	gemeen.foc10.all.selection.bound.min1.soc4.all.10000.x	gemeen.foc10.all.selection.bound.min1.soc4.all.10000.y	gemeen.foc10.all.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc10.all.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc10.all.selection.bound.min1.soc10.nav.5000.x	gemeen.foc10.all.selection.bound.min1.soc10.nav.5000.y	gemeen.foc10.all.selection.bound.min1.soc10.nav.10000.x	gemeen.foc10.all.selection.bound.min1.soc10.nav.10000.y	gemeen.foc10.all.selection.bound.min1.soc10.all.FOC.x	gemeen.foc10.all.selection.bound.min1.soc10.all.FOC.y	gemeen.foc10.all.selection.bound.min1.soc10.all.5000.x	gemeen.foc10.all.selection.bound.min1.soc10.all.5000.y	gemeen.foc10.all.selection.bound.min1.soc10.all.10000.x	gemeen.foc10.all.selection.bound.min1.soc10.all.10000.y	gemeen.foc10.all.no.bound.min1.soc4.nav.FOC.x	gemeen.foc10.all.no.bound.min1.soc4.nav.FOC.y	gemeen.foc10.all.no.bound.min1.soc4.nav.5000.x	gemeen.foc10.all.no.bound.min1.soc4.nav.5000.y	gemeen.foc10.all.no.bound.min1.soc4.nav.10000.x	gemeen.foc10.all.no.bound.min1.soc4.nav.10000.y	gemeen.foc10.all.no.bound.min1.soc4.all.FOC.x	gemeen.foc10.all.no.bound.min1.soc4.all.FOC.y	gemeen.foc10.all.no.bound.min1.soc4.all.5000.x	gemeen.foc10.all.no.bound.min1.soc4.all.5000.y	gemeen.foc10.all.no.bound.min1.soc4.all.10000.x	gemeen.foc10.all.no.bound.min1.soc4.all.10000.y	gemeen.foc10.all.no.bound.min1.soc10.nav.FOC.x	gemeen.foc10.all.no.bound.min1.soc10.nav.FOC.y	gemeen.foc10.all.no.bound.min1.soc10.nav.5000.x	gemeen.foc10.all.no.bound.min1.soc10.nav.5000.y	gemeen.foc10.all.no.bound.min1.soc10.nav.10000.x	gemeen.foc10.all.no.bound.min1.soc10.nav.10000.y	gemeen.foc10.all.no.bound.min1.soc10.all.FOC.x	gemeen.foc10.all.no.bound.min1.soc10.all.FOC.y	gemeen.foc10.all.no.bound.min1.soc10.all.5000.x	gemeen.foc10.all.no.bound.min1.soc10.all.5000.y	gemeen.foc10.all.no.bound.min1.soc10.all.10000.x	gemeen.foc10.all.no.bound.min1.soc10.all.10000.y
gemeen/adj/nrc_handelsblad_20011003_117/192	-0.10664585243650238	0.20619566972225922	-0.028583149503985113	-0.19492086085094548	-0.11398340158913453	-0.11129038993177719	-0.10664585243650238	0.20619566972225922	-0.08449254568629096	-0.22398205535457066	-0.12041626670949492	-0.104909385608445	-0.0659769942078312	-0.2099700291731589	-0.15307584560252466	-0.19251765190078762	-0.08782409175720314	-0.14271281134286212	-0.0659769942078312	-0.2099700291731589	-0.23083720017387507	-0.15777678381027777	-0.062073731724646045	-0.17922642864900415	-0.19911712450527505	0.011543622042946976	-0.15221093732172808	0.17481551678709645	-0.07746822476355644	-0.13169472153105063	-0.19911712450527505	0.011543622042946976	-0.035022238539209376	-0.22637541630886773	-0.010996091705126861	-0.15747831365962758	-0.036513873988735665	-0.16871662521980132	-0.060043898749107726	0.23300205774009652	-0.1605005388531837	-0.025370201771414847	-0.036513873988735665	-0.16871662521980132	-0.09429388678996	0.23351656407347765	-0.11020127981772856	-0.17993942355743042	-0.19911712450527505	0.011543622042946976	-0.15221093732172808	0.17481551678709645	-0.07746822476355644	-0.13169472153105063	-0.19911712450527505	0.011543622042946976	-0.035022238539209376	-0.22637541630886773	-0.010996091705126861	-0.15747831365962758	-0.036513873988735665	-0.16871662521980132	-0.060043898749107726	0.23300205774009652	-0.1605005388531837	-0.025370201771414847	-0.036513873988735665	-0.16871662521980132	-0.09429388678996	0.23351656407347765	-0.11020127981772856	-0.17993942355743042	-0.01802077043117896	-0.05993855589040088	-0.03653351313509032	-0.03432147341767108	-0.07127607075045383	-0.03897865584500141	-0.01802077043117896	-0.05993855589040088	-0.03572533197240004	-0.07149161558160654	-0.07129134449035304	-0.024877968947718498	-0.053515779765336766	0.07200972042863873	-0.02519248721173358	0.09572060912962375	-0.04467011829554996	0.05144477624078956	-0.053515779765336766	0.07200972042863873	-0.03886790861862597	0.13149191438629668	-0.00437132333510129	0.09344642749326462	-0.06481673810138425	-0.001603431956361334	-0.05057268480989312	-0.05310289706673493	-0.03786834032597159	-0.046126783399490646	-0.06481673810138425	-0.001603431956361334	-0.010175717352406107	-0.06789881554221656	-0.03997025307766819	-0.050909998898229766	-0.024010123317362034	-0.058180076317930124	-0.027267848844928416	0.05756410473415439	-0.03514965483449934	-0.0560403537976952	-0.024010123317362034	-0.058180076317930124	-0.009507664985176328	0.05814231118912549	-0.018728811648111812	-0.06790091373588487	-0.06481673810138425	-0.001603431956361334	-0.05057268480989312	-0.05310289706673493	-0.03786834032597159	-0.046126783399490646	-0.06481673810138425	-0.001603431956361334	-0.010175717352406107	-0.06789881554221656	-0.03997025307766819	-0.050909998898229766	-0.024010123317362034	-0.058180076317930124	-0.027267848844928416	0.05756410473415439	-0.03514965483449934	-0.0560403537976952	-0.024010123317362034	-0.058180076317930124	-0.009507664985176328	0.05814231118912549	-0.018728811648111812	-0.06790091373588487	-0.028294967052754198	-0.12789387669528912	-0.033885609329290745	-0.08855747249403399	-0.02470597683783655	-0.07848928912606552	-0.028294967052754198	-0.12789387669528912	-0.0029982255434690265	-0.09993843876639526	-0.01946014210728535	-0.07535633080805541	-0.024875591139161355	-0.12995595636498355	-0.09417150671303112	-0.04886324566844375	-0.04857586093300472	-0.043886449057872715	-0.024875591139161355	-0.12995595636498355	-0.11669201175075708	-0.04364549938791778	-0.05522789910849608	-0.03691002243927481	-0.0569028129729381	-0.10694633776527149	-0.1068230882335531	-0.031258755412018314	-0.0034703309266576805	-0.08918282021184294	-0.0569028129729381	-0.10694633776527149	-0.09817815496932043	-0.0347096973432129	-0.042284727350085684	-0.07595657478674782	-0.10063448497838029	-0.055511564336572713	-0.14180591034043932	0.003894798361657755	-0.09849583652206889	-0.036833598092822745	-0.10063448497838029	-0.055511564336572713	-0.13330600067995732	0.08999768094158135	-0.10198226453117591	-0.03654449015506963	-0.0569028129729381	-0.10694633776527149	-0.1068230882335531	-0.031258755412018314	-0.0034703309266576805	-0.08918282021184294	-0.0569028129729381	-0.10694633776527149	-0.09817815496932043	-0.0347096973432129	-0.042284727350085684	-0.07595657478674782	-0.10063448497838029	-0.055511564336572713	-0.14180591034043932	0.003894798361657755	-0.09849583652206889	-0.036833598092822745	-0.10063448497838029	-0.055511564336572713	-0.13330600067995732	0.08999768094158135	-0.10198226453117591	-0.03654449015506963	-0.006492969995148446	-0.08124999727064615	-0.002275952438321885	-0.05625623808774	-0.02848932903021701	-0.057799814659573026	-0.006492969995148446	-0.08124999727064615	-0.0050649111589380165	-0.06170813955788809	-0.027170761644450318	-0.05048365915300284	-0.026900498895625225	-0.08278963365908258	-0.059689410010384816	-0.00501313763718304	-0.021701875407980978	-0.009833269089991813	-0.026900498895625225	-0.08278963365908258	-0.06946961408137649	0.021097965093428348	-0.03059426029565734	0.026903028874685823	-0.08315724364778224	-0.02530655353484941	-0.07220786130768395	-0.046926779542675746	-0.06741513863462995	-0.03847701645739689	-0.08315724364778224	-0.02530655353484941	-0.08585679060941553	-0.019002300417116553	-0.06434147195402992	-0.04434308592503235	-0.05936852046753202	-0.07009037766016396	-0.0813661097701084	0.057405997302658704	-0.029038283323650396	-0.07492625641955741	-0.05936852046753202	-0.07009037766016396	-0.09804348734700422	0.015529884493057906	-0.06743772078982403	0.05230718107338294	-0.08315724364778224	-0.02530655353484941	-0.07220786130768395	-0.046926779542675746	-0.06741513863462995	-0.03847701645739689	-0.08315724364778224	-0.02530655353484941	-0.08585679060941553	-0.019002300417116553	-0.06434147195402992	-0.04434308592503235	-0.05936852046753202	-0.07009037766016396	-0.0813661097701084	0.057405997302658704	-0.029038283323650396	-0.07492625641955741	-0.05936852046753202	-0.07009037766016396	-0.09804348734700422	0.015529884493057906	-0.06743772078982403	0.05230718107338294
