_id	gemeen.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc4.nav.5000.x	gemeen.foc5.nav.weight.bound.min1.soc4.nav.5000.y	gemeen.foc5.nav.weight.bound.min1.soc4.nav.10000.x	gemeen.foc5.nav.weight.bound.min1.soc4.nav.10000.y	gemeen.foc5.nav.weight.bound.min1.soc4.all.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc4.all.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc4.all.5000.x	gemeen.foc5.nav.weight.bound.min1.soc4.all.5000.y	gemeen.foc5.nav.weight.bound.min1.soc4.all.10000.x	gemeen.foc5.nav.weight.bound.min1.soc4.all.10000.y	gemeen.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc10.nav.5000.x	gemeen.foc5.nav.weight.bound.min1.soc10.nav.5000.y	gemeen.foc5.nav.weight.bound.min1.soc10.nav.10000.x	gemeen.foc5.nav.weight.bound.min1.soc10.nav.10000.y	gemeen.foc5.nav.weight.bound.min1.soc10.all.FOC.x	gemeen.foc5.nav.weight.bound.min1.soc10.all.FOC.y	gemeen.foc5.nav.weight.bound.min1.soc10.all.5000.x	gemeen.foc5.nav.weight.bound.min1.soc10.all.5000.y	gemeen.foc5.nav.weight.bound.min1.soc10.all.10000.x	gemeen.foc5.nav.weight.bound.min1.soc10.all.10000.y	gemeen.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc4.nav.5000.x	gemeen.foc5.nav.selection.bound.min1.soc4.nav.5000.y	gemeen.foc5.nav.selection.bound.min1.soc4.nav.10000.x	gemeen.foc5.nav.selection.bound.min1.soc4.nav.10000.y	gemeen.foc5.nav.selection.bound.min1.soc4.all.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc4.all.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc4.all.5000.x	gemeen.foc5.nav.selection.bound.min1.soc4.all.5000.y	gemeen.foc5.nav.selection.bound.min1.soc4.all.10000.x	gemeen.foc5.nav.selection.bound.min1.soc4.all.10000.y	gemeen.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc10.nav.5000.x	gemeen.foc5.nav.selection.bound.min1.soc10.nav.5000.y	gemeen.foc5.nav.selection.bound.min1.soc10.nav.10000.x	gemeen.foc5.nav.selection.bound.min1.soc10.nav.10000.y	gemeen.foc5.nav.selection.bound.min1.soc10.all.FOC.x	gemeen.foc5.nav.selection.bound.min1.soc10.all.FOC.y	gemeen.foc5.nav.selection.bound.min1.soc10.all.5000.x	gemeen.foc5.nav.selection.bound.min1.soc10.all.5000.y	gemeen.foc5.nav.selection.bound.min1.soc10.all.10000.x	gemeen.foc5.nav.selection.bound.min1.soc10.all.10000.y	gemeen.foc5.nav.no.bound.min1.soc4.nav.FOC.x	gemeen.foc5.nav.no.bound.min1.soc4.nav.FOC.y	gemeen.foc5.nav.no.bound.min1.soc4.nav.5000.x	gemeen.foc5.nav.no.bound.min1.soc4.nav.5000.y	gemeen.foc5.nav.no.bound.min1.soc4.nav.10000.x	gemeen.foc5.nav.no.bound.min1.soc4.nav.10000.y	gemeen.foc5.nav.no.bound.min1.soc4.all.FOC.x	gemeen.foc5.nav.no.bound.min1.soc4.all.FOC.y	gemeen.foc5.nav.no.bound.min1.soc4.all.5000.x	gemeen.foc5.nav.no.bound.min1.soc4.all.5000.y	gemeen.foc5.nav.no.bound.min1.soc4.all.10000.x	gemeen.foc5.nav.no.bound.min1.soc4.all.10000.y	gemeen.foc5.nav.no.bound.min1.soc10.nav.FOC.x	gemeen.foc5.nav.no.bound.min1.soc10.nav.FOC.y	gemeen.foc5.nav.no.bound.min1.soc10.nav.5000.x	gemeen.foc5.nav.no.bound.min1.soc10.nav.5000.y	gemeen.foc5.nav.no.bound.min1.soc10.nav.10000.x	gemeen.foc5.nav.no.bound.min1.soc10.nav.10000.y	gemeen.foc5.nav.no.bound.min1.soc10.all.FOC.x	gemeen.foc5.nav.no.bound.min1.soc10.all.FOC.y	gemeen.foc5.nav.no.bound.min1.soc10.all.5000.x	gemeen.foc5.nav.no.bound.min1.soc10.all.5000.y	gemeen.foc5.nav.no.bound.min1.soc10.all.10000.x	gemeen.foc5.nav.no.bound.min1.soc10.all.10000.y	gemeen.foc5.all.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc5.all.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc5.all.weight.bound.min1.soc4.nav.5000.x	gemeen.foc5.all.weight.bound.min1.soc4.nav.5000.y	gemeen.foc5.all.weight.bound.min1.soc4.nav.10000.x	gemeen.foc5.all.weight.bound.min1.soc4.nav.10000.y	gemeen.foc5.all.weight.bound.min1.soc4.all.FOC.x	gemeen.foc5.all.weight.bound.min1.soc4.all.FOC.y	gemeen.foc5.all.weight.bound.min1.soc4.all.5000.x	gemeen.foc5.all.weight.bound.min1.soc4.all.5000.y	gemeen.foc5.all.weight.bound.min1.soc4.all.10000.x	gemeen.foc5.all.weight.bound.min1.soc4.all.10000.y	gemeen.foc5.all.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc5.all.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc5.all.weight.bound.min1.soc10.nav.5000.x	gemeen.foc5.all.weight.bound.min1.soc10.nav.5000.y	gemeen.foc5.all.weight.bound.min1.soc10.nav.10000.x	gemeen.foc5.all.weight.bound.min1.soc10.nav.10000.y	gemeen.foc5.all.weight.bound.min1.soc10.all.FOC.x	gemeen.foc5.all.weight.bound.min1.soc10.all.FOC.y	gemeen.foc5.all.weight.bound.min1.soc10.all.5000.x	gemeen.foc5.all.weight.bound.min1.soc10.all.5000.y	gemeen.foc5.all.weight.bound.min1.soc10.all.10000.x	gemeen.foc5.all.weight.bound.min1.soc10.all.10000.y	gemeen.foc5.all.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc5.all.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc5.all.selection.bound.min1.soc4.nav.5000.x	gemeen.foc5.all.selection.bound.min1.soc4.nav.5000.y	gemeen.foc5.all.selection.bound.min1.soc4.nav.10000.x	gemeen.foc5.all.selection.bound.min1.soc4.nav.10000.y	gemeen.foc5.all.selection.bound.min1.soc4.all.FOC.x	gemeen.foc5.all.selection.bound.min1.soc4.all.FOC.y	gemeen.foc5.all.selection.bound.min1.soc4.all.5000.x	gemeen.foc5.all.selection.bound.min1.soc4.all.5000.y	gemeen.foc5.all.selection.bound.min1.soc4.all.10000.x	gemeen.foc5.all.selection.bound.min1.soc4.all.10000.y	gemeen.foc5.all.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc5.all.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc5.all.selection.bound.min1.soc10.nav.5000.x	gemeen.foc5.all.selection.bound.min1.soc10.nav.5000.y	gemeen.foc5.all.selection.bound.min1.soc10.nav.10000.x	gemeen.foc5.all.selection.bound.min1.soc10.nav.10000.y	gemeen.foc5.all.selection.bound.min1.soc10.all.FOC.x	gemeen.foc5.all.selection.bound.min1.soc10.all.FOC.y	gemeen.foc5.all.selection.bound.min1.soc10.all.5000.x	gemeen.foc5.all.selection.bound.min1.soc10.all.5000.y	gemeen.foc5.all.selection.bound.min1.soc10.all.10000.x	gemeen.foc5.all.selection.bound.min1.soc10.all.10000.y	gemeen.foc5.all.no.bound.min1.soc4.nav.FOC.x	gemeen.foc5.all.no.bound.min1.soc4.nav.FOC.y	gemeen.foc5.all.no.bound.min1.soc4.nav.5000.x	gemeen.foc5.all.no.bound.min1.soc4.nav.5000.y	gemeen.foc5.all.no.bound.min1.soc4.nav.10000.x	gemeen.foc5.all.no.bound.min1.soc4.nav.10000.y	gemeen.foc5.all.no.bound.min1.soc4.all.FOC.x	gemeen.foc5.all.no.bound.min1.soc4.all.FOC.y	gemeen.foc5.all.no.bound.min1.soc4.all.5000.x	gemeen.foc5.all.no.bound.min1.soc4.all.5000.y	gemeen.foc5.all.no.bound.min1.soc4.all.10000.x	gemeen.foc5.all.no.bound.min1.soc4.all.10000.y	gemeen.foc5.all.no.bound.min1.soc10.nav.FOC.x	gemeen.foc5.all.no.bound.min1.soc10.nav.FOC.y	gemeen.foc5.all.no.bound.min1.soc10.nav.5000.x	gemeen.foc5.all.no.bound.min1.soc10.nav.5000.y	gemeen.foc5.all.no.bound.min1.soc10.nav.10000.x	gemeen.foc5.all.no.bound.min1.soc10.nav.10000.y	gemeen.foc5.all.no.bound.min1.soc10.all.FOC.x	gemeen.foc5.all.no.bound.min1.soc10.all.FOC.y	gemeen.foc5.all.no.bound.min1.soc10.all.5000.x	gemeen.foc5.all.no.bound.min1.soc10.all.5000.y	gemeen.foc5.all.no.bound.min1.soc10.all.10000.x	gemeen.foc5.all.no.bound.min1.soc10.all.10000.y	gemeen.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc4.nav.5000.x	gemeen.foc10.nav.weight.bound.min1.soc4.nav.5000.y	gemeen.foc10.nav.weight.bound.min1.soc4.nav.10000.x	gemeen.foc10.nav.weight.bound.min1.soc4.nav.10000.y	gemeen.foc10.nav.weight.bound.min1.soc4.all.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc4.all.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc4.all.5000.x	gemeen.foc10.nav.weight.bound.min1.soc4.all.5000.y	gemeen.foc10.nav.weight.bound.min1.soc4.all.10000.x	gemeen.foc10.nav.weight.bound.min1.soc4.all.10000.y	gemeen.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc10.nav.5000.x	gemeen.foc10.nav.weight.bound.min1.soc10.nav.5000.y	gemeen.foc10.nav.weight.bound.min1.soc10.nav.10000.x	gemeen.foc10.nav.weight.bound.min1.soc10.nav.10000.y	gemeen.foc10.nav.weight.bound.min1.soc10.all.FOC.x	gemeen.foc10.nav.weight.bound.min1.soc10.all.FOC.y	gemeen.foc10.nav.weight.bound.min1.soc10.all.5000.x	gemeen.foc10.nav.weight.bound.min1.soc10.all.5000.y	gemeen.foc10.nav.weight.bound.min1.soc10.all.10000.x	gemeen.foc10.nav.weight.bound.min1.soc10.all.10000.y	gemeen.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc4.nav.5000.x	gemeen.foc10.nav.selection.bound.min1.soc4.nav.5000.y	gemeen.foc10.nav.selection.bound.min1.soc4.nav.10000.x	gemeen.foc10.nav.selection.bound.min1.soc4.nav.10000.y	gemeen.foc10.nav.selection.bound.min1.soc4.all.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc4.all.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc4.all.5000.x	gemeen.foc10.nav.selection.bound.min1.soc4.all.5000.y	gemeen.foc10.nav.selection.bound.min1.soc4.all.10000.x	gemeen.foc10.nav.selection.bound.min1.soc4.all.10000.y	gemeen.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc10.nav.5000.x	gemeen.foc10.nav.selection.bound.min1.soc10.nav.5000.y	gemeen.foc10.nav.selection.bound.min1.soc10.nav.10000.x	gemeen.foc10.nav.selection.bound.min1.soc10.nav.10000.y	gemeen.foc10.nav.selection.bound.min1.soc10.all.FOC.x	gemeen.foc10.nav.selection.bound.min1.soc10.all.FOC.y	gemeen.foc10.nav.selection.bound.min1.soc10.all.5000.x	gemeen.foc10.nav.selection.bound.min1.soc10.all.5000.y	gemeen.foc10.nav.selection.bound.min1.soc10.all.10000.x	gemeen.foc10.nav.selection.bound.min1.soc10.all.10000.y	gemeen.foc10.nav.no.bound.min1.soc4.nav.FOC.x	gemeen.foc10.nav.no.bound.min1.soc4.nav.FOC.y	gemeen.foc10.nav.no.bound.min1.soc4.nav.5000.x	gemeen.foc10.nav.no.bound.min1.soc4.nav.5000.y	gemeen.foc10.nav.no.bound.min1.soc4.nav.10000.x	gemeen.foc10.nav.no.bound.min1.soc4.nav.10000.y	gemeen.foc10.nav.no.bound.min1.soc4.all.FOC.x	gemeen.foc10.nav.no.bound.min1.soc4.all.FOC.y	gemeen.foc10.nav.no.bound.min1.soc4.all.5000.x	gemeen.foc10.nav.no.bound.min1.soc4.all.5000.y	gemeen.foc10.nav.no.bound.min1.soc4.all.10000.x	gemeen.foc10.nav.no.bound.min1.soc4.all.10000.y	gemeen.foc10.nav.no.bound.min1.soc10.nav.FOC.x	gemeen.foc10.nav.no.bound.min1.soc10.nav.FOC.y	gemeen.foc10.nav.no.bound.min1.soc10.nav.5000.x	gemeen.foc10.nav.no.bound.min1.soc10.nav.5000.y	gemeen.foc10.nav.no.bound.min1.soc10.nav.10000.x	gemeen.foc10.nav.no.bound.min1.soc10.nav.10000.y	gemeen.foc10.nav.no.bound.min1.soc10.all.FOC.x	gemeen.foc10.nav.no.bound.min1.soc10.all.FOC.y	gemeen.foc10.nav.no.bound.min1.soc10.all.5000.x	gemeen.foc10.nav.no.bound.min1.soc10.all.5000.y	gemeen.foc10.nav.no.bound.min1.soc10.all.10000.x	gemeen.foc10.nav.no.bound.min1.soc10.all.10000.y	gemeen.foc10.all.weight.bound.min1.soc4.nav.FOC.x	gemeen.foc10.all.weight.bound.min1.soc4.nav.FOC.y	gemeen.foc10.all.weight.bound.min1.soc4.nav.5000.x	gemeen.foc10.all.weight.bound.min1.soc4.nav.5000.y	gemeen.foc10.all.weight.bound.min1.soc4.nav.10000.x	gemeen.foc10.all.weight.bound.min1.soc4.nav.10000.y	gemeen.foc10.all.weight.bound.min1.soc4.all.FOC.x	gemeen.foc10.all.weight.bound.min1.soc4.all.FOC.y	gemeen.foc10.all.weight.bound.min1.soc4.all.5000.x	gemeen.foc10.all.weight.bound.min1.soc4.all.5000.y	gemeen.foc10.all.weight.bound.min1.soc4.all.10000.x	gemeen.foc10.all.weight.bound.min1.soc4.all.10000.y	gemeen.foc10.all.weight.bound.min1.soc10.nav.FOC.x	gemeen.foc10.all.weight.bound.min1.soc10.nav.FOC.y	gemeen.foc10.all.weight.bound.min1.soc10.nav.5000.x	gemeen.foc10.all.weight.bound.min1.soc10.nav.5000.y	gemeen.foc10.all.weight.bound.min1.soc10.nav.10000.x	gemeen.foc10.all.weight.bound.min1.soc10.nav.10000.y	gemeen.foc10.all.weight.bound.min1.soc10.all.FOC.x	gemeen.foc10.all.weight.bound.min1.soc10.all.FOC.y	gemeen.foc10.all.weight.bound.min1.soc10.all.5000.x	gemeen.foc10.all.weight.bound.min1.soc10.all.5000.y	gemeen.foc10.all.weight.bound.min1.soc10.all.10000.x	gemeen.foc10.all.weight.bound.min1.soc10.all.10000.y	gemeen.foc10.all.selection.bound.min1.soc4.nav.FOC.x	gemeen.foc10.all.selection.bound.min1.soc4.nav.FOC.y	gemeen.foc10.all.selection.bound.min1.soc4.nav.5000.x	gemeen.foc10.all.selection.bound.min1.soc4.nav.5000.y	gemeen.foc10.all.selection.bound.min1.soc4.nav.10000.x	gemeen.foc10.all.selection.bound.min1.soc4.nav.10000.y	gemeen.foc10.all.selection.bound.min1.soc4.all.FOC.x	gemeen.foc10.all.selection.bound.min1.soc4.all.FOC.y	gemeen.foc10.all.selection.bound.min1.soc4.all.5000.x	gemeen.foc10.all.selection.bound.min1.soc4.all.5000.y	gemeen.foc10.all.selection.bound.min1.soc4.all.10000.x	gemeen.foc10.all.selection.bound.min1.soc4.all.10000.y	gemeen.foc10.all.selection.bound.min1.soc10.nav.FOC.x	gemeen.foc10.all.selection.bound.min1.soc10.nav.FOC.y	gemeen.foc10.all.selection.bound.min1.soc10.nav.5000.x	gemeen.foc10.all.selection.bound.min1.soc10.nav.5000.y	gemeen.foc10.all.selection.bound.min1.soc10.nav.10000.x	gemeen.foc10.all.selection.bound.min1.soc10.nav.10000.y	gemeen.foc10.all.selection.bound.min1.soc10.all.FOC.x	gemeen.foc10.all.selection.bound.min1.soc10.all.FOC.y	gemeen.foc10.all.selection.bound.min1.soc10.all.5000.x	gemeen.foc10.all.selection.bound.min1.soc10.all.5000.y	gemeen.foc10.all.selection.bound.min1.soc10.all.10000.x	gemeen.foc10.all.selection.bound.min1.soc10.all.10000.y	gemeen.foc10.all.no.bound.min1.soc4.nav.FOC.x	gemeen.foc10.all.no.bound.min1.soc4.nav.FOC.y	gemeen.foc10.all.no.bound.min1.soc4.nav.5000.x	gemeen.foc10.all.no.bound.min1.soc4.nav.5000.y	gemeen.foc10.all.no.bound.min1.soc4.nav.10000.x	gemeen.foc10.all.no.bound.min1.soc4.nav.10000.y	gemeen.foc10.all.no.bound.min1.soc4.all.FOC.x	gemeen.foc10.all.no.bound.min1.soc4.all.FOC.y	gemeen.foc10.all.no.bound.min1.soc4.all.5000.x	gemeen.foc10.all.no.bound.min1.soc4.all.5000.y	gemeen.foc10.all.no.bound.min1.soc4.all.10000.x	gemeen.foc10.all.no.bound.min1.soc4.all.10000.y	gemeen.foc10.all.no.bound.min1.soc10.nav.FOC.x	gemeen.foc10.all.no.bound.min1.soc10.nav.FOC.y	gemeen.foc10.all.no.bound.min1.soc10.nav.5000.x	gemeen.foc10.all.no.bound.min1.soc10.nav.5000.y	gemeen.foc10.all.no.bound.min1.soc10.nav.10000.x	gemeen.foc10.all.no.bound.min1.soc10.nav.10000.y	gemeen.foc10.all.no.bound.min1.soc10.all.FOC.x	gemeen.foc10.all.no.bound.min1.soc10.all.FOC.y	gemeen.foc10.all.no.bound.min1.soc10.all.5000.x	gemeen.foc10.all.no.bound.min1.soc10.all.5000.y	gemeen.foc10.all.no.bound.min1.soc10.all.10000.x	gemeen.foc10.all.no.bound.min1.soc10.all.10000.y	coords
gemeen/adj/nrc_handelsblad_20011003_117/192	-0.7008784594380042	-8.166138532562073	-4.565287443216701	1.2678493843008432	-2.2637881372253568	0.57582153690074	-0.7008784594380042	-8.166138532562073	-3.730085686447313	3.91578434514951	-3.1251577512374853	-1.4845682400368376	-2.7044322891557315	7.973588837548975	4.41914392705953	5.059133028371215	1.9270639954679831	3.5392984790239805	-2.7044322891557315	7.973588837548975	-1.3271198719951822	-1.6632093504413152	1.435495470911149	0.989962650403147	6.2308321837695475	-6.755638948174361	10.973354684900823	-4.2335734790744555	-3.7099072924855396	-11.962909016123637	6.2308321837695475	-6.755638948174361	-10.156707933153262	3.6601105320349	9.651585050625929	2.302008863461149	-3.7328491641713235	1.2771917064963794	2.8387345584167525	9.701285601524793	-7.449263188612105	-6.302623109947052	-3.7328491641713235	1.2771917064963794	9.072392637323869	3.304579844675027	-6.273599844867649	-2.5155227337131336	7.711354510009988	-3.2700524835078193	4.693254931487311	-8.80931086922841	11.056327204983207	-3.39221681924974	7.711354510009988	-3.2700524835078193	3.9913389259549046	-0.05036449298431219	-10.259773759189626	0.8823354279825778	-0.16367265165770115	0.8765641168351845	-2.5182462128099363	4.244870336399296	7.837927516539279	-6.97334627112313	-0.16367265165770115	0.8765641168351845	-5.886825763349922	-3.5271793698131146	0.4798160272861068	9.266246357147839	-3.10023390280078	0.8080689254405686	-5.516988972208152	1.0547233944180936	-3.921468833881912	-0.525095060312389	-3.10023390280078	0.8080689254405686	-7.293932687075861	0.07636771906899727	-3.1146049283182493	-4.051467464014903	3.0001396990114966	0.48293929883976267	-4.136081412040467	4.161137862049227	-1.9413146356815314	3.138335898760013	3.0001396990114966	0.48293929883976267	-6.790442395071825	-0.8504141006027349	-4.135405363103634	-2.0887206235908526	-2.362981264519162	2.7004982636276162	0.3487907712737703	-3.941449598470211	0.9007346334389553	-4.708710779850515	-2.362981264519162	2.7004982636276162	3.317435783169885	-3.666615136012398	-3.5595454906317103	3.614085307441155	-0.36949721046109024	-2.0334458860724522	-4.179554637619086	0.9779676199827313	-4.447510036801928	-0.3614031643926373	-0.36949721046109024	-2.0334458860724522	-0.8138332464738243	1.8314804226692205	2.747572802377915	-0.2438471554570985	-5.278173788821452	1.8504070150697982	6.5651156505817685	-2.2212757911105783	-0.4693613294070013	-6.390558011852211	-5.278173788821452	1.8504070150697982	5.935457159419883	3.2926256761799975	-4.600907531793423	-4.743046407328986	-1.2531511250106202	-3.4359047116703656	3.6676084552226595	4.2495176505995245	5.2376143684211725	0.48600319587087437	-1.2531511250106202	-3.4359047116703656	3.4882585766654532	-4.555585179907484	5.3349247679213025	1.5055659481853112	-5.104974149560613	2.194699322979993	0.09707096682778667	1.457184481693612	-4.112487282165297	3.435896721866272	-5.104974149560613	2.194699322979993	-5.733404463628523	3.85589023506596	0.7816105785825043	-1.1867086117476873	4.906980066257974	2.452905059161449	1.6485674683886127	-0.8414216457595437	-4.105017220428075	2.440450372527403	4.906980066257974	2.452905059161449	-0.5933704922046102	1.5858277455764613	1.1596307330733673	0.03792913406000627	-5.212922864282806	2.4808042561901504	-1.7745213533798092	5.484000477976244	3.2576928414473705	0.49090922727306696	-5.212922864282806	2.4808042561901504	-0.9496057110351097	-1.809055549419156	-0.12558575724439194	-5.655458913544665	-2.8703088594118285	-1.2319680398261157	-6.1434497894315125	-5.202728929671207	-0.7026723261719532	3.6404771375451412	-2.8703088594118285	-1.2319680398261157	-3.3716795321256425	-3.5780476081192263	-5.478569077072516	-2.9688436434541168	2.826645254794665	3.9270618423697727	-3.693938835470585	1.3980404747657764	2.3402761434851604	2.783958788344781	2.826645254794665	3.9270618423697727	-1.5080284610815486	-5.646801181421789	-4.203990840679812	-1.4676592861844042	0.381997239478445	2.644500845227006	-0.2566693155989205	-2.2698873054065385	-0.6254496388967121	-0.6593201766201153	0.381997239478445	2.644500845227006	-1.4091609358961175	-3.782477592089796	4.124653701612393	1.7249457631270788	0.18200780189156746	3.181146437511822	1.3623404828737802	2.685644922052696	0.4130498634096805	4.554971471888103	0.18200780189156746	3.181146437511822	-2.8247338648627016	2.2634257993328615	1.026474821384256	1.4994507071203802	-0.9444173076766579	-0.026326921055544513	-0.7106750413297649	0.41917623295406176	-1.8337351647380888	2.415873821667029	-0.9444173076766579	-0.026326921055544513	-1.1765596820167135	0.7436730362781444	-1.9323296538449102	4.9387602753305595	-3.27080148048256	-1.4933215283313765	-2.2476369864989887	-4.463858430876628	-2.911778574501217	-3.9386618215843505	-3.27080148048256	-1.4933215283313765	4.480432137216356	2.9808879550750103	-4.352764824044797	-0.39421264186486865	1.9323277200752362	0.9462021176796508	3.925373105322303	-1.8429635551888033	-4.350341457983714	2.0570039312933015	1.9323277200752362	0.9462021176796508	4.718160141598778	-0.5752331573519154	3.167801198121009	2.693245054996973	-0.9052253120188215	3.291960336573678	2.9592022584013016	1.2487416265112237	-2.963595039448919	0.0987989115318552	-0.9052253120188215	3.291960336573678	-1.2601910492791506	-3.4143689296778295	0.7037332248500828	3.0789376695824733	4.861494346106728	-0.2618164679791814	2.4859222062156006	-3.549690149894951	-0.33117089662151367	4.156335846487384	4.861494346106728	-0.2618164679791814	-4.222776191908638	2.069804337958475	-0.22073010812829513	4.820135711006958	144
