	id	left	target	right	file
222	gekleurd/adj/de_standaard_20020824_01_16/388	stuk grond wordt aangekocht in Kaaskerke-Diksmuide . Romantiek , mystiek en nationalisme veroveren de katholiek	gekleurde	bedevaarten . Essentieel zijn de IJzersymbolen ( gesneuvelde soldaten met een gecanoniseerde levensloop ) en	de_standaard_20020824_01_16
223	gekleurd/adj/de_standaard_20040529_01_10/769	"	 serviezen . Pauline Wiertz heeft echte krabben- , kippen- en kreeftenpoten afgegoten als giftig"	gekleurde	kopjes . De Hongaarse kunstenaar Laszlo Fekete stapelde schalen , ondersteund door witte olifanten ,	de_standaard_20040529_01_10
224	gekleurd/adj/de_standaard_20000225_01_116/230	later bereikte ik de bushalte , waar honderden zenuwachtige supporters samentroepten , allemaal met verschillend	gekleurde	entreetickets . Van controle was geen sprake . Sommige mensen waren al een uur aan	de_standaard_20000225_01_116
225	gekleurd/adj/de_standaard_20040207_01_18/516	en de elegante Salix elaeagnos hebben alledrie goudgele katjes . En van wilgen met opvallend	gekleurde	"twijgen mag je ook bijzondere katjes verwachten . Salix integra 	 Hakuro-Nishki 	 bijvoorbeeld heeft"	de_standaard_20040207_01_18
226	gekleurd/adj/de_standaard_20030503_01_0/127	? Hoe weet ik nu wat ik kies ? De aanblik van doorzichtige bakjes op	gekleurde	bordjes maakt me niet wijzer , want sommige dekseltjes zijn dermate beslagen dat de inhoud	de_standaard_20030503_01_0
227	gekleurd/adj/de_standaard_20041102_01_99/993	producten op de markt voor donkere kleding , voor witte of lichtgekleurde kleding , voor	gekleurde	kleding , voor wol En is het u ook nog niet opgevallen dat alle wasmerken	de_standaard_20041102_01_99
228	gekleurd/adj/de_standaard_20000925_01_117/688	introvert , vol verlangen . Twee synthesizers , één violiste en een drummer weefden divers	gekleurde	zoemtonen ineen tot één melancholisch klankveld , waar stedelijke percussie en verstoring zich soms in	de_standaard_20000925_01_117
229	gekleurd/adj/de_standaard_20020722_01_68/1092	"of principes zo'n collectieve organisatie zonder leider functioneert 	 , zegt Deneubourg . Ook de"	gekleurde	vlekkenpatronen op sommige schelpen of op de vacht van dieren zouden volgens dezelfde regels ontstaan	de_standaard_20020722_01_68
230	gekleurd/adj/de_standaard_20041009_01_128/581	van de N-VA-kiezers in 2003 trok resoluut naar het Vlaams Blok . Met zijn communautair	gekleurde	campagne voerde het kartel in feite campagne voor deze partij . Bovendien viel de noodkreet	de_standaard_20041009_01_128
231	gekleurd/adj/de_standaard_20040529_01_3/638	deze tafel doorbrengen ! Sandwich bien dodu Een goudkleurige , knapperige baguette waar bovenop bruin	gekleurde	barstjes zitten . Over de lengte in twee stukken snijden . Elk stuk met gezouten	de_standaard_20040529_01_3
232	gekleurd/adj/de_standaard_20010112_01_98/603	de Olympische Spelen en de eerste wereldbeker . Met vernieuwend , dansend voetbal . Van	gekleurde	spelers . Gestuurd door José Leandro Andrade , de koning van de tokkel , de	de_standaard_20010112_01_98
233	gekleurd/adj/de_standaard_20040308_01_74/357	losbarstte in een opwindend stuk . Nog even sleepten ze ons mee in het Braziliaanse	gekleurde	"	 Tangoed web 	 . Berkman sloot solo af met het bisnummer 	 Embraceable you"	de_standaard_20040308_01_74
234	gekleurd/adj/de_standaard_19990223_01_41/440	mensen werden mondiger , laten zich minder bevoogden en hebben geen boodschap meer aan ideologisch	gekleurde	kranten . Een moderne krant als De Standaard probeert de maatschappij in al haar facetten	de_standaard_19990223_01_41
235	gekleurd/adj/de_standaard_20040825_01_49/198	"onderscheiden met een mix van 	 kwaliteitspop voor een volwassen publiek 	 . De 	"	gekleurde	"	 muziekavonden ( rock , jazz , klassiek , folk , wereldmuziek ) zijn niet"	de_standaard_20040825_01_49
236	gekleurd/adj/de_standaard_20031016_01_139/558	over vuil en veiligheid , en het zich moeizamer handhaven in de steeds moeilijker wordende	gekleurde	samenleving . Kan het overigens toeval zijn dat uitgerekend vandaag voormalig burgemeester Leona Detiège in	de_standaard_20031016_01_139
237	gekleurd/adj/de_standaard_20020220_01_116/977	, met katrollen of zo . Het goede , oude theaterwerk . Ik gebruik zelden	gekleurd	licht . In mijn ontwerpen komt de kleur van de materialen zelf . Wrakhout dat	de_standaard_20020220_01_116
238	gekleurd/adj/het_laatste_nieuws_20000330_01_103/65	te Langemark won de eerste prijs met gouden medaille . andquot; Mijn inzending was een	gekleurde	ets , met een volledig abstract beeld van een persoon . andquot; Ieperlingen Astrid Vanhoutte	het_laatste_nieuws_20000330_01_103
239	gekleurd/adj/het_laatste_nieuws_20021014_01_20/135	jaar lokte de historische processie veel volk . In sommige straten hadden de Lierenaars zelfs	gekleurde	papiersnippers gestrooid , kaarsjes op de vensterbanken gezet en vlaggen uitgehangen . In de namiddag	het_laatste_nieuws_20021014_01_20
240	gekleurd/adj/het_laatste_nieuws_20010125_01_9/41	Dupont . Het textielbedrijf uit de Opgeëistenstraat dat dinsdag verantwoordelijk was voor de overstroming met	gekleurd	afvalwater van 3 woningen in de Spinsterstraat , beschikt niet over een lozingsvergunning . Volgens	het_laatste_nieuws_20010125_01_9
241	gekleurd/adj/het_laatste_nieuws_20001115_01_331/222	geeft een goed beeld van het dagelijks leven . De historische teksten zijn opgefrist met	gekleurde	kaarten uit 1847 . andquot; Het boek is nog maar net gedrukt en nu al	het_laatste_nieuws_20001115_01_331
242	gekleurd/adj/het_laatste_nieuws_20020223_01_522/86	Furtado deze week op met twee gele lijnen boven het oog . Waarschijnlijk twee likjes	gekleurde	sunblock , maar omdat Nellyandapos;s avonds optrad , gaat het wel eerder om een aardigheidje	het_laatste_nieuws_20020223_01_522
243	gekleurd/adj/het_laatste_nieuws_20021116_01_512/117	meest trendy . Zwart , helderwit en ook groen zijn eveneens populaire kleuren . En	gekleurde	ballen bezet met fonkelende pareltjes vallen ook fel in de smaak , net als de	het_laatste_nieuws_20021116_01_512
244	gekleurd/adj/het_laatste_nieuws_20030206_01_485/75	het Kiel geloofden ze er al in vanaf de eerste minuut . Een compleet paars	gekleurd	Olympisch stadion kookte al een half uur voor de wedstrijd . De club zorgde voor	het_laatste_nieuws_20030206_01_485
245	gekleurd/adj/het_laatste_nieuws_20020919_01_304/299	dat hij een perfecte jongleur is . Hij slaagt er probleemloos in om de drie	gekleurde	balletjes in hoog tempo te laten circuleren . Wat een cafébaas zoal moet kunnen ...	het_laatste_nieuws_20020919_01_304
246	gekleurd/adj/het_laatste_nieuws_19990917_01_621/244	zelfs bij niet-diamantairs , die menen dat zij een gouden zaak zullen doen , omdat	gekleurde	diamanten de jongste jaren bijzonder gegeerd zijn . Wie een verdacht aanbod krijgt , is	het_laatste_nieuws_19990917_01_621
247	gekleurd/adj/het_laatste_nieuws_20020629_01_471/465	het haar is nog plaats voor een grapje : breng met viltstift , lippenstift of	gekleurde	mascara een kleur aan die met de tint van uw mond harmonieert . ( 2	het_laatste_nieuws_20020629_01_471
248	gekleurd/adj/het_laatste_nieuws_20010814_01_249/162	zijn lichaam heeft hij verschillende littekens . Marc Lens is ook te herkennen door een	gekleurde	tatoeage in de vorm van een hart op één van de bovenarmen . Op het	het_laatste_nieuws_20010814_01_249
249	gekleurd/adj/het_laatste_nieuws_20021024_01_24/259	nieuw procédé : een rubberlaag waarin verkorrelde , gerecycleerde autobanden zijn verwerkt en waarover een	gekleurde	bovenlaag wordt aangebracht . De meest duurzame oplossing , weliswaar met een duur prijskaartje .	het_laatste_nieuws_20021024_01_24
250	gekleurd/adj/het_laatste_nieuws_20001023_01_505/795	) . GEEL : Creemers , Vangeel . SPELLEIDER : Maquet . BALEN - Fel	gekleurde	wedstrijd met meer rood dan doelpunten . Niettegenstaande het er even bedenkelijk uitzag voor de	het_laatste_nieuws_20001023_01_505
251	gekleurd/adj/het_laatste_nieuws_20001113_01_124/6	Ali Salmi : eerste andapos;	gekleurde	andapos; schepen MECHELEN - Voor het eerst in de Mechelse politiek wordt een inwoner van	het_laatste_nieuws_20001113_01_124
252	gekleurd/adj/het_nieuwsblad_19990617_01_251/326	het met 1.770 voorkeurstemen net iets beter dan eerste opvolger Dirk De Cock die 1.692	gekleurde	bolletjes achter zijn naam kreeg . Dehandschutter mag dan wel de morele overwinnaar zijn ,	het_nieuwsblad_19990617_01_251
253	gekleurd/adj/het_nieuwsblad_19990316_01_338/538	. Het huis is ook typisch voor archtitect Hamesse in het gebruik van natuursteen en	gekleurde	baksteen . De woning ademt ook de sfeer uit van de Brusselse huizen met invloeden	het_nieuwsblad_19990316_01_338
254	gekleurd/adj/het_nieuwsblad_20040707_01_172/271	Jan Van Biesen en Jah Zulu . Het schip wordt gehuld in een mysterieuze ,	gekleurde	rookwalm . Het interieur is trendy maar sober . Naast de dansvloer heb je ook	het_nieuwsblad_20040707_01_172
255	gekleurd/adj/het_nieuwsblad_20030325_01_508/26	organiseert met Indymedia Belgium een cursus ' media-watcher ' . KESSEL-LO Wie de eenzijdige ,	gekleurde	berichtgeving van de traditionele media over de oorlog moe is , wie vindt dat CNN	het_nieuwsblad_20030325_01_508
256	gekleurd/adj/het_nieuwsblad_20021026_01_665/300	een moderne blauwe designlamp die ofwel gedempt ofwe hel licht geeft , naargelang je het	gekleurde	plexi verschuift . Het is nu zoeken naar een firma die het prototype wil in	het_nieuwsblad_20021026_01_665
257	gekleurd/adj/het_nieuwsblad_19991103_01_234/97	van de stal van Danny Baekeland . Terryn oogt met zijn lange blonde haren en	gekleurde	huid meer als de ideale acteur voor Wittekerke , De Makelaar of familie , maar	het_nieuwsblad_19991103_01_234
258	gekleurd/adj/het_nieuwsblad_20031031_01_843/517	"woordvoerster van Chanel . 	 We spelen op deze trend in door brillen met lichter"	gekleurde	glazen te brengen die minder bescherming bieden maar ook minder kosten dan ons gamma zonnebrillen	het_nieuwsblad_20031031_01_843
259	gekleurd/adj/het_nieuwsblad_20000710_01_255/383	songs die Walter ooit schreef . Als extraatje had operateur Marc Van Hecke nog een	gekleurde	versie van The Sons of the Desert , met Laurel en Hardy .	het_nieuwsblad_20000710_01_255
260	gekleurd/adj/het_nieuwsblad_19991222_01_614/4	Stoere stappers knotsgek	gekleurd	Je wil er exclusief gekleurd opstaan , nou ja , toch wat je schoenen betreft	het_nieuwsblad_19991222_01_614
261	gekleurd/adj/het_nieuwsblad_19990621_01_213/67	en zaterdagvoormiddag in de kleuterschool 't Villaatje aan de Kortrijksestraat . KORTRIJK Patrick Ghyselen De	gekleurde	vlaggetjes waren allemaal onder te brengen onder zeven thema's : werk , overlast , groen	het_nieuwsblad_19990621_01_213
262	gekleurd/adj/het_nieuwsblad_20030524_01_522/207	Belgische cultuur . Daarom maakte ik een cursusboek in simpele woorden , met symbolen en	gekleurde	praktijkvoorbeelden op het scherm . In de brochure staan hints voor sociaal geïnspireerde sites als	het_nieuwsblad_20030524_01_522
263	gekleurd/adj/het_nieuwsblad_20000304_01_750/381	de beha de wasmachine niet kan beschadigen . Gebruik steeds een zacht wasmiddel en laat	gekleurde	lingerie niet weken .	het_nieuwsblad_20000304_01_750
264	gekleurd/adj/het_nieuwsblad_20000615_01_399/127	ik : nu eens spaghetti , dan weer tagliatelle of macaroni , een andere keer	gekleurde	pasta ... het oog wil ook wat . Visuele variatie doet eten . Een kok	het_nieuwsblad_20000615_01_399
265	gekleurd/adj/het_nieuwsblad_20031025_01_488/113	parkeren hun wagen maar waar er plaats is en dat is dan op de rood	gekleurde	"fietsstroken tegenover de winkels 	 , legt korpschef Herman Vercoutter uit . 	 Uit onderzoek"	het_nieuwsblad_20031025_01_488
266	gekleurd/adj/het_nieuwsblad_20030322_01_326/133	", aldus Ruth en Jonna . 	 We vroegen hen ofwel een wit of een"	gekleurd	T-shirt te dragen tijdens de manifestatie . Dat moest het mogelijk maken om met de	het_nieuwsblad_20030322_01_326
267	gekleurd/adj/het_nieuwsblad_20030118_01_185/954	. Laat staan hem een gebroken glas doen opruimen , in plaats van er een	gekleurde	"onderdaan bij te roepen . 	 Die blanken hier kunnen niet werken 	 , vindt"	het_nieuwsblad_20030118_01_185
268	gekleurd/adj/het_nieuwsblad_20030215_01_721/90	de huiskamer worden ze daarom gebruikt als hang- of klimplant . Syngonium Orientalis heeft opvallend	gekleurde	bladeren . Bij Orientalis Singapore zijn die groenwit van kleur met een witte nerf ,	het_nieuwsblad_20030215_01_721
269	gekleurd/adj/het_nieuwsblad_19990219_01_368/406	de parkeerplaatsen worden in asfalt aangelegd en de beide kruispunten aan Sperestraat en Schoolstraat in	gekleurde	betontegels . Aan de noordkant van de Dorpsstraat tussen kerk en de Sperestraat komt er	het_nieuwsblad_19990219_01_368
270	gekleurd/adj/het_nieuwsblad_20031124_01_7/297	, eieren , suiker , pindanoten , cafeïne , voorverpakt voedsel en alcohol . Eet	gekleurde	groenten en fruit , bonen , noten en zaden , olijfolie , volle granen .	het_nieuwsblad_20031124_01_7
271	gekleurd/adj/het_nieuwsblad_19990329_01_355/63	Vuillemin , Bolley op de tweede en Maschio op de derde plaats , volledig Frans	gekleurd	. Bervoets finishte op de zesde plaats . De Limburger telt in het WK nu	het_nieuwsblad_19990329_01_355
272	gekleurd/adj/het_nieuwsblad_19991027_01_474/128	opgehaald . Liefst 145 ton glas ging naar de glasovens , waarvan bijna 100 ton	gekleurd	glas . De ophaling van het gft-afval vlot minder goed : in vergelijking met vorig	het_nieuwsblad_19991027_01_474
273	gekleurd/adj/het_nieuwsblad_20011005_01_689/330	Tinel straat 8 , 1980 Zemst , tel. 015-61.18.99 ( incl. gelegenheidsbrochure , set originele	gekleurde	historische prentkaarten , Bloso-attentie )	het_nieuwsblad_20011005_01_689
274	gekleurd/adj/het_nieuwsblad_20030207_01_2/100	, cementtegels , gres , marmer , natuursteen . Mozaïek Mozaïeksteentjes , in natuursteen ,	gekleurd	glas , kunstemail of terracotta , maken ook deel uit van de tegelfamilie . In	het_nieuwsblad_20030207_01_2
275	gekleurd/adj/het_nieuwsblad_20010616_01_406/161	jaar volgens de Kodaly-methode met muziekdidactische vondsten zoals handzingen , ritmekaartjes en een notenkaart met	gekleurde	noten . Meteen al kunnen ze aan de slag met Orff-instrumenten , slagwerk en blokfluit	het_nieuwsblad_20010616_01_406
276	gekleurd/adj/het_nieuwsblad_20000309_01_397/284	was zoals het moest zijn , ondergaan ze nog een grotere metamorfose . Mini-rokken en	gekleurde	kousen zijn dan geen taboe meer . Als het ooit nog goed komt , gaan	het_nieuwsblad_20000309_01_397
277	gekleurd/adj/het_nieuwsblad_20001019_01_259/626	haar maats . Maar de algemene teneur in Kieldrecht was : wat hangt dit bont	gekleurde	team snel aan elkaar . Volgens Guy Van Nyen was de samenhang de voorbije seizoenen	het_nieuwsblad_20001019_01_259
278	gekleurd/adj/het_nieuwsblad_20040505_01_369/88	in hippe kleuren . Wie via de Sint-Truidensesteenweg Zoutleeuw binnenrijdt , kan niet naast de	gekleurde	gevel van Zonnegroen kijken . Vorige week smukten twaalf leerlingen van twee klassen van de	het_nieuwsblad_20040505_01_369
279	gekleurd/adj/het_nieuwsblad_20000505_01_40/228	heeft gevonnist . Als het gewestplan wordt vernietigd , moet de huidige , inmiddels paars-groen	gekleurde	Vlaamse regering het werk overdoen . Bovendien is dan ook de tweede , nog lopende	het_nieuwsblad_20000505_01_40
