	id	left	target	right	file
241	haak/verb/het_laatste_nieuws_20011022_01_314/49	bleek Dendermonde de 0-0 op het bord kon houden . Na net geen tien minuten	haakte	Heiremans de doorgebroken Bancheri . Doelman Van Aken pakte de zwak getrapte elfmeter van Van	het_laatste_nieuws_20011022_01_314
242	haak/verb/het_laatste_nieuws_20030404_01_552/75	We kijken nog even terug op de reacties van de financiële markten in maart en	haken	daar onze verwachtingen voor de komende weken aan vast . Dollar verder onder druk In	het_laatste_nieuws_20030404_01_552
243	haak/verb/het_laatste_nieuws_20030326_01_652/47	er besproken en bekeken worden . Om de kleine kapsels , vliezen , haren en	haken	van de mossen tot in detail te kunnen bewonderen , mogen de bezoekers door een	het_laatste_nieuws_20030326_01_652
244	haak/verb/het_laatste_nieuws_20020402_01_279/224	Pechvogels : Tim Verbeek en Laurent Piette waren gelost , werden uit koers genomen en	haakten	nog in elkaar , zonder erg . Aankomst : Nolmans had de rapste benen vooraan	het_laatste_nieuws_20020402_01_279
245	haak/verb/het_laatste_nieuws_20030722_01_66/49	, zag het kransje uitgenodigde BVandapos;s hoe tijdens de voorafgaande wedren twee sulkyandapos;s in elkaar	haakten	. Met de nodige schrik waagden de moedige BVandapos;s zich toch aan de race ,	het_laatste_nieuws_20030722_01_66
246	haak/verb/het_laatste_nieuws_20040809_01_278/404	alles op alles . Die Deen kwam bij mij , nam even over , maar	haakte	af . Ik had net genoeg over om te winnen . Met Meersman , Claeys	het_laatste_nieuws_20040809_01_278
247	haak/verb/het_laatste_nieuws_20040727_01_152/7	Fietsers vallen Itterbeek In de Plankenstraat	haakten	twee fietsers in elkaar en kwamen ten val . Ze hadden verzorging nodig . (	het_laatste_nieuws_20040727_01_152
248	haak/verb/het_laatste_nieuws_20040322_01_593/104	zijn schot door Vergote gepakt zag , om vervolgens in de rechthoek door Van Praet	gehaakt	te worden . De logische elfmeter werd door Quintelier echter knullig binnen het bereik van	het_laatste_nieuws_20040322_01_593
249	haak/verb/het_laatste_nieuws_20010418_01_402/457	zoeken , de danspasjes van de acteurs zijn allesbehalve opwindend , het verhaal hangt met	haken	en ogen aan elkaar en het zware nachtleven in Salou - dat bol staat van	het_laatste_nieuws_20010418_01_402
250	haak/verb/het_laatste_nieuws_19990104_01_288/1081	20 minuten kreeg de bezoekende doelman Stratsaert rood toen hij Casier net buiten de zestienmeter	haakte	. SK Vlamertinge hield nadien goed stand . Numeriek in de meerderheid domineerde Zwevegem Sport	het_laatste_nieuws_19990104_01_288
251	haak/verb/het_laatste_nieuws_20030118_01_9/218	vuile rol speelt want het gaat om grote bedragen . Het gerechtelijk onderzoek hangt met	haken	en ogen aan elkaar . Mijn cliënt dient dan ook vrijgesproken te worden . andquot;	het_laatste_nieuws_20030118_01_9
252	haak/verb/het_laatste_nieuws_19990116_01_504/390	niet zelf-als je dan toch belt , maak het gesprek dan niet te lang en	haak	als eerste in-vraag hem nooit wanneer hij je terugbelt , maar doe alsof het je	het_laatste_nieuws_19990116_01_504
253	haak/verb/het_laatste_nieuws_20001211_01_146/54	station van Tienen binnenreed , bleef met de stroomafnemer bovenop de wagons achter een kabel	haken	. Er kwamen vonken uit de bovenleiding die heel wat schade opliep . De reizigers	het_laatste_nieuws_20001211_01_146
254	haak/verb/het_laatste_nieuws_20000124_01_374/49	aan de overzijde Van Bellingen de openingstreffer miste . Na de rust werd Van Landuyt	gehaakt	maar de ref negeerde het thuisprotest voor penalty . Via een countergoal van de vlugge	het_laatste_nieuws_20000124_01_374
255	haak/verb/het_laatste_nieuws_20040927_01_460/858	andapos; ) de match . Tussendoor miste Andries Calleeuw nog een strafschop nadat Rassalle werd	gehaakt	. Doelpunten : J. Calleeuw , Heyte BS Geluveld-Eendracht Hooglede 0-4 Een in de eerste	het_laatste_nieuws_20040927_01_460
256	haak/verb/het_laatste_nieuws_20001026_01_555/77	uiteindelijk over winst en verlies . Rob Soffers werd in of net buiten de zestienmeter	gehaakt	en Dirk Segers werkte perfect af vanop de stip . ETIENNE BOECKX andquot; Rob Soffers	het_laatste_nieuws_20001026_01_555
257	haak/verb/het_laatste_nieuws_20020511_01_536/611	liet me meeglijden met een kopgroep van tien . Tot Caethoven en ik in mekaar	haakten	en ik zwaar op de knieën terecht kwam . Mijn Omloop van Henegouwen eindigde in	het_laatste_nieuws_20020511_01_536
258	haak/verb/het_laatste_nieuws_20001125_01_167/187	hun beurt voor veertien kleinkinderen en acht achterkleinkinderen . De grootste hobby van Madeleine is	haken	en breien terwijl Julius nog altijd heel wat uurtjes kan spenderen met kaarten . (	het_laatste_nieuws_20001125_01_167
259	haak/verb/het_laatste_nieuws_20020903_01_598/626	( Sp. Ursel ) De Urselse topschutter leek op weg naar de gelijkmaker maar werd	gehaakt	. Terwijl iedereen om een strafschop riep kreeg een verbouwereerde De Rijcke een geel karton	het_laatste_nieuws_20020903_01_598
260	haak/verb/het_laatste_nieuws_19990222_01_395/109	warmen . Niettemin viel kort voor halfweg de gelijkmaker , toen Mevi al of niet	gehaakt	door Sermijn al te graag tegen de vlakte ging.Een betwiste strafschop dus en die werd	het_laatste_nieuws_19990222_01_395
261	haak/verb/het_laatste_nieuws_20001028_01_509/336	, aandelenzwendel , vrouwenhandel en roofmoord . Aparte verhalen , die ook ergens in mekaar	haken	en samen in één ontknoping eindigen . De crème de la crime zit bij uitgeverij	het_laatste_nieuws_20001028_01_509
262	haak/verb/het_laatste_nieuws_19990403_01_287/140	. Hoe ouder hoe beter . Andere mensen haken dan af , maar Eddy Wally	haakt	op . Grappig hè ? Zelf gevonden . Ik wens iedereen een vrolijke Pasen	het_laatste_nieuws_19990403_01_287
263	haak/verb/het_laatste_nieuws_20040828_01_1093/318	dat zo komt . Ach , al dat verleden en al die toekomst , ze	haken	zich in elkaar alsof er geen vandaag bestaat . En het gaat maar door .	het_laatste_nieuws_20040828_01_1093
264	haak/verb/het_laatste_nieuws_20010409_01_279/73	. Een kopbal van Delcour miste even later de goede richting . Op het uur	haakte	Van Laer Duvivier in de grote rechthoek . Thomas Nijs zette Kempeneer vanop de stip	het_laatste_nieuws_20010409_01_279
265	haak/verb/het_laatste_nieuws_20040327_01_941/226	Vincken de ganse linkerflank afdweilde en Vandamme hem bij het inkomen van de 16meter onhandig	haakte	. Terechte strafschop en Waligora zette zonder aarzelen om . Een koude douche voor Union	het_laatste_nieuws_20040327_01_941
266	haak/verb/het_laatste_nieuws_20000316_01_219/75	ongewild gesnoeid . Midden op het kruispunt liep het echter volledig mis . De kraan	haakte	zich vast in de electriciteitsleidingen die naar beneden kwam . De vlammen , sloegen uit	het_laatste_nieuws_20000316_01_219
267	haak/verb/het_laatste_nieuws_20040624_01_727/616	de haag van toeschouwers en plotseling bleef een tas van een kijker aan zijn stuur	haken	. Armstrong viel en sleurde Mayo met zich mee . Ik kon op het allerlaatste	het_laatste_nieuws_20040624_01_727
268	haak/verb/het_laatste_nieuws_20041018_01_410/182	) , 65 andapos; Niels Clarysse ( 0-3 ) . Stephane Depoorter ( Lauwe )	haakt	Kristof Denijs .	het_laatste_nieuws_20041018_01_410
269	haak/verb/het_laatste_nieuws_19990504_01_162/9	Bob Meirlevede is nieuw raadslid Om familiale reden	haakte	De Leeuw af.Het is Bob Meirlevede ( VLD ) die in handen van burgemeester Jozef	het_laatste_nieuws_19990504_01_162
270	haak/verb/het_laatste_nieuws_20040329_01_519/102	ging goed plat toen Jongepier een vrijschop van Bauduin richting doel mikte . Even later	haakte	diezelfde Jongepier Giovanni Christina in de zestien . Een alerte doelman Wins ranselde de strafschop	het_laatste_nieuws_20040329_01_519
271	haak/verb/het_laatste_nieuws_20020521_01_55/67	E403 te springen . De melder zei dat de man in kwestie echter was blijven	haken	met zijn kleding en zo hing te bengelen boven de snelweg . Ter plaatse vonden	het_laatste_nieuws_20020521_01_55
272	haak/verb/het_laatste_nieuws_20030526_01_296/1413	of een barst gevreesd H Jan Ghysselinck dook gisteren letterlijk over de streep . Hij	haakte	in een concurrent en samen smakten ze zwaar tegen de grond . Ghysselinck werd behoorlijk	het_laatste_nieuws_20030526_01_296
273	haak/verb/het_laatste_nieuws_20040709_01_423/7	Fietsers botsen Drongen In het Industriepark	haakten	twee fietsers in elkaar en kwamen ten val . Het ongeval gebeurde toen een 64-jarige	het_laatste_nieuws_20040709_01_423
274	haak/verb/het_laatste_nieuws_20000918_01_497/148	Van der Heyden steekt door naar Mendoza die nipt naast trapt . 53 andapos; Lembi	haakt	Mutavdzic maar Verlinden stopt de door Herreman getrapte strafschop . 71 andapos; Poging van Herreman	het_laatste_nieuws_20000918_01_497
275	haak/verb/het_laatste_nieuws_20031121_01_2/40	Borgerhout fietste naar huis , toen in de Havanastraat een bromfietser met zijn stuur bleef	haken	achter het stuur van het meisje . Ze viel en raakte gewond aan de buik	het_laatste_nieuws_20031121_01_2
276	haak/verb/het_laatste_nieuws_20040417_01_790/1688	bloemen . andquot; andquot; Een traditie in Heist andquot; , weet oma Cecile . Oma	haakt	een tweede sjaaltje voor de poppen van Sofie . andquot; Drie poppen . Het derde	het_laatste_nieuws_20040417_01_790
277	haak/verb/het_laatste_nieuws_20031219_01_481/207	duren , mogelijk tot zes maanden . andquot; U verkiest dus een wet die met	haken	en ogen aaneenhangt boven een goede juridische wet . Welke burger kan daar nu vertrouwen	het_laatste_nieuws_20031219_01_481
278	haak/verb/het_laatste_nieuws_19990125_01_292/100	de tweede paal mocht inkoppen , reageerde Rumbeke alert . Mestdagh moest de doorgebroken Lefere	haken	en kreeg rood . Toen ook Ghesquière uitviel , moest Waregem de match met negen	het_laatste_nieuws_19990125_01_292
279	haak/verb/het_laatste_nieuws_20010129_01_271/131	Boom kon zich zelfs de luxe veroorloven nog een strafschop te missen , toen Claeys	gehaakt	werd en Taouil op Van der Merlen schoot . Ondertussen had Delahaye de thuisploeg al	het_laatste_nieuws_20010129_01_271
280	haak/verb/het_laatste_nieuws_20000724_01_335/205	wedstrijd uitrijden . Terwijl Stefaan Van Oncem met een kapotte remkabel te kampen had ,	haakten	De Moor en Van Broeckhoven in mekaar en brak het stuur van De Moor middendoor	het_laatste_nieuws_20000724_01_335
281	haak/verb/het_laatste_nieuws_20030430_01_186/119	. Albert houdt van kaarten . De hobbyandapos;s van Angèle zijn breien , naaien en	haken	. ( DBEW . Foto Duhamel )	het_laatste_nieuws_20030430_01_186
282	haak/verb/het_laatste_nieuws_20040112_01_304/998	. Toch kwam Sparta langszij toen Van Oost een strafschop mocht omzetten nadat hij zelf	gehaakt	was . Sparta probeerde de puntendeling vast te houden , maar kreeg in de slotminuten	het_laatste_nieuws_20040112_01_304
283	haak/verb/het_laatste_nieuws_20010507_01_166/115	de 19-jarige Veronique F. uit Zele , werden lichtgewond . * STEKENE Bromfietser en fietser	haken	in elkaar In de Brugstraat in Stekene haakten zaterdagnamiddag omstreeks 15.30 uur een fietser en	het_laatste_nieuws_20010507_01_166
284	haak/verb/het_laatste_nieuws_20031003_01_367/47	37-jarige Carlos V. wou met zijn vrachtwagen een andere oplegger voorbijsteken . Hij bleef echter	haken	in de andere vrachtwagen waardoor de chauffeur de controle over zijn stuur verloor . Carlos	het_laatste_nieuws_20031003_01_367
285	haak/verb/het_laatste_nieuws_19990727_01_422/11	Vrouwelijk sprintkwartet zwemt Belgisch record , maar mist Yseult Gervy	haakte	met haar achtste plaats op de 400m wissel een olympisch ticket los , maar liet	het_laatste_nieuws_19990727_01_422
286	haak/verb/het_laatste_nieuws_20020513_01_37/33	een groep wielertoeristen brak de 42-jarige Caroline Couvreur uit Bredene beide armen . Enkele renners	haakten	op de Schorestraat in Nieuwpoort in elkaar . Caroline belandde in de gracht , met	het_laatste_nieuws_20020513_01_37
287	haak/verb/het_laatste_nieuws_20040406_01_369/41	overgebracht naar het ASZ in Aalst , waar verzorging kon volstaan . Op de Edingsesteenweg	haakten	twee wielertoeristen met hun fiets in elkaar . Jurgen V. ( 29 ) en Olivier	het_laatste_nieuws_20040406_01_369
288	haak/verb/het_laatste_nieuws_20000301_01_573/621	Vanthillo . andquot; We creëerden één kans langs Nico Bartholomeeussen , die door Jaspers werd	gehaakt	, maar de scheidsrechter liet voortspelen . Na de herneming tapte onze ploeg uit een	het_laatste_nieuws_20000301_01_573
289	haak/verb/het_laatste_nieuws_20000502_01_404/461	overschatte zijn krachten . Naessens en Pocket , die ei zo na nog in elkaar	haakten	, kwamen mee op het podium . Het volgend groepje bleef nog uit de greep	het_laatste_nieuws_20000502_01_404
290	haak/verb/het_laatste_nieuws_20010608_01_57/24	Fietser valt Aan de Robert Van Dammestraat , vlak voor de luchtmachtkazerne in Koksijde ,	haakten	donderdagmorgen om 8.15 uur een bromfietsster en fietser Sam Dewaele ( 22 ) uit Koksijde	het_laatste_nieuws_20010608_01_57
291	haak/verb/het_laatste_nieuws_20001208_01_171/336	schieting is tegenwoordig puur een onderonsje voor oude mensen . Jongeren die beginnen vrijen ,	haken	af en het andquot; alaam andquot; is niet goedkoop . Voor een moderne boog betaal	het_laatste_nieuws_20001208_01_171
292	haak/verb/het_laatste_nieuws_20030218_01_575/93	goal . Goed nieuws voor leider Brielen maar ook voor Bulskamp zelf . White Star	haakte	zijn wagonnetje immers aan de subtopperstrein en blijft meedoen voor een eindrondeticket . ( BPN	het_laatste_nieuws_20030218_01_575
293	haak/verb/het_laatste_nieuws_20030307_01_122/148	kreeg twee kinderen , die intussen allebei overleden zijn . Simone houdt van naaien en	haken	, terwijl haar man de wielerwedstrijden op de voet volgt	het_laatste_nieuws_20030307_01_122
294	haak/verb/het_laatste_nieuws_20020718_01_452/260	4de cat . ) trekt Halgand door , komt boven voor Dierckxsens en Oandapos;Grady en	haakt	dan de beslissing los , met Pineau als vierde man . Voorsprong op het peloton	het_laatste_nieuws_20020718_01_452
295	haak/verb/het_laatste_nieuws_20001010_01_412/77	boeken van Daewoo in . Ford , dat eerder in koers was voor Daewoo ,	haakte	in september . Ook de combinatie van het Zuid-Koreaanse Hyundai en het Duits-Amerikaanse DaimlerChrysler liet	het_laatste_nieuws_20001010_01_412
296	haak/verb/het_laatste_nieuws_19990419_01_289/259	Union schoot echter twee minuten later in vuur en vlam toen een doorspurtende Marion werd	gehaakt	. andquot; Niks gebeurd andquot; , gebaarde de ref . De furie werd omgezet in	het_laatste_nieuws_19990419_01_289
297	haak/verb/het_laatste_nieuws_20041211_01_492/291	te mogen zitten . We hebben nog rolstoelen die als een karretje achter de fietsen	gehaakt	kunnen worden . We gaan verder kijken welk bijkomend materiaal we nodig hebben . In	het_laatste_nieuws_20041211_01_492
298	haak/verb/het_nieuwsblad_20021121_01_582/20	Aan de Heirnislaan heeft zich gisterenochtend omstreeks 8 uur een kettingbotsing voorgedaan . Vijf voertuigen	haakten	er in elkaar . De schade bleef grotendeels beperkt tot de voertuigen . Slechts één	het_nieuwsblad_20021121_01_582
299	haak/verb/het_nieuwsblad_20011002_01_288/283	". Met daden op het veld . 	 De spelersgroep moet snel opnieuw in elkaar"	haken	", hoopt de jongste van het broederpaar . 	 Drie jaar lang stapelde de kern"	het_nieuwsblad_20011002_01_288
300	haak/verb/het_nieuwsblad_20020730_01_169/65	het de mensen van de federatie niet aandoen de dag van de wedstrijd af te	haken	. Wat me vandaag lukt , is morgen misschien niet meer haalbaar . Daarom geen	het_nieuwsblad_20020730_01_169
301	haak/verb/het_nieuwsblad_19990730_01_374/43	"zijn 	 , beloofde Goossens . 	 Net als in Oostenrijk . 	 Vorige week"	haakten	de twee al na een halve ronde in mekaar . Leinders beklaagde zich over een	het_nieuwsblad_19990730_01_374
302	haak/verb/het_nieuwsblad_19990212_01_203/163	een bijzonder veeleisende en uitdagende discipline . Vele atleten proberen het wel eens , maar	haken	al vlug af . De techniciteit ervan schrikt hen af . Naast Sandra haalt in	het_nieuwsblad_19990212_01_203
303	haak/verb/het_nieuwsblad_20031211_01_104/282	slotronde . Meteen na afloop beweerde Schurmans de fiets onmiddellijk definitief aan de haak te	haken	, maar we durven hopen dat Patrick dit zei in een vlaag van ontgoocheling .	het_nieuwsblad_20031211_01_104
304	haak/verb/het_nieuwsblad_20030412_01_447/32	11 uur een ongeval voorgedaan waarbij vier vrachtwagens betrokken geraakten . Ter hoogte van Merelbeke	haakten	de tientonners in elkaar . Niemand werd gewond . Het ongeval zorgde wel voor behoorlijk	het_nieuwsblad_20030412_01_447
305	haak/verb/het_nieuwsblad_20000510_01_179/177	Dat gebeurde op het rechte stuk naar de aankomst toe nadat twee renners in mekaar	haakten	. Daartegen heb je geen verhaal , maar gelukkig bleef alles beperkt tot wat blutsen	het_nieuwsblad_20000510_01_179
306	haak/verb/het_nieuwsblad_20020625_01_110/146	De voorbije vijf jaar slonk het aantal scheidsrechters met 662 . Erg veel beginnende scheidsrechters	haken	te snel af . Daarom ook dat we de jonge kandidaten nog intensiever begeleiden .	het_nieuwsblad_20020625_01_110
307	haak/verb/het_nieuwsblad_20031019_01_75/423	spel golfde nu toch iets dieper op en neer . Bij een van die golven	haakte	De Brul een beetje ongewild Aliyu Datti . Herpoel pakte de strafschop van Moreira .	het_nieuwsblad_20031019_01_75
308	haak/verb/het_nieuwsblad_20001120_01_176/349	HEIST 2-JONG MALE 1 - Heist opende fel . Halverwege de eerste time werd Dhaese	gehaakt	in het strafschopgebied . Dehenauw prikte zijn ploeg verdiend op voorsprong . De kustformatie had	het_nieuwsblad_20001120_01_176
309	haak/verb/het_nieuwsblad_20021223_01_535/345	individualisme zien . Hij kreeg in het hart van de Westelse verdediging de bal ,	haakte	zich los , spurtte makkelijk voorbij Machiels en kanjerde raak . André	het_nieuwsblad_20021223_01_535
310	haak/verb/het_nieuwsblad_20010216_01_318/249	"een gaatje valt 	 , zei Gillis . Ook het ontbossingsdossier hing volgens Gillis met"	haken	en ogen aaneen . Om het golfterrein aan te leggen zal de provincie namelijk tientallen	het_nieuwsblad_20010216_01_318
311	haak/verb/het_nieuwsblad_19991215_01_132/181	enorm drassig terrein . Toen een kwartier voor het einde de doorgebroken Hugo Nelis werd	gehaakt	", floot de scheidsrechter onmiddellijk penalty . Gerlo zette deze feilloos om . 	 	"	het_nieuwsblad_19991215_01_132
312	haak/verb/het_nieuwsblad_19991105_01_456/439	trein voorbij razen . Er blijft tijd zat om er mijn wagonnetje aan vast te	haken	.	het_nieuwsblad_19991105_01_456
313	haak/verb/het_nieuwsblad_20020205_01_237/231	"voor affluiten kwam dan nog een heel cruciale fase . 	 Baouf werd ongestraft zuiver"	gehaakt	in de grote rechthoek . Een logische strafschop had ons hier de zege moeten opleveren	het_nieuwsblad_20020205_01_237
314	haak/verb/het_nieuwsblad_20001025_01_120/195	gaan . In de 36ste minuut mocht Boone zijn kans gaan . Hij werd echter	gehaakt	en de scheidsrechter kende een strafschop toe . Deze werd door Foncke zonder problemen omgezet	het_nieuwsblad_20001025_01_120
315	haak/verb/het_nieuwsblad_20031110_01_146/97	reactie van Zwevegem kwam meteen . Ghequière zette zich door en werd in het strafschopgebied	gehaakt	door Nottebaert . Vanhoyland stuurde Henneman de verkeerde richting uit . In het vierde kwartier	het_nieuwsblad_20031110_01_146
316	haak/verb/het_nieuwsblad_20030820_01_109/80	de laatste premiespurt ging het fout . In een manoeuvre om de stoeprand te ontwijken	haakte	hij in de fiets van Beau Houtman . Gelukkig bleven beide renners overeind maar hun	het_nieuwsblad_20030820_01_109
317	haak/verb/het_nieuwsblad_20041206_01_44/879	Een fel gehavend Lyra klom vroeg in de match op voorsprong , toen Boschmans werd	gehaakt	en Thijs de elfmeter omzette . Nieuwkerken kwam terug via De Vuyst , die vrij	het_nieuwsblad_20041206_01_44
318	haak/verb/het_nieuwsblad_20000926_01_633/47	. De idee is perfect en de beugels zijn van het beste type . Je	haakt	er je fiets in vast met het frame en dat is diefstalbestendiger dan een slot	het_nieuwsblad_20000926_01_633
319	haak/verb/het_nieuwsblad_20030422_01_121/320	Oudergem domineerde maar zonder veel kansen . Tot na de rust Bolly alleen doorging en	gehaakt	werd . Clement zette de strafschop om . Bolly liet nog een kans onbenut .	het_nieuwsblad_20030422_01_121
320	haak/verb/het_nieuwsblad_20041029_01_189/81	race te organiseren door de strenge milieuwetgeving en de financiële en andere problemen . Zo	haakten	dit jaar Tienen ( club zag het niet meer zitten ) en Sint-Truiden ( geen	het_nieuwsblad_20041029_01_189
321	haak/verb/het_nieuwsblad_19990427_01_140/175	stuurde Ben Kacem me diep , ik nam de verdediging in snelheid , maar werd	gehaakt	in het strafschopgebied . Rood voor Stiennes en goal vanop de stip . Nog voor	het_nieuwsblad_19990427_01_140
322	haak/verb/het_nieuwsblad_20010113_01_484/332	". Ze wachten alleen op aflossing . 	 	 Als die 80 aangeschreven worden ,"	haken	er - - dat weten we uit ervaring - - bijna de helft af .	het_nieuwsblad_20010113_01_484
323	haak/verb/het_nieuwsblad_19991122_01_292/268	te gaan opleiden , maar hij bedankte . Van de vijftien cursisten bij de BBCC	haken	er jaarlijks gemiddeld zo'n tien af . Wie echter echter verzot geraakt op het spelletje	het_nieuwsblad_19991122_01_292
324	haak/verb/het_nieuwsblad_19990331_01_125/171	uur spelen maakten wij gelijk , nadat Dirk Van de Vreede in de fatale zone	gehaakt	"werd en Jan Heyrman vanop de stip scoorde . 	 	 Enkele minuten later leken"	het_nieuwsblad_19990331_01_125
325	haak/verb/het_nieuwsblad_19991211_01_163/961	voor de rest van het seizoen . Koen Van De Velde ( spierscheur bil )	haakte	opnieuw af . De kern : Timmermans , Moonens , Verheyden , Sonck , Kurt	het_nieuwsblad_19991211_01_163
326	haak/verb/het_nieuwsblad_19990907_01_166/565	", zegt , dader ' Stijn Dhont . 	 De tegenstander bleef in mijn veter"	haken	. Ik heb ook gezien dat de scheidsrechter even twijfelde : hij had inderdaad kunnen	het_nieuwsblad_19990907_01_166
327	haak/verb/het_nieuwsblad_20000320_01_98/1395	thuisploeg . Radomski , alleen door , miste de openingstreffer . Kort daarop werd hij	gehaakt	, en Steve zette de strafschop feilloos om . De gasten voetbalden goed mee ,	het_nieuwsblad_20000320_01_98
328	haak/verb/het_nieuwsblad_20040112_01_43/220	Stanus een goede kans maar doelman Verheyden redde knap . Aan de overkant werd Adriaens	gehaakt	door Henuset en Steven Peeters zette de elfmeter om . Waver kreeg halve kansen via	het_nieuwsblad_20040112_01_43
329	haak/verb/het_nieuwsblad_20040119_01_396/689	een chemokuur . Ik heb het ook al gebruikt toen ik met mijn voet bleef	haken	"in de grasmachine . Een kwartiertje reiki en de pijn was verdwenen . 	 Hoe"	het_nieuwsblad_20040119_01_396
330	haak/verb/het_nieuwsblad_20040310_01_384/124	Parks gebeurde maandagnamiddag omstreeks 14.30 uur een ongeval met wielertoeristen uit Oostende . Vier fietsers	haakten	in elkaar vast en maakten een zware val waarbij vier gewonden vielen . ( MCa	het_nieuwsblad_20040310_01_384
331	haak/verb/het_nieuwsblad_20011022_01_156/255	ploeg overeind . Berkenbos kreeg het moeilijk . Dit resulteerde in de openingstreffer . Rossi	haakte	Ruth foutief in de fatale zone . Jans liet vanop de stip Reynders geen schijn	het_nieuwsblad_20011022_01_156
332	haak/verb/het_nieuwsblad_20020617_01_170/351	Vlijtingen kort voor het einde nog even hoop . Enkele seconden later werd Penders foutief	gehaakt	. Radomski schoot vanop de stip Cercle terug naar de hoogste Limburgse reeks . CS	het_nieuwsblad_20020617_01_170
333	haak/verb/het_nieuwsblad_20040910_01_549/192	zelf de mooiste wintermode te maken . Het eerste nummer staat in het teken van	haken	en breien . Je vindt er 28 originele modellen in terug : van beenwarmers ,	het_nieuwsblad_20040910_01_549
334	haak/verb/het_nieuwsblad_19990205_01_184/156	een zeer veeleisende en uitdagende discipline . Vele atleten proberen het wel eens , maar	haken	al vlug af . De techniciteit ervan schrikt hen af . Naast Sandra haalt in	het_nieuwsblad_19990205_01_184
335	haak/verb/het_nieuwsblad_20010917_01_145/678	van Vandenbroucke . Tien minuten voor tijd werd Stijn Poublon in het strafschopgebied door Libbrecht	gehaakt	en hij zette zelf de elfmeter om . Wybo kreeg de kans om de zaak	het_nieuwsblad_20010917_01_145
336	haak/verb/het_nieuwsblad_20041122_01_65/874	, waarop Stein De Schrijver de ruststand op 3-2 bracht . Uitblinker Vanden Brande werd	gehaakt	in de strafschopzone , maar Van Mossevelde zag zijn elfmetertrap tegen het doelhout belanden .	het_nieuwsblad_20041122_01_65
337	haak/verb/het_nieuwsblad_20010507_01_83/52	maakt zeker de rekening niet van Baasrode dat de overwinningen rustig verder aan mekaar blijft	haken	. Buizingen had een minder goed weekeinde achter de rug , maar nieuwkomer Kastel geraakte	het_nieuwsblad_20010507_01_83
338	haak/verb/het_nieuwsblad_20000511_01_703/810	die het in hun muziek anders heel erg zuiders en buitengewoon hot zien . Ze	haken	klassiekers van Cubaanse son , bolero of chicano latin rock aan moderne Santana of Mambo	het_nieuwsblad_20000511_01_703
339	haak/verb/het_nieuwsblad_20021029_01_594/36	ten val kwam . Dat gebeurde omstreeks twee uur . Het stuur van haar fiets	haakte	in dat van een leeftijdsgenoot die naast haar reed . Het meisje is met zware	het_nieuwsblad_20021029_01_594
340	haak/verb/het_nieuwsblad_20040508_01_20/304	", 	 kijkt hij terug . 	 Dat eerste jaar Westerlo was er een met"	haken	en ogen . De aanpassing aan eerste klasse verliep , na bij Maasland altijd in	het_nieuwsblad_20040508_01_20
341	haak/verb/het_nieuwsblad_20000904_01_232/265	kinderen in trek waarbij kinderen hun fietsje achteraan aan deze van mama of papa kunnen	haken	". Ondertussen staat de telefoon op het gordelsecretariaat roodgloeiend . 	 In Rode hebben we"	het_nieuwsblad_20000904_01_232
342	haak/verb/het_nieuwsblad_20040530_01_94/268	trap Seedorf gaat hoog over . Er is nog nauwelijks doelgevaar . 77 ' Bouma	haakt	de doorgebroken Mpenza in het strafschopgebied . Colombo geeft penalty . 78 ' Goor trapt	het_nieuwsblad_20040530_01_94
343	haak/verb/het_nieuwsblad_20010920_01_256/5	GEMENGD NIEUWS MERELBEKE Auto's	haken	ineen Op de E40 richting Brussel haakten woensdagmorgen omstreeks 9.50 uur even voor de afrit	het_nieuwsblad_20010920_01_256
344	haak/verb/het_nieuwsblad_20000508_01_409/175	de grid verwezen wegens het gebruik van niet-conforme brandstof . En in de tweede ronde	haakte	hij in Alesi en was het helemaal afgelopen . Uitslag : 1. Mika Hakkinen (	het_nieuwsblad_20000508_01_409
345	haak/verb/het_nieuwsblad_19990705_01_310/498	Vermant kreeg tegen Handzame een kwalijke trap achteraan de voet en diende vroegtijdig af te	haken	. Na de middag vertrekt Club op oefenstage naar het Nederlandse Delden , nabij Enschede	het_nieuwsblad_19990705_01_310
346	haak/verb/het_nieuwsblad_19990325_01_706/256	tot nu toe dan geen groter succes kende ? Omdat het hier en daar met	haken	en ogen aaneen hangt . Dat was overigens een van de moeilijkste aspecten aan deze	het_nieuwsblad_19990325_01_706
347	haak/verb/het_nieuwsblad_20020910_01_314/313	niks aan de hand want volgens mij waren het twee Zottegemse spelers die in elkaar	haakten	. Maar goed , die vrijschop kwam er en Matthys borstelde hem toch wel binnen	het_nieuwsblad_20020910_01_314
348	haak/verb/het_nieuwsblad_19990928_01_549/40	"Damiaankapel , aan de ingang van de kerk van Tremelo . 	 Een onbekende dief"	haakte	er het beeld op 4 april jl. van de muur . Volgens de video-opname gebeurde	het_nieuwsblad_19990928_01_549
349	haak/verb/het_nieuwsblad_19990408_01_230/101	een Ukkelse aanval werd opgevangen , rukte Radi nog eens op . Hij werd foutief	gehaakt	door Degline , maar Van Rengen trapte de penalty naast . Nadat Radi nog eens	het_nieuwsblad_19990408_01_230
350	haak/verb/het_nieuwsblad_20020116_01_190/394	halfuur maakte keeper Geert Verheyden vanop de stip gelijk nadat de doorgebroken Kristof Jonckers was	gehaakt	. In een felle tweede helft trof Bertem tot twee keer toe het doelhout .	het_nieuwsblad_20020116_01_190
