	id	left	target	right	file
107	diskwalificeer/verb/parool_20020420_92/552	niets hard kon maken , waren die er niet . Waardoor ze niet Maij had	gediskwalificeerd	, maar vooral zichzelf . De zwaar onder vuur liggende wethouderskandidaat ontsnapte zo alsnog tamelijk	parool_20020420_92
108	diskwalificeer/verb/parool_20020329_55/387	rechtbank . Volgens Anker had Wieland bij voorbaat de stichting De Einder en Willem Muns	gediskwalificeerd	. Een normale rechtsgang was volgens Anker hierdoor niet meer mogelijk . De zaak zou	parool_20020329_55
109	diskwalificeer/verb/parool_20020722_8/73	liet vrijdag Jacky Durand een kilometer aan de volgwagen hangen . Durand werd 's avonds	gediskwalificeerd	, Madiot kreeg te horen dat de tweede volgwagen niet meer in de koers mocht	parool_20020722_8
110	diskwalificeer/verb/parool_20031103_18/83	der Rijst , in maart nog tweede op de WK afstanden in Berlijn , werd	gediskwalificeerd	na een foutieve wissel . Annamarie Thomas , jaren de Nederlandse specialiste op de 1500	parool_20031103_18
111	diskwalificeer/verb/parool_20010319_90/689	om de ongenadig oprechte manier waarop hij zich in mijn ( vrouwelijke ) ogen heeft	gediskwalificeerd	. Want dat is zijn straf en zijn boetedoening : vrouwen en kinderen hebben het	parool_20010319_90
112	diskwalificeer/verb/parool_20020225_104/1167	tot protesteren toen hun held op de 1500 meter shorttrack op uiterst discutabele gronden werd	gediskwalificeerd	en de Amerikaan Apolo Anton Ohno tot winnaar werd uitgeroepen . De Russen hadden aanvankelijk	parool_20020225_104
113	diskwalificeer/verb/parool_20000216_95/443	vooral omdat zij vorig jaar aanvankelijk het Nationale Songfestival had gewonnen , maar later werd	gediskwalificeerd	. Haar bijdrage zou plagiaat geweest zijn . Met I believe in God probeert zij	parool_20000216_95
114	diskwalificeer/verb/parool_20000904_68/196	tweede etappezege . De Nederlander raakte door een manoeuvre van Biagio Conte ( die werd	gediskwalificeerd	) ingesloten bij de massasprint en eindigde als dertiende . De Italiaan Petacchi won ,	parool_20000904_68
115	diskwalificeer/verb/parool_20020827_80/431	weet te melden dat familieleden van een Albanese getuige meevochten met het UCK , dan	diskwalificeert	dat deze getuige misschien voor het Servische publiek . Voor de rechters geldt dat absoluut	parool_20020827_80
116	diskwalificeer/verb/parool_20020518_67/239	opwerpt om minister van Justitie te worden , dan zeg ik dat hij zich heeft	gediskwalificeerd	"om zelfs maar de 28ste staatssecretaris te worden . 	 	 Ook ik vind het"	parool_20020518_67
117	diskwalificeer/verb/parool_19991019_102/50	Dat zei hij vandaag in een interview met de Duitse krant Münchner Abendzeitung . Bauer	diskwalificeerde	de Ferrari's omdat de windgeleidingspanelen achter de voorbanden één centimeter van de geoorloofde lijn afweken	parool_19991019_102
118	diskwalificeer/verb/parool_19990807_36/978	een concurrent een boei ronden mag bijvoorbeeld niet altijd . Wie een protest verliest wordt	gediskwalificeerd	. Winnaar is degene die na zes dagen gemiddeld het beste heeft gevaren . 18	parool_19990807_36
119	diskwalificeer/verb/parool_20010723_65/715	Het was ook wel lekker om die Amerikaan billenkoek te geven . Zijn ze nog	gediskwalificeerd	"ook . Wij weten zelf heel goed hoe dat voelt . 	 De Amerikanen werden"	parool_20010723_65
120	diskwalificeer/verb/parool_19991014_96/203	van verspreiding daarvan . Dat gaat veel verder dan een nederlaag voor Clinton . Het	diskwalificeert	de VS als leidende natie in de wereld . Natuurlijk , als er straks een	parool_19991014_96
121	diskwalificeer/verb/parool_20040313_176/231	"Zoodsma : 	 De Italianen hadden een inferieure offerte en waren tot twee keer toe"	gediskwalificeerd	. Op tweede kerstdag vorig jaar , toen er niemand was , heeft de Maltese	parool_20040313_176
122	diskwalificeer/verb/parool_20040329_73/198	Prijs . De Brit Stephen Sword is de nieuwe leider in het klassement . Schalken	gediskwalificeerd	Sjeng Schalken is in het toernooi van Key Biscayne gediskwalificeerd nadat hij de scheidsrechter had	parool_20040329_73
123	diskwalificeer/verb/parool_20030913_120/89	ander type bewoner . Wat is dat voor asociale onzin ? Als je mensen gaat	diskwalificeren	heb je echt een groot probleem . De kwaliteit van de politici en de zogenaamde	parool_20030913_120
124	diskwalificeer/verb/parool_20010730_76/566	op de 4x100 vrij ( zilver ) . Op de wisselslag werden de mannen zaterdag	gediskwalificeerd	. Zwering opende zeer sterk op de rugslag , maar Benno Kuipers zakte op de	parool_20010730_76
125	diskwalificeer/verb/parool_20031127_12/43	te leggen . De raad stelde dat Van der Horst zich met zijn uitlatingen heeft	gediskwalificeerd	als onderhandelaar . De Uitleg als voorkeursvariant zou bij voorbaat kansloos zijn als één van	parool_20031127_12
126	diskwalificeer/verb/parool_20010713_30/224	vloeken in alle opzichten met alle mooie woorden in het olympische handvest . Het IOC	diskwalificeert	zichzelf alleen al door Peking als kandidaat-stad te selecteren . En het is een gotspe	parool_20010713_30
127	diskwalificeer/verb/parool_19991030_52/614	hingen de vlaggen halfstok . Uit Maleisië was het bericht gekomen dat beide Ferrari's waren	gediskwalificeerd	. Jo Bauer , een technisch gedelegeerde van de Fédération Internationale de l'Automobile ( FIA	parool_19991030_52
128	diskwalificeer/verb/parool_19990527_82/674	niets meer te onderhandelen , omdat de enig mogelijke onderhandelingspartner voor het internationale forum is	gediskwalificeerd	. Dus zal het conflict tot het bittere einde uitgevochten moeten worden . Daarmee heeft	parool_19990527_82
129	diskwalificeer/verb/parool_20020318_97/571	langs , naar de andere baan . Scheidsrechter Jan Marmstal kon weinig anders dan Romme	diskwalificeren	. Romme , die de 1500 meter als snelste voltooide , werd uit de uitslag	parool_20020318_97
130	diskwalificeer/verb/parool_20041001_79/108	tot geweld tegen homo's . Later werden de twee door de organisatie van de Mobo's	gediskwalificeerd	. Tegen die diskwalificatie werd tijdens de uitreiking van de Mobo's geprotesteerd door leden van	parool_20041001_79
131	diskwalificeer/verb/parool_20020305_7/1082	dat soort onbenullen juist aan de macht . M. VAN ROSSUM , Amsterdam Bij voorbaat	gediskwalificeerd	zijn : 1. partijen die door mij worden betrapt op het gebruik van een geluidswagen	parool_20020305_7
132	diskwalificeer/verb/parool_20030906_173/10	In Parijs werd Powell met de Amerikaan Jon Drummond	gediskwalificeerd	in de kwartfinales van 100 meter , omdat ze te vroeg bewogen . Drummond zorgde	parool_20030906_173
133	diskwalificeer/verb/parool_20020926_121/443	iemand uit mijn geboortestad Sneek tegen mij op . De tweede strategie is haar te	diskwalificeren	als groepslid , zoals Ahmed Aboutaleb , directeur van het multicultureel instituut Forum , dat	parool_20020926_121
134	diskwalificeer/verb/parool_19990224_95/778	naar succes , maar als dat zo enorm is dat ze een gewoonte wordt ,	diskwalificeert	ze zichzelf als rage . In de frisbee herkennen we een voorwaarde voor het succes	parool_19990224_95
135	diskwalificeer/verb/parool_20010727_25/664	toch weer in . Eergisteren werd de winnende Australische vrouwenploeg op de 4 x 200	gediskwalificeerd	, omdat een zwemster te van vreugde het water insprong toen de wedstrijd nog niet	parool_20010727_25
136	diskwalificeer/verb/parool_20010427_90/217	in Hindeloopen . Tot woede van duizenden fans werd hij ( geëindigd als vijfde )	gediskwalificeerd	. Het bestuur zelf wist niet hóe het goed te maken : later werd hem	parool_20010427_90
137	diskwalificeer/verb/parool_20040109_31/219	bepaald land . Want als we een maatschappij uit land X diskwalificeren om veiligheidsredenen ,	diskwalificeren	"we ook de luchtvaartautoriteiten van dat land . 	 Daarnaast is er ook nog het"	parool_20040109_31
138	diskwalificeer/verb/parool_20030823_39/182	werd Laurens ' Lauke ' Pluymakers , vijfde in het schietspel Unreal Tournament , bijna	gediskwalificeerd	toen hij met zijn headset gooide . Het jaar daarvoor smeet een Rus nog met	parool_20030823_39
139	diskwalificeer/verb/parool_19990329_128/63	niet houden aan de regels , die een regeringscommissie vandaag heeft gedicteerd , kunnen worden	gediskwalificeerd		parool_19990329_128
140	diskwalificeer/verb/parool_19990902_83/808	hij een zeer klein deel van de filmproductie , erkende dit als echte kunst en	diskwalificeerde	"de rest , 	 aldus Schoots , die vervolgens naar de kwalijke invloed van Ter"	parool_19990902_83
141	diskwalificeer/verb/parool_20010908_144/77	EVEN LEEK het erop dat de Amsterdamse onderzoeker Han Israëls zijn boek Heilige verontwaardiging al	gediskwalificeerd	had voor het verscheen . De leden van de ' begeleidingscommissie ' die hij in	parool_20010908_144
142	diskwalificeer/verb/algemeen_dagblad_20040930_167/162	; Voskamps naam verscheen onder aan de uitslagenlijst , met daarachter de melding DSQ (	gediskwalificeerd	) . De tweede Nederlandse deelnemer , Joost Posthuma , vierde zijn debuut op een	algemeen_dagblad_20040930_167
143	diskwalificeer/verb/algemeen_dagblad_20041223_134/24	niet won , was die van Monaco . Wat gebeurde er ? A. hij werd	gediskwalificeerd	B. hij startte niet wegens ziekte C. hij kon na een crash niet verder 20	algemeen_dagblad_20041223_134
144	diskwalificeer/verb/algemeen_dagblad_20030620_125/84	. Niemand is nu al kansloos . De jury overweegt wel om Jack Nicholson te	diskwalificeren	. De Amerikaan kan het blijkbaar niet hebben dat hij op de gedeelde laatste plaats	algemeen_dagblad_20030620_125
145	diskwalificeer/verb/algemeen_dagblad_20001221_203/63	olympisch- en wereldkampioen , werd zondag voor het begin van de reuzenslalom in Val d'Isère	gediskwalificeerd	omdat hij zich buiten de vastgestelde tijdslimiet nog op de piste bevond . De organisatie	algemeen_dagblad_20001221_203
146	diskwalificeer/verb/algemeen_dagblad_20000929_147/34	de C1 . Woensdag werd hij na protest van het Duitse team in die klasse	gediskwalificeerd	, omdat hij zich te veel in de stroom van zijn Duitse concurrent Andreas Dittmer	algemeen_dagblad_20000929_147
147	diskwalificeer/verb/algemeen_dagblad_20020722_38/50	vrijdag Jacky Durand een kilometer aan zijn volgwagen liet hangen . De renner werd daarop	gediskwalificeerd	. Eerste ploegleider Marc Madiot verzocht nog om clementie , maar kreeg nul op het	algemeen_dagblad_20020722_38
148	diskwalificeer/verb/algemeen_dagblad_19991020_51/26	. Maar met de 1-1 tegen Boavista heeft de club zich gisteren in moreel opzicht	gediskwalificeerd	. Het spel van de landskampioen kwam traag op gang , was doorzichtig , kende	algemeen_dagblad_19991020_51
149	diskwalificeer/verb/algemeen_dagblad_20000920_132/118	twee baantjes afgelegd - de twee andere zwemmers in zijn heat waren namelijk meteen al	gediskwalificeerd	omdat ze van de zenuwen al van het startblok ` vielen ' voordat het sein	algemeen_dagblad_20000920_132
150	diskwalificeer/verb/algemeen_dagblad_20020629_105/18	radiozender zorgde gisteren voor grote opwinding . Het station meldde dat het Duitse elftal was	gediskwalificeerd	omdat er spelers waren betrapt op het gebruik van doping . De staatstelevisie nam het	algemeen_dagblad_20020629_105
151	diskwalificeer/verb/algemeen_dagblad_19991214_51/28	voor de wereldbeker van 4 december in Winterberg kwijtgeraakt . De materiaalcommissie van de wereldfederatie	diskwalificeerde	hem omdat de as van zijn slee niet aan de regels voldeed . Langen heeft	algemeen_dagblad_19991214_51
152	diskwalificeer/verb/algemeen_dagblad_20030418_127/45	selectiewedstrijden zijn betrapt op het gebruik van efedrine , pseudo-efedrine en phenylpropanolamine . Het USOC	diskwalificeerde	hem , maar rehabiliteerde hem kort daarop , omdat er sprake was van ` onbedoeld	algemeen_dagblad_20030418_127
153	diskwalificeer/verb/algemeen_dagblad_20040630_143/67	op de 4x400 meter . De internationale atletiekassociatie IAAF overweegt de Amerikaanse ploeg alsnog te	diskwalificeren	. Het goud zal dan naar Nigeria gaan . De selectie van Feyenoord duikt volgende	algemeen_dagblad_20040630_143
154	diskwalificeer/verb/algemeen_dagblad_19990118_121/653	starter er staat . Voor het zelfde geld kan ik gaan zitten , was ik	gediskwalificeerd	". 	 In dat geval had de commissie langebaan zich in allerlei bochten moeten wringen"	algemeen_dagblad_19990118_121
155	diskwalificeer/verb/algemeen_dagblad_19990713_27/133	stellen voordat het toestemming geeft voor dit particuliere initiatief . Minister Hermans en staatssecretaris Adelmund	diskwalificeren	zich met dit alles op beschamende wijze . Het is werkelijk onvoorstelbaar hoezeer dit VVD/PvdA-duo	algemeen_dagblad_19990713_27
156	diskwalificeer/verb/algemeen_dagblad_20000203_150/497	mijn land , voor mijn teamgenoten . Niemand heeft er baat bij als ik word	gediskwalificeerd	". 	 Van Lottum zegt inmiddels passie te voelen voor de Davis Cup . Die"	algemeen_dagblad_20000203_150
157	diskwalificeer/verb/algemeen_dagblad_20000923_83/193	de 20 km snelwandelen toen hij als eerste over de finish kwam . De jury	diskwalificeerde	de Mexicaan echter omdat hij onderweg te veel technische fouten had gemaakt . Het goud	algemeen_dagblad_20000923_83
158	diskwalificeer/verb/algemeen_dagblad_19990601_49/205	ondernemen . Tijdens de voorselectie voor het festival in Jeruzalem werd de Duitse Corinna May	gediskwalificeerd	, omdat het lied dat zij zong al eerder was vertolkt	algemeen_dagblad_19990601_49
159	diskwalificeer/verb/algemeen_dagblad_20020219_17/20	zichzelf ooit de bijnaam Donald Duck ? Antwoord van vrijdag ( Waarom werd Rintje Ritsma	gediskwalificeerd	op de 10 km tijdens de Olympische kwalificatiewedstrijden voor Nagano 1998 ? ) : Ritsma	algemeen_dagblad_20020219_17
160	diskwalificeer/verb/algemeen_dagblad_20021009_143/354	vertelt De Haan . Het verhaal wil dat de jury overwoog de twee Belgen te	diskwalificeren	, want allebei waren ze fout geweest . De opmerking van een Franse commissaris -	algemeen_dagblad_20021009_143
161	diskwalificeer/verb/algemeen_dagblad_20040223_39/121	In Nederland tillen we de zaak omdat we daarin wat slimmer zijn geworden . Ik	diskwalificeer	niet , maar laat ik zeggen dat we al wat langer boekhouden dan de Spanjaard	algemeen_dagblad_20040223_39
162	diskwalificeer/verb/algemeen_dagblad_20020222_144/884	. De opmerkingen ` DNF'- ( Did not finish ) en ` DISQ ' (	gediskwalificeerd	) achter zijn naam op de wedstrijdformulieren namen echter geleidelijk in aantal af . Op	algemeen_dagblad_20020222_144
163	diskwalificeer/verb/algemeen_dagblad_20001116_63/344	die ook meetellen . De rechter zei in zijn vonnis dat die stembiljetten niet noodzakelijkerwijs	gediskwalificeerd	moeten worden . Het is aan de kiesraad van Palm Beach County zelf om dat	algemeen_dagblad_20001116_63
164	diskwalificeer/verb/algemeen_dagblad_20030910_58/250	gerekend tot de lichtere stimulerende middelen . Een atleet die erop wordt betrapt , wordt	gediskwalificeerd	maar krijgt geen schorsing . Het blijft bij een officiële waarschuwing . In het geval	algemeen_dagblad_20030910_58
165	diskwalificeer/verb/algemeen_dagblad_20010922_203/249	mij . We kregen spontaan de slappe lach . Zo erg dat ze Gordon hebben	gediskwalificeerd	. Toen ik Gordon leerde kennen , had hij vriendinnetjes . Ik had het idee	algemeen_dagblad_20010922_203
166	diskwalificeer/verb/algemeen_dagblad_20040527_151/271	ze . In 1995 werd ze bij de WK in Göteborg in de halve finale	gediskwalificeerd	", omdat ze in het begin van de race buiten haar baan liep . 	"	algemeen_dagblad_20040527_151
167	diskwalificeer/verb/algemeen_dagblad_20010115_92/319	eindigde in de Super-G als vierde . Vorige maand werd de Duitse Martina Ertl nog	gediskwalificeerd	wegens te smalle latten	algemeen_dagblad_20010115_92
168	diskwalificeer/verb/algemeen_dagblad_20010806_58/96	de barrage . Onder hen bevond zich Rodrigo Pessoa . De Braziliaanse wereldkampioen werd vervolgens	gediskwalificeerd	wegens twee weigeringen , iets wat hem vorig jaar bij de Olympische Spelen van Sydney	algemeen_dagblad_20010806_58
169	diskwalificeer/verb/algemeen_dagblad_20040427_131/334	verdedigen op de Olympische Spelen in Athene . De Australische zwemmer werd tijdens de kwalificaties	gediskwalificeerd	omdat hij van het startblok was gevallen , maar Craig Stevens staat zijn plaats af	algemeen_dagblad_20040427_131
170	diskwalificeer/verb/algemeen_dagblad_20020227_38/8	Nadat de Zuid-Koreaanse shorttracker Kim Dong-sung woensdag	gediskwalificeerd	werd als winnaar van de Olympische 1500 meter , gingen zijn landgenoten massaal het web	algemeen_dagblad_20020227_38
171	diskwalificeer/verb/algemeen_dagblad_20020727_139/463	onjuiste informatie geeft aan de formateur , houdt het op . Daarmee heeft ze zichzelf	gediskwalificeerd	. Wellicht heeft ze gedacht : er komt niemand achter , het zal wel meevallen	algemeen_dagblad_20020727_139
172	diskwalificeer/verb/algemeen_dagblad_20010723_95/90	de mannen een finaleplaats door een inschattingsfout . Bij de Olympische Spelen werd het kwartet	gediskwalificeerd	wegens een foute wissel . Op de wereldkampioenschappen in Japan stond daardoor veel op het	algemeen_dagblad_20010723_95
173	diskwalificeer/verb/algemeen_dagblad_20000313_116/193	meter in de heats gediskwalificeerd . Bedard haalde de finale , waarin de Canadees werd	gediskwalificeerd	. De 3000 meter werd gewonnen door Min , met Bedard op de vierde plaats	algemeen_dagblad_20000313_116
174	diskwalificeer/verb/algemeen_dagblad_20040331sport_20/42	het weekeinde viel de ster van zijn startblok tijdens het Olympisch kwalificatietoernooi en werd daardoor	gediskwalificeerd	voor de 400 meter vrij . Hij mag nu op deze afstand niet starten in	algemeen_dagblad_20040331sport_20
175	diskwalificeer/verb/algemeen_dagblad_20000417_132/65	seconden . De ploegen van Skadi , Nereus en Aegir werden wegens ` afsnijden '	gediskwalificeerd		algemeen_dagblad_20000417_132
176	diskwalificeer/verb/algemeen_dagblad_20020212_75/210	vergat van baan te wisselen , reed daardoor twee keer de binnenbocht en werd uiteraard	gediskwalificeerd	. Peter Koelewijn was er als de kippen bij om met de groep The Specials	algemeen_dagblad_20020212_75
177	diskwalificeer/verb/algemeen_dagblad_20031124_105/87	gehinderd . De Amerikaan Bode Miller won de reuzenslalom op zaterdag , maar werd gisteren	gediskwalificeerd	na een val . De Nederlandse skiër Rogier Oosterbaan ( 25 ) heeft een mislukte	algemeen_dagblad_20031124_105
178	diskwalificeer/verb/algemeen_dagblad_20040527_158/156	maar de spits koos voor een langer verblijf in Italië . Marcus Gronhölm is alsnog	gediskwalificeerd	als winnaar van de rally van Cyprus . Zijn Peugeot was uitgerust met een waterpomp	algemeen_dagblad_20040527_158
179	diskwalificeer/verb/algemeen_dagblad_20010529_101/60	start te wijzigen . De atletiekfederatie overweegt elke atleet die te vroeg start meteen te	diskwalificeren	. In de huidige bepalingen wordt een deelnemer pas na zijn tweede valse start uitgesloten	algemeen_dagblad_20010529_101
180	diskwalificeer/verb/algemeen_dagblad_20040527_150/229	ze . In 1995 werd ze bij de WK in Göteborg in de halve finale	gediskwalificeerd	", omdat ze in het begin van de race buiten haar baan liep . 	"	algemeen_dagblad_20040527_150
181	diskwalificeer/verb/algemeen_dagblad_20040517_88/230	dag gewacht . Bij de vorige EK in Düsseldorf werd Bosch in de halve finale	gediskwalificeerd	. Ze zou toen een verboden armklem hebben uitgevoerd . De ophef was enorm ,	algemeen_dagblad_20040517_88
182	diskwalificeer/verb/algemeen_dagblad_20040415_164/37	Olympische selectiewedstrijden voor de finale van de 400 meter van het startblok . Hij werd	gediskwalificeerd	en plaatste zich daardoor niet op dat onderdeel voor Athene . Thorpe is wereld- en	algemeen_dagblad_20040415_164
183	diskwalificeer/verb/algemeen_dagblad_20011030_80/129	". 	 Deelnemers die kwetsend zijn op godsdienstig , seksueel of politiek gebied , worden"	gediskwalificeerd	". 	 Woordgrappen over Máxima Zorreguieta zijn toegestaan , want die zijn volgens Knobel niet"	algemeen_dagblad_20011030_80
184	diskwalificeer/verb/algemeen_dagblad_20001023_134/179	Britse winnaar Irvine en nummer twee Schumacher , toen het Ferrari-koppel vormend , aanvankelijk werden	gediskwalificeerd	omdat de carrosserie tien millimeter van de voorschriften afweek . In een beroepszaak werden die	algemeen_dagblad_20001023_134
185	diskwalificeer/verb/algemeen_dagblad_20001118_27/379	Roberts beslist zij welke van de ` twijfelachtige ' biljetten geldig zijn en welke worden	gediskwalificeerd	. De drie kijken peinzend voor zich uit en weten dat de wereld meekijkt .	algemeen_dagblad_20001118_27
186	diskwalificeer/verb/algemeen_dagblad_20000504_79/453	"kind . 	 Het is volgens de raadsonderzoeker steeds oppassen dat de ouders elkaar niet"	diskwalificeren	of grof zijn tegen elkaar . De Arnhemse raadsmedewerkers die de bemiddeling doen , hebben	algemeen_dagblad_20000504_79
187	diskwalificeer/verb/algemeen_dagblad_20030607_79/79	eindstrijd al na één set zo desperaat met zijn racket dat hij had moeten worden	gediskwalificeerd	. Drie toppers , goed voor tientallen toernooizeges , die tot wanhoop werden gedreven door	algemeen_dagblad_20030607_79
188	diskwalificeer/verb/algemeen_dagblad_19990826_98/211	) royaal voor . Van de 51 deelnemers haalden 30 de finish , 11 werden	gediskwalificeerd	en 10 stapten uit . Charles Michael Friedek viert vandaag zijn 28ste verjaardag als wereldkampioen	algemeen_dagblad_19990826_98
189	diskwalificeer/verb/algemeen_dagblad_20010329_26/57	Tammens-Wintermans haalde met die tactiek de finale van het ING Topcircuit , maar is voorlopig	gediskwalificeerd	. Na een slechte eerste dag van de laatste voorronde vreesde Kees Tammens dat hij	algemeen_dagblad_20010329_26
190	diskwalificeer/verb/de_morgen_20040827_01_80/91	het volledige Oekraïense roeiteam ( met naast Olefirenko ook Dementjeva , Kolesnikova en Morozova )	gediskwalificeerd	. Australië , dat vierde werd in de finale na Duitsland ( goud ) ,	de_morgen_20040827_01_80
191	diskwalificeer/verb/de_morgen_20011231_01_73/112	twee valpartijen en moegetergd door het publiek deelde hij enkele klappen uit . Hij werd	gediskwalificeerd	. Brussel / Diegem Veldrijden is een volkssport , het laatste jaar zelfs meer en	de_morgen_20011231_01_73
192	diskwalificeer/verb/de_morgen_20000512_01_78/437	komkommer schoot in het verkeerde keelgat van een conservatieve politicus die het nummer prompt wilde	diskwalificeren	van deelname aan Eurosong . Tevergeefs . ( ABx	de_morgen_20000512_01_78
193	diskwalificeer/verb/de_morgen_19990306_01_103/1609	de Duitse Formule 1-coureur van het Jordan-team die in '97 vice-kampioen werd nadat Schumacher was	gediskwalificeerd	vanwege de affaire met Villeneuve , is een feit . Maar dat doet nu ,	de_morgen_19990306_01_103
194	diskwalificeer/verb/de_morgen_20000724_01_45/412	moest de Zambiaanse rechter Florence Mumba , voorzitter in het proces tegen Furundzija , worden	gediskwalificeerd	omdat zij van 1992 tot 1995 in de VN-commissie voor de Status van Vrouwen heeft	de_morgen_20000724_01_45
195	diskwalificeer/verb/de_morgen_20030715_01_105/172	"straf tot gevolg . 	 In 1904 werden de eerste vier renners van het eindklassement"	gediskwalificeerd	, omdat ze een deel van het parcours met de trein hadden afgelegd . De	de_morgen_20030715_01_105
196	diskwalificeer/verb/de_morgen_19990710_01_81/94	Zabel , Kirsipuu , Svorada en co ) het nakijken . Achteraf werd hij echter	gediskwalificeerd	. Hij was van zijn lijn afgeweken en had daarbij Svorada al te veel gehinderd	de_morgen_19990710_01_81
197	diskwalificeer/verb/de_morgen_20040628_01_112/131	. Rem Koolhaas uit de boot voor Gents Forum De Nederlandse toparchitect Rem Koolhaas is	gediskwalificeerd	in de wedstrijd voor het Gentse Forumproject . Samen met vier andere architectenbureaus was hij	de_morgen_20040628_01_112
198	diskwalificeer/verb/de_morgen_20031231_01_113/1474	de 100 meter op het WK in Parijs werd Jon Drummond na twee valse starts	gediskwalificeerd	. De Amerikaan ging uit protest op de baan liggen . De show duurde drie	de_morgen_20031231_01_113
199	diskwalificeer/verb/de_standaard_20011001_01_80/1227	Duran in het gezicht trof . De kamprechter begeleidde Bellini daarop naar zijn hoek en	diskwalificeerde	onze landgenoot . Voor Bellini was het zijn vijfde nederlaag tegen 24 overwinningen en één	de_standaard_20011001_01_80
200	diskwalificeer/verb/de_standaard_20030307_01_38/585	tevens de campagne tegen Palestijnse Knessetleden opgedreven . Zo probeerde men Knessetlid Azmi Bichara te	diskwalificeren	voor de verkiezingen , op basis van de verordening van terrorisme . Bichara zou hebben	de_standaard_20030307_01_38
201	diskwalificeer/verb/de_standaard_20021129_01_37/429	Tonya Harding is vooral bekend van de Olympische Winterspelen van 1994 , waar ze werd	gediskwalificeerd	nadat ze de knieën van haar rivale Nancy Kerrigan liet stukslaan . Harding heeft nu	de_standaard_20021129_01_37
202	diskwalificeer/verb/de_standaard_19990727_01_60/342	vrije slag . Daarin eindigde ze eigenlijk derde , maar nummer twee Antje Buschschulte werd	gediskwalificeerd	. De fotografen in Istanbul lachen . En fotogenieke Franzi ook , want gisteren won	de_standaard_19990727_01_60
203	diskwalificeer/verb/de_standaard_20001213_01_95/1169	wereldbeker gewonnen . De Oostenrijker liet de snelste tijd aantekenen , maar werd kort daarna	gediskwalificeerd	omdat hij een poortje had gemist . Buraas had voor de twee manches 1:52.75 nodig	de_standaard_20001213_01_95
204	diskwalificeer/verb/de_standaard_20030826_01_67/177	( na de onbestrafte eerste ) verdere valse starts maakt in de race , wordt	gediskwalificeerd	". 	 Concreet betekent dat iedereen die sneller reageert dan één tiende van een seconde"	de_standaard_20030826_01_67
205	diskwalificeer/verb/de_standaard_20040708_01_65/761	zijn Het record van Per Olov Enquist , een kloeke roman over een hamerslingeraar die	gediskwalificeerd	wordt omdat hij zijn hamer lichter heeft gemaakt , en De renner van Tim Krabbé	de_standaard_20040708_01_65
206	diskwalificeer/verb/de_standaard_20010723_01_64/408	wel langzamer dan in Sydney . Nederland , vorig jaar medaillekandidaat in Sydney maar toen	gediskwalificeerd	in de reeksen , veroverde het zilver in een nieuw Europees record ( 3:14.56 )	de_standaard_20010723_01_64
207	diskwalificeer/verb/de_standaard_20040608_01_155/263	maar werden op 30 juni , 11 dagen voor de openingswedstrijd , opgevist omdat Joegoslavië	gediskwalificeerd	werd door de oorlogsperikelen in de Balkan . Toenmalig Deens bondscoach Richard Moller Nielsen moest	de_standaard_20040608_01_155
208	diskwalificeer/verb/de_standaard_20040114_01_107/172	februari . Bovendien hebben ze zowat de helft van 8.200 kandidaten in het hele land	gediskwalificeerd	. Tot nu toe heeft Khatami een rechtstreekse confrontatie vermeden met de ultraconservatieven die zowat	de_standaard_20040114_01_107
209	diskwalificeer/verb/de_standaard_20001026_01_98/1018	echter in een verkeerde categorie uit en werd na een klacht van België en Zuid-Afrika	gediskwalificeerd	. Woensdag plaatsten Nico Vergeylen en Marie-Line Pollet zich voor de volgende ronde van hun	de_standaard_20001026_01_98
210	diskwalificeer/verb/de_standaard_19991120_01_91/248	renners deden één keer hetzelfde , maar werden niet bestraft . Ik dus wél :	gediskwalificeerd	in plaats van de vijfde plaats en als gevolg daarvan geen enkel WB-punt . Een	de_standaard_19991120_01_91
211	diskwalificeer/verb/de_standaard_20020925_01_23/374	wie buiten Ivoorkust geboren waren als de noordelijke etnische groepen voelden zich samen met Ouattara	gediskwalificeerd	"van het politiek systeem . 	 Ouattara is een moslim uit het noorden en zou"	de_standaard_20020925_01_23
212	diskwalificeer/verb/de_standaard_20021121_01_8/179	commissie-Kahane stelde dat Ariel Sharon indirect verantwoordelijk was voor de moordpartij en hem voor altijd	diskwalificeerde	om de post van Defensie te bezetten . De nieuwe leider van de Arbeidspartij is	de_standaard_20021121_01_8
213	diskwalificeer/verb/de_standaard_20020517_01_63/544	"van een 	 project 	 weg , met of zonder charisma . Spirit heeft zich"	gediskwalificeerd	voor de opdracht die de partij zich had gesteld . Er zo snel mogelijk mee	de_standaard_20020517_01_63
214	diskwalificeer/verb/de_standaard_20040626_01_141/490	"	 weer iets schokkends gaat zeggen . Zoals die keer dat hij Duitsland en Frankrijk"	diskwalificeerde	als het oude Europa ' . Of zijn nonchalante reactie freedom is messy , toen	de_standaard_20040626_01_141
215	diskwalificeer/verb/de_standaard_19990710_01_96/28	eindigde op een zesde massaspurt . Tom Steels remonteerde nipt Mario Cipollini , maar werd	gediskwalificeerd	wegens het hinderen van de Tsjech Jan Svorada . De Estlander Kirsipuu behoudt de gele	de_standaard_19990710_01_96
