_id	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc5.nav.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc4.all.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.all.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc4.all.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc4.all.10000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc5.nav.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc5.nav.weight.bound.min1.soc10.all.5000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.all.5000.y	heilzaam.foc5.nav.weight.bound.min1.soc10.all.10000.x	heilzaam.foc5.nav.weight.bound.min1.soc10.all.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc4.all.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.all.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc4.all.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc4.all.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc5.nav.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc5.nav.selection.bound.min1.soc10.all.5000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.all.5000.y	heilzaam.foc5.nav.selection.bound.min1.soc10.all.10000.x	heilzaam.foc5.nav.selection.bound.min1.soc10.all.10000.y	heilzaam.foc5.nav.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc4.nav.5000.x	heilzaam.foc5.nav.no.bound.min1.soc4.nav.5000.y	heilzaam.foc5.nav.no.bound.min1.soc4.nav.10000.x	heilzaam.foc5.nav.no.bound.min1.soc4.nav.10000.y	heilzaam.foc5.nav.no.bound.min1.soc4.all.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc4.all.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc4.all.5000.x	heilzaam.foc5.nav.no.bound.min1.soc4.all.5000.y	heilzaam.foc5.nav.no.bound.min1.soc4.all.10000.x	heilzaam.foc5.nav.no.bound.min1.soc4.all.10000.y	heilzaam.foc5.nav.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc10.nav.5000.x	heilzaam.foc5.nav.no.bound.min1.soc10.nav.5000.y	heilzaam.foc5.nav.no.bound.min1.soc10.nav.10000.x	heilzaam.foc5.nav.no.bound.min1.soc10.nav.10000.y	heilzaam.foc5.nav.no.bound.min1.soc10.all.FOC.x	heilzaam.foc5.nav.no.bound.min1.soc10.all.FOC.y	heilzaam.foc5.nav.no.bound.min1.soc10.all.5000.x	heilzaam.foc5.nav.no.bound.min1.soc10.all.5000.y	heilzaam.foc5.nav.no.bound.min1.soc10.all.10000.x	heilzaam.foc5.nav.no.bound.min1.soc10.all.10000.y	heilzaam.foc5.all.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc5.all.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc5.all.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc5.all.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc5.all.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc4.all.5000.x	heilzaam.foc5.all.weight.bound.min1.soc4.all.5000.y	heilzaam.foc5.all.weight.bound.min1.soc4.all.10000.x	heilzaam.foc5.all.weight.bound.min1.soc4.all.10000.y	heilzaam.foc5.all.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc5.all.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc5.all.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc5.all.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc5.all.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc5.all.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc5.all.weight.bound.min1.soc10.all.5000.x	heilzaam.foc5.all.weight.bound.min1.soc10.all.5000.y	heilzaam.foc5.all.weight.bound.min1.soc10.all.10000.x	heilzaam.foc5.all.weight.bound.min1.soc10.all.10000.y	heilzaam.foc5.all.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc5.all.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc5.all.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc5.all.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc5.all.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc4.all.5000.x	heilzaam.foc5.all.selection.bound.min1.soc4.all.5000.y	heilzaam.foc5.all.selection.bound.min1.soc4.all.10000.x	heilzaam.foc5.all.selection.bound.min1.soc4.all.10000.y	heilzaam.foc5.all.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc5.all.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc5.all.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc5.all.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc5.all.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc5.all.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc5.all.selection.bound.min1.soc10.all.5000.x	heilzaam.foc5.all.selection.bound.min1.soc10.all.5000.y	heilzaam.foc5.all.selection.bound.min1.soc10.all.10000.x	heilzaam.foc5.all.selection.bound.min1.soc10.all.10000.y	heilzaam.foc5.all.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc5.all.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc5.all.no.bound.min1.soc4.nav.5000.x	heilzaam.foc5.all.no.bound.min1.soc4.nav.5000.y	heilzaam.foc5.all.no.bound.min1.soc4.nav.10000.x	heilzaam.foc5.all.no.bound.min1.soc4.nav.10000.y	heilzaam.foc5.all.no.bound.min1.soc4.all.FOC.x	heilzaam.foc5.all.no.bound.min1.soc4.all.FOC.y	heilzaam.foc5.all.no.bound.min1.soc4.all.5000.x	heilzaam.foc5.all.no.bound.min1.soc4.all.5000.y	heilzaam.foc5.all.no.bound.min1.soc4.all.10000.x	heilzaam.foc5.all.no.bound.min1.soc4.all.10000.y	heilzaam.foc5.all.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc5.all.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc5.all.no.bound.min1.soc10.nav.5000.x	heilzaam.foc5.all.no.bound.min1.soc10.nav.5000.y	heilzaam.foc5.all.no.bound.min1.soc10.nav.10000.x	heilzaam.foc5.all.no.bound.min1.soc10.nav.10000.y	heilzaam.foc5.all.no.bound.min1.soc10.all.FOC.x	heilzaam.foc5.all.no.bound.min1.soc10.all.FOC.y	heilzaam.foc5.all.no.bound.min1.soc10.all.5000.x	heilzaam.foc5.all.no.bound.min1.soc10.all.5000.y	heilzaam.foc5.all.no.bound.min1.soc10.all.10000.x	heilzaam.foc5.all.no.bound.min1.soc10.all.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc4.all.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.all.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc4.all.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc4.all.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc10.nav.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc10.nav.weight.bound.min1.soc10.all.5000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.all.5000.y	heilzaam.foc10.nav.weight.bound.min1.soc10.all.10000.x	heilzaam.foc10.nav.weight.bound.min1.soc10.all.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc4.all.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.all.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc4.all.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc4.all.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc10.nav.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc10.nav.selection.bound.min1.soc10.all.5000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.all.5000.y	heilzaam.foc10.nav.selection.bound.min1.soc10.all.10000.x	heilzaam.foc10.nav.selection.bound.min1.soc10.all.10000.y	heilzaam.foc10.nav.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc4.nav.5000.x	heilzaam.foc10.nav.no.bound.min1.soc4.nav.5000.y	heilzaam.foc10.nav.no.bound.min1.soc4.nav.10000.x	heilzaam.foc10.nav.no.bound.min1.soc4.nav.10000.y	heilzaam.foc10.nav.no.bound.min1.soc4.all.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc4.all.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc4.all.5000.x	heilzaam.foc10.nav.no.bound.min1.soc4.all.5000.y	heilzaam.foc10.nav.no.bound.min1.soc4.all.10000.x	heilzaam.foc10.nav.no.bound.min1.soc4.all.10000.y	heilzaam.foc10.nav.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc10.nav.5000.x	heilzaam.foc10.nav.no.bound.min1.soc10.nav.5000.y	heilzaam.foc10.nav.no.bound.min1.soc10.nav.10000.x	heilzaam.foc10.nav.no.bound.min1.soc10.nav.10000.y	heilzaam.foc10.nav.no.bound.min1.soc10.all.FOC.x	heilzaam.foc10.nav.no.bound.min1.soc10.all.FOC.y	heilzaam.foc10.nav.no.bound.min1.soc10.all.5000.x	heilzaam.foc10.nav.no.bound.min1.soc10.all.5000.y	heilzaam.foc10.nav.no.bound.min1.soc10.all.10000.x	heilzaam.foc10.nav.no.bound.min1.soc10.all.10000.y	heilzaam.foc10.all.weight.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc4.nav.5000.x	heilzaam.foc10.all.weight.bound.min1.soc4.nav.5000.y	heilzaam.foc10.all.weight.bound.min1.soc4.nav.10000.x	heilzaam.foc10.all.weight.bound.min1.soc4.nav.10000.y	heilzaam.foc10.all.weight.bound.min1.soc4.all.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc4.all.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc4.all.5000.x	heilzaam.foc10.all.weight.bound.min1.soc4.all.5000.y	heilzaam.foc10.all.weight.bound.min1.soc4.all.10000.x	heilzaam.foc10.all.weight.bound.min1.soc4.all.10000.y	heilzaam.foc10.all.weight.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc10.nav.5000.x	heilzaam.foc10.all.weight.bound.min1.soc10.nav.5000.y	heilzaam.foc10.all.weight.bound.min1.soc10.nav.10000.x	heilzaam.foc10.all.weight.bound.min1.soc10.nav.10000.y	heilzaam.foc10.all.weight.bound.min1.soc10.all.FOC.x	heilzaam.foc10.all.weight.bound.min1.soc10.all.FOC.y	heilzaam.foc10.all.weight.bound.min1.soc10.all.5000.x	heilzaam.foc10.all.weight.bound.min1.soc10.all.5000.y	heilzaam.foc10.all.weight.bound.min1.soc10.all.10000.x	heilzaam.foc10.all.weight.bound.min1.soc10.all.10000.y	heilzaam.foc10.all.selection.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc4.nav.5000.x	heilzaam.foc10.all.selection.bound.min1.soc4.nav.5000.y	heilzaam.foc10.all.selection.bound.min1.soc4.nav.10000.x	heilzaam.foc10.all.selection.bound.min1.soc4.nav.10000.y	heilzaam.foc10.all.selection.bound.min1.soc4.all.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc4.all.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc4.all.5000.x	heilzaam.foc10.all.selection.bound.min1.soc4.all.5000.y	heilzaam.foc10.all.selection.bound.min1.soc4.all.10000.x	heilzaam.foc10.all.selection.bound.min1.soc4.all.10000.y	heilzaam.foc10.all.selection.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc10.nav.5000.x	heilzaam.foc10.all.selection.bound.min1.soc10.nav.5000.y	heilzaam.foc10.all.selection.bound.min1.soc10.nav.10000.x	heilzaam.foc10.all.selection.bound.min1.soc10.nav.10000.y	heilzaam.foc10.all.selection.bound.min1.soc10.all.FOC.x	heilzaam.foc10.all.selection.bound.min1.soc10.all.FOC.y	heilzaam.foc10.all.selection.bound.min1.soc10.all.5000.x	heilzaam.foc10.all.selection.bound.min1.soc10.all.5000.y	heilzaam.foc10.all.selection.bound.min1.soc10.all.10000.x	heilzaam.foc10.all.selection.bound.min1.soc10.all.10000.y	heilzaam.foc10.all.no.bound.min1.soc4.nav.FOC.x	heilzaam.foc10.all.no.bound.min1.soc4.nav.FOC.y	heilzaam.foc10.all.no.bound.min1.soc4.nav.5000.x	heilzaam.foc10.all.no.bound.min1.soc4.nav.5000.y	heilzaam.foc10.all.no.bound.min1.soc4.nav.10000.x	heilzaam.foc10.all.no.bound.min1.soc4.nav.10000.y	heilzaam.foc10.all.no.bound.min1.soc4.all.FOC.x	heilzaam.foc10.all.no.bound.min1.soc4.all.FOC.y	heilzaam.foc10.all.no.bound.min1.soc4.all.5000.x	heilzaam.foc10.all.no.bound.min1.soc4.all.5000.y	heilzaam.foc10.all.no.bound.min1.soc4.all.10000.x	heilzaam.foc10.all.no.bound.min1.soc4.all.10000.y	heilzaam.foc10.all.no.bound.min1.soc10.nav.FOC.x	heilzaam.foc10.all.no.bound.min1.soc10.nav.FOC.y	heilzaam.foc10.all.no.bound.min1.soc10.nav.5000.x	heilzaam.foc10.all.no.bound.min1.soc10.nav.5000.y	heilzaam.foc10.all.no.bound.min1.soc10.nav.10000.x	heilzaam.foc10.all.no.bound.min1.soc10.nav.10000.y	heilzaam.foc10.all.no.bound.min1.soc10.all.FOC.x	heilzaam.foc10.all.no.bound.min1.soc10.all.FOC.y	heilzaam.foc10.all.no.bound.min1.soc10.all.5000.x	heilzaam.foc10.all.no.bound.min1.soc10.all.5000.y	heilzaam.foc10.all.no.bound.min1.soc10.all.10000.x	heilzaam.foc10.all.no.bound.min1.soc10.all.10000.y	coords
heilzaam/adj/nrc_handelsblad_20011116_30/584	-4.5662484960557475	0.7211395389687417	0.7280654606221617	3.0588455716054845	-1.367488523775748	5.1621461781573865	-4.5662484960557475	0.7211395389687417	4.016235566475029	1.727028059293982	3.50601552274138	1.520989819686078	4.593003232739715	0.17378068068663158	2.1723731951491256	3.387446853323256	-5.946283489831656	2.2476470977451264	4.593003232739715	0.17378068068663158	6.5098275445174645	0.31657369730103774	2.6482035732334244	4.731442662401499	3.607703578510123	3.1578099497009595	2.2878310758504647	-2.452798275673272	-4.279313568503588	-1.0649975300732162	3.607703578510123	3.1578099497009595	1.6978449129325854	-3.060070252284045	3.5113837281964324	-0.27556221170575473	3.541247481601119	-3.547031005378112	2.3588840079436437	-2.5095891030587443	-2.255125391531873	0.761977791187851	3.541247481601119	-3.547031005378112	-3.801153980437793	0.440053296173385	-3.210894127211235	-2.2166253467222767	2.2588169066613655	-3.9647362388965193	2.0842378043182186	-2.1426781877476677	-4.3651625682809705	0.7993672371475761	2.2588169066613655	-3.9647362388965193	-1.5071991849432889	-2.5138538373797754	-2.941878371158962	1.0105771338368414	3.949165243789905	2.623005066383558	-0.5928297282790074	-3.586511671202678	0.29933669663186313	1.7439093437741537	3.949165243789905	2.623005066383558	0.7482599143196166	-2.66344971259695	-1.7799599532954455	-2.723107135423722	-2.858296190521876	-3.524659182627158	3.385848149052652	2.458988865035477	2.268841395802624	4.7049834151918155	-2.858296190521876	-3.524659182627158	-1.8599735915258173	4.686886498351634	-1.6983553433117888	4.082257353381243	-4.549339596683191	-3.9518068773604282	-0.6778104038551603	-4.082121132017618	-1.5210975644956046	-0.5983369358226085	-4.549339596683191	-3.9518068773604282	0.5987619157817474	-1.3918173371735894	3.074192476425884	-4.32161558412497	-4.413403184574502	-0.9582024545056832	-0.7750741455030672	3.1722338516694055	2.2460390024054075	1.6574137476174164	-4.413403184574502	-0.9582024545056832	-2.2737723354258947	3.250394062821134	-1.1274528902566505	-3.437793967667963	-3.817350990369243	-0.2154250847728052	-2.8789105703277693	-0.7270536743598224	-1.3807078743470227	2.550173771762559	-3.817350990369243	-0.2154250847728052	-3.246544579340109	-1.3765229510281876	-2.990403898322747	-1.1198473652964962	1.4233181451167856	-4.585264451584684	2.850273137292944	-2.258452275559086	0.45532489226183437	3.948201988168438	1.4233181451167856	-4.585264451584684	-3.8922692687472416	-0.6814525006566011	-4.169206588330735	0.4847398683675975	-2.894328407178917	-2.056039990733875	-2.495069295491642	2.2440394752381145	-1.753261687754352	2.8250636334938792	-2.894328407178917	-2.056039990733875	-0.5467590173796134	-2.950294351513801	3.104323268426348	-1.1035531750569678	-4.168638586780881	3.342514891018016	-2.6931441533808624	-2.184631670391422	-3.6479145742433863	-0.8704469743388735	-4.168638586780881	3.342514891018016	-0.4638088428618335	-3.5131496726442455	-1.1353678478264546	-3.53495972743053	-4.62000462672587	3.123672751554224	-0.9565542413333834	-3.3599773271215296	3.2062221034718315	-1.7740645841473088	-4.62000462672587	3.123672751554224	-2.803230546949724	1.3108103980440042	-2.696979710991741	-1.9185218014845922	2.14213487125458	3.826400284890267	-2.872842903945164	0.24544568949811618	0.8305825495810515	4.066298033017199	2.14213487125458	3.826400284890267	-0.25572858817640814	-2.580061869420245	2.3421126549979703	2.36899768002231	4.0808596490501134	-0.08544242455210214	2.000420992048656	2.688068302723756	2.0264298109883274	-2.260027646594596	4.0808596490501134	-0.08544242455210214	-2.9988161626495953	-0.790492848637154	-2.1024325777208666	-1.7262608113701103	3.3616733673405346	2.928732011469573	-1.7818660270124789	2.6313946877336916	2.0628578154482744	2.6504614396363615	3.3616733673405346	2.928732011469573	-1.7937728704822067	2.129406877035735	2.34818837617265	-1.0371365321404	-0.5969236898121908	-4.39615800980961	-1.161642000991964	-3.1324222231676067	2.6154080719823116	-1.9778313904131943	-0.5969236898121908	-4.39615800980961	-0.8663039445110398	-3.0246701370748488	-2.002940826103065	-2.837387396175103	-3.5174743015951315	0.22488921372816334	3.097567564524384	-1.076877601398007	-3.4770366244727136	-3.0879253731208327	-3.5174743015951315	0.22488921372816334	1.3768729702893558	-3.4274832182571613	0.4936749142071729	-2.6794744721388795	-3.9286731363375504	-3.1731462889176285	0.7410695091170901	3.263174682253216	3.280008482551333	1.492932424888851	-3.9286731363375504	-3.1731462889176285	3.0677837618530175	-2.05605900389989	0.10367832610454998	-3.590387483635416	3.8817895920448113	1.5558603758042637	-1.9094207539367198	2.5118292967484974	-0.36033349974150564	-2.9744699176643836	3.8817895920448113	1.5558603758042637	2.6478186022912173	1.4744104893562662	-3.036614353379313	-0.8738508331524227	1.6879896187498384	2.836649468069963	-0.9848962248507144	-0.5018277879913756	0.8485981168641604	-0.7190911920458902	1.6879896187498384	2.836649468069963	0.9524710398127988	0.04728941268773093	1.6755042123733919	-0.0727945406399825	-0.7383361735461275	-2.9922204117002087	-2.5030964091998054	-0.6779210499564068	-1.441539330133517	-2.239976047945609	-0.7383361735461275	-2.9922204117002087	-2.5524195122730386	-0.782631208051958	2.449118945146985	-1.4115765515656826	-1.4068575282151796	-2.43300922890147	-0.5823962770969238	0.6658546885465431	0.5934229768509025	1.7330352615646247	-1.4068575282151796	-2.43300922890147	-1.7983703126016286	0.4687394505158061	-0.6651531849166322	-0.17723011002052172	144
