pmi	raw_freq	raw_co	cw
1.1185116	13086	2	vlug/adj
1.9602672	2821	1	vocaal/adj
1.9410685	5756	2	voed/verb
2.6884623	1357	1	voeling/noun
0.89513606	16428	2	voer_op/verb
0.6929736	50196	5	voet/noun
1.0055106	14750	2	vogel/noun
0.25192723	62461	4	vol/adj
2.4336312	1783	1	volbreng/verb
0.37592798	27610	2	voldoe/verb
-0.8965767	198218	4	volg/adj
-0.40118346	478509	16	volgens/prep
0.005210222	40017	2	volk/noun
2.7549634	1287	1	volk_raadpleging/noun
0.6020906	10988	1	volstrekt/adj
-0.51912254	135587	4	voor/adj
0.42854586	104730	8	voor/part
0.13017514	3806927	215	voor/prep
0.23058455	333204	21	vooral/adv
0.56361616	79966	7	voorbij/adj
2.7707014	22728	18	voorspel/verb
3.7013404	6461	13	voorspelling/noun
3.3267667	719	1	voorwiel/noun
0.6947063	10011	1	voorziening/noun
-0.34387445	368206	13	vorig/adj
-0.0070441575	181894	9	vraag/noun
0.86251366	25773	3	vracht_wagen/noun
3.711996	490	1	vreemde/noun
0.741965	9570	1	vrees/noun
-0.6007293	36682	1	vrijwel/adv
0.47711566	300299	24	vrouw/noun
1.0333433	14305	2	waag/verb
-0.067503735	363546	17	waar/adv
0.6712129	92888	9	wacht/verb
0.7457064	57234	6	wagen/noun
2.4694312	1708	1	wandel_tocht/noun
1.244524	5828	1	warenhuis/noun
0.039935686	153932	8	wat/adv
0.48686564	184781	15	wat/det
-0.100241	598351	27	wat/pron
-0.41250092	1359191	45	we/pron
-0.2025523	444591	18	week/noun
0.11363818	396780	22	weer/adv
-0.22894052	453326	18	weet/verb
0.7357236	115910	12	weg/noun
0.048788056	76919	4	wegens/prep
-0.6348058	113581	3	weinig/adj
-0.20736887	887396	36	wel/adv
0.7475597	28317	3	weliswaar/adv
0.8122167	18065	2	wereldkampioen/noun
3.0274935	976	1	wereldstad/noun
-0.25921416	260426	10	werk/noun
0.3891569	27323	2	werk_samen/verb
2.0852265	2485	1	west/noun
-0.17384158	288288	12	wie/pron
1.8969275	9044	3	wiel/noun
-0.589765	946915	26	wil/verb
3.7728784	460	1	wild_vreemd/adj
-0.6695619	198109	5	win/verb
1.0748698	13736	2	wonder/noun
0.38149813	95960	7	woon/verb
0.37630945	110168	8	woord/noun
0.4748744	3486710	279	word/verb
3.5414	3519	6	wrak/noun
2.4160454	1818	1	wrevel/noun
2.4318295	181886	103	zaak/noun
-0.22708987	1661300	66	zal/verb
-0.013710969	20482	1	zanger/noun
-0.25644636	1808509	70	ze/pron
0.8817969	25044	3	zee/noun
-0.9492396	982307	19	zeg/verb
1.3823403	5052	1	zeil/noun
0.024717929	137098	7	zeker/adj
0.9097184	80807	10	zeker/adv
0.08964704	329698	18	zelf/adv
0.17854434	267410	16	zelfs/adv
3.054793	956	1	zesjarige/adj
0.56240076	1097010	96	zich/pron
0.48656693	86407	7	zichzelf/pron
-0.48843637	555838	17	zie/verb
0.6423228	42237	4	zie_uit/verb
1.4333572	68053	14	ziekenhuis/noun
1.1688385	12499	2	ziel/noun
0.019772993	392068	20	zij/pron
1.877908	9195	3	zijn/adj
0.5909185	2164588	195	zijn/det
1.4679626	4617	1	zijne/noun
0.58427715	425170	38	zit/verb
1.0558316	216106	31	zo'n/det
0.13901588	104398	6	zo/adj
0.042567227	748301	39	zo/adv
0.5536828	11486	1	zoals/pron
0.8227035	26410	3	zomaar/adv
2.925612	1083	1	zomer_seizoen/noun
0.48867553	135526	11	zorg/verb
0.49123463	49013	4	zoveel/det
0.42396277	26145	2	zowat/adv
0.8823549	150398	18	zwaar/adj
0.011303685	218147	11	één/pron
