_id	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.all.foc.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.all.5000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc4.all.10000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.all.foc.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.all.5000.y	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.x	hoop.foc5.nav.ppmi_weight.bound.min1.soc10.all.10000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.all.foc.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.all.5000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc4.all.10000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.all.foc.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.all.5000.y	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.x	hoop.foc5.nav.ppmi_sel.bound.min1.soc10.all.10000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.x	hoop.foc5.nav.no_ppmi.bound.min1.soc4.nav.foc.y	hoop.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc4.nav.5000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc4.nav.10000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.x	hoop.foc5.nav.no_ppmi.bound.min1.soc4.all.foc.y	hoop.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc4.all.5000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc4.all.10000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.x	hoop.foc5.nav.no_ppmi.bound.min1.soc10.nav.foc.y	hoop.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc10.nav.5000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc10.nav.10000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.x	hoop.foc5.nav.no_ppmi.bound.min1.soc10.all.foc.y	hoop.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc10.all.5000.y	hoop.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.x	hoop.foc5.nav.no_ppmi.bound.min1.soc10.all.10000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.x	hoop.foc5.all.ppmi_weight.bound.min1.soc4.nav.foc.y	hoop.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc4.nav.5000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc4.nav.10000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.x	hoop.foc5.all.ppmi_weight.bound.min1.soc4.all.foc.y	hoop.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc4.all.5000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc4.all.10000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.x	hoop.foc5.all.ppmi_weight.bound.min1.soc10.nav.foc.y	hoop.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc10.nav.5000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc10.nav.10000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.x	hoop.foc5.all.ppmi_weight.bound.min1.soc10.all.foc.y	hoop.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc10.all.5000.y	hoop.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.x	hoop.foc5.all.ppmi_weight.bound.min1.soc10.all.10000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.x	hoop.foc5.all.ppmi_sel.bound.min1.soc4.nav.foc.y	hoop.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc4.nav.5000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc4.nav.10000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.x	hoop.foc5.all.ppmi_sel.bound.min1.soc4.all.foc.y	hoop.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc4.all.5000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc4.all.10000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.x	hoop.foc5.all.ppmi_sel.bound.min1.soc10.nav.foc.y	hoop.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc10.nav.5000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc10.nav.10000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.x	hoop.foc5.all.ppmi_sel.bound.min1.soc10.all.foc.y	hoop.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc10.all.5000.y	hoop.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.x	hoop.foc5.all.ppmi_sel.bound.min1.soc10.all.10000.y	hoop.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.x	hoop.foc5.all.no_ppmi.bound.min1.soc4.nav.foc.y	hoop.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.x	hoop.foc5.all.no_ppmi.bound.min1.soc4.nav.5000.y	hoop.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.x	hoop.foc5.all.no_ppmi.bound.min1.soc4.nav.10000.y	hoop.foc5.all.no_ppmi.bound.min1.soc4.all.foc.x	hoop.foc5.all.no_ppmi.bound.min1.soc4.all.foc.y	hoop.foc5.all.no_ppmi.bound.min1.soc4.all.5000.x	hoop.foc5.all.no_ppmi.bound.min1.soc4.all.5000.y	hoop.foc5.all.no_ppmi.bound.min1.soc4.all.10000.x	hoop.foc5.all.no_ppmi.bound.min1.soc4.all.10000.y	hoop.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.x	hoop.foc5.all.no_ppmi.bound.min1.soc10.nav.foc.y	hoop.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.x	hoop.foc5.all.no_ppmi.bound.min1.soc10.nav.5000.y	hoop.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.x	hoop.foc5.all.no_ppmi.bound.min1.soc10.nav.10000.y	hoop.foc5.all.no_ppmi.bound.min1.soc10.all.foc.x	hoop.foc5.all.no_ppmi.bound.min1.soc10.all.foc.y	hoop.foc5.all.no_ppmi.bound.min1.soc10.all.5000.x	hoop.foc5.all.no_ppmi.bound.min1.soc10.all.5000.y	hoop.foc5.all.no_ppmi.bound.min1.soc10.all.10000.x	hoop.foc5.all.no_ppmi.bound.min1.soc10.all.10000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.nav.foc.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.nav.5000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.nav.10000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.all.foc.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.all.5000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc4.all.10000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.nav.foc.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.nav.5000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.nav.10000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.all.foc.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.all.5000.y	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.x	hoop.foc10.nav.ppmi_weight.bound.min1.soc10.all.10000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.nav.foc.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.nav.5000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.nav.10000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.all.foc.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.all.5000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc4.all.10000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.nav.foc.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.nav.5000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.nav.10000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.all.foc.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.all.5000.y	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.x	hoop.foc10.nav.ppmi_sel.bound.min1.soc10.all.10000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.x	hoop.foc10.nav.no_ppmi.bound.min1.soc4.nav.foc.y	hoop.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc4.nav.5000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc4.nav.10000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.x	hoop.foc10.nav.no_ppmi.bound.min1.soc4.all.foc.y	hoop.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc4.all.5000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc4.all.10000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.x	hoop.foc10.nav.no_ppmi.bound.min1.soc10.nav.foc.y	hoop.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc10.nav.5000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc10.nav.10000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.x	hoop.foc10.nav.no_ppmi.bound.min1.soc10.all.foc.y	hoop.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc10.all.5000.y	hoop.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.x	hoop.foc10.nav.no_ppmi.bound.min1.soc10.all.10000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.x	hoop.foc10.all.ppmi_weight.bound.min1.soc4.nav.foc.y	hoop.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc4.nav.5000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc4.nav.10000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.x	hoop.foc10.all.ppmi_weight.bound.min1.soc4.all.foc.y	hoop.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc4.all.5000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc4.all.10000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.x	hoop.foc10.all.ppmi_weight.bound.min1.soc10.nav.foc.y	hoop.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc10.nav.5000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc10.nav.10000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.x	hoop.foc10.all.ppmi_weight.bound.min1.soc10.all.foc.y	hoop.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc10.all.5000.y	hoop.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.x	hoop.foc10.all.ppmi_weight.bound.min1.soc10.all.10000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.x	hoop.foc10.all.ppmi_sel.bound.min1.soc4.nav.foc.y	hoop.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc4.nav.5000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc4.nav.10000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.x	hoop.foc10.all.ppmi_sel.bound.min1.soc4.all.foc.y	hoop.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc4.all.5000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc4.all.10000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.x	hoop.foc10.all.ppmi_sel.bound.min1.soc10.nav.foc.y	hoop.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc10.nav.5000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc10.nav.10000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.x	hoop.foc10.all.ppmi_sel.bound.min1.soc10.all.foc.y	hoop.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc10.all.5000.y	hoop.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.x	hoop.foc10.all.ppmi_sel.bound.min1.soc10.all.10000.y	hoop.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.x	hoop.foc10.all.no_ppmi.bound.min1.soc4.nav.foc.y	hoop.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.x	hoop.foc10.all.no_ppmi.bound.min1.soc4.nav.5000.y	hoop.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.x	hoop.foc10.all.no_ppmi.bound.min1.soc4.nav.10000.y	hoop.foc10.all.no_ppmi.bound.min1.soc4.all.foc.x	hoop.foc10.all.no_ppmi.bound.min1.soc4.all.foc.y	hoop.foc10.all.no_ppmi.bound.min1.soc4.all.5000.x	hoop.foc10.all.no_ppmi.bound.min1.soc4.all.5000.y	hoop.foc10.all.no_ppmi.bound.min1.soc4.all.10000.x	hoop.foc10.all.no_ppmi.bound.min1.soc4.all.10000.y	hoop.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.x	hoop.foc10.all.no_ppmi.bound.min1.soc10.nav.foc.y	hoop.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.x	hoop.foc10.all.no_ppmi.bound.min1.soc10.nav.5000.y	hoop.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.x	hoop.foc10.all.no_ppmi.bound.min1.soc10.nav.10000.y	hoop.foc10.all.no_ppmi.bound.min1.soc10.all.foc.x	hoop.foc10.all.no_ppmi.bound.min1.soc10.all.foc.y	hoop.foc10.all.no_ppmi.bound.min1.soc10.all.5000.x	hoop.foc10.all.no_ppmi.bound.min1.soc10.all.5000.y	hoop.foc10.all.no_ppmi.bound.min1.soc10.all.10000.x	hoop.foc10.all.no_ppmi.bound.min1.soc10.all.10000.y
hoop/noun/nrc_handelsblad_19991009_120/2290	-1.3151750400833346	-11.704767518109616	-3.997275308450836	24.1150326979937	-28.63097767093134	-3.3857249668821843	-1.3151750400833346	-11.704767518109616	-18.45637495466406	9.134400727350572	23.489865317998955	-28.23054555016858	-20.864556146135058	9.232196651217418	-23.707005779004437	9.578537815697784	-15.64273961581177	-30.95686322694683	-20.864556146135058	9.232196651217418	-6.238360026443679	30.128553072527943	-22.110885159794684	-8.628074098514254	31.80582954076319	9.745105570279659	-15.435395893236933	20.288384151700875	16.831811794879016	21.28740340847624	31.80582954076319	9.745105570279659	8.560096575773152	20.51585052026977	4.296687541395994	27.91125421244892	-14.21276328456348	-31.335199716029063	27.176238742296018	25.53528523629887	52.37704716534126	19.071732871151724	-14.21276328456348	-31.335199716029063	15.011630304200846	-36.42232509253198	-2.0370030994969612	-41.48720305787042	1.7883225512288479	18.809979734883953	-3.4507489532077043	-4.199353357855236	12.566349002234642	28.58602435083994	1.7883225512288479	18.809979734883953	5.20774616079562	7.30261648093902	18.310418975218745	28.775776010429862	26.602517301682678	-15.977564939787992	3.7045811519081253	-24.632611824180874	4.003676744701182	21.239083347310814	26.602517301682678	-15.977564939787992	39.021643850858176	-16.72482783697736	-9.98207010154851	-17.77175765255489	-18.758729403385626	10.084821263399258	-27.509131737179217	-20.6384733724371	-2.315735084341528	-7.217132048877796	-18.758729403385626	10.084821263399258	20.47716171255672	-3.2234880305462124	-5.119094575180905	4.684405157107645	15.272372360135458	4.589420013204014	3.3250979706613553	-4.3938640746813205	1.0358193638297495	10.010776240088852	15.272372360135458	4.589420013204014	-0.7207784725055524	-11.338909873881224	0.708640143361991	-4.8223529606511795	19.44337224747265	18.306570690301665	-10.518459027467673	-13.388759168898334	23.662092317038034	-7.781465676697095	19.44337224747265	18.306570690301665	-3.5209939568519704	17.16769211769297	-9.999758874233773	-24.16082582357652	-1.9617936172774635	-6.415971495604454	-11.915615052794777	26.770442108238147	11.899119234295034	-0.3620573774413544	-1.9617936172774635	-6.415971495604454	20.209118873890233	-1.8379199446200083	3.7017601980370385	23.362816733583877	-15.428066670652411	-2.337907147029856	-19.042269662541468	2.7497220452159383	-18.655984749485015	7.641703448033473	-15.428066670652411	-2.337907147029856	49.77445177387947	-20.92288911865381	13.476080110422794	-16.72689746374996	40.63963082701962	-7.10892652990251	-11.783874201310505	-3.2291436188050815	-2.4848619967719303	-1.017611156240965	40.63963082701962	-7.10892652990251	-6.094277125224007	3.4605583355404295	7.484707953795026	-18.242026683165612	14.487021255138963	-16.88675660769223	14.490157946598394	15.225738180126044	14.982333056789003	26.120346710333006	14.487021255138963	-16.88675660769223	-12.384488759704205	21.472397351093125	24.262033734232133	-16.123546990028366	31.910804335822263	-8.310218052188155	18.88481883953522	-27.339570145026414	9.57535805665239	-29.305629537335424	31.910804335822263	-8.310218052188155	38.78874075697744	-1.6703501140468	34.414067469812466	-17.72741091912091	-12.736701114929367	-0.14828331147289056	-13.933979799450517	25.06409887348435	-26.609861289263524	20.00278397145736	-12.736701114929367	-0.14828331147289056	-10.87495186902801	6.063708209051481	-27.09631758946853	-29.942545397562427	16.30588924451692	44.36386100360114	-12.459007891835517	28.286566325784865	14.615735151458981	16.62120460615586	16.30588924451692	44.36386100360114	-37.88556923740546	-13.860137568777919	-22.41020559387736	26.71350306319123	3.895833797280677	-0.8828773606555106	14.076273413617416	-10.554201224645615	-2.8295844093854234	26.877420985666717	3.895833797280677	-0.8828773606555106	1.3291147995458494	-14.158899882941773	-14.365909558691136	12.805104144552617	0.33014739243223723	4.312085302572314	-17.287013691018313	-2.2506032188957317	-11.207391006524578	-10.065700262889187	0.33014739243223723	4.312085302572314	-5.725765222625575	-2.0563826209313234	-5.041595888997064	17.49067643602077	-23.70074287797843	5.9048500622912306	-9.31224210066339	-34.41187614376959	-6.5240491283963955	-18.693061081742307	-23.70074287797843	5.9048500622912306	-7.088571128769404	-23.222638592910588	-10.028481256439772	-18.835552475326615	-6.2934499437451645	-18.788741443059205	8.788520616263618	-13.502181969193323	5.748325893069344	-18.345989411264966	-6.2934499437451645	-18.788741443059205	-2.053105111290785	-2.3475992870280957	-20.31993459410218	2.146263197412088	14.559829432763369	-5.9081265900935325	43.55591470920304	9.561993223850024	4.376135935328297	-20.337226454230475	14.559829432763369	-5.9081265900935325	21.719990092640302	13.863270258170616	13.733745707082136	28.477135199665486	-34.3252042817312	-1.9850133674056591	-41.336752715829896	14.55214240733886	8.731810392909752	-19.036037901506635	-34.3252042817312	-1.9850133674056591	-1.8684212514761718	43.70562670740136	-19.742360545705463	28.989955977731483	12.780621356596379	-14.894606004339876	6.452397177792602	13.392589227960793	-6.609289151336739	-7.129134137128899	12.780621356596379	-14.894606004339876	22.935840830848548	-2.9232590392493387	-18.15453870559011	12.39111653789863	25.19665243816225	-7.088985911387576	-43.93899142991743	-10.167705126779213	-8.19770481343853	-16.275524054539975	25.19665243816225	-7.088985911387576	36.68275674328211	-4.520076145692713	-30.919294567384572	-1.9511126252979376
